,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
47,新界西,荃景圍,荃威花園,A座,荃景圍195號,8樓,6室,5280000.0,530.0,9962.0,466,11330,2021-04-09,
48,新界西,荃灣海濱,海濱花園,海雲閣 (7座),怡樂街2-12號,24樓,H室,8180000.0,715.0,11441.0,579,14128,2021-04-09,3.0
49,新界西,荃灣西,爵悅庭,南爵軒 (A2),楊屋道90-114號,8樓,H室,6380000.0,508.0,12559.0,384,16615,2021-04-09,1.0
50,新界西,荃灣西,3期A  海之戀．愛炫美,3A座,大河道100號,51樓,A室,27500000.0,,,1163,23646,2021-04-09,4.0
51,新界西,荃景圍,1期,7座,荃景圍73號,14樓,B室,7180000.0,665.0,10797.0,534,13446,2021-04-09,3.0
52,新界西,麗城,2期,8座,青山公路荃灣段620號,45樓,G室,7190000.0,659.0,10910.0,572,12570,2021-04-09,3.0
53,新界西,荃灣西,,樂悠居,楊屋道124-142號,25樓,17室,7128000.0,586.0,12164.0,420,16971,2021-04-09,1.0
54,新界西,荃灣西,,樂悠居,楊屋道124-142號,39樓,16室,8638000.0,753.0,11471.0,538,16056,2021-04-09,3.0
55,新界西,荃灣西,柏傲灣,2B座,永順街51號,25樓,B室,14280000.0,,,0,0,2021-04-09,3.0
56,新界西,荃灣海濱,海濱花園,海濤閣 (5座),怡樂街2-12號,3樓,C室,6180000.0,632.0,9778.0,496,12460,2021-04-09,3.0
57,新界西,荃景圍,荃灣中心,南昌樓 (11座),荃景圍86號,8樓,H室,4550000.0,406.0,11207.0,324,14043,2021-04-09,1.0
58,新界西,綠楊,綠楊新邨,P座,蕙荃路22-66號,9樓,5室,8200000.0,671.0,12221.0,582,14089,2021-04-09,3.0
59,新界西,麗城,2期,8座,青山公路荃灣段620號,18樓,H室,7450000.0,786.0,9478.0,668,11153,2021-04-09,3.0
60,新界西,荃灣西,全．城匯,1座,大河道98號,6樓,B室,9350000.0,,,0,0,2021-04-09,2.0
61,新界西,麗城,1期,3座,青山公路荃灣段530-590號,7樓,E室,7830000.0,830.0,9434.0,644,12158,2021-04-09,3.0
62,新界西,荃灣海濱,海濱花園,海裕閣 (22座),怡樂街1-5號,12樓,G室,7180000.0,718.0,10000.0,596,12047,2021-04-09,3.0
63,新界西,荃灣市中心,名逸居,3座,沙咀道363號,32樓,B室,8460000.0,693.0,12208.0,526,16084,2021-04-09,2.0
64,新界西,麗城,1期,3座,青山公路荃灣段530-590號,低層,A室,7900000.0,830.0,9518.0,644,12267,2021-04-08,3.0
65,新界西,愉景新城,3期,9座,青山公路荃灣段398號,高層,D室,8750000.0,748.0,11698.0,602,14535,2021-04-08,3.0
66,新界西,荃灣市中心,,富榮大廈,昌泰街1-5號,高層,D室,5680000.0,,,436,13028,2021-04-08,
67,新界西,荃景圍,荃灣中心,太原樓 (17座),荃景圍98號,低層,D室,4360000.0,404.0,10792.0,329,13252,2021-04-08,1.0
68,新界西,荃灣市中心,名逸居,3座,沙咀道363號,低層,C室,8168000.0,703.0,11619.0,530,15411,2021-04-08,2.0
69,新界西,麗城,3期,5座,青山公路荃灣段625號,中層,G室,9020000.0,898.0,10045.0,742,12156,2021-04-08,3.0
