,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
58,九龍,南昌站,1期,5座,荔盈街6號,21樓,C室,11726400.0,,,448,26175,2021-04-09,
59,九龍,南昌站,1期,3B座,荔盈街6號,10樓,G室,7707800.0,,,319,24162,2021-04-09,
60,九龍,南昌站,1期,5座,荔盈街6號,6樓,B室,11188000.0,,,448,24973,2021-04-09,
61,九龍,南昌站,1期,3B座,荔盈街6號,18樓,H室,7110000.0,,,277,25668,2021-04-09,
62,九龍,南昌站,2A期,1B座,深旺道28號,23樓,F室,7800000.0,,,350,22286,2021-04-09,1.0
63,九龍,南昌站,1期,3B座,荔盈街6號,27樓,C室,8728600.0,,,320,27277,2021-04-09,
64,九龍,南昌站,1期,3B座,荔盈街6號,11樓,H室,6859500.0,,,277,24764,2021-04-09,
65,九龍,南昌站,1期,3B座,荔盈街6號,11樓,G室,7753800.0,,,319,24307,2021-04-09,
66,九龍,南昌站,1期,5座,荔盈街6號,11樓,C室,11946900.0,,,448,26667,2021-04-09,
67,九龍,南昌站,1期,2座,荔盈街6號,23樓,A室,22992000.0,,,794,28957,2021-04-09,
68,九龍,南昌站,1期,3B座,荔盈街6號,9樓,B室,7939200.0,,,308,25777,2021-04-09,
69,九龍,南昌站,5期 匯璽III,8座,深旺道28號,42樓,C室,12853600.0,,,416,30898,2021-04-09,
70,九龍,南昌站,1期,5座,荔盈街6號,18樓,B室,11656800.0,,,448,26020,2021-04-08,
71,九龍,南昌站,1期,3B座,荔盈街6號,26樓,F室,8456800.0,,,320,26428,2021-04-08,
72,九龍,南昌站,1期,3B座,荔盈街6號,2樓,F室,7720400.0,,,298,25907,2021-04-08,
73,九龍,南昌站,1期,3B座,荔盈街6號,10樓,H室,6817700.0,,,277,24613,2021-04-08,
74,九龍,南昌站,1期,3B座,荔盈街6號,9樓,F室,7738700.0,,,320,24183,2021-04-08,
75,九龍,南昌站,1期,3B座,荔盈街6號,15樓,H室,6942100.0,,,277,25062,2021-04-08,
76,九龍,南昌站,1期,3A座,荔盈街6號,7樓,A室,22594200.0,,,835,27059,2021-04-08,
77,九龍,南昌站,1期,3B座,荔盈街6號,6樓,E室,7682800.0,,,319,24084,2021-04-08,
78,九龍,南昌站,1期,3B座,荔盈街6號,12樓,H室,6611200.0,,,277,23867,2021-04-08,
79,九龍,南昌站,1期,3A座,荔盈街6號,15樓,B室,12831200.0,,,489,26240,2021-04-08,
80,九龍,南昌站,1期,3B座,荔盈街6號,19樓,B室,8691500.0,,,308,28219,2021-04-08,
81,九龍,南昌站,1期,3B座,荔盈街6號,19樓,C室,8143200.0,,,320,25448,2021-04-08,
82,九龍,南昌站,1期,3B座,荔盈街6號,11樓,F室,7503200.0,,,320,23448,2021-04-08,
83,九龍,南昌站,1期,3B座,荔盈街6號,12樓,F室,7879000.0,,,320,24622,2021-04-08,
84,九龍,南昌站,3期 匯璽II,3B座,深旺道28號,46樓,E室,8650000.0,,,0,0,2021-04-08,1.0
85,九龍,南昌站,2A期,1A座,深旺道28號,10樓,B室,30500000.0,,,1306,23354,2021-04-08,4.0
86,九龍,南昌站,1期,3B座,荔盈街6號,23樓,C室,8749100.0,,,320,27341,2021-04-08,
87,九龍,南昌站,5期 匯璽III,8座,深旺道28號,45樓,C室,13261000.0,,,416,31877,2021-04-08,
88,九龍,南昌站,1期,3B座,荔盈街6號,8樓,G室,7661900.0,,,319,24018,2021-04-08,
89,九龍,南昌站,1期,3B座,荔盈街6號,28樓,B室,9281000.0,,,308,30133,2021-04-08,
90,九龍,南昌站,1期,3B座,荔盈街6號,20樓,B室,8743200.0,,,308,28387,2021-04-08,
91,九龍,南昌站,1期,3B座,荔盈街6號,11樓,E室,7899100.0,,,319,24762,2021-04-08,
92,九龍,南昌站,1期,3B座,荔盈街6號,20樓,G室,8085300.0,,,319,25346,2021-04-08,
93,九龍,南昌站,1期,3A座,荔盈街6號,15樓,A室,22871400.0,,,835,27391,2021-04-08,
94,九龍,南昌站,1期,3B座,荔盈街6號,3樓,C室,7926600.0,,,320,24771,2021-04-08,
95,九龍,南昌站,1期,5座,荔盈街6號,12樓,A室,13038400.0,,,522,24978,2021-04-08,
96,九龍,南昌站,1期,3B座,荔盈街6號,28樓,G室,8223200.0,,,319,25778,2021-04-08,
97,九龍,南昌站,1期,3B座,荔盈街6號,9樓,C室,8102800.0,,,320,25321,2021-04-08,
98,九龍,南昌站,1期,3B座,荔盈街6號,16樓,F室,7973400.0,,,320,24917,2021-04-08,
99,九龍,南昌站,1期,3B座,荔盈街6號,19樓,G室,8036800.0,,,319,25194,2021-04-08,
100,九龍,南昌站,1期,3A座,荔盈街6號,19樓,D室,13558400.0,,,532,25486,2021-04-08,
101,九龍,南昌站,1期,3A座,荔盈街6號,22樓,C室,13347200.0,,,493,27073,2021-04-08,
102,九龍,南昌站,1期,3A座,荔盈街6號,6樓,A室,21047200.0,,,835,25206,2021-04-08,
103,九龍,南昌站,1期,5座,荔盈街6號,10樓,C室,11112000.0,,,448,24804,2021-04-08,
104,九龍,南昌站,1期,3A座,荔盈街6號,19樓,C室,13110400.0,,,493,26593,2021-04-08,
105,九龍,南昌站,1期,3A座,荔盈街6號,3樓,C室,12130400.0,,,493,24605,2021-04-08,
106,九龍,南昌站,1期,3B座,荔盈街6號,28樓,C室,8739200.0,,,320,27310,2021-04-08,
107,九龍,南昌站,1期,3B座,荔盈街6號,28樓,F室,8712300.0,,,320,27226,2021-04-08,
108,九龍,南昌站,1期,3B座,荔盈街6號,18樓,B室,8327200.0,,,308,27036,2021-04-08,
109,九龍,南昌站,1期,3A座,荔盈街6號,20樓,A室,22578400.0,,,835,27040,2021-04-08,
110,九龍,南昌站,5期 匯璽III,7座,深旺道28號,11樓,C室,9085600.0,,,352,25811,2021-04-08,
111,九龍,南昌站,1期,3B座,荔盈街6號,16樓,H室,6983900.0,,,277,25213,2021-04-08,
112,九龍,南昌站,1期,2座,荔盈街6號,15樓,C室,21608000.0,,,784,27561,2021-04-08,
113,九龍,南昌站,1期,3B座,荔盈街6號,21樓,G室,7792800.0,,,319,24429,2021-04-08,
114,九龍,南昌站,1期,3B座,荔盈街6號,3樓,G室,7436500.0,,,319,23312,2021-04-08,
115,九龍,南昌站,1期,3B座,荔盈街6號,17樓,F室,8021000.0,,,320,25066,2021-04-08,
116,九龍,南昌站,1期,3B座,荔盈街6號,10樓,C室,7810400.0,,,320,24408,2021-04-08,
117,九龍,南昌站,1期,3B座,荔盈街6號,2樓,E室,7874800.0,,,298,26426,2021-04-08,
118,九龍,南昌站,1期,3A座,荔盈街6號,19樓,A室,23986100.0,,,835,28726,2021-04-08,
119,九龍,南昌站,1期,5座,荔盈街6號,19樓,C室,12094100.0,,,448,26996,2021-04-08,
120,九龍,南昌站,1期,3A座,荔盈街6號,21樓,C室,13268000.0,,,493,26913,2021-04-08,
121,九龍,南昌站,1期,3B座,荔盈街6號,16樓,G室,7564000.0,,,319,23712,2021-04-08,
122,九龍,南昌站,1期,3A座,荔盈街6號,17樓,A室,23147000.0,,,835,27721,2021-04-08,
123,九龍,南昌站,5期 匯璽III,8座,深旺道28號,48樓,C室,13102400.0,,,416,31496,2021-04-08,
124,九龍,南昌站,1期,5座,荔盈街6號,15樓,B室,11595800.0,,,448,25883,2021-04-08,
125,九龍,南昌站,1期,3B座,荔盈街6號,26樓,G室,8331600.0,,,319,26118,2021-04-08,
126,九龍,南昌站,1期,5座,荔盈街6號,20樓,C室,11947400.0,,,448,26668,2021-04-08,
127,九龍,南昌站,1期,5座,荔盈街6號,20樓,B室,12020300.0,,,448,26831,2021-04-08,
128,九龍,南昌站,1期,5座,荔盈街6號,18樓,C室,11587200.0,,,448,25864,2021-04-07,
129,九龍,南昌站,1期,3B座,荔盈街6號,25樓,G室,8281500.0,,,319,25961,2021-04-07,
130,九龍,南昌站,5期 匯璽III,6座,深旺道28號,15樓,E室,9223200.0,,,381,24208,2021-04-07,
131,九龍,南昌站,1期,3B座,荔盈街6號,25樓,E室,8083200.0,,,319,25339,2021-04-07,
132,九龍,南昌站,1期,3A座,荔盈街6號,12樓,D室,14063800.0,,,532,26436,2021-04-07,
133,九龍,南昌站,1期,3B座,荔盈街6號,22樓,E室,8335800.0,,,319,26131,2021-04-07,
134,九龍,南昌站,1期,3B座,荔盈街6號,15樓,C室,8299000.0,,,320,25934,2021-04-07,
135,九龍,南昌站,5期 匯璽III,6座,深旺道28號,50樓,D室,11710400.0,,,393,29797,2021-04-07,
136,九龍,南昌站,1期,3A座,荔盈街6號,8樓,A室,21930000.0,,,835,26263,2021-04-07,
137,九龍,南昌站,1期,3B座,荔盈街6號,15樓,B室,8486900.0,,,308,27555,2021-04-07,
138,九龍,南昌站,1期,3B座,荔盈街6號,8樓,C室,8102800.0,,,320,25321,2021-04-07,
139,九龍,南昌站,1期,3A座,荔盈街6號,15樓,D室,13817500.0,,,532,25973,2021-04-07,
140,九龍,南昌站,5期 匯璽III,6座,深旺道28號,23樓,C室,7792800.0,,,279,27931,2021-04-07,
141,九龍,南昌站,1期,3A座,荔盈街6號,18樓,A室,22864000.0,,,835,27382,2021-04-07,
