,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
45,九龍,黃埔,半島豪庭,4座,紅荔道8號,23樓,A室,20000000.0,1236.0,16181.0,922,21692,2021-03-30,3.0
46,九龍,黃埔,黃埔新邨,可榮樓 (Q座),民泰街69號,十三樓,5室,7000000.0,550.0,12727.0,413,16949,2021-03-30,2.0
47,九龍,黃埔,2期 錦桃苑,8座,船景街9號,2樓,B室,7180000.0,558.0,12867.0,466,15408,2021-03-30,2.0
48,九龍,黃埔,半島豪庭,4座,紅荔道8號,高層,G室,11680000.0,735.0,15891.0,565,20673,2021-03-29,2.0
49,九龍,黃埔,12期 銀竹苑,9座,德康街3號,15樓,E室,10000000.0,686.0,14577.0,607,16474,2021-03-29,2.0
50,九龍,黃埔,半島豪庭,2座,紅荔道8號,8樓,H室,11500000.0,926.0,12419.0,690,16667,2021-03-29,3.0
51,九龍,黃埔,12期 銀竹苑,5座,德康街3號,6樓,B室,12200000.0,821.0,14860.0,729,16735,2021-03-29,3.0
52,九龍,黃埔,海濱南岸,3座,愛景街8號,3樓,F室,8280000.0,559.0,14812.0,432,19167,2021-03-29,2.0
53,九龍,黃埔,3期 翠楊苑,1座,必嘉街120號,中層,G室,11050000.0,855.0,12924.0,755,14636,2021-03-26,3.0
54,九龍,黃埔,半島豪庭,2座,紅荔道8號,中層,C室,13750000.0,1033.0,13311.0,784,17538,2021-03-26,3.0
55,九龍,黃埔,半島豪庭,5座,紅荔道8號,28樓,A室,22300000.0,1225.0,18204.0,943,23648,2021-03-26,3.0
56,九龍,黃埔,11期 紫荊苑,5座,德康街6號,2樓,B室,7500000.0,597.0,12563.0,505,14851,2021-03-26,2.0
57,九龍,海逸,1期 綠庭軒,3座,海逸道8號,20樓,G室,10530000.0,697.0,15108.0,553,19042,2021-03-26,2.0
58,九龍,黃埔,海濱南岸,4座,愛景街8號,1樓,B室,9200000.0,770.0,11948.0,593,15514,2021-03-26,3.0
59,九龍,黃埔,2期 錦桃苑,7座,船景街9號,5樓,C室,8100000.0,558.0,14516.0,466,17382,2021-03-26,2.0
60,九龍,黃埔,半島豪庭,4座,紅荔道8號,19樓,E室,11000000.0,738.0,14905.0,561,19608,2021-03-26,2.0
61,九龍,黃埔,12期 銀竹苑,9座,德康街3號,10樓,H室,9180000.0,686.0,13382.0,607,15124,2021-03-25,2.0
62,九龍,黃埔,海濱南岸,7座,愛景街8號,7樓,G室,10500000.0,770.0,13636.0,593,17707,2021-03-25,3.0
63,九龍,黃埔,海濱南岸,2座,愛景街8號,3樓,K室,8250000.0,630.0,13095.0,481,17152,2021-03-25,2.0
64,九龍,黃埔,11期 紫荊苑,8座,德康街6號,6樓,G室,9500000.0,750.0,12667.0,639,14867,2021-03-24,3.0
65,九龍,黃埔,2期 錦桃苑,11座,船景街9號,7樓,A室,7180000.0,469.0,15309.0,389,18458,2021-03-24,2.0
66,九龍,黃埔,黃埔新邨,永貴樓 (A座),船澳街129號,七樓,8室,6460000.0,620.0,10419.0,442,14615,2021-03-24,3.0
67,九龍,黃埔,5期 青樺苑,7座,德豐街7號,16樓,E室,8200000.0,577.0,14211.0,503,16302,2021-03-24,2.0
68,九龍,海逸,4期(IVA) 海逸灣,17座,海逸道8號,31樓,A室,23800000.0,1479.0,16092.0,1113,21384,2021-03-24,3.0
69,九龍,黃埔,海濱南岸,2座,愛景街8號,3樓,B室,9780000.0,770.0,12701.0,593,16492,2021-03-24,3.0
70,九龍,海逸,4期(IVA) 海逸灣,17座,海逸道8號,5樓,F室,9500000.0,742.0,12803.0,555,17117,2021-03-24,2.0
71,九龍,黃埔,半島豪庭,3座,紅荔道8號,12樓,B室,8340000.0,582.0,14330.0,440,18955,2021-03-24,1.0
72,九龍,黃埔,9期 百合苑,1座,德豐街8號,14樓,A室,10950000.0,738.0,14837.0,650,16846,2021-03-24,3.0
73,九龍,黃埔,5期 青樺苑,7座,德豐街7號,低層,G室,9580000.0,788.0,12157.0,680,14088,2021-03-23,3.0
74,九龍,黃埔,4期 棕櫚苑,4座,船景街7號,5樓,H室,12960000.0,941.0,13773.0,825,15709,2021-03-23,3.0
75,九龍,海逸,4期(IVA) 海逸灣,16座,海逸道8號,26樓,E室,17300000.0,1163.0,14875.0,870,19885,2021-03-23,3.0
76,九龍,黃埔,1期 金柏苑,5座,必嘉街121號,16樓,H室,8890000.0,746.0,11917.0,687,12940,2021-03-23,3.0
77,九龍,黃埔,2期 錦桃苑,10座,船景街9號,11樓,A室,7200000.0,469.0,15352.0,389,18509,2021-03-23,2.0
78,九龍,海逸,3期 悅濤灣,8座,海逸道8號,7樓,B室,26500000.0,1549.0,17108.0,1236,21440,2021-03-23,3.0
79,九龍,黃埔,9期 百合苑,7座,德豐街8號,11樓,A室,10600000.0,852.0,12441.0,771,13748,2021-03-23,3.0
80,九龍,黃埔,11期 紫荊苑,4座,德康街6號,15樓,A室,8100000.0,551.0,14701.0,470,17234,2021-03-22,2.0
81,九龍,黃埔,海濱南岸,3座,愛景街8號,22樓,K室,9798000.0,630.0,15552.0,481,20370,2021-03-22,2.0
82,九龍,黃埔,11期 紫荊苑,13座,德康街6號,2樓,A室,8120000.0,597.0,13601.0,505,16079,2021-03-22,2.0
83,九龍,海逸,1期 綠庭軒,4座,海逸道8號,高層,A室,10980000.0,685.0,16029.0,545,20147,2021-03-19,2.0
84,九龍,黃埔,2期 錦桃苑,13座,船景街9號,低層,C室,7050000.0,469.0,15032.0,389,18123,2021-03-19,2.0
85,九龍,黃埔,海濱南岸,3座,愛景街8號,低層,F室,8280000.0,559.0,14812.0,432,19167,2021-03-19,2.0
86,九龍,黃埔,半島豪庭,1座,紅荔道8號,6樓,B室,17280000.0,1251.0,13813.0,952,18151,2021-03-19,3.0
87,九龍,黃埔,1期 金柏苑,3座,必嘉街121號,16樓,F室,9280000.0,746.0,12440.0,687,13508,2021-03-19,3.0
88,九龍,黃埔,5期 青樺苑,5座,德豐街7號,9樓,E室,8330000.0,577.0,14437.0,503,16561,2021-03-19,2.0
89,九龍,黃埔,9期 百合苑,9座,德豐街8號,5樓,C室,11600000.0,848.0,13679.0,765,15163,2021-03-19,3.0
90,九龍,黃埔,海濱南岸,7座,愛景街8號,低層,G室,10500000.0,770.0,13636.0,593,17707,2021-03-18,3.0
91,九龍,黃埔,2期 錦桃苑,8座,船景街9號,7樓,C室,7100000.0,469.0,15139.0,389,18252,2021-03-18,2.0
92,九龍,黃埔,海濱南岸,5座,愛景街8號,22樓,C室,10900000.0,770.0,14156.0,590,18475,2021-03-18,3.0
93,九龍,黃埔,海濱南岸,3座,愛景街8號,9樓,J室,10450000.0,770.0,13571.0,589,17742,2021-03-18,3.0
94,九龍,海逸,3期 悅濤灣,11座,海逸道8號,高層,G室,10820000.0,696.0,15546.0,558,19391,2021-03-17,2.0
95,九龍,黃埔,海濱南岸,4座,愛景街8號,低層,B室,9200000.0,770.0,11948.0,593,15514,2021-03-17,3.0
96,九龍,黃埔,5期 青樺苑,3座,德豐街7號,5樓,B室,9980000.0,788.0,12665.0,680,14676,2021-03-17,3.0
97,九龍,黃埔,2期 錦桃苑,10座,船景街9號,15樓,G室,7350000.0,469.0,15672.0,389,18895,2021-03-17,2.0
98,九龍,黃埔,海濱南岸,1座,愛景街8號,14樓,J室,9900000.0,770.0,12857.0,589,16808,2021-03-17,3.0
99,九龍,黃埔,半島豪庭,3座,紅荔道8號,低層,A室,13200000.0,1019.0,12954.0,773,17076,2021-03-16,3.0
100,九龍,黃埔,海濱南岸,7座,愛景街8號,9樓,K室,9280000.0,630.0,14730.0,481,19293,2021-03-16,2.0
101,九龍,黃埔,半島豪庭,2座,紅荔道8號,43樓,J室,26280000.0,1391.0,18893.0,1074,24469,2021-03-16,3.0
102,九龍,黃埔,海濱南岸,4座,愛景街8號,22樓,J室,10280000.0,770.0,13351.0,589,17453,2021-03-16,3.0
103,九龍,黃埔,11期 紫荊苑,10座,德康街6號,2樓,D室,7980000.0,597.0,13367.0,505,15802,2021-03-16,2.0
104,九龍,海逸,1期 綠庭軒,3座,海逸道8號,中層,A室,9250000.0,662.0,13973.0,522,17720,2021-03-15,2.0
105,九龍,海逸,4期(IVA) 海逸灣,16座,海逸道8號,中層,E室,17300000.0,1163.0,14875.0,870,19885,2021-03-15,3.0
106,九龍,黃埔,11期 紫荊苑,5座,德康街6號,低層,B室,7500000.0,597.0,12563.0,505,14851,2021-03-15,2.0
107,九龍,海逸,4期(IVA) 海逸灣,17座,海逸道8號,低層,F室,9500000.0,742.0,12803.0,555,17117,2021-03-15,2.0
108,九龍,黃埔,半島豪庭,4座,紅荔道8號,中層,E室,11000000.0,738.0,14905.0,561,19608,2021-03-15,2.0
109,九龍,海逸,1期 綠庭軒,3座,海逸道8號,高層,G室,10530000.0,697.0,15108.0,553,19042,2021-03-15,2.0
110,九龍,海逸,5期(IVB) 翠堤灣,23A座,海逸道8號,7樓,E室,10680000.0,694.0,15389.0,513,20819,2021-03-15,2.0
111,九龍,黃埔,2期 錦桃苑,12座,船景街9號,9樓,A室,6800000.0,469.0,14499.0,389,17481,2021-03-15,2.0
112,九龍,海逸,2期 玉庭軒,10座,海逸道8號,28樓,G室,11500000.0,744.0,15457.0,592,19426,2021-03-15,2.0
113,九龍,黃埔,2期 錦桃苑,8座,船景街9號,中層,C室,7100000.0,469.0,15139.0,389,18252,2021-03-12,2.0
114,九龍,黃埔,2期 錦桃苑,8座,船景街9號,低層,B室,7180000.0,558.0,12867.0,466,15408,2021-03-12,2.0
115,九龍,黃埔,半島豪庭,3座,紅荔道8號,22樓,F室,8750000.0,618.0,14159.0,464,18858,2021-03-12,1.0
116,九龍,海逸,1期 綠庭軒,5座,海逸道8號,11樓,G室,9550000.0,679.0,14065.0,538,17751,2021-03-12,2.0
117,九龍,海逸,1期 綠庭軒,5座,海逸道8號,5樓,C室,9100000.0,675.0,13481.0,530,17170,2021-03-12,2.0
118,九龍,黃埔,海濱南岸,1座,愛景街8號,5樓,J室,9300000.0,770.0,12078.0,589,15789,2021-03-11,3.0
119,九龍,黃埔,9期 百合苑,3座,德豐街8號,2樓,F室,9030000.0,688.0,13125.0,614,14707,2021-03-11,3.0
120,九龍,黃埔,海濱南岸,7座,愛景街8號,13樓,J室,10780000.0,770.0,14000.0,589,18302,2021-03-11,3.0
121,九龍,黃埔,2期 錦桃苑,18座,船景街9號,2樓,F室,6670000.0,469.0,14222.0,389,17147,2021-03-11,2.0
122,九龍,海逸,3期 悅濤灣,12A座,海逸道8號,低層,D室,19780000.0,1413.0,13999.0,1124,17598,2021-03-10,3.0
123,九龍,黃埔,12期 銀竹苑,5座,德康街3號,低層,B室,12200000.0,821.0,14860.0,729,16735,2021-03-10,3.0
124,九龍,黃埔,半島豪庭,4座,紅荔道8號,高層,D室,11550000.0,735.0,15714.0,565,20442,2021-03-10,2.0
125,九龍,海逸,1期 綠庭軒,2座,海逸道8號,22樓,B室,15300000.0,1027.0,14898.0,825,18545,2021-03-10,3.0
126,九龍,黃埔,海濱南岸,3座,愛景街8號,5樓,J室,9850000.0,770.0,12792.0,589,16723,2021-03-10,3.0
127,九龍,黃埔,海濱南岸,1座,愛景街8號,23樓,G室,12000000.0,770.0,15584.0,593,20236,2021-03-10,3.0
128,九龍,海逸,4期(IVA) 海逸灣,17座,海逸道8號,高層,A室,23800000.0,1479.0,16092.0,1113,21384,2021-03-09,3.0
129,九龍,黃埔,海濱南岸,3座,愛景街8號,低層,J室,10450000.0,770.0,13571.0,589,17742,2021-03-09,3.0
130,九龍,黃埔,9期 百合苑,7座,德豐街8號,16樓,C室,10380000.0,848.0,12241.0,765,13569,2021-03-09,3.0
131,九龍,黃埔,半島豪庭,2座,紅荔道8號,33樓,M室,9450000.0,617.0,15316.0,467,20236,2021-03-08,1.0
132,九龍,海逸,2期 玉庭軒,7座,海逸道8號,22樓,C室,16500000.0,1093.0,15096.0,882,18707,2021-03-08,3.0
133,九龍,黃埔,2期 錦桃苑,10座,船景街9號,高層,G室,7350000.0,469.0,15672.0,389,18895,2021-03-05,2.0
134,九龍,黃埔,2期 錦桃苑,10座,船景街9號,中層,A室,7200000.0,469.0,15352.0,389,18509,2021-03-05,2.0
135,九龍,黃埔,11期 紫荊苑,9座,德康街6號,4樓,A室,7670000.0,597.0,12848.0,505,15188,2021-03-05,2.0
