,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
51,九龍,尖沙咀,,金巴利街22號,金巴利街22號,三樓,22號,4000000.0,,,706,5666,2021-03-18,
52,九龍,尖沙咀,偉安大廈,A座,柯士甸道1C號,五樓,1A號,6208000.0,,,451,13765,2021-03-18,
53,九龍,佐敦,,嘉泰大樓,寧波街21號,八樓,7室,3795000.0,,,395,9608,2021-03-18,
54,九龍,尖沙咀,,廣利樓,山林道29-31號,6樓,D室,4550000.0,365.0,12466.0,266,17105,2021-03-18,
55,九龍,佐敦,,榮記大樓,新填地街61-65號,五樓,61號,4250000.0,,,633,6714,2021-03-17,
56,九龍,佐敦,,御景臺,覺士道5號,3樓,A室,31000000.0,1529.0,20275.0,1185,26160,2021-03-17,
57,九龍,尖沙咀,嘉芬大廈,A座,加拿分道10號,八樓,A1室,8600000.0,,,809,10630,2021-03-17,
58,九龍,尖沙咀,港景峰,1座,廣東道188號,46樓,A室,11930000.0,718.0,16616.0,494,24150,2021-03-17,2.0
59,九龍,尖沙咀,,金巴利道26號,金巴利道26號,10樓,G室,9000000.0,667.0,13493.0,503,17893,2021-03-17,1.0
60,九龍,佐敦,富裕臺,B座,德成街4-16號,高層,B1室,8100000.0,535.0,15140.0,455,17802,2021-03-16,
61,九龍,佐敦,,文蔚樓,文蔚街2-24號,低層,19室 (5號),5800000.0,620.0,9355.0,620,9354,2021-03-16,
62,九龍,尖沙咀,,豐樂大廈,柯士甸路17號,三樓,B室,6880000.0,595.0,11563.0,763,9017,2021-03-16,
63,九龍,佐敦,,金百龍大廈,彌敦道227號,十一樓,A1室,4380000.0,,,477,9182,2021-03-16,
64,九龍,佐敦,,文苑樓,文苑街2-24號,三樓,24室 (2號),6700000.0,850.0,7882.0,850,7882,2021-03-15,
65,九龍,尖沙咀,,天文閣,金巴利街2A號,6樓,F室,4360000.0,,,284,15352,2021-03-15,
66,九龍,佐敦,,金海大廈,上海街121-123號,14樓,B室,3260000.0,,,213,15305,2021-03-15,
67,九龍,尖沙咀,,金巴利道26號,金巴利道26號,17樓,A室,7380000.0,526.0,14030.0,388,19021,2021-03-15,1.0
