,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
45,九龍,九龍灣,得寶花園,E座,牛頭角道3號,21樓,E2室,4860000.0,384.0,12656.0,282,17234,2021-03-31,1.0
46,九龍,九龍灣,彩霞邨,彩月樓 (B座),彩霞道18號,9樓,6室,2800000.0,,,385,7273,2021-03-31,
47,九龍,九龍灣,得寶花園,B座,牛頭角道3號,38樓,B6室,4860000.0,397.0,12242.0,282,17234,2021-03-30,1.0
48,九龍,九龍灣,德福花園,G座,偉業街33號,3樓,8室,7528000.0,625.0,12045.0,556,13540,2021-03-30,2.0
49,九龍,九龍灣,,偉景樓,佐頓谷北道1-9號,七樓,M室,4950000.0,,,392,12628,2021-03-30,
50,九龍,牛頭角,樂雅苑,雅意閣 (D座),振華道50號,低層,7室,4600000.0,523.0,8795.0,431,10673,2021-03-29T00:00:00,2.0
51,九龍,牛頭角,,百富閣,定裕坊3號,高層,D室,4800000.0,460.0,10435.0,297,16162,2021-03-29T00:00:00,
52,九龍,九龍灣,麗晶花園,5座,宏光道80號,16樓,C室,5300000.0,470.0,11277.0,407,13022,2021-03-29,2.0
53,九龍,九龍灣,3B期,S座,牛頭角道77號,4樓,6室,6800000.0,572.0,11888.0,450,15111,2021-03-29,2.0
54,九龍,九龍灣,麗晶花園,5座,宏光道80號,29樓,C室,5780000.0,470.0,12298.0,407,14201,2021-03-29,2.0
55,九龍,九龍灣,德福花園,N座,偉業街33號,中層,14室,7280000.0,562.0,12954.0,494,14737,2021-03-26T00:00:00,2.0
56,九龍,九龍灣,德福花園,K座,偉業街33號,高層,5室,8468000.0,629.0,13463.0,551,15368,2021-03-26T00:00:00,2.0
57,九龍,牛頭角,安基苑,基康閣 (C座),振華道20號,低層,6室,6698000.0,701.0,9555.0,568,11792,2021-03-26T00:00:00,3.0
58,九龍,九龍灣,麗晶花園,2座,宏光道80號,32樓,G室,5500000.0,470.0,11702.0,407,13514,2021-03-26,2.0
