,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
48,九龍,藍田,康柏苑,金柏閣 (G座),碧雲道139號,十三樓,4室,6950000.0,826.0,8414.0,645,10775,2021-04-01,
49,九龍,藍田,匯景花園,7座,匯景道8號,7樓,E室,9350000.0,783.0,11941.0,614,15228,2021-04-01,3.0
50,九龍,藍田,4期,9座,麗港街23號,20樓,E室,10800000.0,857.0,12602.0,687,15721,2021-04-01,3.0
51,九龍,藍田,康柏苑,祥柏閣 (C座),碧雲道139號,三樓,4室,7300000.0,826.0,8838.0,645,11318,2021-04-01,
52,九龍,藍田,匯景花園,8座,匯景道8號,2樓,B室,7780000.0,674.0,11543.0,537,14488,2021-04-01,2.0
53,九龍,藍田,匯景花園,13座,匯景道8號,高層,B室,9700000.0,785.0,12357.0,612,15850,2021-03-31T00:00:00,3.0
54,九龍,藍田,3期,32座,麗港南街4號,高層,C室,7868000.0,669.0,11761.0,522,15073,2021-03-31T00:00:00,2.0
55,九龍,油塘,蔚藍東岸,5座,崇信街18號,3樓,F室,10806600.0,,,498,21700,2021-03-31,
56,九龍,藍田,3期,36座,麗港南街7號,12樓,G室,7680000.0,644.0,11925.0,517,14855,2021-03-31,2.0
57,九龍,藍田,3期,32座,麗港南街4號,25樓,F室,7950000.0,644.0,12345.0,517,15377,2021-03-31,2.0
58,九龍,藍田,康柏苑,龍柏閣 (B座),碧雲道139號,三十樓,3室,5800000.0,514.0,11284.0,401,14464,2021-03-31,
59,九龍,藍田,1期,16座,麗港街1號,2樓,F室,7300000.0,639.0,11424.0,517,14120,2021-03-31,2.0
60,九龍,藍田,康逸苑,康景閣 (A座),德田街1號,32樓,2室,7300000.0,,,650,11231,2021-03-31,
61,九龍,藍田,匯景花園,7座,匯景道8號,15樓,E室,9018000.0,783.0,11517.0,614,14687,2021-03-31,3.0
62,九龍,油塘,PENINSULA EAST,1座,崇耀街9號,45樓,B室,8380000.0,,,521,16084,2021-03-31,2.0
63,九龍,藍田,1期,7座,麗港街27號,16樓,H室,10900000.0,932.0,11695.0,748,14572,2021-03-30,3.0
64,九龍,油塘,油翠苑,泳美閣 (E座),鯉魚門道,7樓,1室,6580000.0,733.0,8977.0,553,11899,2021-03-30,3.0
65,九龍,藍田,康華苑,頌康閣 (C座),連德道2號,十樓,9室,4690000.0,515.0,9107.0,380,12342,2021-03-30,
66,九龍,藍田,1期,6座,麗港街29號,17樓,A室,10480000.0,932.0,11245.0,748,14011,2021-03-30,3.0
67,九龍,藍田,1期,6座,麗港街29號,14樓,F室,7470000.0,639.0,11690.0,517,14449,2021-03-30,2.0
68,九龍,藍田,匯景花園,1座,匯景道8號,12樓,A室,8160000.0,680.0,12000.0,537,15196,2021-03-30,2.0
69,九龍,藍田,,祐福大樓,茶果嶺道171號,3樓,F室,3628000.0,,,385,9423,2021-03-29,
70,九龍,藍田,興田邨,彩田樓 (3座),連德道8號,18樓,12室,3600000.0,,,531,6780,2021-03-29,
71,九龍,藍田,匯景花園,14座,匯景道8號,17樓,F室,12200000.0,913.0,13363.0,718,16992,2021-03-29,
72,九龍,藍田,匯景花園,6座,匯景道8號,23樓,G室,9450000.0,785.0,12038.0,612,15441,2021-03-29,3.0
73,九龍,藍田,啟田大廈,A座,啟田道59號,12樓,5室,5690000.0,603.0,9436.0,526,10817,2021-03-29,
74,九龍,藍田,4期,12座,麗港街17號,20樓,H室,10500000.0,939.0,11182.0,748,14037,2021-03-29,3.0
75,九龍,藍田,匯景花園,1座,匯景道8號,高層,B室,8220000.0,680.0,12088.0,537,15307,2021-03-26T00:00:00,2.0
76,九龍,油塘,油翠苑,漾美閣 (C座),鯉魚門道,31樓,9室,8680000.0,847.0,10248.0,639,13584,2021-03-26,3.0
77,九龍,藍田,匯景花園,3座,匯景道8號,8樓,H室,9180000.0,783.0,11724.0,614,14951,2021-03-26,3.0
78,九龍,藍田,2期,30座,麗港東街4號,14樓,B室,7800000.0,639.0,12207.0,517,15087,2021-03-26,2.0
79,九龍,藍田,康雅苑,荔雅閣 (B座),碧雲道189號,二十一樓,12室,4398000.0,741.0,5935.0,541,8129,2021-03-26,
80,九龍,藍田,匯景花園,13座,匯景道8號,8樓,A室,9050000.0,783.0,11558.0,614,14739,2021-03-26,3.0
81,九龍,藍田,3期,34座,麗港南街3號,9樓,F室,7352800.0,644.0,11417.0,517,14222,2021-03-26,2.0
82,九龍,藍田,匯景花園,1座,匯景道8號,高層,D室,8238000.0,680.0,12115.0,537,15341,2021-03-25T00:00:00,2.0
83,九龍,油塘,PENINSULA EAST,2座,崇耀街9號,19樓,D室,13000000.0,,,870,14943,2021-03-25,3.0
84,九龍,藍田,4期,11座,麗港街19號,5樓,A室,9470000.0,939.0,10085.0,748,12660,2021-03-25,3.0
85,九龍,藍田,匯景花園,8座,匯景道8號,13樓,B室,7360000.0,680.0,10824.0,537,13706,2021-03-25,2.0
86,九龍,藍田,3期,33座,麗港南街2號,26樓,B室,8200000.0,669.0,12257.0,522,15709,2021-03-25,2.0
87,九龍,油塘,油翠苑,漾美閣 (C座),鯉魚門道,19樓,9室,7720000.0,847.0,9115.0,639,12081,2021-03-25,3.0
88,九龍,藍田,4期,21座,麗港街11號,5樓,D室,10100000.0,863.0,11703.0,687,14702,2021-03-25,3.0
89,九龍,藍田,康雅苑,荔雅閣 (B座),碧雲道189號,十四樓,8室,6360000.0,744.0,8548.0,546,11648,2021-03-25,
90,九龍,藍田,匯景花園,2座,匯景道8號,2樓,H室,8880000.0,783.0,11341.0,614,14463,2021-03-25,3.0
91,九龍,藍田,4期,9座,麗港街23號,15樓,C室,7600000.0,639.0,11894.0,517,14700,2021-03-24,2.0
92,九龍,藍田,康華苑,宏康閣 (A座),連德道2號,十六樓,2室,5000000.0,574.0,8711.0,423,11820,2021-03-24,
93,九龍,藍田,鯉安苑,鯉欣閣 (C座),鯉魚門道11號,28樓,2室,7600000.0,841.0,9037.0,650,11692,2021-03-24,3.0
94,九龍,藍田,啟田大廈,B座,啟田道61號,17樓,1室,6180000.0,603.0,10249.0,526,11749,2021-03-24,
95,九龍,藍田,匯景花園,15座,匯景道8號,23樓,B室,9280000.0,785.0,11822.0,612,15163,2021-03-24,3.0
96,九龍,藍田,1期,6座,麗港街29號,19樓,E室,9570000.0,857.0,11167.0,687,13930,2021-03-24,3.0
97,九龍,油塘,油翠苑,漾美閣 (C座),鯉魚門道,14樓,7室,6400000.0,733.0,8731.0,553,11573,2021-03-24,3.0
98,九龍,藍田,3期,35座,麗港南街5號,20樓,G室,7750000.0,644.0,12034.0,517,14990,2021-03-24,2.0
99,九龍,藍田,3期,36座,麗港南街7號,7樓,G室,7560000.0,644.0,11739.0,517,14623,2021-03-24,2.0
100,九龍,油塘,高俊苑,俊溢閣 (D座),高超道23號,十八樓,5室,4650000.0,722.0,6440.0,527,8824,2021-03-24,
101,九龍,藍田,2期,28座,麗港東街8號,低層,B室,7500000.0,664.0,11295.0,522,14368,2021-03-23T00:00:00,2.0
102,九龍,油塘,蔚藍東岸,5座,崇信街18號,22樓,H室,5647200.0,,,237,23828,2021-03-23,
103,九龍,藍田,,祐福大樓,茶果嶺道171號,4樓,E室,3330000.0,,,335,9940,2021-03-23,
104,九龍,油塘,,鯉灣天下,祟信街8號,7樓,E室,9880000.0,863.0,11448.0,636,15535,2021-03-23,3.0
105,九龍,藍田,4期,9座,麗港街23號,2樓,C室,7490000.0,639.0,11721.0,517,14487,2021-03-23,2.0
106,九龍,藍田,1期,15座,麗港街2號,5樓,A室,10000000.0,932.0,10730.0,748,13369,2021-03-23,3.0
107,九龍,油塘,,鯉灣天下,祟信街8號,16樓,F室,7328000.0,584.0,12548.0,425,17242,2021-03-23,2.0
108,九龍,藍田,1期,15座,麗港街2號,24樓,G室,8300000.0,639.0,12989.0,517,16054,2021-03-23,2.0
109,九龍,藍田,4期,11座,麗港街19號,13樓,D室,9980000.0,863.0,11564.0,687,14527,2021-03-23,3.0
110,九龍,藍田,匯景花園,4座,匯景道8號,低層,B室,8150000.0,680.0,11985.0,537,15177,2021-03-22T00:00:00,2.0
111,九龍,藍田,2期,26座,麗港東街12號,低層,F室,7280000.0,639.0,11393.0,517,14081,2021-03-22T00:00:00,2.0
112,九龍,藍田,康華苑,宏康閣 (A座),連德道2號,四樓,7室,5100000.0,574.0,8885.0,423,12057,2021-03-22,
113,九龍,藍田,匯景花園,16座,匯景道8號,18樓,A室,9138000.0,783.0,11670.0,614,14883,2021-03-22,3.0
114,九龍,藍田,鯉安苑,鯉逸閣 (B座),鯉魚門道11號,5樓,6室,6520000.0,841.0,7753.0,650,10031,2021-03-22,3.0
115,九龍,藍田,鯉安苑,鯉景閣 (E座),鯉魚門道11號,37樓,7室,6080000.0,677.0,8981.0,506,12016,2021-03-22,2.0
116,九龍,藍田,3期,38座,麗港南街11號,16樓,E室,9880000.0,861.0,11475.0,687,14381,2021-03-22,3.0
117,九龍,藍田,康田苑,祈康閣 (C座),啟田道31號,十五樓,4室,6000000.0,466.0,12876.0,400,15000,2021-03-22,
118,九龍,藍田,1期,15座,麗港街2號,22樓,F室,7800000.0,639.0,12207.0,517,15087,2021-03-22,2.0
119,九龍,藍田,1期,13座,麗港街6號,中層,B室,7850000.0,664.0,11822.0,522,15038,2021-03-19T00:00:00,2.0
120,九龍,藍田,康逸苑,康景閣 (A座),德田街1號,高層,2室,7300000.0,,,650,11231,2021-03-19T00:00:00,
121,九龍,藍田,康柏苑,龍柏閣 (B座),碧雲道139號,高層,3室,5800000.0,514.0,11284.0,401,14464,2021-03-19T00:00:00,
122,九龍,藍田,匯景花園,3座,匯景道8號,低層,H室,9180000.0,783.0,11724.0,614,14951,2021-03-19T00:00:00,3.0
123,九龍,油塘,高俊苑,俊滿閣 (C座),高超道23號,高層,16室,7750000.0,868.0,8929.0,634,12224,2021-03-19T00:00:00,
124,九龍,藍田,1期,7座,麗港街27號,中層,H室,10900000.0,932.0,11695.0,748,14572,2021-03-19T00:00:00,3.0
