Date,Close,%R,returns,signal,GDP,Unemployment rate,Property price
2004-10-19,69.98460388183594,-0.0008646350493977275,0.0,-1.0,0.0,0.0,0.0
2004-10-20,69.70690155029297,-16.666338559614246,0.0002803266101130131,-1.0,0.0,0.0,0.0
2004-10-21,69.70690155029297,-24.999448829973037,0.0,0.0,0.0,0.0,0.0
2004-10-22,69.70690155029297,-24.999448829973037,0.0,0.0,0.0,0.0,0.0
2004-10-25,69.15144348144531,-75.00056005986704,0.0,0.0,0.0,0.0,0.0
2004-10-26,69.15144348144531,-75.00056005986704,0.0,0.0,0.0,0.0,0.0
2004-10-27,69.15144348144531,-75.00056005986704,0.0,0.0,0.0,0.0,0.0
2004-10-28,69.98460388183594,-19.99985146706225,0.0,-1.0,0.0,0.0,0.0
2004-10-29,69.98460388183594,-19.99985146706225,0.0,-1.0,0.0,0.0,0.0
2004-11-01,70.26231384277344,-0.00048402446041225417,-0.00028025574846113344,-1.0,0.0,0.0,0.0
2004-11-02,71.095458984375,-0.0,-0.0008410183442765229,-1.0,0.0,0.0,0.0
2004-11-03,71.37317657470703,-10.000000106465624,-0.00028057798648983834,-1.0,0.0,0.0,0.0
2004-11-04,71.92862701416016,-8.333292323517815,-0.0005613288854575682,-1.0,0.0,0.0,0.0
2004-11-05,72.48405456542969,-7.142837245949319,-0.0005616210091387019,-1.0,0.0,0.0,0.0
2004-11-08,73.31719207763672,-0.0,-0.0008429010474106935,-1.0,0.0,0.0,0.0
2004-11-09,73.03948211669922,-11.76469256284715,0.0002812014678810204,-1.0,0.0,0.0,0.0
2004-11-10,73.59490203857422,-0.0002838735644635972,-0.0005622448316898732,-1.0,0.0,0.0,0.0
2004-11-11,73.59490203857422,-5.555563554340622,0.0,-1.0,0.0,0.0,0.0
2004-11-12,74.70576477050781,-4.76191346925479,-0.0011251454400181826,-1.0,0.0,0.0,0.0
2004-11-15,75.81661224365234,-0.0,-0.001126397345879493,-1.0,0.0,0.0,0.0
2004-11-16,74.4280776977539,-21.739108519782352,0.0014095592635374743,0.0,0.0,0.0,0.0
2004-11-17,74.70576477050781,-18.18226414330967,0.0,-1.0,0.0,0.0,0.0
2004-11-18,73.87261962890625,-31.81851692898379,0.0008445698705696891,0.0,0.0,0.0,0.0
2004-11-19,73.59490203857422,-40.00033007127837,0.0,0.0,0.0,0.0,0.0
2004-11-22,73.59490203857422,-44.444802328933875,0.0,0.0,0.0,0.0,0.0
2004-11-23,74.4280776977539,-31.2499978147088,0.0,0.0,0.0,0.0,0.0
2004-11-24,73.94435119628906,-51.85989885608,0.0,0.0,0.0,0.0,0.0
2004-11-25,72.8323974609375,-91.47869575746748,2.220446049250313e-16,1.0,0.0,0.0,0.0
2004-11-26,73.11039733886719,-82.95697376403659,0.0002815742176371927,1.0,0.0,0.0,0.0
2004-11-29,73.66635131835938,-65.91493299172996,0.0005629435599523447,0.0,0.0,0.0,0.0
2004-11-30,73.66635131835938,-65.91493299172996,0.0,0.0,0.0,0.0,0.0
2004-12-01,74.22234344482422,-48.871722873960685,0.0,0.0,0.0,0.0,0.0
2004-12-02,74.77835083007812,-31.828045018006375,0.0,0.0,0.0,0.0,0.0
2004-12-03,73.94435119628906,-57.393210998299054,0.0,0.0,0.0,0.0,0.0
2004-12-06,74.50032806396484,-22.223246753898742,0.0,0.0,0.0,0.0,0.0
2004-12-07,74.50032806396484,-22.223246753898742,0.0,0.0,0.0,0.0,0.0
2004-12-08,73.66635131835938,-55.55663582445516,0.0,0.0,0.0,0.0,0.0
2004-12-09,73.66635131835938,-55.55663582445516,0.0,0.0,0.0,0.0,0.0
2004-12-10,73.11039733886719,-77.77767544143282,0.0,0.0,0.0,0.0,0.0
2004-12-13,72.27643585205078,-90.90920535218208,0.0,1.0,0.0,0.0,0.0
2004-12-14,73.11039733886719,-63.63673600335412,0.0008439711330663346,0.0,0.0,0.0,0.0
2004-12-15,73.11039733886719,-63.63673600335412,0.0,0.0,0.0,0.0,0.0
2004-12-16,72.8323974609375,-72.72797495103998,0.0,0.0,0.0,0.0,0.0
2004-12-17,72.55442810058594,-81.81821590334215,0.0,1.0,0.0,0.0,0.0
2004-12-20,73.38838195800781,-54.545996053360106,0.000843251731980077,0.0,0.0,0.0,0.0
2004-12-21,73.38838195800781,-54.545996053360106,0.0,0.0,0.0,0.0,0.0
2004-12-22,73.11039733886719,-59.99993317676757,0.0,0.0,0.0,0.0,0.0
2004-12-23,73.66635131835938,-40.00061597931137,0.0,0.0,0.0,0.0,0.0
2004-12-24,73.11039733886719,-59.99993317676757,0.0,0.0,0.0,0.0,0.0
2004-12-27,73.11039733886719,-55.555163855379625,0.0,0.0,0.0,0.0,0.0
2004-12-28,73.38838195800781,-28.57141504532013,0.0,0.0,0.0,0.0,0.0
2004-12-29,73.66635131835938,-25.00017571017317,0.0,0.0,0.0,0.0,0.0
2004-12-30,73.66635131835938,-25.00017571017317,0.0,0.0,0.0,0.0,0.0
2004-12-31,73.94435119628906,-12.499507441193407,0.0,-1.0,0.0,0.0,0.0
2005-01-03,73.66635131835938,-25.000242161861056,0.0002808625017804989,0.0,0.0,0.0,0.0
2005-01-04,73.11039733886719,-49.999653191419526,0.0,0.0,0.0,0.0,0.0
2005-01-05,72.55442810058594,-74.99975035823694,0.0,0.0,0.0,0.0,0.0
2005-01-06,72.55442810058594,-85.71390203316942,0.0,1.0,0.0,0.0,0.0
2005-01-07,71.99845886230469,-79.99981507988079,-0.0005615364572026937,0.0,0.0,0.0,0.0
2005-01-10,71.16448974609375,-100.0,0.0,1.0,0.0,0.0,0.0
2005-01-11,71.44248962402344,-90.9086014890428,0.0002809413990227938,1.0,0.0,0.0,0.0
2005-01-12,71.44248962402344,-76.92289012353764,0.0,0.0,0.0,0.0,0.0
2005-01-13,71.44248962402344,-76.92289012353764,0.0,0.0,0.0,0.0,0.0
2005-01-14,70.88651275634766,-92.30763937035604,0.0,1.0,0.0,0.0,0.0
2005-01-17,71.44248962402344,-76.9228013749605,0.0005617018623746972,0.0,0.0,0.0,0.0
2005-01-18,70.88651275634766,-91.66663886259727,0.0,1.0,0.0,0.0,0.0
2005-01-19,71.7204818725586,-66.66625139944134,0.0008420836475868665,0.0,0.0,0.0,0.0
2005-01-20,70.88651275634766,-90.90901752556954,0.0,1.0,0.0,0.0,0.0
2005-01-21,70.88651275634766,-89.99997828440922,0.0,1.0,0.0,0.0,0.0
2005-01-24,70.60853576660156,-89.99995579452467,-0.00028044555120176895,1.0,0.0,0.0,0.0
2005-01-25,71.44248962402344,-55.555493672950774,0.0008415957668352902,0.0,0.0,0.0,0.0
2005-01-26,71.44248962402344,-55.555493672950774,0.0,0.0,0.0,0.0,0.0
2005-01-27,71.7204818725586,-16.666608779359457,0.0,-1.0,0.0,0.0,0.0
2005-01-28,71.7204818725586,-16.666608779359457,0.0,-1.0,0.0,0.0,0.0
2005-01-31,71.7204818725586,-16.666608779359457,0.0,-1.0,0.0,0.0,0.0
2005-02-01,71.44248962402344,-33.333570373843266,0.00028030371916121233,0.0,0.0,0.0,0.0
2005-02-02,71.7204818725586,-16.666608779359457,0.0,-1.0,0.0,0.0,0.0
2005-02-03,71.16448974609375,-50.00098938692889,0.0005604580326832309,0.0,0.0,0.0,0.0
2005-02-04,71.7204818725586,-16.666608779359457,0.0,-1.0,0.0,0.0,0.0
2005-02-07,72.55442810058594,-11.111140760631496,-0.0008401738681123039,-1.0,0.0,0.0,0.0
2005-02-08,72.8323974609375,-10.000082911068777,-0.0002802806298843885,-1.0,0.0,0.0,0.0
2005-02-14,73.66635131835938,-7.692366693908131,-0.0008411237973512398,-1.0,0.0,0.0,0.0
2005-02-15,73.66635131835938,-7.692366693908131,0.0,-1.0,0.0,0.0,0.0
2005-02-16,73.94435119628906,-7.142884194182152,-0.00028062603032619204,-1.0,0.0,0.0,0.0
2005-02-17,73.94435119628906,-8.333370444283231,0.0,-1.0,0.0,0.0,0.0
2005-02-18,74.22234344482422,-0.0,-0.00028069709977274204,-1.0,0.0,0.0,0.0
2005-02-21,73.94435119628906,-8.333548968963402,0.00028077591275721403,-1.0,0.0,0.0,0.0
2005-02-22,73.94435119628906,-8.333548968963402,0.0,-1.0,0.0,0.0,0.0
2005-02-23,73.38838195800781,-27.272772636658274,0.0005613787922891245,0.0,0.0,0.0,0.0
2005-02-24,73.94435119628906,-9.091090546633101,0.0,-1.0,0.0,0.0,0.0
2005-02-25,73.94435119628906,-9.091090546633101,0.0,-1.0,0.0,0.0,0.0
2005-02-28,74.22234344482422,-8.333370943881087,-0.0002805396107848912,-1.0,0.0,0.0,0.0
2005-03-01,72.55442810058594,-77.77775510449806,0.0016836715047279238,0.0,0.0,0.0,0.0
2005-03-02,71.44248962402344,-91.66664262313256,0.0,1.0,0.0,0.0,0.0
2005-03-03,71.7204818725586,-76.92297627595221,0.0002801466603941094,0.0,0.0,0.0,0.0
2005-03-04,71.16448974609375,-92.3077019861596,0.0,1.0,0.0,0.0,0.0
2005-03-07,71.44248962402344,-84.61502792051435,0.00028007588659151317,1.0,0.0,0.0,0.0
2005-03-08,71.7204818725586,-76.92256497167205,0.0002799897818368535,0.0,0.0,0.0,0.0
2005-03-09,71.44248962402344,-84.61502792051435,0.0,1.0,0.0,0.0,0.0
2005-03-10,71.16448974609375,-92.3077019861596,-0.0002799190915675487,1.0,0.0,0.0,0.0
2005-03-11,71.44248962402344,-84.61502792051435,0.00027999746820439597,1.0,0.0,0.0,0.0
2005-03-14,71.16448974609375,-92.3077019861596,-0.0002799190915675487,1.0,0.0,0.0,0.0
2005-03-15,71.16448974609375,-92.3077019861596,0.0,1.0,0.0,0.0,0.0
2005-03-16,70.9408187866211,-92.64387889435955,-0.0002252781649747515,1.0,0.0,0.0,0.0
2005-03-17,71.22345733642578,-85.28760668466556,0.0002847336158924296,1.0,0.0,0.0,0.0
2005-03-18,70.9408187866211,-87.00077932387076,-0.00028465256573806386,1.0,0.0,0.0,0.0
2005-03-21,70.9408187866211,-78.91235173875138,0.0,0.0,0.0,0.0,0.0
2005-03-22,70.9408187866211,-78.91235173875138,0.0,0.0,0.0,0.0,0.0
2005-03-23,70.09291076660156,-87.08368797207997,0.0,1.0,0.0,0.0,0.0
2005-03-24,70.09291076660156,-87.08368797207997,0.0,1.0,0.0,0.0,0.0
2005-03-29,69.24502563476561,-100.0,-0.0008541701038864424,1.0,0.0,0.0,0.0
2005-03-30,69.52764129638672,-89.73533898792422,0.0002849539572007398,1.0,0.0,0.0,0.0
2005-03-31,70.09291076660156,-62.50015047577388,0.0005697840147833588,0.0,0.0,0.0,0.0
2005-04-01,69.81026458740234,-75.00063662670506,0.0,0.0,0.0,0.0,0.0
2005-04-04,69.52764129638672,-87.50011051055787,0.0,1.0,0.0,0.0,0.0
2005-04-06,69.24502563476561,-99.99924697205185,-0.0002847105580494613,1.0,0.0,0.0,0.0
2005-04-07,69.52764129638672,-87.50011051055787,0.0002847916412365148,1.0,0.0,0.0,0.0
2005-04-08,69.81026458740234,-75.00063662670506,0.0002847182439971174,0.0,0.0,0.0,0.0
2005-04-11,69.81026458740234,-71.42925010597575,0.0,0.0,0.0,0.0,0.0
2005-04-12,70.09291076660156,-57.142955769637375,0.0,0.0,0.0,0.0,0.0
2005-04-13,70.65815734863281,-16.668223931159165,0.0,-1.0,0.0,0.0,0.0
2005-04-14,70.37556457519531,-19.999648890912074,0.00028460646755279484,-1.0,0.0,0.0,0.0
2005-04-15,70.09291076660156,-40.00078513692958,0.0002845869423480085,0.0,0.0,0.0,0.0
2005-04-18,68.96237945556639,-100.0,0.0,1.0,0.0,0.0,0.0
2005-04-19,69.52764129638672,-66.66730326462525,0.0005689658749949977,0.0,0.0,0.0,0.0
2005-04-20,69.81026458740234,-50.00140479161687,0.0,0.0,0.0,0.0,0.0
2005-04-21,70.09291076660156,-33.33415663457277,0.0,0.0,0.0,0.0,0.0
2005-04-22,70.09291076660156,-33.33415663457277,0.0,0.0,0.0,0.0,0.0
2005-04-25,70.37556457519531,-16.666458582850098,0.0,-1.0,0.0,0.0,0.0
2005-04-26,70.65815734863281,-14.285843417520852,-0.000284282793348023,-1.0,0.0,0.0,0.0
2005-04-27,70.65815734863281,-14.285843417520852,0.0,-1.0,0.0,0.0,0.0
2005-04-28,70.65815734863281,-14.285843417520852,0.0,-1.0,0.0,0.0,0.0
2005-04-29,70.65815734863281,-14.285843417520852,0.0,-1.0,0.0,0.0,0.0
2005-05-03,70.37556457519531,-28.571122815070105,0.00028436363303585566,0.0,0.0,0.0,0.0
2005-05-04,71.22345733642578,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-05-05,71.50606536865234,-10.000028701243773,-0.0002842981433908154,-1.0,0.0,0.0,0.0
2005-05-06,71.50606536865234,-10.000028701243773,0.0,-1.0,0.0,0.0,0.0
2005-05-09,71.78871154785156,-0.0,-0.00028441737783035936,-1.0,0.0,0.0,0.0
2005-05-10,71.50606536865234,-11.111620943601588,0.00028449829408927485,-1.0,0.0,0.0,0.0
2005-05-11,71.22345733642578,-22.22174222178579,0.0002843789918103301,0.0,0.0,0.0,0.0
2005-05-12,70.9408187866211,-42.85677366715197,0.0,0.0,0.0,0.0,0.0
2005-05-13,70.65815734863281,-57.144512064462496,0.0,0.0,0.0,0.0,0.0
2005-05-17,70.37556457519531,-83.33121583097997,0.0,1.0,0.0,0.0,0.0
2005-05-18,70.14048767089844,-97.19335800577457,-0.00023648275995247214,1.0,0.0,0.0,0.0
2005-05-19,70.42559814453125,-80.38080922373919,0.0002868833933928894,1.0,0.0,0.0,0.0
2005-05-20,70.71073913574219,-63.566460864633214,0.00028683181345634523,0.0,0.0,0.0,0.0
2005-05-23,70.71073913574219,-63.56794886884405,0.0,0.0,0.0,0.0,0.0
2005-05-24,70.42559814453125,-80.38269082892798,0.0,1.0,0.0,0.0,0.0
2005-05-25,70.14048767089844,-97.19563316981565,-0.0002867188748209015,1.0,0.0,0.0,0.0
2005-05-26,70.42559814453125,-80.38269082892798,0.00028680110611145615,1.0,0.0,0.0,0.0
2005-05-27,70.42559814453125,-80.38269082892798,0.0,1.0,0.0,0.0,0.0
2005-05-30,70.99588775634766,-46.75233279610751,0.0005735068015517708,0.0,0.0,0.0,0.0
2005-05-31,70.71073913574219,-45.35219928210243,0.0,0.0,0.0,0.0,0.0
2005-06-01,70.71073913574219,-45.35191864553784,0.0,0.0,0.0,0.0,0.0
2005-06-02,70.71073913574219,-45.35052048591244,0.0,0.0,0.0,0.0,0.0
2005-06-03,70.71073913574219,-31.579460116148862,0.0,0.0,0.0,0.0,0.0
2005-06-06,70.71073913574219,-33.33459474560954,0.0,0.0,0.0,0.0,0.0
2005-06-07,70.71073913574219,-33.33459474560954,0.0,0.0,0.0,0.0,0.0
2005-06-08,70.99588775634766,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-06-09,70.99588775634766,-24.99909364444613,0.0,0.0,0.0,0.0,0.0
2005-06-10,71.28096771240234,-0.00386582274505825,0.0,-1.0,0.0,0.0,0.0
2005-06-13,70.99588775634766,-24.99909364444613,0.00028652386169958355,0.0,0.0,0.0,0.0
2005-06-14,70.71073913574219,-50.000341833604125,0.0,0.0,0.0,0.0,0.0
2005-06-15,70.99588775634766,-24.99946569971086,0.0,0.0,0.0,0.0,0.0
2005-06-16,70.71073913574219,-50.001085976199136,0.0,0.0,0.0,0.0,0.0
2005-06-17,70.99588775634766,-24.99946569971086,0.0,0.0,0.0,0.0,0.0
2005-06-20,71.28096771240234,-0.0038658802791322958,0.0,-1.0,0.0,0.0,0.0
2005-06-21,70.99588775634766,-24.99946569971086,0.0002864417892920468,0.0,0.0,0.0,0.0
2005-06-22,72.13633728027344,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-06-23,72.4214859008789,-0.0,-0.00028642873669504354,-1.0,0.0,0.0,0.0
2005-06-24,72.4214859008789,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-06-27,71.85123443603516,-28.571913693159413,0.0005729756081989112,0.0,0.0,0.0,0.0
2005-06-28,72.4214859008789,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-06-29,72.13633728027344,-16.66789217483245,0.0002863467319291768,-1.0,0.0,0.0,0.0
2005-06-30,72.13633728027344,-16.668078900776433,0.0,-1.0,0.0,0.0,0.0
2005-07-04,70.76775360107422,-85.29422096441249,0.0013739406451789282,1.0,0.0,0.0,0.0
2005-07-05,70.71073913574219,-88.23484467042128,-5.715910046311112e-05,1.0,0.0,0.0,0.0
2005-07-06,70.93885803222656,-76.4692018483066,0.0002287106647393955,0.0,0.0,0.0,0.0
2005-07-07,70.42559814453125,-94.59472539651385,0.0,1.0,0.0,0.0,0.0
2005-07-08,70.14048767089844,-97.56101897158526,-0.00028578472297957624,1.0,0.0,0.0,0.0
2005-07-11,70.82479095458984,-68.29255012095093,0.0006861176542800607,0.0,0.0,0.0,0.0
2005-07-12,70.88180541992188,-65.85397333434786,0.0,0.0,0.0,0.0,0.0
2005-07-13,71.39501953125,-43.90319275342772,0.0,0.0,0.0,0.0,0.0
2005-07-14,71.73716735839844,-29.269121487269302,0.0,0.0,0.0,0.0,0.0
2005-07-15,71.79422760009766,-26.82858679076128,0.0,0.0,0.0,0.0,0.0
2005-07-18,71.79422760009766,-26.82858679076128,0.0,0.0,0.0,0.0,0.0
2005-07-19,71.28096771240234,-48.780782909881175,0.0,0.0,0.0,0.0,0.0
2005-07-20,71.56612396240234,-27.776349134885532,0.0,0.0,0.0,0.0,0.0
2005-07-21,71.62313079833984,-18.182703728937103,0.0,-1.0,0.0,0.0,0.0
2005-07-22,72.193359375,-2.631565243926371,-0.0005713484758171905,-1.0,0.0,0.0,0.0
2005-07-25,72.36445617675781,-11.11110711273167,-0.0001715308308234409,-1.0,0.0,0.0,0.0
2005-07-26,72.5925521850586,-8.333223103960846,-0.00022871386133371807,-1.0,0.0,0.0,0.0
2005-07-27,72.4214859008789,-14.582941015104225,0.0001715688986401176,-1.0,0.0,0.0,0.0
2005-07-28,72.02229309082031,-34.1468400690548,0.00040029701069643764,0.0,0.0,0.0,0.0
2005-07-29,72.0793228149414,-33.333464482934694,0.0,0.0,0.0,0.0,0.0
2005-08-01,72.53553771972656,-13.512815427753049,0.0,-1.0,0.0,0.0,0.0
2005-08-02,73.27686309814453,-5.128071550485744,-0.0007430784942016322,-1.0,0.0,0.0,0.0
2005-08-03,72.87764739990234,-23.0784899647906,0.0004004573506721787,0.0,0.0,0.0,0.0
2005-08-04,72.93472290039062,-20.512135185953795,0.0,0.0,0.0,0.0,0.0
2005-08-05,72.70659637451172,-30.769664158283604,0.0,0.0,0.0,0.0,0.0
2005-08-08,72.93472290039062,-21.62119883371184,0.0,0.0,0.0,0.0,0.0
2005-08-09,72.76361083984375,-32.35420457929021,0.0,0.0,0.0,0.0,0.0
2005-08-10,73.10578155517578,-17.857218696001524,0.0,-1.0,0.0,0.0,0.0
2005-08-11,73.5619888305664,-8.82348843115229,-0.0004574429982924233,-1.0,0.0,0.0,0.0
2005-08-12,73.67601013183594,-8.333413588875747,-0.00011438247279371705,-1.0,0.0,0.0,0.0
2005-08-15,73.61900329589844,-11.11031592152547,5.71939516018638e-05,-1.0,0.0,0.0,0.0
2005-08-16,73.50495147705078,-16.6659787923473,0.00011441963127678534,-1.0,0.0,0.0,0.0
2005-08-17,73.6693115234375,-8.90724196025853,-0.00016487123627617617,-1.0,0.0,0.0,0.0
2005-08-18,72.80663299560547,-52.13098111906683,0.0008655043130432194,0.0,0.0,0.0,0.0
2005-08-19,72.51910400390625,-88.50222251319683,0.0,1.0,0.0,0.0,0.0
2005-08-22,72.97917938232422,-57.840897730875376,0.0004611832428020879,0.0,0.0,0.0,0.0
2005-08-23,72.46160888671875,-88.92627393936895,0.0,1.0,0.0,0.0,0.0
2005-08-24,72.00153350830078,-96.97811394274615,-0.00046097065086248,1.0,0.0,0.0,0.0
2005-08-25,71.8290023803711,-92.12415133452703,-0.00017294658396316276,1.0,0.0,0.0,0.0
2005-08-26,71.8864974975586,-89.49953841349209,5.7643535041229654e-05,1.0,0.0,0.0,0.0
2005-08-29,71.48394775390625,-95.35860991327428,-0.0004035656223186912,1.0,0.0,0.0,0.0
2005-08-30,71.65647888183594,-88.39654278090144,0.00017303636078236373,1.0,0.0,0.0,0.0
2005-08-31,71.54148864746094,-90.92780380442,-0.00011530701460416015,1.0,0.0,0.0,0.0
2005-09-01,72.00153350830078,-72.15864487331318,0.0004613654116205623,0.0,0.0,0.0,0.0
2005-09-02,72.46160888671875,-53.59692403716167,0.0,0.0,0.0,0.0,0.0
2005-09-05,72.63411712646484,-45.23947770008935,0.0,0.0,0.0,0.0,0.0
2005-09-06,72.46160888671875,-52.380881454921145,0.0,0.0,0.0,0.0,0.0
2005-09-07,72.80663299560547,-13.335342700208983,0.0,-1.0,0.0,0.0,0.0
2005-09-08,73.03672790527344,-6.249910469435594,-0.00023064897964730768,-1.0,0.0,0.0,0.0
2005-09-09,72.86416625976562,-15.626763593132724,0.00017301708124106696,-1.0,0.0,0.0,0.0
2005-09-12,72.74917602539062,-21.875235176843184,0.00011527377962439189,0.0,0.0,0.0,0.0
2005-09-13,72.51910400390625,-34.37715324202183,0.0,0.0,0.0,0.0,0.0
2005-09-14,72.74917602539062,-21.875235176843184,0.0,0.0,0.0,0.0,0.0
2005-09-15,72.46160888671875,-37.50138903387706,0.0,0.0,0.0,0.0,0.0
2005-09-16,72.40412139892578,-40.625210250919146,0.0,0.0,0.0,0.0,0.0
2005-09-20,72.51910400390625,-34.37715324202183,0.0,0.0,0.0,0.0,0.0
2005-09-21,72.3465805053711,-60.87110667706958,0.0,0.0,0.0,0.0,0.0
2005-09-22,72.00153350830078,-95.2382702712911,0.0,1.0,0.0,0.0,0.0
2005-09-23,71.8864974975586,-91.66705349679673,-0.00011530637706591573,1.0,0.0,0.0,0.0
2005-09-26,72.174072265625,-70.83228438792221,0.00028828388898416435,0.0,0.0,0.0,0.0
2005-09-27,72.11654663085938,-75.00001205833618,0.0,0.0,0.0,0.0,0.0
2005-09-28,72.11654663085938,-75.00001205833618,0.0,0.0,0.0,0.0,0.0
2005-09-29,72.46160888671875,-45.454829864861125,0.0,0.0,0.0,0.0,0.0
2005-09-30,72.63411712646484,-31.820415848814434,0.0,0.0,0.0,0.0,0.0
2005-10-03,72.46160888671875,-33.33185961138904,0.0,0.0,0.0,0.0,0.0
2005-10-04,72.3465805053711,-41.17802080572331,0.0,0.0,0.0,0.0,0.0
2005-10-05,71.94403076171875,-81.24795418583523,0.0,1.0,0.0,0.0,0.0
2005-10-06,71.19640350341797,-96.29605927668962,-0.000749254809041755,1.0,0.0,0.0,0.0
2005-10-07,71.08138275146484,-96.55176298824004,-0.00011535757915093203,1.0,0.0,0.0,0.0
2005-10-10,71.13887786865234,-93.10431837730354,5.767013879021121e-05,1.0,0.0,0.0,0.0
2005-10-12,70.27626800537111,-93.33337548490113,-0.0008651858493262665,1.0,0.0,0.0,0.0
2005-10-13,70.27626800537111,-93.33337548490113,0.0,1.0,0.0,0.0,0.0
2005-10-14,70.04623413085939,-95.83320648279484,-0.00023092060703533424,1.0,0.0,0.0,0.0
2005-10-17,70.16123962402344,-91.66697749402888,0.00011547548097934346,1.0,0.0,0.0,0.0
2005-10-18,69.93121337890625,-97.95919882897499,-0.0002309396152422316,1.0,0.0,0.0,0.0
2005-10-19,69.01106262207031,-100.0,-0.0009240178114190423,1.0,0.0,0.0,0.0
2005-10-20,69.29859924316406,-92.18771965067917,0.0002890120838767718,1.0,0.0,0.0,0.0
2005-10-21,69.52864074707031,-85.93756370998926,0.00023115513014593247,1.0,0.0,0.0,0.0
2005-10-24,69.41361999511719,-89.06264168033422,-0.00011555085490000394,1.0,0.0,0.0,0.0
2005-10-25,69.52864074707031,-83.92871174777912,0.00011556420844316406,1.0,0.0,0.0,0.0
2005-10-26,69.87371063232422,-65.90856681686918,0.00034666022925677886,0.0,0.0,0.0,0.0
2005-10-27,69.87371063232422,-63.414038604458874,0.0,0.0,0.0,0.0,0.0
2005-10-28,69.35609436035156,-85.00086733439294,0.0,1.0,0.0,0.0,0.0
2005-10-31,69.75867462158203,-63.88932881119665,0.0004042955035348239,0.0,0.0,0.0,0.0
2005-11-01,70.21875762939453,-22.222260869264037,0.0,0.0,0.0,0.0,0.0
2005-11-02,70.27626800537111,-11.99936808184239,0.0,-1.0,0.0,0.0,0.0
2005-11-03,70.39130401611328,-14.285585658979649,-0.00011547944787493325,-1.0,0.0,0.0,0.0
2005-11-04,70.56379699707031,-10.00017416567638,-0.0001731778998681488,-1.0,0.0,0.0,0.0
2005-11-07,70.10372161865234,-36.667133173573475,0.0004619822075830893,0.0,0.0,0.0,0.0
2005-11-08,70.39130401611328,-21.426596463982577,0.0,0.0,0.0,0.0,0.0
2005-11-09,70.96636962890625,-0.0,0.0,-1.0,0.0,0.0,0.0
2005-11-10,71.08138275146484,-6.060700596070069,-0.00011543647653600164,-1.0,0.0,0.0,0.0
2005-11-11,71.65647888183594,-2.380902031962829,-0.0005772796517197198,-1.0,0.0,0.0,0.0
2005-11-14,71.59896087646484,-13.04341678732911,5.7769738664559256e-05,-1.0,0.0,0.0,0.0
2005-11-15,71.54148864746094,-15.215927362512309,5.772042745855188e-05,-1.0,0.0,0.0,0.0
2005-11-16,71.65647888183594,-10.869175817422546,-0.00011548016340867662,-1.0,0.0,0.0,0.0
2005-11-17,71.7715072631836,-6.975975540189307,-0.00011553181454371231,-1.0,0.0,0.0,0.0
2005-11-18,72.00153350830078,-7.6924131996700105,-0.0002310596726893266,-1.0,0.0,0.0,0.0
2005-11-21,72.3465805053711,-2.4389890637531977,-0.00034667727584269947,-1.0,0.0,0.0,0.0
2005-11-22,72.28907775878906,-4.8777414741668,5.7794471709282647e-05,-1.0,0.0,0.0,0.0
2005-11-23,72.80255126953125,-0.0,-0.000516048659381485,-1.0,0.0,0.0,0.0
2005-11-24,72.91854858398438,-3.882487555176621,-0.00011663925035665379,-1.0,0.0,0.0,0.0
2005-11-25,72.6865234375,-12.618252105461856,0.0002333364033606511,-1.0,0.0,0.0,0.0
2005-11-28,72.74455261230469,-11.215880440720072,-5.834350470956817e-05,-1.0,0.0,0.0,0.0
2005-11-29,72.57047271728516,-21.257462756258157,0.00017503305544930292,0.0,0.0,0.0,0.0
2005-11-30,72.22241973876953,-42.842905604290486,0.0,0.0,0.0,0.0,0.0
2005-12-01,72.45446014404297,-30.60222692112862,0.0,0.0,0.0,0.0,0.0
2005-12-02,72.86053466796875,-9.18083799131701,0.0,-1.0,0.0,0.0,0.0
2005-12-05,72.74455261230469,-17.411934363624336,0.00011659669778230075,-1.0,0.0,0.0,0.0
2005-12-06,72.16444396972656,-52.24009280194181,0.0005831149151196424,0.0,0.0,0.0,0.0
2005-12-07,72.57047271728516,-40.00122078761426,0.0,0.0,0.0,0.0,0.0
2005-12-08,71.932373046875,-94.99981763624588,0.0,1.0,0.0,0.0,0.0
2005-12-09,71.99038696289062,-89.99952673106044,5.828057481238602e-05,1.0,0.0,0.0,0.0
2005-12-12,72.33846282958984,-59.99843888686325,0.00034965540629317005,0.0,0.0,0.0,0.0
2005-12-13,72.33846282958984,-59.99843888686325,0.0,0.0,0.0,0.0,0.0
2005-12-14,72.80255126953125,-11.108440987602961,0.0,-1.0,0.0,0.0,0.0
2005-12-15,73.0345687866211,-4.761801368283799,-0.00023298892762091405,-1.0,0.0,0.0,0.0
2005-12-16,72.86053466796875,-22.72719065475277,0.00017480349167109388,0.0,0.0,0.0,0.0
2005-12-19,73.32463836669922,-3.8460259491606243,0.0,-1.0,0.0,0.0,0.0
2005-12-20,73.09257507324219,-19.231909385522478,0.00023304846516247757,-1.0,0.0,0.0,0.0
