Date,Close,MACD,Signal line,returns,signal,GDP,Unemployment rate,Property price
2000-12-12,63.03701400756836,0.45326892884835246,0.018901014213537654,0.00027149717208163615,1.0,0.0,0.0,0.0
2000-12-13,63.8521957397461,0.6452118100181252,0.14416317337445517,0.0008143352266340997,1.0,0.0,0.0,0.0
2000-12-14,63.58045196533203,0.7665640020352882,0.26864333910662175,-0.0002712407078706569,1.0,0.0,0.0,0.0
2000-12-15,60.59162521362305,0.614479807587216,0.3378106328027406,-0.0029841030867280294,1.0,0.0,0.0,0.0
2000-12-18,59.77649688720703,0.4232984234185011,0.3549081909258927,-0.0008162759154930477,1.0,0.0,0.0,0.0
2000-12-19,61.9501838684082,0.4420880562776546,0.3723441639962451,0.0021785255127588776,1.0,0.0,0.0,0.0
2000-12-20,61.40676498413086,0.40842158348959856,0.3795596478949158,-0.0005434446028661499,1.0,0.0,0.0,0.0
2000-12-21,60.31990051269531,0.29068890100848677,0.36178549851763003,-0.0010875069096375478,0.0,0.0,0.0,0.0
2000-12-22,60.86334228515625,0.23848698175653738,0.3371257951654115,0.0,0.0,0.0,0.0,0.0
2000-12-25,60.86334228515625,0.19487024180978096,0.3086746844942855,0.0,0.0,0.0,0.0,0.0
2000-12-26,60.86334228515625,0.158476838810941,0.2786351153576166,0.0,0.0,0.0,0.0,0.0
2000-12-27,60.59162521362305,0.1064820491161882,0.24420450210933092,0.0,0.0,0.0,0.0,0.0
2000-12-28,61.40676498413086,0.12955731467657472,0.22127506462277968,0.0,0.0,0.0,0.0,0.0
2000-12-29,63.03701400756836,0.27620814495193,0.23226168068860978,0.0,1.0,0.0,0.0,0.0
2001-01-01,63.03701400756836,0.3879578479317587,0.26340091413723954,0.0,1.0,0.0,0.0,0.0
2001-01-02,61.678466796875,0.3627157255052822,0.28326387641084805,-0.0013608301509079324,1.0,0.0,0.0,0.0
2001-01-03,60.86334228515625,0.2737814437462447,0.28136738987792737,-0.0008176068935494829,0.0,0.0,0.0,0.0
2001-01-04,63.30876922607422,0.39606036422196667,0.30430598474673526,0.0,1.0,0.0,0.0,0.0
2001-01-05,64.39559936523439,0.5740481293798609,0.3582544136733604,0.001091032009148174,1.0,0.0,0.0,0.0
2001-01-08,63.8521957397461,0.663606936750881,0.41932491828886453,-0.0005449100019832009,1.0,0.0,0.0,0.0
2001-01-09,64.66733551025389,0.7912370161077149,0.49370733785263465,0.0008178450823885797,1.0,0.0,0.0,0.0
2001-01-10,63.03701400756836,0.7521610095080149,0.5453980721837107,-0.0016343955833203472,1.0,0.0,0.0,0.0
2001-01-11,62.49360275268555,0.6696252232126625,0.5702435023895011,-0.0005456610346620261,1.0,0.0,0.0,0.0
2001-01-12,62.49360275268555,0.597329376705332,0.5756606772526673,0.0,1.0,0.0,0.0,0.0
2001-01-15,61.40676498413086,0.44718085016438636,0.5499647118350112,-0.0010919332166948736,0.0,0.0,0.0,0.0
2001-01-16,61.9501838684082,0.36779669221666467,0.5135311079113419,0.0,0.0,0.0,0.0,0.0
2001-01-17,61.678466796875,0.27973427567130926,0.4667717414633354,0.0,0.0,0.0,0.0,0.0
2001-01-18,62.76530838012695,0.29425126335905816,0.43226764584248,0.0,0.0,0.0,0.0,0.0
2001-01-19,63.03701400756836,0.3239462038976626,0.41060335745351656,0.0,0.0,0.0,0.0,0.0
2001-01-22,63.58045196533203,0.38687095218800494,0.40585687640041423,0.0,0.0,0.0,0.0,0.0
2001-01-23,64.66733551025389,0.518465143723347,0.4283785298650008,0.0,1.0,0.0,0.0,0.0
2001-01-24,64.66733551025389,0.6156575713510506,0.4658343381622108,0.0,1.0,0.0,0.0,0.0
2001-01-25,64.66733551025389,0.684789444035431,0.5096253593368549,0.0,1.0,0.0,0.0,0.0
2001-01-26,64.66733551025389,0.7311487238418692,0.5539300322378578,0.0,1.0,0.0,0.0,0.0
2001-01-29,66.02585601806639,0.8675099240417339,0.616646010598633,0.0013663816903501935,1.0,0.0,0.0,0.0
2001-01-30,65.75415802001953,0.9427855548493937,0.6818739194487852,-0.00027289731733826095,1.0,0.0,0.0,0.0
2001-01-31,66.02585601806639,1.012692108120099,0.748037557183048,0.0002729718106131429,1.0,0.0,0.0,0.0
2001-02-01,65.21070098876953,0.990894936885482,0.7966090331235348,-0.0008187532565900879,1.0,0.0,0.0,0.0
2001-02-02,64.93904113769531,0.9408542597711289,0.8254580784530536,-0.0002730825892378608,1.0,0.0,0.0,0.0
2001-02-05,64.66733551025389,0.8692520922101892,0.8342168812044808,-0.0002732032123858863,1.0,0.0,0.0,0.0
2001-02-06,65.482421875,0.8682686556426447,0.8410272360921136,0.0008198029241652804,1.0,0.0,0.0,0.0
2001-02-07,65.482421875,0.8576033574128843,0.8443424603562678,0.0,1.0,0.0,0.0,0.0
2001-02-08,65.482421875,0.8394740968919905,0.8433687876634124,0.0,0.0,0.0,0.0,0.0
2001-02-09,65.21070098876953,0.7940278637145752,0.833500602873645,0.0,0.0,0.0,0.0,0.0
2001-02-12,64.66733551025389,0.7060276956887037,0.8080060214366569,0.0,0.0,0.0,0.0,0.0
2001-02-13,65.21070098876953,0.672381189730217,0.7808810550953689,0.0,0.0,0.0,0.0,0.0
2001-02-14,65.482421875,0.660033243624639,0.756711492801223,0.0,0.0,0.0,0.0,0.0
2001-02-15,65.482421875,0.6428371805091757,0.7339366303428136,0.0,0.0,0.0,0.0,0.0
2001-02-16,64.93904113769531,0.5786920901293371,0.7028877223001184,0.0,0.0,0.0,0.0,0.0
2001-02-19,64.39559936523439,0.47848970310974437,0.6580081184620437,0.0,0.0,0.0,0.0,0.0
2001-02-20,64.66733551025389,0.41620764276137834,0.6096480233219106,0.0,0.0,0.0,0.0,0.0
2001-02-21,63.8521957397461,0.29764265489508546,0.5472469496365456,0.0,0.0,0.0,0.0,0.0
2001-02-22,62.76530838012695,0.11465465389181873,0.46072849048760023,0.0,0.0,0.0,0.0,0.0
2001-02-23,63.58045196533203,0.035007079801445684,0.3755842083503693,0.0,0.0,0.0,0.0,0.0
2001-02-26,63.30876922607422,-0.04946650394009566,0.29057406589227636,0.0,0.0,0.0,0.0,0.0
2001-02-27,58.41793441772461,-0.5052378547861096,0.13141168175659917,0.0,0.0,0.0,0.0,0.0
2001-02-28,57.05937194824219,-0.9649413283160797,-0.0878589202579366,0.0,0.0,0.0,0.0,0.0
2001-03-01,56.51596069335938,-1.3574604310060963,-0.3417792224075686,0.0,0.0,0.0,0.0,0.0
2001-03-02,56.24423217773438,-1.6711963567987667,-0.6076626492858082,0.0,0.0,0.0,0.0,0.0
2001-03-05,55.700843811035156,-1.9413031044721833,-0.8743907403230833,0.0,0.0,0.0,0.0,0.0
2001-03-06,55.700843811035156,-2.1308020879260283,-1.1256730098436722,0.0,0.0,0.0,0.0,0.0
2001-03-07,55.700843811035156,-2.2549873075787517,-1.3515358693906883,0.0,0.0,0.0,0.0,0.0
2001-03-08,56.51596069335938,-2.261561989826916,-1.5335410934779339,0.0,0.0,0.0,0.0,0.0
2001-03-09,57.05937194824219,-2.1975912619699898,-1.6663511271763451,0.0,0.0,0.0,0.0,0.0
2001-03-12,55.700843811035156,-2.2308005857114708,-1.7792410188833705,0.0,0.0,0.0,0.0,0.0
2001-03-13,53.7988395690918,-2.383123891866674,-1.9000175934800314,0.0,0.0,0.0,0.0,0.0
2001-03-14,52.31919479370117,-2.59334174752523,-2.038682424289071,0.0,0.0,0.0,0.0,0.0
2001-03-15,51.77418899536133,-2.7719648406007735,-2.1853389075514116,0.0,0.0,0.0,0.0,0.0
2001-03-16,52.04671096801758,-2.8585827209397934,-2.319987670229088,0.0,0.0,0.0,0.0,0.0
2001-03-19,50.54798126220703,-3.0134260769858514,-2.4586753515804407,0.0,0.0,0.0,0.0,0.0
2001-03-20,50.54798126220703,-3.1004010587656907,-2.5870204930174907,0.0,0.0,0.0,0.0,0.0
2001-03-21,50.82046890258789,-3.111474739175172,-2.691911342249027,0.0,0.0,0.0,0.0,0.0
2001-03-22,49.4579963684082,-3.1933795657077653,-2.792204986940775,0.0,0.0,0.0,0.0,0.0
2001-03-23,48.7767448425293,-3.275503074990503,-2.8888646045507205,0.0,0.0,0.0,0.0,0.0
2001-03-26,49.73051452636719,-3.2264329940940044,-2.956378282459377,0.0,0.0,0.0,0.0,0.0
2001-03-27,49.32176208496094,-3.183826339212125,-3.001867893809927,0.0,0.0,0.0,0.0,0.0
2001-03-28,50.00299072265625,-3.059819110423426,-3.013458137132627,0.0,0.0,0.0,0.0,0.0
2001-03-29,49.4579963684082,-2.9712680493418304,-3.005020119574468,0.0,1.0,0.0,0.0,0.0
2001-03-30,50.00299072265625,-2.824554499730006,-2.968926995605576,0.0005476990004056326,1.0,0.0,0.0,0.0
2001-04-02,50.41170120239258,-2.6448156462405734,-2.9041047257325756,0.0004105139511598743,1.0,0.0,0.0,0.0
2001-04-03,50.13921737670898,-2.4955908594160334,-2.822401952469267,-0.00027357387895921015,1.0,0.0,0.0,0.0
2001-04-04,48.91300964355469,-2.448054211877306,-2.747532404350875,-0.0012314499875279994,1.0,0.0,0.0,0.0
2001-04-05,48.91300964355469,-2.382912346006485,-2.6746083926819972,0.0,1.0,0.0,0.0,0.0
2001-04-06,49.86674118041992,-2.228638427115527,-2.5854143995687036,0.0009589898554780429,1.0,0.0,0.0,0.0
2001-04-09,50.00299072265625,-2.071502049377365,-2.4826319295304358,0.00013686948617919192,1.0,0.0,0.0,0.0
2001-04-10,49.86674118041992,-1.9356515511070285,-2.3732358538457543,-0.00013685075548652836,1.0,0.0,0.0,0.0
2001-04-11,51.22920227050781,-1.6984709136391345,-2.2382828658044303,0.0013686603733016334,1.0,0.0,0.0,0.0
2001-04-12,51.77418899536133,-1.4498151094963276,-2.08058931454281,0.0005467181770490992,1.0,0.0,0.0,0.0
2001-04-13,51.77418899536133,-1.2384771990198118,-1.9121668914382104,0.0,1.0,0.0,0.0,0.0
2001-04-16,51.77418899536133,-1.0587853637573588,-1.7414905859020402,0.0,1.0,0.0,0.0,0.0
2001-04-17,50.54798126220703,-1.0037523733759173,-1.5939429433968155,-0.0012294313087618525,1.0,0.0,0.0,0.0
2001-04-18,51.22920227050781,-0.8948541680174529,-1.454125188320943,0.0006838526189731908,1.0,0.0,0.0,0.0
2001-04-19,53.68169021606445,-0.6036972289256255,-1.2840395964418796,0.0024602796319299625,1.0,0.0,0.0,0.0
2001-04-20,54.09041213989258,-0.33609847954345184,-1.094451373062194,0.0004090141661847735,1.0,0.0,0.0,0.0
2001-04-23,52.86418151855469,-0.22043012455538502,-0.9196471233608323,-0.0012266056956709015,1.0,0.0,0.0,0.0
2001-04-24,53.54542922973633,-0.07295019853538065,-0.750307738395742,0.0006822929928751442,1.0,0.0,0.0,0.0
2001-04-25,53.27293395996094,0.02169057894591475,-0.5959080749274107,-0.00027272729667615625,1.0,0.0,0.0,0.0
2001-04-26,53.68169021606445,0.1281994868162073,-0.4510865625786871,0.0004092159121729111,1.0,0.0,0.0,0.0
2001-04-27,53.95416259765625,0.23192136260433927,-0.3144849775420819,0.0002726672034654154,1.0,0.0,0.0,0.0
2001-04-30,53.95416259765625,0.31054196200981465,-0.18947958963170258,0.0,1.0,0.0,0.0,0.0
2001-05-01,53.95416259765625,0.368600357988349,-0.07786360010769228,0.0,1.0,0.0,0.0,0.0
2001-05-02,55.04415512084961,0.4968381018959249,0.037076740293031166,0.0010904745476862931,1.0,0.0,0.0,0.0
2001-05-03,52.86418151855469,0.4177462680005988,0.1132106458345447,-0.0021785619798304623,1.0,0.0,0.0,0.0
2001-05-04,52.04671096801758,0.28580776427337184,0.14773006952231013,-0.0008187248475974851,1.0,0.0,0.0,0.0
2001-05-07,53.54542922973633,0.2987359458860368,0.17793124479505548,0.0015022477680477486,1.0,0.0,0.0,0.0
2001-05-08,53.00044250488281,0.26198574037047706,0.19474214391013983,-0.0005454507754070193,1.0,0.0,0.0,0.0
2001-05-09,53.27293395996094,0.2519444619201181,0.20618260751213552,0.00027287231714767657,1.0,0.0,0.0,0.0
2001-05-10,53.13666152954102,0.2303354662697359,0.2110131792636556,-0.0001364256719882384,1.0,0.0,0.0,0.0
2001-05-11,53.95416259765625,0.2759941962933681,0.2240093826695981,0.0008185320361677739,1.0,0.0,0.0,0.0
2001-05-14,52.72792053222656,0.21080159270160692,0.22136782467599986,-0.0012267843431951198,0.0,0.0,0.0,0.0
2001-05-15,52.59170532226562,0.14645629857782438,0.20638551945636477,0.0,0.0,0.0,0.0,0.0
2001-05-16,52.72792053222656,0.10524047179877982,0.18615650992484778,0.0,0.0,0.0,0.0,0.0
2001-05-17,54.09041213989258,0.18043833722104807,0.18501287538408784,0.0,0.0,0.0,0.0,0.0
2001-05-18,53.00044250488281,0.15034862172807095,0.17808002465288447,0.0,0.0,0.0,0.0,0.0
2001-05-21,54.09041213989258,0.21200982837419957,0.1848659853971475,0.0,1.0,0.0,0.0,0.0
2001-05-22,54.49916076660156,0.29051055219768074,0.20599489875725413,0.00040943167089002586,1.0,0.0,0.0,0.0
2001-05-23,54.2266845703125,0.3269673138688276,0.23018938177956882,-0.00027281981975413316,1.0,0.0,0.0,0.0
2001-05-24,54.36291885375977,0.3626718726739995,0.256685879958455,0.00013644331480966443,1.0,0.0,0.0,0.0
2001-05-25,54.36291885375977,0.3865125170635295,0.2826512073794699,0.0,1.0,0.0,0.0,0.0
2001-05-28,53.95416259765625,0.3681790468868016,0.29975677528093625,-0.00040932758212153253,1.0,0.0,0.0,0.0
2001-05-29,53.54542922973633,0.3170139335309443,0.30320820693093786,-0.0004094722702411291,1.0,0.0,0.0,0.0
2001-05-30,53.13666152954102,0.24070636227038733,0.29070783799882777,-0.00040967441489458967,0.0,0.0,0.0,0.0
2001-05-31,52.59170532226562,0.13470584560531051,0.25950743952012434,0.0,0.0,0.0,0.0,0.0
2001-06-01,52.59170532226562,0.05012189841067283,0.21763033129823406,0.0,0.0,0.0,0.0,0.0
2001-06-04,52.72792053222656,-0.005852595017422857,0.17293374603510267,0.0,0.0,0.0,0.0,0.0
2001-06-05,53.27293395996094,-0.0061637042370605855,0.13711425598067,0.0,0.0,0.0,0.0,0.0
2001-06-06,53.4091796875,0.004531395912906078,0.11059768396711722,0.0,0.0,0.0,0.0,0.0
2001-06-07,53.95416259765625,0.05633352822620452,0.09974485281893469,0.0,0.0,0.0,0.0,0.0
2001-06-08,53.81789016723633,0.08540653170624068,0.09687718859639591,0.0,0.0,0.0,0.0,0.0
2001-06-11,53.27293395996094,0.0637389420380785,0.09024953928473244,0.0,0.0,0.0,0.0,0.0
2001-06-12,52.04671096801758,-0.05178181779471913,0.06184326786884212,0.0,0.0,0.0,0.0,0.0
2001-06-13,51.22920227050781,-0.2069137984588636,0.008091854603300974,0.0,0.0,0.0,0.0,0.0
2001-06-14,50.68423461914063,-0.3695711595046802,-0.06744074821829527,0.0,0.0,0.0,0.0,0.0
2001-06-15,50.68423461914063,-0.49279762574280284,-0.15251212372319678,0.0,0.0,0.0,0.0,0.0
2001-06-18,50.54798126220703,-0.594595864223308,-0.24092887182321904,0.0,0.0,0.0,0.0,0.0
2001-06-19,51.22920227050781,-0.6132338810119791,-0.31538987366097104,0.0,0.0,0.0,0.0,0.0
2001-06-20,50.27548599243164,-0.6969278265361041,-0.3916974642359977,0.0,0.0,0.0,0.0,0.0
2001-06-21,50.95669555664063,-0.7002163049268191,-0.45340123237416197,0.0,0.0,0.0,0.0,0.0
2001-06-22,50.82046890258789,-0.7056801586339816,-0.5038570176261259,0.0,0.0,0.0,0.0,0.0
2001-06-25,50.82046890258789,-0.7019190165682616,-0.543469417414553,0.0,0.0,0.0,0.0,0.0
2001-06-26,50.41170120239258,-0.7235814253178958,-0.5794918189952216,0.0,0.0,0.0,0.0,0.0
2001-06-27,50.27548599243164,-0.7431736264113056,-0.6122281804784384,0.0,0.0,0.0,0.0,0.0
2001-06-28,49.73051452636719,-0.7935279336615793,-0.6484881311150666,0.0,0.0,0.0,0.0,0.0
2001-06-29,50.13921737670898,-0.7913331842302753,-0.6770571417381084,0.0,0.0,0.0,0.0,0.0
2001-07-02,50.13921737670898,-0.7805956092145152,-0.6977648352333898,0.0,0.0,0.0,0.0,0.0
2001-07-03,50.68423461914063,-0.7198101438177105,-0.702173896950254,0.0,0.0,0.0,0.0,0.0
2001-07-04,50.41170120239258,-0.6857237965514784,-0.6988838768704989,0.0,1.0,0.0,0.0,0.0
2001-07-05,49.59421157836914,-0.7164163002216668,-0.7023903615407325,-0.0008196387369023839,0.0,0.0,0.0,0.0
2001-07-06,49.59421157836914,-0.7322988452598906,-0.7083720582845642,0.0,0.0,0.0,0.0,0.0
2001-07-09,48.7767448425293,-0.801608170353866,-0.7270192806984246,0.0,0.0,0.0,0.0,0.0
2001-07-10,48.91300964355469,-0.8359050857120351,-0.7487964417011468,0.0,0.0,0.0,0.0,0.0
2001-07-11,47.41426467895508,-0.9728079073343636,-0.7935987348277902,0.0,0.0,0.0,0.0,0.0
2001-07-12,47.41426467895508,-1.068981822766851,-0.8486753524156024,0.0,0.0,0.0,0.0,0.0
2001-07-13,47.68677520751953,-1.1104108958525032,-0.9010224611029827,0.0,0.0,0.0,0.0,0.0
2001-07-16,47.8230094909668,-1.1193476239967168,-0.9446874936817296,0.0,0.0,0.0,0.0,0.0
2001-07-17,47.55051803588867,-1.1353304458937643,-0.9828160841241365,0.0,0.0,0.0,0.0,0.0
2001-07-18,47.55051803588867,-1.134914361102048,-1.013235739519719,0.0,0.0,0.0,0.0,0.0
2001-07-19,47.8230094909668,-1.0999176616595463,-1.0305721239476844,0.0,0.0,0.0,0.0,0.0
2001-07-20,47.8230094909668,-1.0599639209378253,-1.0364504833457127,0.0,0.0,0.0,0.0,0.0
2001-07-23,47.68677520751953,-1.0274494638275726,-1.0346502794420847,0.0,1.0,0.0,0.0,0.0
2001-07-24,47.959266662597656,-0.9685291381785177,-1.0214260511893714,0.0002734319280666142,1.0,0.0,0.0,0.0
2001-07-25,47.959266662597656,-0.9113291207819216,-0.9994066651078815,0.0,1.0,0.0,0.0,0.0
2001-07-26,47.14178466796875,-0.9213410141791201,-0.9837935349221292,-0.0008200792040882199,1.0,0.0,0.0,0.0
2001-07-27,47.8230094909668,-0.8643427565824453,-0.9599033792541924,0.0006839500250874764,1.0,0.0,0.0,0.0
2001-07-30,47.68677520751953,-0.8207036342779119,-0.9320634302589363,-0.000136685794882907,1.0,0.0,0.0,0.0
2001-07-31,48.5042610168457,-0.7119481475770968,-0.8880403737225685,0.0008203072677894774,1.0,0.0,0.0,0.0
2001-08-01,49.18550109863281,-0.5642835500754586,-0.8232890089931466,0.0006830310084557922,1.0,0.0,0.0,0.0
2001-08-02,49.4579963684082,-0.4204238176909527,-0.7427159707327078,0.00027302515379101777,1.0,0.0,0.0,0.0
2001-08-03,49.4579963684082,-0.30292204653282084,-0.6547571858927305,0.0,1.0,0.0,0.0,0.0
2001-08-06,49.32176208496094,-0.21827784334735867,-0.5674613173836561,-0.00013646194194971706,1.0,0.0,0.0,0.0
2001-08-07,49.59421157836914,-0.12773980042764776,-0.4795170139924545,0.0002729420247384873,1.0,0.0,0.0,0.0
2001-08-08,50.13921737670898,-0.011873466073957673,-0.3859883044087552,0.0005458420708530642,1.0,0.0,0.0,0.0
2001-08-09,49.18550109863281,0.0029603801523379047,-0.3081985674965366,-0.0009546585948361219,1.0,0.0,0.0,0.0
2001-08-10,50.00299072265625,0.07976145042093208,-0.2306065639130429,0.0008190792834883442,1.0,0.0,0.0,0.0
2001-08-13,49.59421157836914,0.10641510421621092,-0.16320223028719216,-0.00040923884172350267,1.0,0.0,0.0,0.0
2001-08-14,50.27548599243164,0.18043156567087237,-0.09447547109557924,0.0006823197810441606,1.0,0.0,0.0,0.0
2001-08-15,51.22920227050781,0.31244540163520895,-0.013091296549421615,0.0009545283940555205,1.0,0.0,0.0,0.0
2001-08-16,51.092979431152344,0.401447634631495,0.06981648968676171,-0.00013620882171028192,1.0,0.0,0.0,0.0
2001-08-17,51.22920227050781,0.4774706062480405,0.15134731299901746,0.0001362273770808553,1.0,0.0,0.0,0.0
2001-08-20,50.27548599243164,0.4555115720127816,0.21218016480177032,-0.0009536181384653952,1.0,0.0,0.0,0.0
2001-08-21,50.82046890258789,0.4765906055786715,0.2650622529571506,0.0005454469782864013,1.0,0.0,0.0,0.0
2001-08-22,50.24158477783203,0.4414954953653947,0.3003489014387994,-0.0005790612135254669,1.0,0.0,0.0,0.0
2001-08-23,50.51466369628906,0.43075211196563856,0.32642954354416726,0.00027332072655839035,1.0,0.0,0.0,0.0
2001-08-24,49.83203125,0.3629710653021334,0.3337378478957605,-0.0006830502173368336,1.0,0.0,0.0,0.0
2001-08-27,50.37812805175781,0.3492931118991365,0.33684890069643575,0.0005468045079308759,1.0,0.0,0.0,0.0
2001-08-28,50.37812805175781,0.3345962183566229,0.3363983642284732,0.0,0.0,0.0,0.0,0.0
2001-08-29,50.37812805175781,0.31926849585628503,0.33297239055403555,0.0,0.0,0.0,0.0,0.0
2001-08-30,51.06075668334961,0.35807591469831834,0.33799309538289213,0.0,1.0,0.0,0.0,0.0
2001-08-31,49.83203125,0.2863819670885661,0.3276708697240269,-0.0012296454064750773,0.0,0.0,0.0,0.0
2001-09-03,49.55896377563477,0.2051647228057618,0.3031696403403739,0.0,0.0,0.0,0.0,0.0
2001-09-04,50.51466369628906,0.21543308949900108,0.28562233017209937,0.0,0.0,0.0,0.0,0.0
2001-09-05,49.83203125,0.1665680182356155,0.2618114677848026,0.0,0.0,0.0,0.0,0.0
2001-09-06,49.55896377563477,0.10460204686069119,0.2303695835999803,0.0,0.0,0.0,0.0,0.0
2001-09-07,47.78414535522461,-0.08671979384310902,0.16695170811136245,0.0,0.0,0.0,0.0,0.0
2001-09-10,47.78414535522461,-0.2356275631256608,0.08643585386395782,0.0,0.0,0.0,0.0,0.0
2001-09-11,47.78414535522461,-0.3496079799353353,-0.0007729128959008125,0.0,0.0,0.0,0.0,0.0
2001-09-12,43.68835067749024,-0.7616547995349947,-0.15294929022371961,0.0,0.0,0.0,0.0,0.0
2001-09-13,43.1422233581543,-1.1193693896579973,-0.3462333101105752,0.0,0.0,0.0,0.0,0.0
2001-09-14,43.55182647705078,-1.3541988694189442,-0.547826421972249,0.0,0.0,0.0,0.0,0.0
2001-09-17,40.95782852172852,-1.7296782261300763,-0.7841967828038144,0.0,0.0,0.0,0.0,0.0
2001-09-18,41.36739730834961,-1.9714736226134093,-1.0216521507657335,0.0,0.0,0.0,0.0,0.0
2001-09-19,42.59613037109375,-2.040428932543975,-1.225407507121382,0.0,0.0,0.0,0.0,0.0
2001-09-20,40.68477630615234,-2.223673685589823,-1.4250607428150701,0.0,0.0,0.0,0.0,0.0
2001-09-21,37.40814208984375,-2.6032844274755362,-1.6607054797471634,0.0,0.0,0.0,0.0,0.0
2001-09-24,38.909934997558594,-2.7512320482523336,-1.8788107934481975,0.0,0.0,0.0,0.0,0.0
2001-09-25,39.1829833984375,-2.8140107157623078,-2.06585077791102,0.0,0.0,0.0,0.0,0.0
2001-09-26,41.23087692260742,-2.6677630577151135,-2.186233233871839,0.0,0.0,0.0,0.0,0.0
2001-09-27,41.77697372436523,-2.4792164234044023,-2.244829871778352,0.0,0.0,0.0,0.0,0.0
2001-09-28,44.78054428100586,-2.0636404527063945,-2.2085919879639606,0.0,1.0,0.0,0.0,0.0
2001-10-01,41.77697372436523,-1.9541305433991596,-2.1576996990510002,-0.00300952003692323,1.0,0.0,0.0,0.0
2001-10-02,41.77697372436523,-1.8460628874644414,-2.0953723367336883,0.0,1.0,0.0,0.0,0.0
2001-10-03,43.68835067749024,-1.5878822275800957,-1.9938743149029698,0.0019209441333682964,1.0,0.0,0.0,0.0
2001-10-04,46.41886520385742,-1.1496895862216974,-1.8250373691667154,0.002738920493441377,1.0,0.0,0.0,0.0
2001-10-05,46.00929260253906,-0.8259468458184784,-1.625219264497068,-0.00040971131556855056,1.0,0.0,0.0,0.0
2001-10-08,45.32665252685547,-0.6173453675420646,-1.4236444851060674,-0.0006831511673238699,1.0,0.0,0.0,0.0
2001-10-09,46.41886520385742,-0.3597478092735855,-1.210865149939571,0.0010937776305233182,1.0,0.0,0.0,0.0
2001-10-10,45.32665252685547,-0.2409547471514486,-1.0168830693819466,-0.001092582588128832,1.0,0.0,0.0,0.0
2001-10-11,46.96496963500977,-0.014445373645706638,-0.8163955302346987,0.001640664535703218,1.0,0.0,0.0,0.0
2001-10-12,46.82844161987305,0.15229273115438957,-0.622657877956881,-0.00013649968618234531,1.0,0.0,0.0,0.0
2001-10-15,46.14580917358398,0.22673745878776685,-0.45277881060795144,-0.0006825839755985053,1.0,0.0,0.0,0.0
2001-10-16,46.69192123413086,0.3260436922901562,-0.2970143100283299,0.0005464462790345515,1.0,0.0,0.0,0.0
2001-10-17,47.37456130981445,0.4545877423275897,-0.14669389955714598,0.0006826847982255302,1.0,0.0,0.0,0.0
