Date,Close,returns,signal,RSI,GDP,Unemployment rate,Property price
2017-03-08,54.22271728515625,0.0,0.0,39.53300077524983,0.8378477718847323,0.5,0.7863825363825364
2017-03-09,53.96512222290039,0.0,0.0,35.10930340454165,0.8378477718847323,0.5,0.7863825363825364
2017-03-10,54.09391403198242,0.0,0.0,39.0442506885232,0.8378477718847323,0.5,0.7863825363825364
2017-03-13,55.25307846069336,0.0,0.0,62.59786583456407,0.8378477718847323,0.5,0.7863825363825364
2017-03-14,54.52323532104492,0.0,0.0,48.877041549701644,0.8378477718847323,0.5,0.7863825363825364
2017-03-15,54.6949577331543,0.0,0.0,51.748339718452,0.8378477718847323,0.5,0.7863825363825364
2017-03-16,55.25307846069336,0.0,0.0,60.143205571732416,0.8378477718847323,0.5,0.7863825363825364
2017-03-17,55.08134460449219,0.0,0.0,56.644291133915765,0.8378477718847323,0.5,0.7863825363825364
2017-03-20,54.52323532104492,0.0,0.0,46.500206509301805,0.8378477718847323,0.5,0.7863825363825364
2017-03-21,54.6949577331543,0.0,0.0,49.69832676036886,0.8378477718847323,0.5,0.7863825363825364
2017-03-22,54.17978286743164,0.0,0.0,41.17755661729185,0.8378477718847323,0.5,0.7863825363825364
2017-03-23,54.09391403198242,0.0,0.0,39.8631272257724,0.8378477718847323,0.5,0.7863825363825364
2017-03-24,54.09391403198242,0.0,0.0,39.8631272257724,0.8378477718847323,0.5,0.7863825363825364
2017-03-27,53.87925720214844,0.0,0.0,36.03484219838677,0.8378477718847323,0.5,0.7863825363825364
2017-03-28,54.35150527954102,0.0,0.0,48.57215866762676,0.8378477718847323,0.5,0.7863825363825364
2017-03-29,54.56616973876953,0.0,0.0,53.366179977195955,0.8378477718847323,0.5,0.7863825363825364
2017-03-30,54.52323532104492,0.0,0.0,52.242306695514834,0.8378477718847323,0.5,0.7863825363825364
2017-03-31,54.35150527954102,0.0,0.0,47.61446258484862,0.8378477718847323,0.5,0.7863825363825364
2017-04-03,54.48030853271485,0.0,0.0,51.34452865848112,0.8336798833362747,0.484375,0.8203612266112266
2017-04-05,54.35150527954102,0.0,0.0,47.44639896413144,0.8336798833362747,0.484375,0.8203612266112266
2017-04-06,54.26565170288086,0.0,0.0,44.828825149462254,0.8336798833362747,0.484375,0.8203612266112266
2017-04-07,54.30857467651367,0.0,0.0,46.5305172380001,0.8336798833362747,0.484375,0.8203612266112266
2017-04-10,54.43737411499024,0.0,0.0,51.68969617841595,0.8336798833362747,0.484375,0.8203612266112266
2017-04-11,54.6949577331543,0.0,0.0,60.48728493867353,0.8336798833362747,0.484375,0.8203612266112266
2017-04-12,55.12427139282226,0.0,-1.0,70.73586947840455,0.8336798833362747,0.484375,0.8203612266112266
2017-04-13,54.39443969726562,0.0007542376495877079,0.0,46.88308381072066,0.8336798833362747,0.484375,0.8203612266112266
2017-04-18,53.57873916625977,0.0,0.0,32.674192219461034,0.8336798833362747,0.484375,0.8203612266112266
2017-04-19,53.32114791870117,0.0,1.0,29.4247752179636,0.8336798833362747,0.484375,0.8203612266112266
2017-04-20,53.449951171875,0.0001330101801142458,0.0,33.25448874845934,0.8336798833362747,0.484375,0.8203612266112266
2017-04-21,53.49287033081055,0.0,0.0,34.61857145138845,0.8336798833362747,0.484375,0.8203612266112266
2017-04-24,54.09391403198242,0.0,0.0,50.84966762933163,0.8336798833362747,0.484375,0.8203612266112266
2017-04-25,54.78082275390625,0.0,0.0,62.97154581009074,0.8336798833362747,0.484375,0.8203612266112266
2017-04-26,55.03841018676758,0.0,0.0,66.54195182316545,0.8336798833362747,0.484375,0.8203612266112266
2017-04-27,55.2960090637207,0.0,0.0,69.89186172248299,0.8336798833362747,0.484375,0.8203612266112266
2017-04-28,55.16720962524414,0.0,0.0,66.07515636372047,0.8336798833362747,0.484375,0.8203612266112266
2017-05-02,55.33893203735352,0.0,0.0,68.70426258112718,0.8336798833362747,0.5,0.8069776507276507
2017-05-04,56.97034072875977,0.0,-1.0,83.07900145078794,0.8336798833362747,0.5,0.8069776507276507
2017-05-05,57.09913635253906,-0.0001329846132237522,-1.0,83.75855799983408,0.8336798833362747,0.5,0.8069776507276507
2017-05-08,57.35672378540039,-0.00026600066167492553,-1.0,85.13609712811898,0.8336798833362747,0.5,0.8069776507276507
2017-05-09,57.65725326538086,-0.00031042784062451645,-1.0,86.6593331852184,0.8336798833362747,0.5,0.8069776507276507
2017-05-10,57.82897567749024,-0.0001774334112797371,-1.0,87.50364982129305,0.8336798833362747,0.5,0.8069776507276507
2017-05-11,58.34414672851562,-0.0005323986407094194,-1.0,89.74934922670143,0.8336798833362747,0.5,0.8069776507276507
2017-05-12,58.47294998168945,-0.00013318140699991599,-1.0,90.25458275483966,0.8336798833362747,0.5,0.8069776507276507
2017-05-15,59.116920471191406,-0.0006659483945913314,-1.0,92.41208100403331,0.8336798833362747,0.5,0.8069776507276507
2017-05-16,59.24571228027344,-0.00013327606696822425,-1.0,92.78089190027488,0.8336798833362747,0.5,0.8069776507276507
2017-05-17,58.98812484741211,0.00026659161173481216,-1.0,83.42351977191265,0.8336798833362747,0.5,0.8069776507276507
2017-05-18,58.53631591796875,0.00046747765356847104,0.0,69.2820612530251,0.8336798833362747,0.5,0.8069776507276507
2017-05-19,58.18890762329102,0.0,0.0,60.2244837196231,0.8336798833362747,0.5,0.8069776507276507
2017-05-22,58.7968635559082,0.0,0.0,68.53153124481837,0.8336798833362747,0.5,0.8069776507276507
2017-05-23,58.75344848632813,0.0,0.0,67.37214655319275,0.8336798833362747,0.5,0.8069776507276507
2017-05-24,58.53631591796875,0.0,0.0,61.37982453724285,0.8336798833362747,0.5,0.8069776507276507
2017-05-25,58.75344848632813,0.0,0.0,64.97440483231226,0.8336798833362747,0.5,0.8069776507276507
2017-05-26,58.62316513061523,0.0,0.0,61.04101010028122,0.8336798833362747,0.5,0.8069776507276507
2017-05-29,58.84027862548828,0.0,0.0,65.10316977983004,0.8336798833362747,0.5,0.8069776507276507
2017-05-31,58.7968635559082,0.0,0.0,63.573743053804755,0.8336798833362747,0.5,0.8069776507276507
2017-06-01,58.9705696105957,0.0,0.0,67.13780668154733,0.8336798833362747,0.484375,0.8189968814968815
2017-06-02,59.40481185913086,0.0,-1.0,74.37096773112785,0.8336798833362747,0.484375,0.8189968814968815
2017-06-05,59.27452850341797,0.0001347385924546085,0.0,69.10536464045651,0.8336798833362747,0.484375,0.8189968814968815
2017-06-06,59.70878219604492,0.0,-1.0,75.71748611521038,0.8336798833362747,0.484375,0.8189968814968815
2017-06-07,59.79562377929688,-8.979916335261073e-05,-1.0,76.86023000311734,0.8336798833362747,0.484375,0.8189968814968815
2017-06-08,59.92589950561523,-0.00013472464934272121,-1.0,78.60319203796908,0.8336798833362747,0.484375,0.8189968814968815
2017-06-09,59.5784912109375,0.00035932071588695713,0.0,63.81330893534842,0.8336798833362747,0.484375,0.8189968814968815
2017-06-12,59.4482307434082,0.0,0.0,59.00969307349124,0.8336798833362747,0.484375,0.8189968814968815
2017-06-13,59.5784912109375,0.0,0.0,62.28546508973103,0.8336798833362747,0.484375,0.8189968814968815
2017-06-14,59.53508758544922,0.0,0.0,60.42878266901354,0.8336798833362747,0.484375,0.8189968814968815
2017-06-15,58.88371276855469,0.0,0.0,39.855860994331174,0.8336798833362747,0.484375,0.8189968814968815
2017-06-16,59.36138153076172,0.0,0.0,53.30672655602378,0.8336798833362747,0.484375,0.8189968814968815
2017-06-19,59.83905792236328,0.0,0.0,62.88454415572909,0.8336798833362747,0.484375,0.8189968814968815
2017-06-20,59.491661071777344,0.0,0.0,53.64988188511556,0.8336798833362747,0.484375,0.8189968814968815
2017-06-21,58.9705696105957,0.0,0.0,42.77742438325874,0.8336798833362747,0.484375,0.8189968814968815
2017-06-22,58.75344848632813,0.0,0.0,38.97962010049441,0.8336798833362747,0.484375,0.8189968814968815
2017-06-23,58.88371276855469,0.0,0.0,42.51275808531052,0.8336798833362747,0.484375,0.8189968814968815
2017-06-26,59.18767929077149,0.0,0.0,50.26606266600465,0.8336798833362747,0.484375,0.8189968814968815
2017-06-27,59.23112106323242,0.0,0.0,51.348106387336,0.8336798833362747,0.484375,0.8189968814968815
2017-06-28,59.491661071777344,0.0,0.0,57.71456044267853,0.8336798833362747,0.484375,0.8189968814968815
2017-06-29,63.22618103027344,0.0,-1.0,86.636477547441,0.8336798833362747,0.484375,0.8189968814968815
2017-06-30,63.09589004516602,0.00013471018036481652,-1.0,84.31497880665253,0.8336798833362747,0.484375,0.8189968814968815
2017-07-03,63.8775405883789,-0.0008080536270455019,-1.0,86.7691344160198,0.9014528561514505,0.484375,0.8236096673596673
2017-07-04,63.660423278808594,0.00022463274996309401,-1.0,82.62568736503839,0.9014528561514505,0.484375,0.8236096673596673
2017-07-05,63.92095565795898,-0.0002694900808259959,-1.0,83.70318058220467,0.9014528561514505,0.484375,0.8236096673596673
2017-07-06,63.70384216308594,0.00022463889352142274,-1.0,78.99268287428866,0.9014528561514505,0.484375,0.8236096673596673
2017-07-07,63.53014373779297,0.0001796786458427846,-1.0,75.09170257436011,0.9014528561514505,0.484375,0.8236096673596673
2017-07-10,64.78943634033203,-0.0013024144631146317,-1.0,82.37341768929505,0.9014528561514505,0.484375,0.8236096673596673
2017-07-11,65.18027496337889,-0.00040474923146982533,-1.0,84.0438764570364,0.9014528561514505,0.484375,0.8236096673596673
2017-07-12,64.87629699707031,0.0003149245223306174,-1.0,77.45642213926195,0.9014528561514505,0.484375,0.8236096673596673
2017-07-13,65.22370910644531,-0.0003598094602832447,-1.0,79.56829118707206,0.9014528561514505,0.484375,0.8236096673596673
2017-07-14,65.26712799072266,-4.49844667237409e-05,-1.0,79.84062577494765,0.9014528561514505,0.484375,0.8236096673596673
2017-07-17,65.44082641601561,-0.0001799696762122549,-1.0,81.00907376918715,0.9014528561514505,0.484375,0.8236096673596673
2017-07-18,65.44082641601561,0.0,-1.0,81.00907376918717,0.9014528561514505,0.484375,0.8236096673596673
2017-07-19,65.09342956542969,0.00036000414225356714,-1.0,70.17826740189483,0.9014528561514505,0.484375,0.8236096673596673
2017-07-20,65.44082641601561,-0.00035987458591191235,-1.0,74.16393757774054,0.9014528561514505,0.484375,0.8236096673596673
2017-07-21,65.22370910644531,0.00022499665920516776,0.0,67.64439972813159,0.9014528561514505,0.484375,0.8236096673596673
2017-07-24,65.13684844970703,0.0,0.0,65.00650526061868,0.9014528561514505,0.484375,0.8236096673596673
2017-07-25,66.61328125,0.0,-1.0,80.17173051661948,0.9014528561514505,0.484375,0.8236096673596673
2017-07-26,66.48301696777344,0.0001349613046637277,-1.0,76.78412702141199,0.9014528561514505,0.484375,0.8236096673596673
2017-07-27,66.78697967529297,-0.0003148803883680218,-1.0,79.15552838488526,0.9014528561514505,0.484375,0.8236096673596673
2017-07-28,66.39615631103516,0.00040498841431602095,0.0,68.73882554202024,0.9014528561514505,0.484375,0.8236096673596673
2017-07-31,68.13314819335939,0.0,-1.0,81.33506107564556,0.9014528561514505,0.484375,0.8236096673596673
2017-08-01,68.48054504394531,-0.0003598422128170409,-1.0,82.92296407688715,0.9014528561514505,0.484375,0.8027546777546778
2017-08-02,68.91478729248047,-0.0004499607295285202,-1.0,84.78934167087291,0.9014528561514505,0.484375,0.8027546777546778
2017-08-03,68.63523101806639,0.0002898059121354546,-1.0,78.42265282654117,0.9014528561514505,0.484375,0.8027546777546778
2017-08-04,68.85452270507811,-0.000227265923807618,-1.0,79.79579338299712,0.9014528561514505,0.484375,0.8027546777546778
2017-08-07,68.72293853759766,0.00013640004155823782,-1.0,76.42834627543361,0.9014528561514505,0.484375,0.8027546777546778
2017-08-08,68.72293853759766,0.0,-1.0,76.42834627543361,0.9014528561514505,0.484375,0.8027546777546778
2017-08-09,68.10896301269531,0.00063635973291154,0.0,60.55368119656144,0.9014528561514505,0.484375,0.8027546777546778
2017-08-10,67.10025024414061,0.0,0.0,43.446759580508534,0.9014528561514505,0.484375,0.8027546777546778
2017-08-11,65.56528472900389,0.0,1.0,29.041316367795403,0.9014528561514505,0.484375,0.8027546777546778
2017-08-14,66.22312927246094,0.000681394508138089,0.0,39.03691345261039,0.9014528561514505,0.484375,0.8027546777546778
2017-08-15,65.82843017578125,0.0,0.0,35.568291571315854,0.9014528561514505,0.484375,0.8027546777546778
2017-08-16,66.00384521484375,0.0,0.0,38.37617292346719,0.9014528561514505,0.484375,0.8027546777546778
2017-08-17,65.4337158203125,0.0,0.0,32.98535372508796,0.9014528561514505,0.484375,0.8027546777546778
2017-08-18,64.73201751708984,0.0,1.0,27.49951497070785,0.9014528561514505,0.484375,0.8027546777546778
2017-08-21,64.68816375732422,-4.5392736009230994e-05,1.0,27.173622932222187,0.9014528561514505,0.484375,0.8027546777546778
2017-08-22,65.34600067138672,0.0006809535390259747,0.0,39.56919109887376,0.9014528561514505,0.484375,0.8027546777546778
2017-08-23,65.34600067138672,0.0,0.0,39.569191098873745,0.9014528561514505,0.484375,0.8027546777546778
2017-08-24,65.21444702148439,0.0,0.0,37.853782848709876,0.9014528561514505,0.484375,0.8027546777546778
2017-08-25,65.78457641601561,0.0,0.0,48.925875067827704,0.9014528561514505,0.484375,0.8027546777546778
2017-08-28,66.04770660400389,0.0,0.0,53.351716163194396,0.9014528561514505,0.484375,0.8027546777546778
2017-08-29,65.60915374755861,0.0,0.0,45.73086509521736,0.9014528561514505,0.484375,0.8027546777546778
2017-08-30,66.88097381591797,0.0,0.0,63.28146763051343,0.9014528561514505,0.484375,0.8027546777546778
2017-08-31,66.66169738769531,0.0,0.0,59.45629403142858,0.9014528561514505,0.484375,0.8027546777546778
2017-09-01,66.57398986816406,0.0,0.0,57.842621661900395,0.9014528561514505,0.46875,0.8286772349272349
2017-09-04,66.39855194091797,0.0,0.0,54.432939626633846,0.9014528561514505,0.46875,0.8286772349272349
2017-09-05,66.22312927246094,0.0,0.0,50.966670281757196,0.9014528561514505,0.46875,0.8286772349272349
2017-09-06,65.38986206054689,0.0,0.0,37.78058944530615,0.9014528561514505,0.46875,0.8286772349272349
2017-09-07,65.03901672363281,0.0,0.0,33.56209176098854,0.9014528561514505,0.46875,0.8286772349272349
2017-09-08,65.30213928222656,0.0,0.0,39.41589430096974,0.9014528561514505,0.46875,0.8286772349272349
2017-09-11,66.17927551269531,0.0,0.0,54.75103174145725,0.9014528561514505,0.46875,0.8286772349272349
2017-09-12,66.48626708984375,0.0,0.0,58.94742947402442,0.9014528561514505,0.46875,0.8286772349272349
2017-09-13,66.35469818115234,0.0,0.0,56.36258973707459,0.9014528561514505,0.46875,0.8286772349272349
2017-09-14,66.44240570068361,0.0,0.0,57.78640153731101,0.9014528561514505,0.46875,0.8286772349272349
2017-09-15,66.09156036376953,0.0,0.0,50.22291070564082,0.9014528561514505,0.46875,0.8286772349272349
2017-09-18,66.79326629638672,0.0,0.0,61.77032170337333,0.9014528561514505,0.46875,0.8286772349272349
2017-09-19,67.23183441162111,0.0,0.0,67.2493642574102,0.9014528561514505,0.46875,0.8286772349272349
2017-09-20,67.23183441162111,0.0,0.0,67.2493642574102,0.9014528561514505,0.46875,0.8286772349272349
2017-09-21,67.23183441162111,0.0,0.0,67.2493642574102,0.9014528561514505,0.46875,0.8286772349272349
2017-09-22,66.83712005615234,0.0,0.0,56.127676848312085,0.9014528561514505,0.46875,0.8286772349272349
2017-09-25,66.79326629638672,0.0,0.0,54.96242393549721,0.9014528561514505,0.46875,0.8286772349272349
2017-09-26,66.83712005615234,0.0,0.0,56.01604706258411,0.9014528561514505,0.46875,0.8286772349272349
2017-09-27,66.83712005615234,0.0,0.0,56.01604706258411,0.9014528561514505,0.46875,0.8286772349272349
2017-09-28,66.83712005615234,0.0,0.0,56.01604706258411,0.9014528561514505,0.46875,0.8286772349272349
2017-09-29,67.14411926269531,0.0,0.0,64.85739330087236,0.9014528561514505,0.46875,0.8286772349272349
2017-10-03,67.93353271484375,0.0,-1.0,77.98637193662294,0.9558371007100405,0.46875,0.8597972972972973
2017-10-04,68.28437805175781,-0.0003629270313681987,-1.0,81.52572212033658,0.9558371007100405,0.46875,0.8597972972972973
2017-10-06,67.8458251953125,0.00045381954653089807,0.0,66.17926899332346,0.9558371007100405,0.46875,0.8597972972972973
2017-10-09,67.97738647460939,0.0,0.0,68.24815418247923,0.9558371007100405,0.46875,0.8597972972972973
2017-10-10,68.94223022460939,0.0,-1.0,79.07818290024193,0.9558371007100405,0.46875,0.8597972972972973
2017-10-11,68.50365447998047,0.00045363736198500426,0.0,67.07827190045633,0.9558371007100405,0.46875,0.8597972972972973
2017-10-12,68.48580169677734,0.0,0.0,66.60356228335708,0.9558371007100405,0.46875,0.8597972972972973
2017-10-13,68.39720916748047,0.0,0.0,64.00979115776838,0.9558371007100405,0.46875,0.8597972972972973
2017-10-16,68.48580169677734,0.0,0.0,65.55745738105327,0.9558371007100405,0.46875,0.8597972972972973
2017-10-17,68.3529052734375,0.0,0.0,61.015946207629526,0.9558371007100405,0.46875,0.8597972972972973
2017-10-18,68.22001647949219,0.0,0.0,56.499990879388264,0.9558371007100405,0.46875,0.8597972972972973
2017-10-19,67.33404541015625,0.0,0.0,36.00197876230894,0.9558371007100405,0.46875,0.8597972972972973
2017-10-20,67.77701568603516,0.0,0.0,47.07839623467325,0.9558371007100405,0.46875,0.8597972972972973
2017-10-23,67.77701568603516,0.0,0.0,47.07839623467325,0.9558371007100405,0.46875,0.8597972972972973
2017-10-24,67.77701568603516,0.0,0.0,47.07839623467325,0.9558371007100405,0.46875,0.8597972972972973
2017-10-25,67.9542236328125,0.0,0.0,52.166090189072825,0.9558371007100405,0.46875,0.8597972972972973
2017-10-26,68.13141632080078,0.0,0.0,56.94196266139178,0.9558371007100405,0.46875,0.8597972972972973
2017-10-27,68.30860137939453,0.0,0.0,61.38979268097237,0.9558371007100405,0.46875,0.8597972972972973
2017-10-30,68.08712005615234,0.0,0.0,53.42943706022439,0.9558371007100405,0.46875,0.8597972972972973
2017-10-31,67.51123046875,0.0,0.0,38.46520640510859,0.9558371007100405,0.46875,0.8597972972972973
2017-11-01,67.90991973876953,0.0,0.0,49.7152312312484,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-02,67.20114135742189,0.0,0.0,36.15595765177393,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-03,66.97966003417969,0.0,0.0,32.91878874512709,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-06,66.71385955810547,0.0,1.0,29.287696675710748,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-07,67.15685272216797,0.00045799871960072736,0.0,41.662314280410904,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-08,66.75815582275389,0.0,0.0,35.25530915508989,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-09,67.20114135742189,0.0,0.0,45.91784004659677,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-10,67.28973388671875,0.0,0.0,47.89784945134498,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-13,67.02394866943361,0.0,0.0,42.510324736314885,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-14,66.58096313476561,0.0,0.0,34.9501914913904,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-15,66.53665161132811,0.0,0.0,34.247223677558864,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-16,66.75815582275389,0.0,0.0,41.08232130488617,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-17,66.66956329345703,0.0,0.0,39.201711586751955,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-20,66.53665161132811,0.0,0.0,36.32336101226166,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-21,66.97966003417969,0.0,0.0,50.34498993372971,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-22,68.17572021484375,0.0,-1.0,70.54816566718486,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-23,67.46694946289061,0.000732443562365459,0.0,55.19336722867373,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-24,67.59983825683594,0.0,0.0,57.20824617633222,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-27,68.04283142089844,0.0,0.0,63.518364743570764,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-28,68.17572021484375,0.0,0.0,65.2899882580463,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-29,69.10598754882811,0.0,-1.0,75.06914860118697,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-11-30,69.10598754882811,0.0,-1.0,75.06914860118695,0.9558371007100405,0.45312499999999994,0.8715566528066528
2017-12-01,69.01737976074219,9.150025284676566e-05,-1.0,72.47960883240437,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-04,68.84019470214844,0.0001829522517389215,0.0,67.13617088649274,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-05,68.53011322021484,0.0,0.0,58.436797390073366,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-06,67.42263031005861,0.0,0.0,38.09441458979934,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-07,67.55552673339844,0.0,0.0,40.94100908203155,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-08,68.04283142089844,0.0,0.0,50.5596277008897,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-11,69.37178802490234,0.0,0.0,67.31191924271961,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-12,69.41607666015625,0.0,0.0,67.73234498538025,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-13,70.83363342285156,0.0,-1.0,78.12366160152165,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-14,70.47925567626953,0.00036584544895279514,-1.0,71.48344092195661,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-15,69.59327697753906,0.0009143145678300879,0.0,57.40760758442848,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-18,69.85906219482422,0.0,0.0,60.12542444354656,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-19,70.30205535888672,0.0,0.0,64.48383669356912,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-20,70.25775146484375,0.0,0.0,63.68062078118099,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-21,70.47925567626953,0.0,0.0,66.11546384325544,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-22,70.87793731689453,0.0,-1.0,70.25656496852316,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-27,70.70074462890625,0.00018269272558479877,0.0,66.11304965591796,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-28,70.87793731689453,0.0,0.0,68.27213957229418,0.9558371007100405,0.45312499999999994,0.9139163201663202
2017-12-29,70.83363342285156,0.0,0.0,67.03984299705391,0.9558371007100405,0.45312499999999994,0.9139163201663202
2018-01-02,72.02970886230469,0.0,-1.0,78.902243509357,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-03,71.7196044921875,0.00031967156707568556,-1.0,71.23285269185791,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-04,71.3209228515625,0.00041085024552578453,0.0,62.256092332277454,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-05,71.58671569824219,0.0,0.0,65.5916475265297,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-08,71.3209228515625,0.0,0.0,59.522212799441235,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-09,71.7196044921875,0.0,0.0,65.10990763574564,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-10,72.73847961425781,0.0,-1.0,75.20355233519892,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-11,74.46614074707031,-0.0017796618215007998,-1.0,84.16593956275138,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-12,74.15603637695312,0.00032000767401174635,-1.0,78.30432551903165,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-15,74.51042938232422,-0.00036559369130306774,-1.0,80.12915520075852,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-16,75.13060760498047,-0.0006400131063799552,-1.0,83.0139836662516,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-17,75.35211944580078,-0.00022874275367279484,-1.0,83.97291298907842,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-18,75.70649719238281,-0.0003660295888929799,-1.0,85.48548163489819,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-19,75.66219329833984,4.577734969224423e-05,-1.0,84.3373183611473,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-22,75.30780792236328,0.00036615473714962654,-1.0,75.0356521937004,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-23,75.92798614501953,-0.0006405401945709377,-1.0,79.58268610759612,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-24,76.06088256835938,-0.00013734771555284908,-1.0,80.46255977148502,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-25,75.75080108642578,0.0003205115112312473,-1.0,72.0977879566112,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-26,75.92798614501953,-0.00018308624744234336,-1.0,73.88759533151801,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-29,75.35211944580078,0.0005951550358762603,0.0,59.560217634694624,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-30,74.51042938232422,0.0,0.0,44.88270807729507,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-01-31,74.59902954101562,0.0,0.0,46.484499248941916,0.9083343174734183,0.45312499999999994,0.9050155925155925
2018-02-01,74.46614074707031,0.0,0.0,44.25854163308164,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-02,74.15603637695312,0.0,0.0,39.20374463593535,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-05,73.40296936035156,0.0,1.0,29.699304406561595,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-06,70.96652221679688,-0.002516556851879792,1.0,15.589816185430323,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-07,70.87793731689453,-9.172838661442029e-05,1.0,15.285176792571193,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-08,71.3209228515625,0.00045874721423833087,1.0,23.869063758916056,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-09,70.70074462890625,-0.0006419500269765344,1.0,20.51168197640294,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-12,70.34635925292969,-0.00036706196593128126,1.0,18.770851410277658,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-13,70.70074462890625,0.00036719674989216244,1.0,26.01590347317392,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-14,72.56129455566406,0.001927102979198958,0.0,51.968049481755855,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-15,74.02314758300781,0.0,0.0,63.55730781335187,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-20,71.7196044921875,0.0,0.0,44.1769532838622,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-21,72.29549407958984,0.0,0.0,48.690183415359066,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-22,71.93133544921875,0.0,0.0,45.97797493295842,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-23,72.0217514038086,0.0,0.0,46.82652808125616,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-26,71.93133544921875,0.0,0.0,45.99294797232457,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-27,71.07231140136719,0.0,0.0,38.48306462414412,0.9083343174734183,0.43749999999999994,0.9139163201663202
2018-02-28,70.52976989746094,0.0,0.0,34.39083313551208,0.9083343174734183,0.43749999999999994,0.9139163201663202
