Date,Close,returns,signal,%K,%D,GDP,Unemployment rate,Property price
2018-05-23,70.78948211669922,-0.00027056639525824266,-1.0,81.93923788805321,87.34283363843876,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-24,70.83515930175781,-4.511037090104697e-05,-1.0,83.14346141614392,87.48433478648361,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-25,70.37845611572266,0.00045105624384134124,-1.0,70.03152549081909,78.37140826500512,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-28,70.19577789306639,0.00018033814086804156,-1.0,60.66027434895172,71.27842041863794,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-29,69.32801818847656,0.0008564893697375897,-1.0,31.08893709925078,53.9269123130069,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-30,68.46028900146484,0.0008557263280137839,-1.0,8.33324142428688,33.36081762416283,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-05-31,69.37370300292969,-0.0009000090460971055,1.0,36.11117224793364,25.177783590490137,0.894037968787942,0.43749999999999994,0.9407484407484408
2018-06-01,69.37370300292969,0.0,1.0,36.11117224793364,26.85186197338442,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-04,69.96741485595703,0.0005855257168483341,1.0,54.166606865888134,42.129650453918174,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-05,69.87607574462889,-9.002700881699521e-05,1.0,51.38888338902278,47.22222083428122,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-06,69.87607574462889,-1.1102230246251565e-16,-1.0,51.38888338902278,52.31479121464426,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-07,70.5611343383789,-0.0006752783990159328,1.0,72.22227350217516,58.333346760073276,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-08,69.9217529296875,-0.0006306792053815125,-1.0,52.77797714578819,58.79637801232841,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-11,70.287109375,-0.00036061124705799585,1.0,63.888871053247875,62.96304056707012,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-12,70.10443115234375,-0.00018037066722020878,1.0,68.85259218171726,61.83981346025081,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-13,70.01308441162111,-9.020913771395911e-05,1.0,71.42846931474406,68.0566441832361,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-14,69.78472900390625,-0.00022553188775131794,-1.0,62.49977290544009,67.59361146730018,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-15,69.73906707763672,4.510750865960311e-05,-1.0,60.714391594769516,64.8808779383176,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-19,68.14059448242189,0.0015789930490428539,-1.0,6.557299796163408,43.257154765457386,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-20,68.68863677978516,-0.0005405102003795959,-1.0,28.571303981504542,31.947665124145534,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-21,67.95790100097656,0.0007210825605501459,-1.0,3.1742234870871293,12.767609088251406,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-22,67.95790100097656,0.0,1.0,17.56757775809601,16.437701742228942,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-25,67.36418151855469,-0.0005854541259208146,-1.0,1.3334113522900821,7.358404199157458,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-26,67.13582611083984,0.0002253083076131368,-1.0,7.058875323703258,8.653288144696168,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-27,66.22242736816406,0.0009010076431745784,-1.0,0.0,2.797428891997497,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-28,66.58779144287111,-0.00036008313514968027,1.0,15.686327064674543,7.581734129458984,0.894037968787942,0.43749999999999994,0.963162681912682
2018-06-29,67.2271728515625,0.0006303668316369748,1.0,29.411669063850976,15.03266537617489,0.894037968787942,0.43749999999999994,0.963162681912682
2018-07-03,66.08541870117189,-0.0011249475386994057,-1.0,16.216274496944116,20.438090208489594,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-04,65.94839477539061,0.00013515898148575012,-1.0,13.513330000249066,19.713757853681102,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-05,66.22242736816406,-0.00027026638293081717,1.0,19.44441317135339,16.391339222848572,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-06,66.31375885009766,9.01006045768149e-05,1.0,21.296066892408184,18.084603354669927,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-09,66.99881744384766,0.0006757651499207373,1.0,46.91324142233999,29.21790716203357,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-10,67.50119781494139,0.0004952304642635852,1.0,60.49364462383377,42.90098431286035,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-11,66.63346099853516,-0.0008549637311878744,-1.0,37.974707697961406,48.46053124804476,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-12,66.77047729492189,-0.00013511493498641336,-1.0,47.82628993803795,48.76488075327742,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-13,66.95315551757811,-0.00018016755861349765,1.0,53.62327667016963,46.47475810205603,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-16,66.95315551757811,0.0,1.0,66.0715530582399,55.84037322214886,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-17,66.81614685058594,-0.00013515001860908704,1.0,60.714514936448275,60.13644822161897,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-18,66.31375885009766,-0.0004956396316231348,-1.0,41.071146895358325,55.952404963348535,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-19,66.86181640625,-0.0005409638502817948,1.0,62.500194310379,54.761952047394914,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-20,66.86181640625,0.0,1.0,62.500194310379,55.35717850537183,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-23,67.04449462890625,0.00018041134880064646,1.0,67.30774625221986,64.10271162432566,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-24,68.18625640869139,0.001127390140189588,1.0,100.0,76.60264685419934,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-25,68.5516357421875,0.00036037393090149195,1.0,90.14093045617922,85.81622556946606,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-26,68.27761077880861,-0.00027017367852810725,-1.0,80.3030721578168,90.14800087133172,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-27,68.36894226074219,-9.007219842360747e-05,-1.0,83.33304501750122,84.5923492104988,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-30,68.23192596435547,0.0001351392804276319,-1.0,78.78745295442536,80.80785670991418,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-07-31,68.14059448242189,9.006814041168099e-05,-1.0,71.42856852757102,77.84968883316559,0.9596891798110185,0.43749999999999994,0.963162681912682
2018-08-01,67.82088470458984,0.00031525900174567134,-1.0,58.92803954141552,69.71468700780368,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-02,66.49644470214844,0.00130559047520995,-1.0,7.1429463446719925,45.83318480455256,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-03,66.03974914550781,0.00044960882698852345,-1.0,4.615429438424743,23.5621384415038,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-06,66.35942840576172,-0.0003145772311858863,1.0,15.384142402577387,9.047506061891086,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-07,66.5421142578125,0.00017982678493799753,1.0,22.727180888255987,14.24225090975242,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-08,66.58779144287111,4.495424475203791e-05,1.0,24.242543571769417,20.784622287533978,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-09,66.99881744384766,0.00040450244088052756,1.0,37.87852974373773,28.282751401254092,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-10,66.31375885009766,-0.0006739131518967989,-1.0,15.151379906090236,25.757484407198845,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-13,65.85706329345703,0.00044956839762777534,-1.0,2.941129859382286,18.65701316973647,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-14,66.08541870117189,-0.00022469069530872687,1.0,14.70597085051463,10.932826871995436,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-15,65.35467529296875,-0.0007191778231179224,-1.0,1.3334154464455072,6.326838718780526,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-16,64.78639221191406,0.0005596912974055179,-1.0,6.557799557804675,7.532395284921322,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-17,64.74021911621094,4.5449574108680224e-05,1.0,5.464937501881458,4.452050835376932,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-20,65.15581512451172,0.00040906512436111875,1.0,20.513909109603077,10.845548723096123,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-21,64.9249267578125,-0.00022716714504467106,1.0,21.189014227645114,15.722620279709602,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-22,64.69403076171875,-0.00022722626981941385,-1.0,14.125648211067475,18.609523849438272,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-23,64.32462310791016,0.0003636191278619805,-1.0,2.8250561162791845,12.71323951833031,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-24,64.09374237060547,0.00022718028654655775,-1.0,5.1420883964230955,7.364264241256304,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-27,64.74021911621094,-0.0006359708322543067,1.0,23.13893270681333,10.368692406504923,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-28,64.83256530761719,9.09032824636391e-05,1.0,25.709698075704146,17.99690639297991,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-29,64.78639221191406,-4.544750990398416e-05,1.0,26.81035683041123,25.219662537642623,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-30,64.18609619140625,-0.0005908895402251257,-1.0,11.976582183558474,21.498879029891004,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-08-31,63.58577728271485,0.0005912614399574689,-1.0,1.781710529274602,13.522883181081157,0.9596891798110185,0.43749999999999994,0.9790800415800416
2018-09-03,63.1240119934082,0.0004545295387969883,1.0,10.902025579460492,8.220106097430913,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-04,63.53961181640625,0.00040890161632778366,1.0,28.571473199462744,13.75173643606567,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-05,62.61607360839844,-0.0009082821794950124,-1.0,0.0,13.157832926307469,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-06,62.33900833129883,0.0002727361268941575,-1.0,0.0,9.523824399820638,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-07,62.06193923950195,0.00027266551624993696,1.0,11.249912488768015,3.74997082958906,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-10,61.27692794799805,-0.0007723241908798029,-1.0,5.376333682955877,5.542082057241019,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-11,61.23076248168945,4.545446043358048e-05,-1.0,4.301336400614411,6.975860857445823,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-12,61.55400085449219,-0.00031824563222093705,1.0,11.828182766438584,7.168617616669345,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-13,62.38518524169922,0.0008186064293458362,1.0,31.18293056427217,15.770816577108112,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-14,62.70843124389648,0.00031809406484129,1.0,38.70995458623274,27.24035597231422,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-17,62.38518524169922,-0.0003179929131827963,-1.0,32.2223727331381,34.03841929454739,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-18,62.56989288330078,-0.0001817637468828348,1.0,40.243981012591746,37.05876944398725,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-19,62.75460433959961,0.00018180054552918712,1.0,57.81284596446483,43.42639990339794,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-20,63.40107345581055,0.0006361656039055585,1.0,89.47363617751499,62.51015438485691,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-21,64.41697692871094,0.0009990762878271386,1.0,100.0,82.42882738065965,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-24,63.678138732910156,-0.0007258750499582467,-1.0,78.08209361438402,89.18524326396606,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-26,64.32462310791016,-0.0006356029739957858,-1.0,86.585498859654,88.22253082467905,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-27,64.09374237060547,0.00022713900295645573,-1.0,80.48806592081282,81.71855279828333,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-09-28,63.90902709960938,0.00018168044370003855,-1.0,75.60983748639744,80.8944674222878,0.9596891798110185,0.43749999999999994,0.9605639293139293
2018-10-02,62.56989288330078,0.001316893310758127,-1.0,37.974674994931206,64.6908594673802,1.0,0.43749999999999994,0.9725181912681913
2018-10-03,62.75460433959961,-0.00018140479980366386,-1.0,43.038060511731935,52.20752433101992,1.0,0.43749999999999994,0.9725181912681913
2018-10-04,62.846961975097656,-9.072073028149052e-05,-1.0,40.277920809191194,40.43021877195117,1.0,0.43749999999999994,0.9725181912681913
2018-10-05,63.21636581420898,-0.00036288961312580525,1.0,51.388676559476416,44.90155262679957,1.0,0.43749999999999994,0.9725181912681913
2018-10-08,62.846961975097656,-0.0003630213498030388,-1.0,40.277920809191194,43.981506059285984,1.0,0.43749999999999994,0.9725181912681913
2018-10-09,62.4775390625,0.00036317193290646976,-1.0,29.166591375512517,40.277729581393096,1.0,0.43749999999999994,0.9725181912681913
2018-10-10,62.89312744140625,-0.0004084079142439023,1.0,41.66646409419542,37.0369920929661,1.0,0.43749999999999994,0.9725181912681913
2018-10-11,61.70931243896485,-0.001163836570133192,-1.0,6.060230609204576,25.631095359637232,1.0,0.43749999999999994,0.9725181912681913
2018-10-12,61.70931243896485,0.0,-1.0,17.314198503006228,21.680297735468468,1.0,0.43749999999999994,0.9725181912681913
2018-10-15,60.49474334716797,0.0011954629673758266,-1.0,1.0654923720364058,8.146640494748794,1.0,0.43749999999999994,0.9725181912681913
2018-10-16,60.54145812988281,-4.592502088185402e-05,-1.0,4.1728878988647375,7.517526257968847,1.0,0.43749999999999994,0.9725181912681913
2018-10-18,60.30788803100586,0.0002296319000529845,1.0,9.534516228519015,4.924298833139776,1.0,0.43749999999999994,0.9725181912681913
2018-10-19,59.65388870239258,-0.0006428247073918536,1.0,12.405251819364798,8.704218648915907,1.0,0.43749999999999994,0.9725181912681913
2018-10-22,60.12102890014648,0.00045945371089595177,1.0,23.565138567245235,15.168302205042737,1.0,0.43749999999999994,0.9725181912681913
2018-10-23,58.2991828918457,-0.001791045819460213,-1.0,0.0,11.990130128869732,1.0,0.43749999999999994,0.9725181912681913
2018-10-24,57.55175018310547,0.0007361150023561525,-1.0,0.7294422789578104,8.098193615400737,1.0,0.43749999999999994,0.9725181912681913
2018-10-25,57.03790283203125,0.0005056943700612049,1.0,8.120467731183505,2.949970003380159,1.0,0.43749999999999994,0.9725181912681913
2018-10-26,56.52404403686523,-0.0005054500293407704,-1.0,1.9712067722027988,3.6070389274477583,1.0,0.43749999999999994,0.9725181912681913
2018-10-29,59.37360382080078,-0.002804347153110953,1.0,43.75731869305656,17.949664398814008,1.0,0.43749999999999994,0.9725181912681913
2018-10-30,58.99989700317383,-0.0003688116624703808,1.0,38.287743367427495,28.00542294422867,1.0,0.43749999999999994,0.9725181912681913
2018-10-31,60.16774368286133,0.0011529743815783533,1.0,63.281253000673786,48.44210502038566,1.0,0.43749999999999994,0.9725181912681913
2018-11-01,60.77503204345703,0.0005988641875243061,1.0,78.33344087804781,59.96747908204941,1.0,0.43749999999999994,0.9042359667359667
2018-11-02,62.03630447387695,0.00124303192417341,1.0,94.53127254025387,78.71532213965821,1.0,0.43749999999999994,0.9042359667359667
2018-11-05,61.1954574584961,-0.0008276578910916266,-1.0,80.46887772906686,84.4445303824559,1.0,0.43749999999999994,0.9042359667359667
2018-11-06,61.70931243896485,-0.0005062138688132212,1.0,89.06263078862122,88.02092701931372,1.0,0.43749999999999994,0.9042359667359667
2018-11-07,61.61587524414063,-9.209438717416862e-05,1.0,87.49997943869305,85.6771626521268,1.0,0.43749999999999994,0.9042359667359667
2018-11-08,61.56916427612305,-4.6043914222471116e-05,-1.0,86.71878135835202,87.76046386188852,1.0,0.43749999999999994,0.9042359667359667
2018-11-09,60.40132141113281,0.0011512185461588498,-1.0,67.18768099822056,80.46881393175498,1.0,0.43749999999999994,0.9042359667359667
2018-11-12,60.77503204345703,-0.00036796722656995406,-1.0,73.4376484248174,75.78137026046308,1.0,0.43749999999999994,0.9042359667359667
2018-11-13,60.49474334716797,0.0002760826433982899,-1.0,68.7500771589024,69.79180219397988,1.0,0.43749999999999994,0.9042359667359667
2018-11-14,60.96188735961914,-0.0004600069816002028,1.0,76.56263213811583,72.91678590727828,1.0,0.43749999999999994,0.9042359667359667
2018-11-15,61.66259002685547,0.0006903148746051357,1.0,87.70490001893505,77.67253643865085,1.0,0.43749999999999994,0.9042359667359667
2018-11-16,61.84944534301758,0.0001839582301736975,1.0,85.13506435138233,83.13419883614415,1.0,0.43749999999999994,0.9042359667359667
2018-11-19,61.70931243896485,-0.00013793484838653391,-1.0,78.78811527208836,83.87602654746833,1.0,0.43749999999999994,0.9042359667359667
2018-11-20,60.821739196777344,0.0008737717293363367,-1.0,45.90161284550109,69.94159748965701,1.0,0.43749999999999994,0.9042359667359667
2018-11-21,61.00860595703125,-0.00018380043536603274,-1.0,52.45936886037953,59.04969899265609,1.0,0.43749999999999994,0.9042359667359667
2018-11-22,61.61587524414063,-0.0005974143186850966,1.0,76.27100952497044,58.210663743616784,1.0,0.43749999999999994,0.9042359667359667
2018-11-23,61.56916427612305,-4.598039620451466e-05,1.0,74.57620581001561,67.76886139845496,1.0,0.43749999999999994,0.9042359667359667
2018-11-26,62.45673370361328,0.0008737277827868262,1.0,100.0,83.6157384449951,1.0,0.43749999999999994,0.9042359667359667
2018-11-27,62.6903076171875,0.00022973060651487742,1.0,89.47365202429732,88.01661927810407,1.0,0.43749999999999994,0.9042359667359667
2018-11-28,63.20416259765625,0.0005052837513324082,1.0,97.53090186822863,95.66818463084174,1.0,0.43749999999999994,0.9042359667359667
2018-11-29,62.26988220214844,-0.0009182323977603435,-1.0,71.08440993012766,86.02965460755097,1.0,0.43749999999999994,0.9042359667359667
2018-11-30,62.503456115722656,-0.00022977283347269672,-1.0,77.108595960458,81.90796925293785,1.0,0.43749999999999994,0.9042359667359667
2018-12-03,63.7180061340332,-0.0011950595527107089,1.0,100.0,82.7310019635283,1.0,0.43749999999999994,0.8621361746361746
2018-12-04,63.62458419799805,-9.203273410063328e-05,1.0,96.20248367952493,91.10369321332739,1.0,0.43749999999999994,0.8621361746361746
2018-12-05,61.9428825378418,-0.0016568469211796222,-1.0,50.63289904193265,82.27846090715228,1.0,0.43749999999999994,0.8621361746361746
2018-12-06,60.68159484863281,0.0012447087577114324,-1.0,16.455400459680106,54.430261060378974,1.0,0.43749999999999994,0.8621361746361746
2018-12-07,59.51374435424805,0.0011510670001380063,-1.0,1.671478449651672e-13,22.36276650053739,1.0,0.43749999999999994,0.8621361746361746
2018-12-10,59.56045913696289,-4.599049384079734e-05,1.0,9.09092105448715,8.515440504722223,1.0,0.43749999999999994,0.8621361746361746
2018-12-11,59.18674850463867,-0.0003679333610585589,1.0,5.769218463239517,4.953379839242028,1.0,0.43749999999999994,0.8621361746361746
2018-12-12,59.79403305053711,0.0005981164733808164,1.0,18.269252353665063,11.043130623796992,1.0,0.43749999999999994,0.8621361746361746
2018-12-13,60.91516494750977,0.0011035463083060026,1.0,41.346056798050036,21.794842538317955,1.0,0.43749999999999994,0.8621361746361746
2018-12-14,59.88745498657226,-0.0010104746426780054,-1.0,20.19220161103647,26.60250358758361,1.0,0.43749999999999994,0.8621361746361746
2018-12-17,60.02760314941406,-0.00013793717531784822,-1.0,23.076939576188654,28.20506599509147,1.0,0.43749999999999994,0.8621361746361746
2018-12-18,59.60717391967773,0.0004138535936839549,-1.0,14.4230397598271,19.230726982350493,1.0,0.43749999999999994,0.8621361746361746
2018-12-19,59.88745498657226,-0.0002757832551857353,1.0,20.19220161103647,19.230726982350493,1.0,0.43749999999999994,0.8621361746361746
2018-12-20,59.37360382080078,-0.0005057446127233467,-1.0,9.615352537303655,14.743531302722161,1.0,0.43749999999999994,0.8621361746361746
2018-12-21,60.30788803100586,-0.0009200101653127346,1.0,28.846179947171702,19.551244698503698,1.0,0.43749999999999994,0.8621361746361746
2018-12-24,59.93417358398438,-0.00036834369735427863,1.0,28.947356712535708,22.469629732336774,1.0,0.43749999999999994,0.8621361746361746
2018-12-27,59.79403305053711,-0.00013817743337252164,1.0,38.77558027003762,32.1897056432481,1.0,0.43749999999999994,0.8621361746361746
2018-12-28,59.56045913696289,-0.00023033381799109076,-1.0,32.55809055049396,33.42700917768885,1.0,0.43749999999999994,0.8621361746361746
2018-12-31,60.54145812988281,-0.0009676136243615963,1.0,81.39559071878041,50.90975384643709,1.0,0.43749999999999994,0.8621361746361746
2019-01-02,59.14003372192383,-0.0013836413202471531,-1.0,11.62786898461089,41.860516751294846,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-03,59.09332275390625,4.6182138280226326e-05,-1.0,9.302391491956163,34.10861706511558,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-04,60.12102890014648,-0.0010160242356591631,1.0,60.46520568944257,27.131822055336304,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-07,60.6348876953125,0.0005085344581672313,1.0,80.434917506931,50.067504896109675,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-08,60.49474334716797,-0.00013862175151868605,1.0,73.91308213021253,71.60440177552846,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-09,61.1954574584961,0.0006931973033128536,1.0,83.0508703419858,79.13295665970954,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-10,60.54145812988281,-0.0006465354699441983,-1.0,59.3220135947099,72.09532202230248,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-11,61.102027893066406,-0.0005545307062482241,1.0,79.66099411880641,74.0112926851671,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-14,60.30788803100586,-0.0007860204107049684,-1.0,50.8474614442512,63.27682305258892,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-15,60.821739196777344,-0.0005089975268712799,1.0,69.49136544926905,66.66660700410863,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-16,60.86845779418945,4.6300878685734403e-05,1.0,71.18644196834772,63.84175628728906,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-17,60.86845779418945,0.0,1.0,71.18644196834772,70.62141646198789,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-18,61.0553092956543,0.0001851722575680892,1.0,77.96591759972775,73.44626717880747,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-21,61.0553092956543,0.0,1.0,77.96591759972775,75.70609238926748,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-22,60.821739196777344,-0.00023142813851084743,-1.0,69.49136544926905,75.14106688290792,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-23,60.68159484863281,0.00013889129428901192,-1.0,64.40655111450037,70.6212780544988,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-24,61.00860595703125,-0.0003240422412066346,-1.0,62.16247197126886,65.35346284501252,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-25,61.56916427612305,-0.0005556491781879558,1.0,94.59425737454029,73.72109348676959,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-28,61.5224494934082,-4.633141773391358e-05,-1.0,76.9228943309414,77.89320789224995,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-29,61.61587524414063,-9.266334530000364e-05,-1.0,82.05095499574942,84.52270223374346,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-30,61.9428825378418,-0.00032436879169994715,1.0,90.4763255740579,83.15005830024933,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-31,62.31658935546875,0.0003708117940566247,1.0,90.19605732389076,87.57444596456578,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-02-01,61.756019592285156,-0.0005560209748138867,-1.0,66.66656477017564,82.44631588937453,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-04,61.61587524414063,0.00013908446945709585,-1.0,60.78411157222843,72.54891122209803,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-08,61.5224494934082,9.270629978397338e-05,-1.0,48.83708213177287,58.762586158058745,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-11,61.66259002685547,-0.00013904845166901048,1.0,55.81375505155572,55.14498291851877,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-12,61.89616394042969,0.00023178595721051742,1.0,67.44185976555805,57.36423231629531,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-13,62.6903076171875,0.0007878820635243144,1.0,88.46144021152242,70.57235167621182,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-14,62.78372573852539,9.26085794752396e-05,1.0,92.30717358270378,82.73682451992785,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-15,61.98958587646485,-0.0007871851123424367,-1.0,56.24941194502925,79.0060085797516,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-18,63.25086975097656,-0.00125122301412961,1.0,89.83040416192614,79.46232989655283,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-19,61.80273818969727,-0.0014383800104891264,-1.0,36.20702498958216,60.76228036551229,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-20,61.70931243896485,9.293030159840399e-05,-1.0,32.758840940461425,52.932090030656354,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-21,62.186424255371094,-0.0004745375303158994,1.0,50.36821889120339,39.77802827374877,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-22,61.70732116699219,-0.00047674429131694396,-1.0,32.68534651093027,38.60413544753147,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-25,61.51568603515625,0.000190782597575323,-1.0,25.612422829103114,36.2219960770787,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-26,61.27614212036133,0.000238432758148166,-1.0,16.771268226819164,25.02301252228396,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-27,61.41986465454102,-0.00014302175681468743,1.0,22.075820194263493,21.486503750061697,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-28,61.46777725219727,4.7685800508068255e-05,1.0,20.344605742454597,19.730564721178855,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-03-01,61.51568603515625,4.7679730221794614e-05,1.0,22.19409213932127,21.538172692012893,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-04,61.51568603515625,0.0,1.0,22.19409213932127,21.57759667369882,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-05,61.6594123840332,0.00014303237092061494,1.0,27.74255132992212,24.043578536187994,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-06,61.99478149414063,0.00033370206117377954,1.0,40.68925063564401,30.208631368295574,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-07,62.13851165771485,0.00014296800260527043,1.0,46.23785709007134,38.223219685212264,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-08,61.5635986328125,-0.000571782674855914,-1.0,24.485304311961894,37.13747067922552,0.9392889510482088,0.43749999999999994,0.957510395010395
