,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2561,New Territories,Sha Tin,Shatin,Festival City,Block 2,2010-02-03,M,3,,30,ND,980,739,13000000,2020-11-03,2011-07-06,8592000,51.300000000000004,22.3700016,114.1756925
2562,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,M,,,28,E,0,322,6846000,2020-11-03,,0,0.0,,
2563,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,M,,,27,B,0,754,16089000,2020-11-03,,0,0.0,,
2564,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2B,,M,,,22,D,0,483,9445000,2020-11-03,,0,0.0,,
2565,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3A,,H,,,46,E,0,358,8646000,2020-11-03,,0,0.0,,
2566,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3B,,L,,,8,A,0,550,9540000,2020-11-03,,0,0.0,,
2567,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Carnival Court (Block D),1986-12-17,H,1,2,25,1,570,363,5300000,2020-11-03,2014-11-06,3530000,50.14,22.3696865,114.183847
2568,New Territories,Sha Tin,Shatin,Ka Tin Court,Block D (Ka Wai House),1988-03-31,L,,,4,2,576,469,5800000,2020-11-03,,0,0.0,22.3606505,114.1729596
2569,New Territories,Sha Tin,Shatin,City One Shatin,Block 33,1983-08-13,L,3,2,1,D,1018,854,9725000,2020-11-03,1997-02-01,3750000,159.33,22.385728999999998,114.2057054
2570,New Territories,Sha Tin,Shatin,Castello,Block 6,1999-10-30,L,3,,3,F,1095,873,10000000,2020-11-03,2005-05-03,4040008,147.52,22.384172,114.21593899999999
2571,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,9,D,0,350,7548000,2020-11-03,,0,0.0,,
2572,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,8,B,0,754,14984000,2020-11-03,,0,0.0,,
2573,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,M,,,27,A,0,835,18592000,2020-11-03,,0,0.0,,
2574,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2B,,L,,,21,A,0,663,12253000,2020-11-03,,0,0.0,,
2575,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3B,,L,,,18,A,0,550,9978000,2020-11-03,,0,0.0,,
2576,New Territories,Sha Tin,Shatin,City One Shatin,Block 8,1981-05-05,H,2,1,27,H,395,327,5700000,2020-11-03,2017-02-09,4300000,32.56,22.3882446,114.2030815
2577,New Territories,Sha Tin,Shatin,City One Shatin,Block 46,1986-01-25,H,2,1,29,A,395,284,5270000,2020-11-03,2013-10-17,3200000,64.69,22.3856949,114.2026331
2578,New Territories,Sha Tin,Shatin,Green Leaves Garden,Block B,1987-02-06,H,2,1,16,1,384,305,5068000,2020-11-03,2014-12-12,3475000,45.84,22.3808524,114.1998884
2579,New Territories,Sha Tin,Shatin,Pictorial Garden,Iris Court,1993-04-01,H,3,2,16,E,1026,743,8000000,2020-11-03,2009-03-02,3360000,138.1,22.39615,114.209254
2580,New Territories,Sha Tin,Shatin,Festival City,Block 1,2010-02-03,M,3,,35,SB,1030,785,11580000,2020-11-02,2010-05-04,7489000,54.63,22.3696785,114.1754005
2581,New Territories,Sha Tin,Shatin,City One Shatin,Block 40,1985-05-27,L,2,1,11,D,410,304,5180000,2020-11-02,2015-01-30,3900000,32.82,22.3857815,114.203358
2582,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,9,B,0,754,15059000,2020-11-02,,0,0.0,,
2583,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3A,,L,,,12,B,0,663,11530000,2020-11-02,,0,0.0,,
2584,New Territories,Sha Tin,Shatin,City One Shatin,Block 31,1983-08-13,H,2,1,28,D,395,327,6000000,2020-11-02,2010-12-10,2200000,172.73,22.3860034,114.2048905
2585,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3B,,H,,,41,A,0,550,10510000,2020-11-02,,0,0.0,,
2586,New Territories,Sha Tin,Shatin,Hong Lam Court,Block B (Yuen Lam House),1990-02-28,M,,,22,1,515,401,5000000,2020-11-02,2009-05-12,1288000,288.2,22.380423999999998,114.2182406
2587,New Territories,Sha Tin,Shatin,Yu Chui Court,Block B,2001-08-29,H,,,30,7,826,650,7138000,2020-11-02,,0,0.0,22.3819255,114.204522
2588,New Territories,Sha Tin,Shatin,City One Shatin,Block 52,1986-01-25,H,2,1,31,F,395,284,5380000,2020-11-02,2016-12-14,4180000,28.71,22.3853935,114.202353
2589,New Territories,Sha Tin,Shatin,Ka Tin Court,Block C (Ka Yin House),1988-03-31,H,,,32,7,576,469,5960000,2020-11-02,2013-06-21,3450000,72.75,22.3602655,114.1727836
2590,New Territories,Sha Tin,Shatin,City One Shatin,Block 42,1985-05-27,H,2,1,27,C,410,304,5700000,2020-11-02,2016-10-13,4000000,42.5,22.3857609,114.2030821
2591,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,M,,,26,A,0,835,18500000,2020-11-02,,0,0.0,,
2592,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,8,E,0,322,6564000,2020-11-02,,0,0.0,,
2593,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,L,2,,4,F,623,498,6100000,2020-11-02,2010-02-04,2100000,190.48,22.3979539,114.200282
2594,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Harvest Court (Block F),1986-12-17,M,1,2,13,2,427,260,4628000,2020-11-02,1997-05-06,1680000,175.48,22.3699175,114.1843544
2595,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,20,C,0,533,9918000,2020-11-02,,0,0.0,,
2596,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3A,,H,,,45,E,0,358,8202000,2020-11-02,,0,0.0,,
2597,New Territories,Sha Tin,Shatin,Greenwood Garden,Block A,1984-05-31,M,2,1,12,7,421,280,4600000,2020-11-02,2015-08-31,3980000,15.58,22.379627,114.196465
2598,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3B,,H,,,48,A,0,550,11530000,2020-11-02,,0,0.0,,
2599,New Territories,Sha Tin,Shatin,Ka Keng Court,Block B,2002-07-02,L,,,9,2,833,650,7030000,2020-10-30,,0,0.0,22.3647525,114.174257
2600,New Territories,Sha Tin,Shatin,Hong Lam Court,Block C (King Lam House),1990-01-31,H,,,26,8,515,401,5000000,2020-10-30,,0,0.0,22.3802099,114.217543
2601,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,L,,,8,D,0,350,7525000,2020-10-30,,0,0.0,,
2602,New Territories,Sha Tin,Shatin,Mei Ying Court,Mei Ying Court,2017-04-19,L,,,8,5,0,445,5460000,2020-10-30,,0,0.0,22.376602,114.17193
2603,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 3A,,L,,,21,B,0,663,12000000,2020-10-30,,0,0.0,,
2604,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2A,,M,,,27,D,0,350,7705000,2020-10-30,,0,0.0,,
2605,New Territories,Sha Tin,Shatin,The Pavilia Farm,Tower 2B,,M,,,33,D,0,483,9878000,2020-10-30,,0,0.0,,
2606,New Territories,Sha Tin,Shatin,City One Shatin,Block 10,1981-06-02,L,2,1,7,D,395,327,5080000,2020-10-30,2020-08-12,52000,9669.23,22.3876654,114.2037395
2607,New Territories,Sha Tin,Shatin,Festival City,Block 1,2010-02-03,L,3,,16,SD,982,742,10500000,2020-10-30,2010-04-19,8916000,17.77,22.3696785,114.1754005
2608,New Territories,Sha Tin,Shatin,The Riverpark,Block 5,2012-09-28,L,3,,8,F,953,722,13000000,2020-10-30,2012-07-04,6679000,94.64,22.3753409,114.1856262
2609,New Territories,Sha Tin,Shatin,City One Shatin,Block 44,1985-05-27,L,2,1,12,G,410,304,5350000,2020-10-30,2006-01-09,1200000,345.83,22.38524,114.203651
2610,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block C1 ( Fung Lam Court ),1983-04-28,M,1,2,15,E,438,348,5480000,2020-10-30,2012-11-01,3060000,79.08,22.3831005,114.190945
2611,New Territories,Sha Tin,Shatin,Fung Shing Court,Block B (Wah Shing House),1985-04-15,L,,,5,15,539,381,4400000,2020-10-30,2013-12-23,2480000,77.42,22.3714685,114.1887075
2612,New Territories,Sha Tin,Shatin,Chuen Fai Centre,Block B,1985-10-30,H,2,1,18,8,385,287,4840000,2020-10-30,2017-07-13,4100000,18.05,22.380198,114.1974
2613,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 2,1986-05-08,M,2,,16,E,644,506,6800000,2020-10-29,,0,0.0,22.3972265,114.199991
2614,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Harvest Court (Block F),1986-12-17,M,1,2,10,5,417,266,4450000,2020-10-29,2014-04-25,2430000,83.13,22.3699175,114.1843544
2615,New Territories,Sha Tin,Shatin,Shatin Centre,Kwong Ning Building,1981-12-30,L,1,2,2,G,405,310,5100000,2020-10-29,2009-12-04,1650000,209.09,22.383079,114.189754
2616,New Territories,Sha Tin,Shatin,Festival City,Block 2,2010-02-03,M,3,,26,NA,901,677,10000000,2020-10-29,2015-08-06,8838000,13.15,22.3700016,114.1756925
2617,New Territories,Sha Tin,Shatin,Shatin Plaza,Treasury Tower,1987-06-23,H,3,2,26,4,774,612,9950000,2020-10-29,2013-01-16,6500000,53.08,22.383518,114.18959
2618,New Territories,Sha Tin,Shatin,Shatinpark,Artland Garden,1985-01-04,L,2,2,6,D,486,312,4900000,2020-10-29,2012-05-29,2080000,135.58,22.379747,114.197851
2619,New Territories,Sha Tin,Shatin,Greenwood Garden,Block A,1984-05-31,M,2,1,10,5,330,215,3900000,2020-10-29,2011-07-05,1500000,160.0,22.379627,114.196465
2620,New Territories,Sha Tin,Shatin,Rich Court,Rich Court,1996-11-27,,1,,3,A,386,276,3658000,2020-10-29,2017-02-08,2000000,82.9,22.375542,114.17801
2621,New Territories,Sha Tin,Shatin,City One Shatin,Block 41,1985-05-27,L,2,1,11,D,410,304,4950000,2020-10-29,2015-03-31,3760000,31.650000000000002,22.386004999999997,114.2031
2622,New Territories,Sha Tin,Shatin,Kwong Yuen Estate,Kapok House (Block 4),1989-06-01,H,,,26,15,0,217,2460000,2020-10-29,,0,0.0,22.381709999999998,114.21494
2623,New Territories,Sha Tin,Shatin,City One Shatin,Block 26,1986-07-14,M,2,1,19,D,395,326,5575000,2020-10-28,2002-05-23,995000,460.3,22.3867066,114.204975
2624,New Territories,Sha Tin,Shatin,Festival City,Block 2,2010-11-15,M,3,,25,SC,1030,784,12900000,2020-10-28,2010-12-16,8346000,54.57,22.3690295,114.1740331
2625,New Territories,Sha Tin,Shatin,Mei Chung Court,Block F - (Lok Chung House),1996-04-15,H,,,22,8,517,401,4080000,2020-10-28,,0,0.0,22.3810766,114.1727955
2626,New Territories,Sha Tin,Shatin,City One Shatin,Block 17,1982-04-01,L,3,2,7,B,562,451,6700000,2020-10-28,2007-08-15,2160000,210.19,22.387157,114.201528
2627,New Territories,Sha Tin,Shatin,Festival City,Block 1,2010-02-03,L,3,,15,SB,1030,785,11800000,2020-10-28,2016-05-24,8360000,41.15,22.3696785,114.1754005
2628,New Territories,Sha Tin,Shatin,Yue Tin Court,Block D (Yue Chak House),1982-12-29,H,,,25,4,525,429,5750000,2020-10-28,2008-01-18,1420000,304.93,22.384131,114.2028525
2629,New Territories,Sha Tin,Shatin,Festival City,Block 2,2011-12-28,M,3,,35,SA,912,688,11180000,2020-10-28,2016-08-30,8500000,31.53,22.371406999999998,114.17695499999999
2630,New Territories,Sha Tin,Shatin,Garden Rivera,Block D,1984-09-28,M,2,1,20,8,368,242,4590000,2020-10-28,,0,0.0,22.381342999999998,114.1955545
2631,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Carnival Court (Block D),1986-12-17,H,1,2,25,6,492,285,4650000,2020-10-28,2012-03-30,2000000,132.5,22.3696865,114.183847
2632,New Territories,Sha Tin,Shatin,Fung Shing Court,Block A (Wing Shing House),1985-04-15,M,,,15,17,539,381,4600000,2020-10-28,2010-11-26,1589000,189.49,22.371216999999998,114.188079
2633,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Carnival Court (Block D),1986-12-17,H,1,2,23,4,418,270,4550000,2020-10-28,2006-04-03,790000,475.95,22.3696865,114.183847
2634,New Territories,Sha Tin,Shatin,Yu Chui Court,Block F,2002-04-04,H,,,28,4,674,510,5650000,2020-10-28,,0,0.0,22.380478999999998,114.20464799999999
2635,New Territories,Sha Tin,Shatin,Fung Shing Court,Block C (Fu Shing House),1985-04-15,L,,,4,24,539,381,4450000,2020-10-28,,0,0.0,22.372211,114.18856
2636,New Territories,Sha Tin,Shatin,Yu Chui Court,Block L,2001-07-13,L,,,2,7,826,650,6800000,2020-10-28,2017-02-06,4880000,39.34,22.380878,114.2057405
2637,New Territories,Sha Tin,Shatin,Festival City,Block 3,2010-11-15,L,4,,16,NB,1273,958,13980000,2020-10-28,2011-03-17,9443000,48.050000000000004,22.3693505,114.174372
2638,New Territories,Sha Tin,Shatin,City One Shatin,Block 50,1986-01-25,H,2,1,24,H,410,304,5650000,2020-10-28,2012-11-16,3065000,84.34,22.3850875,114.202571
2639,New Territories,Sha Tin,Shatin,Grandway Garden,Block 2,1989-02-01,M,,,11,A,653,583,8300000,2020-10-28,1999-07-24,2200000,277.27,22.3735079,114.1779594
2640,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 8,1985-10-16,H,2,,37,C,653,510,7780000,2020-10-27,2016-12-13,6000000,29.67,22.3984435,114.20098
2641,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,L,2,,9,A,644,506,6800000,2020-10-27,2015-07-22,5280000,28.79,22.3979539,114.200282
2642,New Territories,Sha Tin,Shatin,Garden Rivera,Block D,1984-09-28,L,2,1,13,4,368,242,4530000,2020-10-27,2015-09-21,3750000,20.8,22.381342999999998,114.1955545
2643,New Territories,Sha Tin,Shatin,The Riverpark,Block 5,2012-09-28,H,,,36,A,1530,1170,23000000,2020-10-27,2012-09-13,12713000,80.92,22.3753409,114.1856262
2644,New Territories,Sha Tin,Shatin,Ka Tin Court,Block C (Ka Yin House),1988-03-31,H,,,25,8,619,504,6100000,2020-10-27,2010-03-01,1968000,209.96,22.3602655,114.1727836
2645,New Territories,Sha Tin,Shatin,Shatinpark,Apex Garden,1984-10-12,M,1,2,7,C,421,269,4715000,2020-10-27,2016-04-07,2745000,71.77,22.3811889,114.1962155
2646,New Territories,Sha Tin,Shatin,Pictorial Garden,Capilano Court,1991-04-08,M,3,2,15,E,968,662,8230000,2020-10-27,2015-12-09,6500000,26.62,22.3946951,114.2079576
2647,New Territories,Sha Tin,Shatin,City One Shatin,Block 44,1985-05-27,L,2,1,12,C,410,304,5260000,2020-10-27,1996-12-03,1655000,217.82,22.38524,114.203651
2648,New Territories,Sha Tin,Shatin,Yu Chui Court,Block C,2001-08-29,H,,,37,3,825,650,6800000,2020-10-27,,0,0.0,22.381607,114.2048626
2649,New Territories,Sha Tin,Shatin,City One Shatin,Block 31,1983-08-13,H,3,2,29,B,562,451,7550000,2020-10-27,2009-05-26,2588000,191.73000000000002,22.3860034,114.2048905
2650,New Territories,Sha Tin,Shatin,Garden Vista,Block E,1990-10-22,L,3,2,9,1,862,694,9950000,2020-10-27,2007-02-14,3050000,226.23000000000002,22.393700000000003,114.20691
2651,New Territories,Sha Tin,Shatin,City One Shatin,Block 38,1985-05-27,L,2,1,5,D,410,304,5050000,2020-10-27,2017-04-26,4000000,26.25,22.3852485,114.2039444
2652,New Territories,Sha Tin,Shatin,Yu Chui Court,Block S,2001-07-13,L,,,4,3,738,519,5580000,2020-10-27,,0,0.0,22.3813425,114.20614499999999
2653,New Territories,Sha Tin,Shatin,City One Shatin,Block 30,1983-08-13,L,3,2,1,E,562,451,6630000,2020-10-27,2015-03-06,4800000,38.13,22.3860284,114.2052325
2654,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 4,1985-10-16,H,2,,33,D,644,506,3500000,2020-10-27,2019-12-20,3000000,16.67,22.3977125,114.200106
2655,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 1,1986-06-10,M,2,2,19,B,483,358,5950000,2020-10-23,2013-11-07,3835000,55.15,22.380657,114.1868736
2656,New Territories,Sha Tin,Shatin,Shatin Centre,Kwong Ning Building,1981-12-30,L,2,2,5,D,467,378,6650000,2020-10-23,2014-04-22,4000000,66.25,22.383079,114.189754
2657,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 2,1986-06-10,L,2,2,11,H,404,297,5300000,2020-10-23,2017-04-20,4590000,15.47,22.380871,114.1870754
2658,New Territories,Sha Tin,Shatin,New Town Plaza,Grevillea Court (Block 4),1991-07-17,M,3,2,18,A,753,640,11200000,2020-10-23,2010-02-19,5050000,121.78,22.380005,114.187393
2659,New Territories,Sha Tin,Shatin,Festival City,Block 2,2010-02-03,H,3,,39,SA,903,679,11380000,2020-10-23,2016-11-29,9150000,24.37,22.3700016,114.1756925
2660,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block A1 ( Shung Lam Court ),1983-04-28,H,2,2,21,G,543,427,6298000,2020-10-23,2015-08-21,4700000,34.0,22.3833715,114.189982
2661,New Territories,Sha Tin,Shatin,Shatin Centre,Sun Ning Building,1981-12-30,H,2,2,21,D,467,378,6680000,2020-10-23,,0,0.0,22.3829296,114.1895553
2662,New Territories,Sha Tin,Shatin,Grandeur Garden,Block 5,1985-06-25,M,2,2,13,H,463,340,6150000,2020-10-23,1997-08-30,2550000,141.18,22.374129,114.1775685
2663,New Territories,Sha Tin,Shatin,Festival City,Block 3,2010-02-03,M,3,,36,NA,901,677,11430000,2020-10-23,2010-04-21,6888000,65.94,22.3702979,114.1760591
2664,New Territories,Sha Tin,Shatin,Hin Keng Estate,Hin Wan House ( Block 6 ),1988-04-01,L,,,11,13,0,443,3330000,2020-10-23,2016-03-08,2030000,64.04,22.361390999999998,114.17088
2665,New Territories,Sha Tin,Shatin,Belair Gardens,Block I (Imperial Heights),1987-05-04,H,3,2,26,C,808,560,7550000,2020-10-23,2017-06-23,6840000,10.38,22.385429,114.1995799
2666,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 4,1985-10-16,H,2,,31,F,653,510,6800000,2020-10-23,,0,0.0,22.3977125,114.200106
2667,New Territories,Sha Tin,Shatin,Pictorial Garden,Juniper Court,1993-04-01,H,3,2,17,E,1074,773,8680000,2020-10-23,2009-07-20,3680000,135.87,22.396296,114.209581
2668,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 1,1986-06-10,H,2,2,29,D,417,308,5780000,2020-10-23,2012-09-07,2980000,93.96000000000001,22.380657,114.1868736
2669,New Territories,Sha Tin,Shatin,Festival City,Block 3,2010-11-15,M,3,,21,NA,981,741,11380000,2020-10-23,2016-02-01,8650000,31.560000000000002,22.3693505,114.174372
2670,New Territories,Sha Tin,Shatin,Shatinpark,Iris Garden,1985-01-04,L,1,2,4,A,535,348,5080000,2020-10-23,2014-05-22,3080000,64.94,22.3798006,114.19816900000001
2671,New Territories,Sha Tin,Shatin,Hilton Plaza,Block D,1985-09-03,M,3,2,12,1,757,475,7700000,2020-10-22,1996-08-21,2280000,237.72,22.3799824,114.186642
2672,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block A1 ( Shung Lam Court ),1983-04-28,H,2,2,19,H,559,427,7000000,2020-10-22,2015-01-12,4985000,40.42,22.3833715,114.189982
2673,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 3,1986-06-10,L,2,2,9,A,483,358,5870000,2020-10-22,2013-05-29,3748000,56.620000000000005,22.381158,114.1873465
2674,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,H,2,,28,H,644,506,6750000,2020-10-22,2004-06-02,1498000,350.6,22.3979539,114.200282
2675,New Territories,Sha Tin,Shatin,Garden Vista,Block D,1990-10-22,H,3,2,19,2,862,694,9900000,2020-10-22,,0,0.0,22.393932,114.20712
2676,New Territories,Sha Tin,Shatin,Pictorial Garden,Abbey Court,1991-04-08,M,3,2,18,F,953,646,7828000,2020-10-22,1997-07-15,4930000,58.78,22.394213,114.2074756
2677,New Territories,Sha Tin,Shatin,On Hong Building,On Hong Building,1986-07-17,,2,,5,1B,303,245,3800000,2020-10-21,2010-02-11,1390000,173.38,22.374857,114.17737
2678,New Territories,Sha Tin,Shatin,Kam Shan Building,Kam Shan Building,1975-09-05,M,2,,8,A,0,364,5450000,2020-10-21,,0,0.0,22.375812999999997,114.17702
2679,New Territories,Sha Tin,Shatin,Scenery Court,Block 2,1989-06-28,L,2,2,12,B,482,379,6480000,2020-10-21,1997-07-17,3120000,107.69,22.379534,114.1863665
2680,New Territories,Sha Tin,Shatin,Grandway Garden,Block 2,1989-02-01,L,,,8,B,543,484,7280000,2020-10-21,1999-07-22,1818000,300.44,22.3735079,114.1779594
2681,New Territories,Sha Tin,Shatin,Garden Vista,Block A,1990-02-26,M,3,2,13,1,1112,908,12200000,2020-10-21,2012-05-25,6300000,93.65,22.393131,114.206474
2682,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-11-15,H,3,,47,NC,1030,784,13000000,2020-10-21,2011-05-23,8945000,45.33,22.3696745,114.1746994
2683,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-02-03,M,3,,35,SD,980,739,12500000,2020-10-21,2010-04-21,8884000,40.7,22.370549999999998,114.176442
2684,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 1,1986-05-08,L,1,,9,A,644,506,6300000,2020-10-21,2014-10-31,4230000,48.94,22.39699,114.199849
2685,New Territories,Sha Tin,Shatin,May Shing Court,Yat Shing House,1984-12-21,L,,,4,4,692,490,6050000,2020-10-21,2013-11-29,3300000,83.33,22.3793345,114.174626
2686,New Territories,Sha Tin,Shatin,Fung Shing Court,Block B (Wah Shing House),1985-04-15,L,,,8,7,539,381,4300000,2020-10-21,,0,0.0,22.3714685,114.1887075
2687,New Territories,Sha Tin,Shatin,Yu Chui Court,Block M,2001-07-13,L,,,9,3,738,519,5400000,2020-10-21,,0,0.0,22.379689,114.205298
2688,New Territories,Sha Tin,Shatin,Julimount Garden,Block 3,1987-06-30,L,3,2,7,A,1945,1592,19800000,2020-10-21,2005-09-15,7900000,150.63,22.362102,114.1770305
2689,New Territories,Sha Tin,Shatin,Pictorial Garden,Elegant Court,1993-02-25,H,3,,22,B,1302,912,9980000,2020-10-21,,0,0.0,22.3950635,114.2084355
2690,New Territories,Sha Tin,Shatin,Yue Shing Court,Block D (Shing Hong House),1980-06-16,L,,,1,5,602,492,5500000,2020-10-20,2011-06-09,2550000,115.69,22.3787134,114.1928545
2691,New Territories,Sha Tin,Shatin,Hong Lam Court,Block C (King Lam House),1990-01-31,M,,,18,3,515,401,4830000,2020-10-20,,0,0.0,22.3802099,114.217543
2692,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,L,2,,9,H,644,506,6400000,2020-10-20,2009-11-16,2280000,180.70000000000002,22.3979539,114.200282
2693,New Territories,Sha Tin,Shatin,City One Shatin,Block 12,1981-04-16,M,3,2,17,F,570,484,5000000,2020-10-20,,0,0.0,22.3878369,114.202966
2694,New Territories,Sha Tin,Shatin,City One Shatin,Block 25,1986-07-14,M,3,2,20,D,870,688,9350000,2020-10-20,,0,0.0,22.3871366,114.2048196
2695,New Territories,Sha Tin,Shatin,Fung Shing Court,Block C (Fu Shing House),1985-04-15,M,,,22,15,539,381,4750000,2020-10-20,2006-12-21,960000,394.79,22.372211,114.18856
2696,New Territories,Sha Tin,Shatin,Festival City,Block 3,2010-11-15,H,3,,50,ND,902,678,11550000,2020-10-20,2011-06-03,8389000,37.68,22.3693505,114.174372
2697,New Territories,Sha Tin,Shatin,Hong Lam Court,Block C (King Lam House),1990-01-31,M,,,19,6,712,554,6280000,2020-10-20,1998-01-03,1800000,248.89000000000001,22.3802099,114.217543
2698,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block D1 ( Chuk Lam Court ),1983-04-28,L,1,2,3,E,440,348,5300000,2020-10-19,2013-09-17,3380000,56.800000000000004,22.3827229,114.191267
2699,New Territories,Sha Tin,Shatin,New Town Plaza,Orchid Court (Block 3),1991-07-17,L,3,2,9,G,763,648,10000000,2020-10-19,2017-10-25,10500000,-4.76,22.379537,114.187559
2700,New Territories,Sha Tin,Shatin,New Town Plaza,Orchid Court (Block 3),1991-07-17,L,3,2,9,G,763,648,10000000,2020-10-19,2017-10-25,10500000,-4.76,22.379537,114.187559
2701,New Territories,Sha Tin,Shatin,Greenwood Garden,Block C,1984-05-31,L,2,1,9,2,394,271,4500000,2020-10-19,2016-05-12,2800000,60.71,22.379929,114.19698
2702,New Territories,Sha Tin,Shatin,City One Shatin,Block 1,1981-01-29,L,2,1,8,D,395,327,5760000,2020-10-19,2017-05-09,4750000,21.26,22.3878205,114.2040506
2703,New Territories,Sha Tin,Shatin,Pictorial Garden,Forum Court,1993-02-25,M,3,,10,G,1190,842,9300000,2020-10-19,,0,0.0,22.3952755,114.2086616
2704,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 4,1986-06-10,L,2,2,4,G,404,297,5200000,2020-10-19,2016-06-16,3200000,62.5,22.381359,114.1875446
2705,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block D1 ( Chuk Lam Court ),1983-04-28,M,2,2,10,H,559,427,7130000,2020-10-19,2016-08-18,5250000,35.81,22.3827229,114.191267
2706,New Territories,Sha Tin,Shatin,Yu Chui Court,Block S,2001-07-13,H,,,39,6,944,663,7250000,2020-10-19,,0,0.0,22.3813425,114.20614499999999
2707,New Territories,Sha Tin,Shatin,Grandeur Garden,Block 5,1985-06-25,M,2,2,9,C,416,314,5750000,2020-10-19,2016-05-23,3908000,47.13,22.374129,114.1775685
2708,New Territories,Sha Tin,Shatin,City One Shatin,Block 17,1982-04-01,L,3,2,3,B,562,451,6300000,2020-10-19,1999-08-31,1870000,236.9,22.387157,114.201528
2709,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-02-03,H,4,,42,SC,1273,959,17850000,2020-10-19,2016-04-20,11682000,52.800000000000004,22.370549999999998,114.176442
2710,New Territories,Sha Tin,Shatin,Mei Chung Court,Block A - (Fu Chung House),1996-04-26,L,,,2,3,517,401,4200000,2020-10-19,2012-02-29,2100000,100.0,22.3801774,114.173315
2711,New Territories,Sha Tin,Shatin,City One Shatin,Block 10,1981-06-02,M,2,1,15,H,395,327,5580000,2020-10-16,2010-06-22,1768000,215.61,22.3876654,114.2037395
2712,New Territories,Sha Tin,Shatin,May Shing Court,Fai Shing House,1985-01-24,M,,,14,19,538,381,5060000,2020-10-16,2008-01-23,1210000,318.18,22.3797494,114.1754835
2713,New Territories,Sha Tin,Shatin,Shatin Centre,Hoi Ning Building,1981-12-30,M,1,2,13,H,356,292,5650000,2020-10-16,2014-06-12,3480000,62.36,22.381868,114.1907095
2714,New Territories,Sha Tin,Shatin,Granville Garden,Block 2,1997-06-24,L,4,2,5,B,1110,861,11000000,2020-10-16,1997-10-16,7428680,48.07,22.3780469,114.171212
