,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
5105,FLAT 13 30/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.52,381,-,6615,-,-,-
5106,FLAT 2 18/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.42,384,-,6298,-,-,-
5107,FLAT 7 4/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.81,450,-,6234,-,-,-
5108,FLAT 12 22/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.41,386,-,6237,-,-,-
5109,FLAT 14 25/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.34,376,-,6215,-,-,-
5110,FLAT 4 22/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.83,452,-,6256,-,-,-
5111,FLAT 7 23/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.52,388,-,6504,-,-,-
5112,FLAT 4 36/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.88,452,-,6373,-,-,-
5113,FLAT 1 28/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.83,443,-,6384,-,-,-
5114,FLAT 4 37/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.46,379,-,6491,-,-,-
5115,FLAT 4 6/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.68,452,-,5930,-,-,-
5116,FLAT 12 34/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,3.02,452,-,6680,-,-,-
5117,FLAT 4 8/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.7,452,-,5979,-,-,-
5118,FLAT 6 23/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.97,452,-,6577,-,-,-
5119,FLAT 6 29/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.01,452,-,6665,-,-,-
5120,FLAT 7 16/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.48,388,-,6382,-,-,-
5121,FLAT 12 17/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.87,452,-,6354,-,-,-
5122,FLAT 16 25/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.9,450,-,6444,-,-,-
5123,FLAT 7 18/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.82,450,-,6268,-,-,-
5124,FLAT 13 17/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.92,452,-,6456,-,-,-
5125,FLAT 7 28/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.55,388,-,6577,-,-,-
5126,FLAT 16 21/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.9,450,-,6448,-,-,-
5127,FLAT 4 28/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.37,379,-,6253,-,-,-
5128,FLAT B 9/F GOOD YEAR COURT  ,29,26/9/2019,5.5,425,611,12941,9002,3367,150
5129,FLAT 4 22/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,452,-,6441,-,-,-
5130,FLAT 16 32/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.95,450,-,6562,-,-,-
5131,FLAT 6 8/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.76,452,-,6096,-,-,-
5132,FLAT 7 5/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.38,388,-,6140,-,-,-
5133,FLAT 12 14/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.88,452,-,6378,-,-,-
5134,FLAT 13 22/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.46,381,-,6460,-,-,-
5135,FLAT 1 33/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.9,448,-,6475,-,-,-
5136,FLAT 6 11/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.8,452,-,6198,-,-,-
5137,FLAT 18 16/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.82,450,-,6268,-,-,-
5138,FLAT 3 32/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.89,452,-,6402,-,-,-
5139,FLAT 3 28/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.87,452,-,6354,-,-,-
5140,FLAT 1 10/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.59,443,-,5848,-,-,-
5141,FLAT 12 27/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.98,452,-,6597,-,-,-
5142,FLAT 7 39/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,3.04,450,-,6756,-,-,-
5143,FLAT 6 33/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.03,452,-,6708,-,-,-
5144,FLAT 7 14/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,450,-,6462,-,-,-
5145,FLAT 7 21/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.97,450,-,6594,-,-,-
5146,FLAT 6 35/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.04,452,-,6728,-,-,-
5147,FLAT 13 14/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.89,452,-,6397,-,-,-
5148,FLAT 6 32/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.03,452,-,6699,-,-,-
5149,FLAT 16 22/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,450,-,6463,-,-,-
5150,FLAT 13 21/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,452,-,6436,-,-,-
5151,FLAT 12 22/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.95,452,-,6524,-,-,-
5152,FLAT 12 18/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.92,452,-,6456,-,-,-
5153,FLAT 13 32/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.54,381,-,6654,-,-,-
5154,FLAT 1 28/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.87,448,-,6417,-,-,-
5155,FLAT 3 19/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.29,376,-,6089,-,-,-
5156,FLAT 7 3/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.75,450,-,6103,-,-,-
5157,FLAT 6 27/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3,452,-,6635,-,-,-
5158,FLAT 12 32/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,3.01,452,-,6660,-,-,-
5159,FLAT 13 23/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.96,452,-,6558,-,-,-
5160,FLAT 4 38/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,3.02,452,-,6675,-,-,-
5161,FLAT 12 33/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,3.01,452,-,6670,-,-,-
5162,FLAT 7 22/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.97,450,-,6609,-,-,-
5163,FLAT 12 27/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.98,452,-,6597,-,-,-
5164,FLAT 7 39/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,3.04,450,-,6756,-,-,-
5165,FLAT 6 33/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.03,452,-,6708,-,-,-
5166,FLAT 7 14/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,450,-,6462,-,-,-
5167,FLAT 7 21/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.97,450,-,6594,-,-,-
5168,FLAT 6 35/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.04,452,-,6728,-,-,-
5169,FLAT 13 14/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.89,452,-,6397,-,-,-
5170,FLAT 6 32/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.03,452,-,6699,-,-,-
5171,FLAT 16 22/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,450,-,6463,-,-,-
5172,FLAT 13 21/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.91,452,-,6436,-,-,-
5173,FLAT 12 22/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.95,452,-,6524,-,-,-
5174,FLAT 6 34/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,3.04,452,-,6718,-,-,-
5175,FLAT 3 33/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.36,376,-,6284,-,-,-
5176,FLAT 8 27/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,1.89,287,-,6595,-,-,-
5177,FLAT 12 25/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.97,452,-,6568,-,-,-
5178,FLAT 14 39/F TOWER 4 LAI TSUI COURT ,0,26/9/2019,2.49,376,-,6613,-,-,-
5179,FLAT 4 35/F TOWER 2 LAI TSUI COURT ,0,26/9/2019,2.9,452,-,6422,-,-,-
5180,FLAT A6 23/F BLOCK A HONG FAI BUILDING ,36,26/9/2019,3.95,280,394,14107,10025,1236,37
5181,FLAT A 7/F KAI CHEONG HOUSE  ,44,26/9/2019,7.66,478,568,16025,13486,2811,94
5182,FLAT 8 25/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,1.82,287,-,6356,-,-,-
5183,FLAT 2 8/F TOWER 3 LAI TSUI COURT ,0,26/9/2019,2.2,376,-,5851,-,-,-
5184,FLAT 11 2/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,2.19,388,-,5635,-,-,-
5185,FLAT 8 12/F TOWER 1 LAI TSUI COURT ,0,26/9/2019,1.82,287,-,6337,-,-,-
5186,FLAT F 26/F THE ASCENT  ,2,25/9/2019,6.24,-,-,-,-,1148,34
5187,FLAT 8 36/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,1.92,287,-,6698,-,-,-
5188,FLAT 15 5/F TOWER 3 LAI TSUI COURT ,0,25/9/2019,2.19,379,-,5767,-,-,-
5189,FLAT 4 14/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.76,452,-,6110,-,-,-
5190,FLAT 7 31/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.91,450,-,6464,-,-,-
5191,FLAT 12 18/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.88,452,-,6373,-,-,-
5192,FLAT 4 29/F TOWER 4 LAI TSUI COURT ,0,25/9/2019,2.43,379,-,6408,-,-,-
5193,FLAT 13 22/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.92,452,-,6451,-,-,-
5194,FLAT 13 15/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.86,452,-,6324,-,-,-
5195,FLAT 12 13/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.87,452,-,6358,-,-,-
5196,FLAT 13 23/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.92,452,-,6465,-,-,-
5197,FLAT 6 34/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.47,383,-,6458,-,-,-
5198,FLAT 16 16/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.86,450,-,6356,-,-,-
5199,FLAT 1 34/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.91,448,-,6485,-,-,-
5200,FLAT 18 36/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.95,450,-,6552,-,-,-
5201,FLAT 6 2/F TOWER 3 LAI TSUI COURT ,0,25/9/2019,2.56,452,-,5653,-,-,-
5202,FLAT 13 26/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.98,452,-,6602,-,-,-
5203,FLAT 12 35/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,3.02,452,-,6689,-,-,-
5204,FLAT 12 31/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,3.01,452,-,6650,-,-,-
5205,FLAT 4 11/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.81,452,-,6227,-,-,-
5206,FLAT 13 7/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.78,452,-,6149,-,-,-
5207,FLAT 7 24/F TOWER 4 LAI TSUI COURT ,0,25/9/2019,2.53,388,-,6518,-,-,-
5208,FLAT 13 28/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,3,452,-,6631,-,-,-
5209,FLAT 7 19/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.95,450,-,6560,-,-,-
5210,FLAT 12 20/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.94,452,-,6495,-,-,-
5211,FLAT 3 33/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.9,452,-,6412,-,-,-
5212,FLAT 7 28/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.89,450,-,6425,-,-,-
5213,FLAT 7 20/F TOWER 4 LAI TSUI COURT ,0,25/9/2019,2.51,388,-,6460,-,-,-
5214,FLAT 13 24/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.97,452,-,6572,-,-,-
5215,FLAT 1 14/F TOWER 3 LAI TSUI COURT ,0,25/9/2019,2.63,443,-,5931,-,-,-
5216,FLAT 3 35/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.91,452,-,6431,-,-,-
5217,FLAT 1 25/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,2.86,448,-,6373,-,-,-
5218,FLAT 12 29/F TOWER 2 LAI TSUI COURT ,0,25/9/2019,3,452,-,6626,-,-,-
5219,FLAT 7 12/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.89,450,-,6423,-,-,-
5220,FLAT 13 8/F TOWER 1 LAI TSUI COURT ,0,25/9/2019,2.79,452,-,6173,-,-,-
5221,FLAT 1 16/F TOWER 4 LAI TSUI COURT ,0,25/9/2019,2.74,443,-,6188,-,-,-
5222,FLAT 6 21/F TOWER 4 LAI TSUI COURT ,0,25/9/2019,2.96,452,-,6548,-,-,-
5223,FLAT C 15/F MILAN PLACE  ,17,24/9/2019,5.94,321,490,18505,12122,5093,220
5224,FLAT D 17/F HIGH POINT  ,6,24/9/2019,7.06,423,597,16690,11826,1874,19
5225,FLAT 7 7/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.84,450,-,6307,-,-,-
5226,FLAT 3 29/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.96,452,-,6558,-,-,-
5227,FLAT 3 15/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.78,452,-,6139,-,-,-
5228,FLAT 13 30/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.97,452,-,6568,-,-,-
5229,FLAT 13 17/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.88,452,-,6363,-,-,-
5230,FLAT 16 27/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.94,450,-,6536,-,-,-
5231,FLAT 6 20/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.95,452,-,6533,-,-,-
5232,FLAT 18 30/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.92,450,-,6493,-,-,-
5233,FLAT 16 24/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.92,450,-,6492,-,-,-
5234,FLAT 12 23/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.92,452,-,6456,-,-,-
5235,FLAT 16 25/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.93,450,-,6507,-,-,-
5236,FLAT 12 27/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.94,452,-,6514,-,-,-
5237,FLAT 18 26/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.9,450,-,6434,-,-,-
5238,FLAT 16 12/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.79,450,-,6190,-,-,-
5239,FLAT 3 28/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.96,452,-,6538,-,-,-
5240,FLAT 18 29/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.92,450,-,6478,-,-,-
5241,FLAT 6 18/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.94,452,-,6494,-,-,-
5242,FLAT 4 25/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.94,452,-,6500,-,-,-
5243,FLAT 12 19/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.89,452,-,6392,-,-,-
5244,FLAT 4 17/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.79,452,-,6169,-,-,-
5245,FLAT 12 15/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.85,452,-,6315,-,-,-
5246,FLAT 13 16/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.91,452,-,6436,-,-,-
5247,FLAT 13 12/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.83,452,-,6266,-,-,-
5248,FLAT 6 26/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.99,452,-,6621,-,-,-
5249,FLAT 3 17/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.79,452,-,6178,-,-,-
5250,FLAT 18 32/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.93,450,-,6513,-,-,-
5251,FLAT 7 23/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.98,450,-,6624,-,-,-
5252,FLAT 18 2/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.55,451,-,5647,-,-,-
5253,FLAT 7 36/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,3.05,450,-,6785,-,-,-
5254,FLAT 13 3/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.72,452,-,6013,-,-,-
5255,FLAT 7 33/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,3.04,450,-,6756,-,-,-
5256,FLAT 16 28/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.95,450,-,6551,-,-,-
5257,FLAT 1 19/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.77,443,-,6247,-,-,-
5258,FLAT 16 36/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.99,450,-,6639,-,-,-
5259,FLAT 4 11/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.74,452,-,6052,-,-,-
5260,FLAT 7 31/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,3.03,450,-,6736,-,-,-
5261,FLAT 12 24/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.96,452,-,6553,-,-,-
5262,FLAT 16 32/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.97,450,-,6600,-,-,-
5263,FLAT 13 15/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.41,381,-,6324,-,-,-
5264,FLAT 1 10/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.69,443,-,6067,-,-,-
5265,FLAT 11 25/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.53,388,-,6509,-,-,-
5266,FLAT 4 18/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.36,379,-,6239,-,-,-
5267,FLAT 7 19/F TOWER 4 LAI TSUI COURT ,0,24/9/2019,2.5,388,-,6440,-,-,-
5268,FLAT 1 14/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.77,448,-,6184,-,-,-
5269,FLAT 3 6/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.68,452,-,5940,-,-,-
5270,FLAT 12 5/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,2.77,452,-,6125,-,-,-
5271,FLAT F 10/F WAI YIP BUILDING  ,44,24/9/2019,2.88,171,-,16842,-,1192,53
5272,FLAT 8 8/F TOWER 2 LAI TSUI COURT ,0,24/9/2019,1.71,287,-,5942,-,-,-
5273,FLAT 12 3/F TOWER 1 LAI TSUI COURT ,0,24/9/2019,2.68,452,-,5935,-,-,-
5274,FLAT 14 16/F SHUN YEE HOUSE (BLOCK 2) LEI CHENG UK ESTATE ,36,23/9/2019,1.83,277,-,6606,-,-,
5275,FLAT D 15/F TOWER 2 TRINITY TOWERS ,6,23/9/2019,9.65,598,-,16137,-,1970,60
5276,NO. 138 (REAR) 2/F 138 UN CHAU STREET  ,46,23/9/2019,1.95,222,-,8784,-,-,
5277,FLAT 16 19/F TOWER 1 LAI TSUI COURT ,0,23/9/2019,2.89,450,-,6414,-,-,-
5278,FLAT A 6/F FORTUNE BUILDING  ,24,23/9/2019,3.98,240,-,16583,-,2611,130
5279,FLAT 7 32/F TOWER 1 LAI TSUI COURT ,0,23/9/2019,3.04,450,-,6746,-,-,-
5280,FLAT 13 11/F TOWER 2 LAI TSUI COURT ,0,23/9/2019,2.87,452,-,6339,-,-,-
5281,FLAT 16 26/F TOWER 1 LAI TSUI COURT ,0,23/9/2019,2.93,450,-,6522,-,-,-
5282,FLAT E 9/F THE ASTRO  ,1,23/9/2019,5.34,217,-,24618,-,-,-
5283,FLAT 12 34/F TOWER 3 LAI TSUI COURT ,0,23/9/2019,2.54,386,-,6568,-,-,-
5284,FLAT F 20/F THE ADDITION  ,0,23/9/2019,4.84,220,-,22013,-,-,-
5285,NO. 549 M/F 549 FUK WING STREET  ,61,23/9/2019,3.5,459,-,7625,-,4358,291
5286,FLAT F 19/F THE ADDITION  ,0,23/9/2019,4.83,220,-,21975,-,-,-
5287,FLAT D 1/F DAH SING BUILDING  ,41,23/9/2019,2.5,234,273,10684,9158,1571,9
5288,FLAT 16 12/F TOWER 3 LAI TSUI COURT ,0,23/9/2019,1.07,184,-,5828,-,-,-
5289,FLAT 9 25/F TOWER 3 LAI TSUI COURT ,0,23/9/2019,1.81,281,-,6425,-,-,-
5290,FLAT 6 11/F TOWER 1 LAI TSUI COURT ,0,23/9/2019,2.44,382,-,6379,-,-,-
5291,FLAT 7 35/F TOWER 1 LAI TSUI COURT ,0,20/9/2019,3.05,450,-,6775,-,-,-
5292,FLAT F 26/F BLOCK 1 LAI BO GARDEN ,29,20/9/2019,9.25,474,661,19515,13994,-,
5293,FLAT A 17/F SOUTHERN LODGE  ,12,20/9/2019,7.48,515,760,14524,9842,3026,85
5294,FLAT A 19/F TOWER 1 HEYA CRYSTAL ,4,19/9/2019,8.48,498,-,17028,-,1502,42
5295,FLAT 16 29/F TOWER 1 LAI TSUI COURT ,0,19/9/2019,2.95,450,-,6566,-,-,-
5296,FLAT 16 31/F TOWER 1 LAI TSUI COURT ,0,19/9/2019,2.97,450,-,6590,-,-,-
5297,FLAT A 13/F GALLOWAY MANSION  ,38,18/9/2019,4.2,284,393,14789,10687,-,
5298,FLAT A 26/F MADISON PARK  ,0,18/9/2019,9.73,438,-,22216,-,-,-
5299,FLAT G 4/F KIU FAI BUILDING  ,37,18/9/2019,6,467,543,12848,11050,2013,59
5300,FLAT F 18/F THE ADDITION  ,0,18/9/2019,5.25,220,-,23850,-,-,-
5301,NO. 23C 2/F 23A-23E FUK WING STREET  ,61,17/9/2019,4.43,-,-,-,-,-,
5302,FLAT D 12/F FUK SHING BUILDING  ,42,17/9/2019,3.05,205,262,14878,11641,-,
5303,FLAT D 19/F THE ASCENT  ,2,16/9/2019,5.26,276,-,19058,-,1134,37
5304,FLAT 2 32/F TOWER 3 LAI TSUI COURT ,0,16/9/2019,2.36,376,-,6264,-,-,-
5305,FLAT A 6/F BLOCK 1 PRINCE CENTRE ,32,13/9/2019,5.9,403,551,14640,10708,-,
5306,NO. 325 2/F 325-327A TAI NAN STREET  ,57,13/9/2019,4.25,537,-,7914,-,-,
5307,FLAT C 7/F WING WAH BUILDING  ,37,13/9/2019,3.29,214,317,15364,10372,1111,45
5308,NO. 131 (FLAT B) 11/F SIU HING BUILDING  ,56,12/9/2019,4.35,485,-,8969,-,2527,65
5309,FLAT 8 2/F BLOCK A TUNG LO COURT ,60,12/9/2019,3.45,394,-,8756,-,-,
5310,FLAT C 3/F KIU CHAU BUILDING  ,38,12/9/2019,3.55,254,355,13976,10000,1148,61
5311,FLAT F 21/F THE ADDITION  ,0,12/9/2019,4.92,220,-,22383,-,-,-
5312,FLAT B6 16/F BLOCK B WING NING BUILDING ,36,12/9/2019,3.95,239,345,16527,11449,1183,53
5313,FLAT D 26/F THE ADDITION  ,0,12/9/2019,6.15,277,-,22216,-,-,-
5314,FLAT 5 16/F TOWER 2 LAI TSUI COURT ,0,12/9/2019,1.14,187,-,6086,-,-,-
5315,FLAT 7 35/F TOWER 3 LAI TSUI COURT ,0,12/9/2019,2.53,388,-,6510,-,-,-
5316,FLAT A 30/F TOWER 3 TRINITY TOWERS ,6,11/9/2019,6.8,375,-,18133,-,1980,53
5317,FLAT 9 11/F LIM KIT HOUSE (BLOCK 6) LEI CHENG UK ESTATE ,31,11/9/2019,4.08,491,-,8310,-,-,
5318,FLAT C 5/F TAK ON HOUSE  ,47,11/9/2019,3.1,446,-,6951,-,1107,11
5319,NO. 46 4/F CHEW ONN BUILDING  ,56,11/9/2019,4.5,473,-,9514,-,8225,463
5320,FLAT 18 17/F SHUN YEE HOUSE (BLOCK 2) LEI CHENG UK ESTATE ,36,11/9/2019,1.98,277,-,7148,-,-,
5321,FLAT 16 20/F TOWER 4 LAI TSUI COURT ,0,11/9/2019,1.14,184,-,6179,-,-,-
5322,FLAT F 22/F THE ADDITION  ,0,10/9/2019,4.9,220,-,22268,-,-,-
5323,NO. 334 4/F 334 CASTLE PEAK ROAD  ,57,10/9/2019,4,548,-,7299,-,-,
5324,NO. 380 3/F 380-384 CASTLE PEAK ROAD  ,62,10/9/2019,3.8,491,-,7739,-,3718,443
5325,FLAT 9 19/F TOWER 2 LAI TSUI COURT ,0,10/9/2019,1.76,281,-,6264,-,-,-
5326,FLAT 9 24/F TOWER 2 LAI TSUI COURT ,0,10/9/2019,1.78,281,-,6342,-,-,-
5327,FLAT 15 8/F TOWER 1 LAI TSUI COURT ,0,10/9/2019,2.31,382,-,6053,-,-,-
5328,FLAT 18 12/F TOWER 2 LAI TSUI COURT ,0,10/9/2019,2.74,450,-,6083,-,-,-
5329,FLAT 13 35/F TOWER 2 LAI TSUI COURT ,0,9/9/2019,3.03,452,-,6709,-,-,-
5330,FLAT C 3/F WING SHUN BUILDING  ,46,9/9/2019,4.3,361,-,11911,-,-,
5331,FLAT 3 30/F TOWER 2 LAI TSUI COURT ,0,9/9/2019,2.89,452,-,6383,-,-,-
5332,NO. 332 M/F 332 LAI CHI KOK ROAD  ,63,6/9/2019,4.7,-,-,-,-,1148,51
5333,FLAT 3 8/F LAI YEUNG HOUSE (BLOCK 5) LEI CHENG UK ESTATE ,31,6/9/2019,3.4,439,-,7745,-,-,
5334,FLAT C 29/F THE ASCENT  ,2,6/9/2019,5.7,276,-,20652,-,1118,46
5335,NO. 138 4/F 138 YEE KUK STREET  ,64,6/9/2019,9.37,721,-,13000,-,-,
5336,NO. 134 (FLAT C) 1/F 134 YEE KUK STREET  ,64,6/9/2019,2.86,206,-,13883,-,-,
5337,NO. 140 3/F 140 YEE KUK STREET  ,64,6/9/2019,9.79,753,-,13000,-,-,
5338,NO. 134 2/F 134 YEE KUK STREET  ,64,6/9/2019,10.69,822,-,13000,-,3036,181
5339,NO. 140 1/F 140 YEE KUK STREET  ,64,6/9/2019,10.13,779,-,13000,-,5564,0
5340,NO. 140 2/F 140 YEE KUK STREET  ,64,6/9/2019,10.13,779,-,13000,-,3477,305
5341,NO. 138 2/F 138 YEE KUK STREET  ,64,6/9/2019,10.13,779,-,13000,-,-,
5342,NO. 140 4/F 140 YEE KUK STREET  ,64,6/9/2019,9.37,721,-,13000,-,-,
5343,NO. 136 (FLAT D) 1/F 136 YEE KUK STREET  ,64,6/9/2019,2.78,201,-,13841,-,-,
5344,NO. 138 5/F 138 YEE KUK STREET  ,64,6/9/2019,8.45,650,-,13000,-,2620,323
5345,FLAT 13 1/F TOWER 2 LAI TSUI COURT ,0,6/9/2019,2.55,452,-,5648,-,-,-
5346,FLAT 2 1/F PO CHAK HOUSE (BLOCK B) PO LAI COURT ,33,5/9/2019,5.9,457,587,12910,10051,-,
5347,NO. 136 (FLAT A) 1/F 136 YEE KUK STREET  ,64,5/9/2019,2.07,137,-,15088,-,-,
