,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
179,FLAT H 1/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,27/7/2020,5.1,649,776,7858,6572,4400,108
180,FLAT A 3/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,27/7/2020,6.5,755,889,8609,7312,3034,63
181,FLAT C 11/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,24/7/2020,7.18,628,760,11433,9447,9148,165
182,FLAT A 4/F 40 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,24/7/2020,18.7,1436,1707,13022,10955,2091,16
183,FLAT A 19/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,23/7/2020,6.4,582,750,10997,8533,7247,168
184,FLAT E 2/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,22/7/2020,4.48,440,530,10182,8453,3457,160
185,FLAT C 8/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,22/7/2020,10,980,1134,10204,8818,8425,46
186,FLAT F 11/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,22/7/2020,4.52,440,-,10273,-,4805,293
187,FLAT A 22/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,21/7/2020,6.21,582,750,10670,8280,1265,11
188,FLAT B 5/F BLOCK 9 PHASE 9 LA SERENE DISCOVERY BAY,20,21/7/2020,17.5,1405,1675,12456,10448,7108,110
189,FLAT A 18/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,21/7/2020,10,915,1195,10929,8368,3965,55
190,FLAT C 8/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,21/7/2020,10.41,715,-,14562,-,-,-
191,FLAT B 12/F SERENE COURT PHASE 9 LA SERENE DISCOVERY BAY,20,20/7/2020,7.45,555,723,13423,10304,-,
192,FLAT B 4/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,20/7/2020,4.3,398,-,10804,-,2583,50
193,FLAT A 23/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,20/7/2020,10.5,915,1170,11475,8974,5166,65
194,FLAT F 19/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,17/7/2020,9.33,947,1088,9852,8575,2299,45
195,FLAT E 7/F AMALFI TWO PHASE 14 AMALFI DISCOVERY BAY,9,17/7/2020,8.8,689,876,12772,10046,2772,14
196,FLAT C 21/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,16/7/2020,9.5,947,1088,10032,8732,2983,58
197,FLAT B 12/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,15/7/2020,7,771,903,9079,7752,6555,255
198,FLAT E NO. 23 23 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,14/7/2020,9.83,962,1037,10213,9474,3997,42
199,FLAT H 23/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,14/7/2020,6.6,649,776,10169,8505,4480,210
200,FLAT A 4-5/F BLOCK 6 PH 8-LA COSTA DISCOVERY BAY,25,13/7/2020,15.5,1183,1327,13102,11680,2943,21
201,FLAT A 4/F 44 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,10/7/2020,25.38,1903,2174,13337,11674,5391,83
202,FLAT G 6/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,10/7/2020,8.45,780,1022,10833,8268,1768,13
203,FLAT G 19/F THE HEMEX (BLOCK 3) PHASE 13 CHIANTI DISCOVERY BAY,14,9/7/2020,5.7,517,672,11025,8482,2173,43
204,FLAT G 2/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,9/7/2020,4.16,410,472,10146,8814,3609,209
205,FLAT C 8/F BLOCK 5 PHASE 16 POGGIBONSI DISCOVERY BAY,0,9/7/2020,7.86,556,-,14142,-,-,-
206,FLAT E 4/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,8/7/2020,4.4,398,-,11055,-,8238,77
207,FLAT C 23/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,8/7/2020,9.2,947,1088,9715,8456,3424,51
208,FLAT C 1/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY (with flat roof),0,8/7/2020,9.64,715,-,13484,-,-,-
209,FLAT C 7/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,7/7/2020,7.28,744,865,9785,8416,2691,38
210,FLAT A 8/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,6/7/2020,6.28,597,830,10519,7566,5835,190
211,FLAT B 22/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,6/7/2020,7,757,868,9247,8065,1538,23
212,FLAT D 10/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,6/7/2020,7.1,755,889,9404,7987,3805,123
213,FLAT A 28/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,6/7/2020,7,600,832,11667,8413,6492,217
214,FLAT A 22/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,6/7/2020,6,649,776,9245,7732,1530,20
215,FLAT E 18/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,6/7/2020,4.5,398,-,11307,-,2009,25
216,FLAT E 7/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,3/7/2020,4.45,439,517,10137,8607,2797,40
217,FLAT F 17/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,3/7/2020,4.65,440,-,10568,-,5507,301
218,FLAT A 3/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,3/7/2020,4.8,482,648,9959,7407,4249,100
219,FLAT B 8/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,2/7/2020,5,478,606,10460,8251,-,
220,FLAT A 3/F 8 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,2/7/2020,10.8,924,1026,11688,10526,-,
221,FLAT D 6/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,2/7/2020,7.8,769,895,10143,8715,7860,247
222,FLAT B 11/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,29/6/2020,4.53,439,517,10319,8762,4016,152
223,FLAT G 5/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,29/6/2020,6.8,757,868,8983,7834,1304,19
224,FLAT C 5/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,29/6/2020,9.91,715,-,13853,-,-,-
225,FLAT D 6/F BLOCK 42 PHASE 12 SIENA TWO DISCOVERY BAY,18,29/6/2020,5.59,451,590,12395,9475,1389,55
226,FLAT F 2/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,24/6/2020,5.68,440,527,12909,10778,5693,238
227,FLAT C 15/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,23/6/2020,10,980,1134,10204,8818,2220,28
228,FLAT C 1/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,22/6/2020,10,980,1134,10204,8818,1743,15
229,FLAT D 17/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,19/6/2020,8,757,891,10568,8979,2968,71
230,FLAT I NO. 3 3 PARKLAND DRIVE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,33,19/6/2020,14.25,1270,1356,11220,10509,7881,217
231,FLAT D NO. 1 1 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,19/6/2020,12.5,962,1037,12994,12054,3993,54
232,FLAT B 2/F BLOCK 46 PHASE 12 SIENA TWO DISCOVERY BAY,18,19/6/2020,5.7,457,585,12473,9744,1164,21
233,FLAT F 9/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,19/6/2020,7.9,776,919,10180,8596,4393,92
234,FLAT G 11/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,17/6/2020,7,757,868,9247,8065,4386,169
235,FLAT C 16/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,17/6/2020,10.8,980,1134,11020,9524,4784,137
236,FLAT B 8/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,16/6/2020,5.48,439,527,12483,10398,2953,77
237,FLAT D 3/F BLOCK 30 PHASE 12 SIENA TWO DISCOVERY BAY,18,16/6/2020,5.1,451,590,11308,8644,6192,197
238,FLAT E 14/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,15/6/2020,4.3,368,432,11685,9954,1898,13
239,FLAT D 7/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,12/6/2020,8.35,870,999,9598,8358,4027,153
240,FLAT B 13/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,12/6/2020,7.18,757,868,9485,8272,5695,310
241,FLAT A NO. 5 5 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY (with garden),38,12/6/2020,25.2,1626,-,15498,-,-,
242,FLAT A 3/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,12/6/2020,6.18,649,776,9522,7964,1817,8
243,FLAT A 1/F BLOCK 22 PH 8-LA COSTA DISCOVERY BAY,25,12/6/2020,11.8,929,1037,12702,11379,4711,103
244,FLAT A G/F 55 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY (with garden),25,11/6/2020,16,1108,1282,14440,12480,8402,64
245,FLAT F 6/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,11/6/2020,4.6,456,533,10088,8630,3634,167
246,FLAT B G/F 3 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY (with garden),26,11/6/2020,11.6,864,961,13426,12071,8637,100
247,FLAT A 12/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,11/6/2020,8.15,776,919,10503,8868,6570,348
248,FLAT C 15/F BLOCK 8 PHASE 16 POGGIBONSI DISCOVERY BAY,0,11/6/2020,15.15,881,-,17198,-,-,-
249,FLAT B 2/F 46 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,10/6/2020,14,1314,1508,10654,9284,8726,137
250,FLAT C 10/F MOUNTAIN VIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,10/6/2020,5.83,588,-,9915,-,3059,66
251,FLAT E 1/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,9/6/2020,4.09,450,517,9084,7907,2047,28
252,FLAT B 3/F 4 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,8/6/2020,9.72,877,976,11083,9959,8468,30
253,FLAT H 20/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,8/6/2020,6,649,776,9245,7732,2420,40
254,FLAT C NO. 17 17 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,5/6/2020,31.5,1995,2075,15789,15181,5421,117
255,FLAT G NO. 27 27 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,5/6/2020,15.7,1119,-,14030,-,1462,18
256,FLAT E 18/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,5/6/2020,8.6,870,999,9885,8609,3252,74
257,FLAT D 7/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,4/6/2020,4.28,453,570,9448,7509,8359,53
258,FLAT E 12/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,4/6/2020,4.58,398,472,11495,9693,2016,44
259,FLAT A 4/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,3/6/2020,4.9,468,583,10470,8405,2800,40
260,FLAT D 6/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,3/6/2020,8,870,999,9195,8008,2611,26
261,FLAT D NO. 43 43 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,2/6/2020,21,1442,-,14563,-,2923,17
262,FLAT A 11/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,1/6/2020,7.78,769,895,10117,8693,3735,99
263,FLAT E 14/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,1/6/2020,6.18,592,689,10439,8970,1162,8
264,FLAT F 8/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,29/5/2020,5.55,439,527,12642,10531,4567,162
265,FLAT D 3/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,29/5/2020,7.1,624,727,11378,9766,1102,13
266,FLAT H 3/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,29/5/2020,5.9,649,776,9091,7603,2391,40
267,FLAT B G/F-1/F 14 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY (with garden),30,28/5/2020,15.89,1381,1595,11506,9962,2847,16
268,FLAT B 1/F BLOCK 5 PHASE 9 LA SERENE DISCOVERY BAY,20,28/5/2020,12.8,1048,1228,12214,10423,5445,72
269,FLAT D 9/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,27/5/2020,7.6,769,895,9883,8492,6034,407
270,FLAT D 2/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,27/5/2020,6.9,755,889,9139,7762,-,
271,FLAT A 19/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,27/5/2020,10.05,915,1195,10984,8410,5278,73
272,FLAT H NO. 1 1 PARKLAND DRIVE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,33,26/5/2020,11.9,1183,1259,10059,9452,4521,58
273,FLAT C 5/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,26/5/2020,5.9,588,-,10034,-,8443,87
274,FLAT C NO. 45 45 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,25/5/2020,20.3,1442,-,14078,-,1386,10
275,FLAT F 9/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,25/5/2020,6.4,624,813,10256,7872,1707,10
276,FLAT B 1/F BLOCK 32 PHASE 12 SIENA TWO DISCOVERY BAY,18,25/5/2020,5.25,457,585,11488,8974,3564,125
277,FLAT A 8/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,22/5/2020,7.6,776,919,9794,8270,3999,132
278,FLAT F 7/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,22/5/2020,7.5,617,850,12156,8824,5824,138
279,FLAT B 1/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,21/5/2020,5.65,588,-,9609,-,-,
280,FLAT B 20/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,21/5/2020,6.57,757,868,8679,7569,2657,43
281,FLAT F 1/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,21/5/2020,6.71,709,859,9464,7811,1698,16
282,FLAT C 11/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,20/5/2020,7.1,624,727,11378,9766,-,
283,FLAT A 8/F BLOCK 8 PHASE 16 POGGIBONSI DISCOVERY BAY,0,20/5/2020,18.5,1200,-,15417,-,-,-
284,FLAT B 17/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,20/5/2020,4.5,398,472,11307,9534,2811,53
285,FLAT B 20/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,19/5/2020,6,588,713,10204,8415,4765,268
286,FLAT D 10/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,18/5/2020,7.35,744,865,9879,8497,1771,19
287,FLAT B 21/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,18/5/2020,6.52,608,786,10724,8295,4387,120
288,SIMPLEX AZURE 5/F AMALFI ONE PHASE 14 AMALFI DISCOVERY BAY,9,14/5/2020,16.3,1533,2083,10633,7825,2306,16
289,FLAT C 1/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,11/5/2020,6.3,624,727,10096,8666,2826,54
290,FLAT C 4/F 3 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,11/5/2020,6.2,452,504,13717,12302,2618,27
291,FLAT F 1/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,7/5/2020,6.8,708,814,9605,8354,2838,75
292,FLAT D 16/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,6/5/2020,7.1,624,727,11378,9766,4824,202
293,FLAT E NO. 7 7 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,6/5/2020,11,962,-,11435,-,4801,120
294,FLAT C 8/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,5/5/2020,7,708,814,9887,8600,8488,67
295,FLAT D 25/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,5/5/2020,5.5,487,638,11294,8621,1955,49
296,FLAT B 1/F 6 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,4/5/2020,10,914,1016,10941,9843,2940,34
297,NO. 14 NO. 14 14 SEABEE LANE PH 3-HEADLAND VIL.SEABEE LANE DISCOVERY BAY,32,29/4/2020,25.3,1406,1642,17994,15408,6560,322
298,FLAT A 12/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,29/4/2020,6.25,649,776,9630,8054,4507,247
299,FLAT B 10/F PEACEFUL MANSION (BLOCK H5) PHASE 12 SIENA TWO DISCOVERY BAY,18,28/4/2020,6.17,580,800,10638,7713,5750,175
300,FLAT B 10/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,28/4/2020,7,757,868,9247,8065,3872,204
301,FLAT B G/F 46 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,27/4/2020,13.1,1108,1268,11823,10331,5068,78
302,FLAT H NO. 27 27 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,27/4/2020,15.7,1119,1133,14030,13857,5249,115
303,FLAT E 3/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,24/4/2020,4.2,453,570,9272,7368,1123,11
304,FLAT B 1/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,23/4/2020,6.8,771,903,8820,7530,1844,16
305,FLAT A 5/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,22/4/2020,7.48,776,-,9639,-,8843,185
306,FLAT B 12/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,22/4/2020,4.6,411,496,11192,9274,4302,197
307,FLAT B G/F-1/F 16 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY (with garden),30,21/4/2020,16.6,1381,1595,12020,10408,6537,209
308,FLAT C 5/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,21/4/2020,7.65,876,1068,8733,7163,3352,113
309,FLAT B 15/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,17/4/2020,3.3,368,432,8967,7639,1323,3
310,FLAT A 9/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,17/4/2020,9.98,915,1195,10907,8351,5221,83
311,FLAT D 15/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,15/4/2020,7.3,625,798,11680,9148,2747,35
312,FLAT D 24/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,14/4/2020,8.7,870,999,10000,8709,1208,17
313,FLAT D 9/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,9/4/2020,6.36,588,713,10816,8920,2793,57
314,FLAT B 18/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,7/4/2020,10.8,980,1134,11020,9524,3995,135
315,FLAT C 9/F PEACEFUL MANSION (BLOCK H5) PHASE 12 SIENA TWO DISCOVERY BAY,18,7/4/2020,7.2,628,862,11465,8353,2720,80
316,FLAT A NO. 55 55 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY (with garden),38,7/4/2020,18.04,1295,1368,13929,13186,3847,43
317,FLAT A 2/F 46 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,7/4/2020,11.5,1108,1298,10379,8860,1338,12
318,FLAT A 15/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,7/4/2020,7.2,722,835,9972,8623,1319,20
319,FLAT D 5/F BLOCK 5 PHASE 16 POGGIBONSI DISCOVERY BAY,0,2/4/2020,9.86,708,-,13921,-,-,-
320,FLAT A 15/F BLOCK 5 PHASE 16 POGGIBONSI DISCOVERY BAY,0,2/4/2020,19.66,1066,-,18443,-,-,-
321,FLAT G 9/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,31/3/2020,4.6,411,496,11192,9274,2283,48
322,FLAT E 12/F BLOCK 5 PHASE 16 POGGIBONSI DISCOVERY BAY,0,31/3/2020,14.04,763,-,18398,-,-,-
323,FLAT B 3/F 32 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,30/3/2020,11.2,1108,1284,10108,8723,8400,41
324,FLAT A 10/F BLOCK 8 PHASE 16 POGGIBONSI DISCOVERY BAY,0,30/3/2020,19,1200,-,15833,-,-,-
325,FLAT F 5/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,27/3/2020,4.3,456,533,9430,8068,3833,201
326,FLAT G 7/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,26/3/2020,4.5,410,472,10976,9534,1381,29
327,FLAT C 3/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,26/3/2020,11.33,995,1310,11387,8649,1250,26
328,FLAT D 7/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,25/3/2020,7.35,755,889,9735,8268,3292,93
329,FLAT B 10/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,25/3/2020,11.5,957,1310,12017,8779,1769,28
330,FLAT C 4/F 3 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,23/3/2020,4.9,449,500,10913,9800,3608,100
331,FLAT B NO. 1 1 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY (with garden),38,23/3/2020,17.38,1282,1357,13557,12808,3453,24
332,FLAT C 2/F 1 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,23/3/2020,4,449,-,8909,-,8595,102
333,FLAT F 17/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,20/3/2020,8.5,947,1088,8976,7813,3395,80
334,FLAT A 6/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,19/3/2020,7.8,776,-,10052,-,3913,117
335,NO. 35 NO. 35 35 HEADLAND DRIVE PH 1-HEADLAND VIL.HEADLAND DR. DISCOVERY BAY,38,18/3/2020,31.2,1889,-,16517,-,8438,131
336,FLAT F NO. 35 35 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,18/3/2020,10,962,1037,10395,9643,5632,150
337,FLAT E 7/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,16/3/2020,8.8,864,1200,10185,7333,1559,6
338,FLAT G 1/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,16/3/2020,4.2,410,472,10244,8898,2777,102
339,FLAT A 10/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,13/3/2020,8.3,776,919,10696,9032,3493,95
340,FLAT E 10/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,13/3/2020,9.8,890,1153,11011,8500,2835,36
341,FLAT B 6/F BLOCK 8 PHASE 16 POGGIBONSI DISCOVERY BAY,0,13/3/2020,22.55,1379,-,16350,-,-,-
342,FLAT A 12/F BLOCK 5 PHASE 16 POGGIBONSI DISCOVERY BAY,0,12/3/2020,18.8,1066,-,17636,-,-,-
343,FLAT A 26/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,11/3/2020,9.18,792,1025,11591,8956,7147,144
344,FLAT A 6/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,10/3/2020,7.8,755,889,10331,8774,1249,37
345,FLAT A 12/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,10/3/2020,6.3,580,747,10862,8434,2871,74
346,FLAT A 5/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,6/3/2020,6.5,722,835,9003,7784,1286,9
347,FLAT D 19/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,6/3/2020,6.45,591,-,10914,-,8627,161
348,FLAT D 10/F THE HEMEX (BLOCK 3) PHASE 13 CHIANTI DISCOVERY BAY,14,2/3/2020,6.55,628,800,10430,8188,4540,48
349,FLAT B 18/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,28/2/2020,4.98,398,472,12513,10551,4453,246
350,FLAT E 2/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,24/2/2020,10.77,717,-,15015,-,-,-
351,FLAT B 12/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,24/2/2020,15.83,821,-,19283,-,-,-
352,FLAT B 15/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,24/2/2020,5.08,398,472,12764,10763,-,
