2020-11-18,"HSI Once Widens Gain to Over 200 Pts, Led by Insurers/ Handsets/ CN Developers/ Landlords/ Geely",2382,news-daily
2020-11-18,"Nomura Adds SUNNY OPTICAL (02382.HK) TP to $165, Rated Neutral",2382,news-daily
2020-11-18,"*Nomura Adds SUNNY OPTICAL (02382.HK) TP to $165, Rated Neutral",2382,news-daily
2020-11-16,HKD672.5M Southbound Trading Net Inflow to TENCENT,2382,news-daily
2020-11-16,Daiwa Adds SUNNY OPTICAL (02382.HK) TP to $175; Rated Buy,2382,news-daily
2020-11-16,*Daiwa Adds SUNNY OPTICAL (02382.HK) TP to $175; Rated Buy,2382,news-daily
2020-11-13,HKD1.8B Southbound Trading Net Inflow to TENCENT,2382,news-daily
2020-11-13,"HSTI Spikes 2.8%; Tencent, Xiaomi, JD, Meituan, Kingdee Leap 3.5%-7%",2382,news-daily
2020-11-13,CAICT: CN Handset Mkt Shipment Slips 27.3% YoY in Oct,2382,news-daily
2020-11-13,"HSI Once Deepens Loss to 260 Pts, Testing 25,900; Top-3 CN Telcos Sink Nearly 5.5%-8%",2382,news-daily
2020-11-11,G Sachs Picks Beneficiaries under CN 'New Infra' Investment Theme (Table),2382,news-daily
2020-11-11,First Apple's Foldable iPhone May Reportedly be Borne in 2022 ,2382,news-daily
2020-11-10,"CICC Lifts SUNNY OPTICAL (02382.HK) TP to $160, Rated Outperform",2382,news-daily
2020-11-10,"HSTI Deepens Slide to 5%; JD, BYD Electronic, Meituan Dive 9%-12%",2382,news-daily
2020-11-09,HKD826.2M Southbound Trading Net Inflow to TENCENT,2382,news-daily
2020-11-09,SUNNY OPTICAL Oct Handset Lens Shipment +9.3%; Handset Camera Modules' +7.6%,2382,news-daily
2020-11-09,"Citi Sees SUNNY OPTICAL (02382.HK)'s HCM Shipment to Beat Full-yr Target, Kept Buy",2382,news-daily
2020-11-09,"HSTI Spikes 3.9% to New High; ZTE, Sunny Optical Jump About 10%; Tencent, Meituan Bust Peak",2382,news-daily
2020-11-05,"HSTI Soars Over 4%, Once Busting Peak; Tencent/ Baba/ Sunny Optical/ Kingsoft Hike Over 4%-9%",2382,news-daily
2020-11-03,C Suisse: SUNNY OPTICAL Orders Improve; Partnership with US Target Clients Not Limited to Tablet Lens,2382,news-daily
2020-11-03,"JPM: SUNNY OPTICAL (02382.HK) May Secure iPad Lens Project, Start Producing iPhone Lens in 2022",2382,news-daily
2020-11-03,"HSI Widens Gain to Over 400 Pts, Led by AIA/ China Life/ Handsets & Banks",2382,news-daily
2020-11-02,FY21 Smartphone Accessory Shipment May Top 500M Units: Survey,2382,news-daily
2020-11-02,"HSI Widens Gain to Over 300 Pts, Surpassing 24,400, Led by Banks, Tencent/ China Mobile",2382,news-daily
2020-10-27,"HSI Deepens Slide to Over 200 Pts, Testing 24,700; Tencent Leaps 4%, HSBC Peaks at $33.4",2382,news-daily
2020-10-22,"UBS Yifan Hu: 4 Key Themes for 14th Five-Year Plan, ‘Dual Circulation’ Most Pivotal of All",2382,news-daily
2020-10-21,"HSI Once Magnifies Gains to Over 300 Pts; China Unicom, Wuxi Bio Up 8%, 11%",2382,news-daily
2020-10-15,"HSI Deepens Slide to Over 500 Pts, Testing 24,100; Led by Techs, AIA, Traditional Banks",2382,news-daily
2020-10-14,HSBC Global Research Upgrades SUNNY OPTICAL (02382.HK) to Buy with TP Added to $150.2,2382,news-daily
2020-10-14,*HSBC Global Research Upgrades SUNNY OPTICAL (02382.HK) to Buy with TP Added to $150.2 ,2382,news-daily
2020-10-12,iPhone 12 Shipment Higher than Other 3 Models: Kuo Ming Chi ,2382,news-daily
2020-10-12,M Stanley Adds SUNNY OPTICAL (02382.HK)'s 2020-21E Earnings; Rated Overweight,2382,news-daily
2020-10-12,"HSI Widens Gain to Nearly 400 Pts, Surpassing 24,500, Led by CN Financials, Techs",2382,news-daily
2020-10-12,*M Stanley Adds SUNNY OPTICAL (02382.HK)'s 2020-21E Earnings; Rated Overweight ,2382,news-daily
2020-10-08,"HSI Curbed at 24,300, Down Over 200 Pts; 2 Key Casinos, Xiaomi Dive Around 3%",2382,news-daily
2020-10-07,"Macquarie: Upbeat on Resuming Smartphone Spec Upgrade Next Yr; Calls for Buying Sunny Optical, Largan Precision",2382,news-daily
2020-10-07,"*Macquarie: Upbeat on Resuming Smartphone Spec Upgrade Next Yr; Calls for Buying Sunny Optical, Largan Precision",2382,news-daily
2020-10-07,"HSI Once Hikes Over 200 Pts, Backed by Techs, AIA, Traditional Banks",2382,news-daily
2020-10-06,"Handset, Chip, Software Names Popular; Cowell Leaps 18%, SMIC Jumps Nearly 9%",2382,news-daily
2020-09-22,"HSI Dives 240 Pts after Midday, Once Missing 23,700; Galaxy, Geely Plunge Over 4%",2382,news-daily
2020-09-22,iPhone 12 Said to Hit Mkt in Mid-Oct ,2382,news-daily
2020-09-22,COWELL Mirrors Apple Shr to Pick Up 6%; Yet AAC TECH Logs 3-mth Low,2382,news-daily
2020-09-17,"HSI Deepens Slide to Over 450 Pts, Missing 24,300; WuXi Bio, Xiaomi Dive 5.5-6%; HSBC Slips Over 2%",2382,news-daily
2020-09-14,"M Stanley Sees SUNNY OPTICAL (02382.HK)'s 4Q Module Orders to Beat Peers', Kept Overweight",2382,news-daily
2020-09-14,"TENCENT Once Peaks at $536, Shoring HSI Up Nearly 250 Pts; Handset Gear Shrs Leap Nearly 3.5-7%",2382,news-daily
2020-09-14,Macquarie: SUNNY OPTICAL Shipment Recovers Healthily; Well-positioned Sector-wide,2382,news-daily
2020-09-14,"C Suisse: SUNNY OPTICAL (02382.HK) Aug Shipment Outruns Peers, Favours Shr Price",2382,news-daily
2020-09-10,CAICT: PRC Aug Handset Shipment Plunges 12.9% to 26.907M Units,2382,news-daily
2020-09-10,"Nasdaq Futures Dip 0.4%, HSTI Rally Curbed at 7,200; Xiaomi/ BYD Electronic/ Meituan Hike 3-4%",2382,news-daily
2020-09-09,"Nasdaq Futures Jump 1%, HSTI Narrows Slide; Q Tech, BYD Electronic Recoup Over 3%",2382,news-daily
