2021-01-25,"Faraday Future Mulls Building CN EV Plant, In Talks with Geely on Mfg, Other Services: Rumor",175,news-daily
2021-01-25,S. Korea's SK Group Seeks to Build Hydrogenic Project JV with Geely: Rumor,175,news-daily
2021-01-22,Geely Tech's TF-1 Flying Car Granted US FAA Airworthiness Certificate,175,news-daily
2021-01-22,"HSI Once Deepens Loss to Nearly 450 Pts, Yet Meituan/ WuXi Bio Hike 2%-7%",175,news-daily
2021-01-21,"CPCA: CN 2021E PV Retail Sales +8%, Auto Sales +4% ",175,news-daily
2021-01-20,HKD3.9B Southbound Trading Net Inflow to TENCENT,175,news-daily
2021-01-20,Citi: GEELY AUTO (00175.HK)'s Partnership with Tencent to Boost Long-term Edges,175,news-daily
2021-01-20,"Autos Blossom; Geely, BYD, Wuling Rebound Nearly 6%-11%",175,news-daily
2021-01-19,"GEELY AUTO, TENCENT Strike Strategic Cooperation",175,news-daily
2021-01-15,HKD4.9B Southbound Trading Net Inflow to TENCENT,175,news-daily
2021-01-15,GEELY AUTO (00175.HK) Grants 629M Shr Options,175,news-daily
2021-01-15,"Lotus' Wuhan Plant To Complete, Commence Operation in 2022  ",175,news-daily
2021-01-15,Geely's Lotus Mulls Electric Sports Car R&D with Renault,175,news-daily
2021-01-14,HKD5.7B Southbound Trading Net Inflow to TENCENT,175,news-daily
2021-01-14,BofAS Hikes GEELY AUTO (00175.HK) TP to $38; Rated Buy,175,news-daily
2021-01-14,*BofAS Hikes GEELY AUTO (00175.HK) TP to $38; Rated Buy ,175,news-daily
2021-01-13,"Geely, Foxconn Form Equally-owned OEM JV",175,news-daily
2021-01-13,"CAAM: PRC 2021E Auto Sales +4% YoY, NEV Sales +40%",175,news-daily
2021-01-13,"CAAM: CN Passenger Vehicle Output +6.5%, Sales +7.2% Last Dec",175,news-daily
2021-01-13,"Zhejiang Geely, Foxconn Set Up JV for 3rd-Party Auto OEM: Rumor",175,news-daily
2021-01-13,Societe Generale Sees Slightly Higher Warrants/CBBCs Mkt Turnover This Yr; Techs Remain Focus ,175,news-daily
2021-01-12,HKD4B Southbound Trading Net Inflow to CHINA MOBILE,175,news-daily
2021-01-12,"MIIT Unveils NEV Catalog Enjoying Tax Cut; BYD, Geely's Car Models On List ",175,news-daily
2021-01-12,"External Mkt Choppy, HSI Still In Range-bound",175,news-daily
2021-01-12,GREATWALL MOTOR Once Tumbles Over 9%; Yet DONGFENG GROUP Hikes Nearly 3%,175,news-daily
2021-01-12,"Stay On Guard for Latent Mkt Consolidation, Digestion on High Ground",175,news-daily
2021-01-11,HKD6.7B Southbound Trading Net Inflow to TENCENT,175,news-daily
2021-01-11,"Mkt Mood Underpinned; HSI Poised to Attempt 28,500",175,news-daily
2021-01-11,Baidu: To Form Smart EV Firm with Geely,175,news-daily
2021-01-11,GEELY AUTO Clarifies: Not Party to Proposed Transaction of Baidu; Yet Not Bar Odds of Future Tie-up,175,news-daily
2021-01-08,HKD11.1B Southbound Trading Net Inflow to CHINA MOBILE,175,news-daily
2021-01-08,M Stanley Cites GEELY AUTO: Enters High-quality Growth Cycle This Yr with Above-peer Growth,175,news-daily
2021-01-08,"EB Sec Upgrades GEELY AUTO (00175.HK) to Buy, TP Pushed to $31.92",175,news-daily
2021-01-08,"JPM Upgrades GEELY AUTO (00175.HK) to Overweight, TP Boosted to $50",175,news-daily
2021-01-08,"*JPM Upgrades GEELY AUTO (00175.HK) to Overweight, TP Boosted to $50",175,news-daily
2021-01-08,"Baidu Plans to Tap Smart EV Biz, To Made by Geely: Report",175,news-daily
2021-01-07,BofAS Sees CN 2021 EV Demands +32%; Top-pick GEELY AUTO (00175.HK),175,news-daily
2021-01-07,*BofAS Sees CN 2021 EV Demands +32%; Top-pick GEELY AUTO (00175.HK),175,news-daily
2021-01-07,"Citi: GEELY AUTO (00175.HK) Sets FY21 Sales Target at 1.53M Units, Notably Beats Consensus ",175,news-daily
2021-01-07,"C Suisse's Latest Ratings, TPs on Carmakers (Table)",175,news-daily
2021-01-07,C Suisse Heightens GEELY AUTO (00175.HK) TP to $33; Top Pick DONGFENG GROUP (00489.HK),175,news-daily
2021-01-07,*C Suisse Heightens GEELY AUTO (00175.HK) TP to $33; Top Pick DONGFENG GROUP (00489.HK) ,175,news-daily
2021-01-07,"BofAS Raises GEELY AUTO (00175.HK) TP to $32.1, Rated Buy",175,news-daily
2021-01-07,"*BofAS Raises GEELY AUTO (00175.HK) TP to $32.1, Rated Buy",175,news-daily
2021-01-06,"GEELY AUTO (00175.HK) FY20 Sales Vol. Sags 3% YoY to 1.32M, In-line with Target",175,news-daily
2021-01-06,Daiwa Ramps up GEELY AUTO (00175.HK) TP to $35; 2021E Sales May Grow 25%,175,news-daily
2021-01-06,*Daiwa Ramps up GEELY AUTO (00175.HK) TP to $35; Rated Buy,175,news-daily
2021-01-05,"HSI Once Reclaims All Over-300-pt Loss; HKEX, Mengniu Drift Higher by Over 2%-3.5%",175,news-daily
2021-01-04,Citi's Latest H-Shr Top Picks (Table),175,news-daily
2020-12-31,Autos Boom Over 2%-7%; Greatwall Motor Busts Peak; Yet Wuling Motors Dives 5%,175,news-daily
2020-12-31,"Li Shufu: Geely To Reignite Talks with Volvo for Merger, Restructuring after Debut on STAR Mkt",175,news-daily
2020-12-30,"HSI Once Widens Upswing to Over 300 Pts to Surpass 26,900; Mengniu, Wuxi Bio Bust Peaks",175,news-daily
2020-12-29,"Autos Squeezed Broadly at Peaks; Geely, BYD, Dongfeng Dive 2%-4%; Yet Wuling Rallies 17%",175,news-daily
2020-12-28,HKD6.8B Southbound Trading Net Inflow to TENCENT,175,news-daily
2020-12-28,GEELY AUTO's Connected Co. Reportedly Forms New Co. for NEV Sales,175,news-daily
2020-12-24,HSI In Ups-and-downs; BABA-SW Shr Likely Subdued,175,news-daily
2020-12-23,HKD549M Southbound Trading Net Inflow to XIAOMI-W,175,news-daily
2020-12-23,GREATWALL MOTOR Surges 9% to Record High; GEELY AUTO Gains 5%,175,news-daily
2020-12-22,HKD221.3M Southbound Trading Net Outflow from TENCENT,175,news-daily
2020-12-22,HSI Widens Slide to Over 300 Pts; Wharf REIC/ CKH/ Casinos/ Geely Slip 3%-5%,175,news-daily
2020-12-17,"CCBI: HSI 2021E Target at 23,500-29,500; Hails 10 Stocks Incl. Tencent, Sunny Optical, Geely",175,news-daily
2020-12-15,"Baidu In Talks with Geely, GAC for Planned Entry into EV Sector: Wire",175,news-daily
2020-12-15,Macquarie Upgrades GEELY AUTO (00175.HK) to Outperform with TP Hiked to $28.4,175,news-daily
2020-12-15,*Macquarie Upgrades GEELY AUTO (00175.HK) to Outperform with TP Hiked to $28.4 ,175,news-daily
2020-12-14,CN NEV Sales Top 180K Units After Nearly 4 Mths of Auto Rural Subsidy,175,news-daily
2020-12-11,"CAAM: PRC Nov Auto Sales +12.6% YoY, NEV Sales More Than Double",175,news-daily
2020-12-11,Geely: Developing New Hybrid Engine with Thermal Efficiency Winning Mkt Products,175,news-daily
2020-12-11,CADA: PRC 2020E Auto Sales Vol -5% YoY to 24.5M Units,175,news-daily
2020-12-10,"MOC: To Switch on New Round of Auto 'Going Countryside', Replacement ",175,news-daily
2020-12-09,HKD1.1B Southbound Trading Net Inflow to XIAOMI-W,175,news-daily
2020-12-09,"HSI Extends Rally to Over 350 Pts, Recovers 10 MA",175,news-daily
2020-12-09,Citi: GEELY AUTO Nov Sales Superb MoM; Restated Sector Top Pick,175,news-daily
2020-12-08,HKD718.8M Southbound Trading Net Inflow to XIAOMI-W,175,news-daily
2020-12-08,"BOCOMI: Value Stocks to Keep Outrunning Next Yr; Hails 12 HK Names Incl. Tencent, Sunny Optical ",175,news-daily
2020-12-08,"DBS Ousts CNOOC (00883.HK) from Top-picks, Upbeat on CN Developers, Autos, CN Insurers, CN Staples, Etc.",175,news-daily
2020-12-08,CAAM: Preparing for NEVs 'Going Countryside' in China Next Yr,175,news-daily
2020-12-07,"GEELY AUTO 11M20 Sales Vol. 1.166M Units, 88% of Full-yr Revised Target ",175,news-daily
2020-12-07,"HSI Turns South by 400 Pts on Financials, BABA, ANTA's Slide",175,news-daily
2020-12-04,"CAAM: PRC Nov Auto Sector Sales +6.2% MoM, +11.1% YoY",175,news-daily
2020-12-02,HKD3.1B Southbound Trading Net Inflow to XIAOMI-W,175,news-daily
2020-12-02,Nomura Projects CN 2021 PV Sales to Rise 10% YoY; Top Pick GAC GROUP,175,news-daily
2020-12-02,Li Shufu: Geely To Build up Presence in ASEAN Mkt,175,news-daily
2020-12-01,HKD918.5M Southbound Trading Net Inflow to TENCENT,175,news-daily
2020-11-30,HKD1.4B Southbound Trading Net Inflow to ICBC,175,news-daily
2020-11-30,HSI Steepens Slide to Over 300 Pts After Midday; CNOOC Dives 11% on Purported US Ban,175,news-daily
2020-11-27,CAAM: CN Auto Mfg Industry Yields Total Profit Growth of 6.6% for 10M20,175,news-daily
2020-11-27,CN NEV Industry Turning to 'Self-growth' Stage: Sector,175,news-daily
2020-11-26,"Autos Slip Over 1.5%-4% Broadly; Geely, BYD Under Heftiest Selling Pressure ",175,news-daily
2020-11-24,"Carmakers Brisk; BYD COMPANY (01211.HK) Once Leaps 7%, Busts Peak",175,news-daily
2020-11-23,Shanghai To Keep Granting NEV Free Exclusive Licenses Into End-2022,175,news-daily
2020-11-20,JPM: PRC Floats Incentives to Boost Auto Spending; 1H21 Car Sales Growth May Accelerate to 20%,175,news-daily
2020-11-20,"BYD, GAC, GWM Jump Over 5%-6% as PRC Said to Unroll Auto Spending Incentives",175,news-daily
2020-11-20,"Car Sales, Total Retail Sales of Social Consumer Goods May Grow Over 15%, 1% on CN Policy: Sector",175,news-daily
2020-11-19,"CN Unrolls End-Yr Spending Incentives; Vehicle, Duty-free Spending Spotlighted: Report",175,news-daily
2020-11-18,HKD906.5M Southbound Trading Net Inflow to TENCENT,175,news-daily
2020-11-18,"HSI Once Widens Gain to Over 200 Pts, Led by Insurers/ Handsets/ CN Developers/ Landlords/ Geely",175,news-daily
2020-11-17,Autos Mixed; BYD Dives Over 6% after Midday ,175,news-daily
2020-11-13,"Citi Latest Ratings, TPs on Automakers (Table)",175,news-daily
2020-11-13,Citi: CN Auto Industry Enters Sales Peak; Buy Local CN Stocks (3G + 1B),175,news-daily
2020-11-13,*Citi: CN Auto Industry Enters Sales Peak; Buy Local CN Stocks (3G + 1B),175,news-daily
2020-11-12,"BofAS Sees CN Auto Sales Recovery to Go On; GREATWALL MOTOR, BRILLIANCE CHI Among Top-Picks",175,news-daily
2020-11-12,Daiwa Adds GEELY AUTO (00175.HK) TP to $22.3; Strong Product Line to Bolster 2021 Sales,175,news-daily
2020-11-12,*Daiwa Adds GEELY AUTO (00175.HK) TP to $22.3; Strong Product Line to Bolster 2021 Sales,175,news-daily
2020-11-12,CPCA: Passenger Vehicle Daily Average Retail Up 20% in 1st Week of Nov,175,news-daily
2020-11-11,JPM's APAC ESG Top Ideas (Table) ,175,news-daily
2020-11-11,CAAM: PRC Keeps Auto Sales Growth at 10%+ for 6 Mths in Oct,175,news-daily
2020-11-10,HKD1.7B Southbound Trading Net Outflow from MEITUAN-W,175,news-daily
2020-11-09,CPCA: CN Passenger Vehicle Retail Sales Up 8% YoY in Oct,175,news-daily
2020-11-09,BofAS Lifts GEELY AUTO (00175.HK) TP to $23; Rated Buy,175,news-daily
2020-11-09,*BofAS Lifts GEELY AUTO (00175.HK) TP to $23; Rated Buy,175,news-daily
2020-11-09,"SAIC Motor, Alibaba Group Ink New Auto Retail Strategic Alliance",175,news-daily
2020-11-06,"Dongfeng Rockets 13% with Bulk Trade on Board Pre-mkt; BYD, Geely Slip Over 4%",175,news-daily
2020-11-05,CAAM Sees Oct Auto Sales +11.4% YoY,175,news-daily
2020-11-05,HSI Widens Gain to Over 750 Pts; Geely/ CKH/ Country Garden/ CR Land Jump 8%-10%,175,news-daily
2020-11-04,"Citi Cites GEELY AUTO: 4Q20 Sales May Grow 10%, CN 1H21 Growth at Double Digit",175,news-daily
2020-11-04,GTJA Hikes GEELY AUTO (00175.HK) TP to $22.65; Sees New Wave of Sales Growth on CMA Structure ,175,news-daily
2020-11-03,Geely/ GWM Hike 6%-9% Higher on Beijing's 5-yr Guidance to Boost NEV Sales,175,news-daily
2020-11-03,Citi Hikes GEELY AUTO (00175.HK) TP to $41; Restated Sector Top-pick,175,news-daily
2020-11-03,*Citi Hikes GEELY AUTO (00175.HK) TP to $41; Restated Sector Top-pick,175,news-daily
2020-11-03,"HSI Widens Gain to Over 400 Pts, Led by AIA/ China Life/ Handsets & Banks",175,news-daily
2020-11-02,China's NEV Industry Development Plan (2021-2035) Approved by State Council,175,news-daily
2020-11-02,BofAS: GEELY AUTO Sets 3 Key Goals for Self-driving; SEA Platform May Drive Growth,175,news-daily
2020-11-02,Cars Recoup; GAC/ Geely Jump Over 7%-10% on Brokers' Blessing; BYD Once Busts Peak,175,news-daily
2020-11-02,"UBS Adds GEELY AUTO TP to $20 for Rapid Transformation to Electric, Autonomous Vehicle Tech Firm",175,news-daily
2020-11-02,*UBS Adds GEELY AUTO (00175.HK) TP to $20; Rated Buy ,175,news-daily
2020-10-16,"NEXTEER Strengthens to Rally 18%; Yet GEELY AUTO, BYD COMPANY Dive Over 2%-4%",175,news-daily
2020-10-16,"HSI Sharpens Gain to Over 200 Pts, Once Crossing 24,400, Headed by CN Financials, Baba, Xiaomi ",175,news-daily
2020-10-15,"CAAM: 11 Key CN Firms See Auto Output -3.8%, Sales -24% YoY in Early Oct",175,news-daily
2020-10-14,"BofAS: GREATWALL MOTOR (02333.HK) Sep Data Outruns Peers, One of Sector Top-picks",175,news-daily
2020-10-14,CICC: CN Auto Mkt Demand Reviving Solidly; Still Upside Room for Car Valuation ,175,news-daily
2020-10-13,"CAAM: PRC Sep Auto Sales +12.8% YoY, NEV Sales +67.7%",175,news-daily
2020-10-13,CPCA: Should Keep Fiscal Policy to Encourage NEV Growth ,175,news-daily
2020-10-13,CPCA: CN Car Mkt To Enter Peak Season in Oct,175,news-daily
2020-10-13,"CPCA: PRC Sep NEV PV Wholesale Vol. +99.6% YoY, +24.1% MoM",175,news-daily
2020-10-13,CPCA: PRC Sep Passenger Vehicle Retail Sales Grow 7.3% to 1.91M Units,175,news-daily
2020-10-12,"HSI Widens Gain to Nearly 400 Pts, Surpassing 24,500, Led by CN Financials, Techs",175,news-daily
2020-10-09,Citi: GEELY AUTO (00175.HK) May Ride on Consumption Upgrade Trend; A-shr IPO Near Term Catalyst,175,news-daily
2020-10-09,*Citi: GEELY AUTO (00175.HK) May Ride on Consumption Upgrade Trend; A-shr IPO Near Term Catalyst,175,news-daily
2020-10-08,"Jefferies Hikes BYD COMPANY, GREATWALL MOTOR TPs; Rated Buy",175,news-daily
2020-10-06,BYD COMPANY Shatters Peak for 3 Days; Peers Thrive 3%-8%,175,news-daily
2020-10-06,BofAS: GEELY AUTO (00175.HK)'s Lynk & Co Unrolls New Plan to Fight For EU Mkt Shr,175,news-daily
2020-09-22,"CICC: PRC Unrolls Hydrogen Fuel Cell Incentive; Max. Single Car Reward RMB750K, Inclined to Heavy Trucks",175,news-daily
2020-09-22,"HSI Dives 240 Pts after Midday, Once Missing 23,700; Galaxy, Geely Plunge Over 4%",175,news-daily
2020-09-21,"HSBC Research Lifts GEELY AUTO (00175.HK) TP to $20.4, Upbeat on Near-term NEV Outlook",175,news-daily
2020-09-17,CPCA: PRC Sep Narrow-sense PV Retail Sales To Grow 8% YoY as Peak Season Coming,175,news-daily
2020-09-14,JPM Hikes GREATWALL MOTOR (02333.HK) TP to $12; Downgrades GAC GROUP (02238.HK) to Neutral,175,news-daily
2020-09-10,"CAAM: PRC Aug NEV Output +17.7%, Sales +25.8% YoY",175,news-daily
2020-09-03,"HSTI Dives 2.3%; BABA, JD, Meituan, Weimob, Xiaomi Slip Over 2%-7% from Record Highs",175,news-daily
2020-09-02,CAAM: PRC Aug Vehicle Sales Likely +11.3% YoY,175,news-daily
2020-09-02,"BofAS: GEELY AUTO (00175.HK) to Benefit from A-shr Listing, Rated Buy",175,news-daily
2020-09-02,"*BofAS: GEELY AUTO (00175.HK) to Benefit from A-shr Listing, Rated Buy",175,news-daily
2020-08-31,"HSI Busts Above 250MA; HKEX Marks New Peak Nearing $400, Up 4.5%",175,news-daily
2020-08-25,"HSBC Leaps Over 2%; SUNNY OPTICAL, AAC TECH Slip Over 5%-6.5%",175,news-daily
2020-08-24,"BYD, GEELY NEVs Recommended by MIIT ",175,news-daily
2020-08-21,HSBC Global Research Trims GEELY AUTO (00175.HK) TP to $19.7; Rated Buy ,175,news-daily
2020-08-21,"*HSBC Research Cuts GEELY AUTO (00175.HK) TP to $19.7, Rated Buy",175,news-daily
2020-08-20,HSI Deepens Decline to Over 500 Pts on Financials; AIA Erodes 3.7%,175,news-daily
2020-08-19,BofAS Axes GEELY AUTO (00175.HK) TP to $19.3; Rated Buy,175,news-daily
2020-08-18,UBS Hikes GEELY AUTO (00175.HK) TP to $18.5; Rated Buy,175,news-daily
2020-08-18,*UBS Hikes GEELY AUTO (00175.HK) TP to $18.5; Rated Buy,175,news-daily
2020-08-18,Nomura Hikes GEELY AUTO (00175.HK) TP to $19.55; Rated Buy,175,news-daily
2020-08-18,*Nomura Hikes GEELY AUTO (00175.HK) TP to $19.55; Rated Buy,175,news-daily
2020-08-17,Geely Interim NP Slides 43% to RMB2.297B; Cuts Full-Yr Sales Goal by 6%,175,news-daily
2020-08-17,"*Geely Interim NP Slides 43% YoY to RMB2.297B, Nil Interim Div",175,news-daily
2020-08-17,"HSI Widens Gain to Over 300 Pts, Once Surpassing 25,500 Led by Financial Sector",175,news-daily
2020-08-11,"CPCA: China Jul PV Sales Hike 7.7% YoY, Sharpest Rise in Over 2 Yrs",175,news-daily
2020-08-11,"CAAM: PRC Jul Vehicle Output -5.3%, Sales -8.2% MoM",175,news-daily
2020-08-11,CAAM: PRC Jul Vehicle Sales +16.4% YoY,175,news-daily
2020-08-10,"BofAS Lifts GEELY AUTO (00175.HK) TP to $22.3, Rated Buy",175,news-daily
2020-08-10,"*BofAS Lifts GEELY AUTO (00175.HK) TP to $22.3, Rated Buy",175,news-daily
2020-08-04,"HSI Extends Rally to Over 500 Pts, Once Topping 25,000; Tencent/ AIA/ CN Financials Jump 2-5%",175,news-daily
2020-07-31,"HSBC Global Research Latest Ratings, TPs on Automobiles (Table)",175,news-daily
2020-07-31,"HSBC Global Research Downgrades GAC GROUP to Hold; Upbeat on GEELY AUTO, GREATWALL MOTOR",175,news-daily
2020-07-31,"*HSBC Global Research Downgrades GAC GROUP to Hold; Upbeat on GEELY AUTO, GREATWALL MOTOR",175,news-daily
2020-07-30,"HSI Extends Rally to Nearly 300 Pts, Nearing 25,200, Led by Traditional Banks, Developers",175,news-daily
2020-07-23,"GREATWALL MOTOR, BYD COMPANY Jump 5.5-6.5%, Outpacing Carmakers",175,news-daily
2020-07-21,Macquarie Hikes GEELY AUTO (00175.HK) TP to $14.5; Rated Neutral,175,news-daily
2020-07-21,*Macquarie Hikes GEELY AUTO (00175.HK) TP to $14.5; Rated Neutral ,175,news-daily
2020-07-20,"Autos Rebound, BYD COMPANY (01211.HK) Thrives Nearly 13%",175,news-daily
2020-07-20,"HSI Once Dives Over 300 Pts, Galaxy/ Swire Pacific A/ Wharf Reic/ AAC Tech/ Geely Slip 3%-4.5%",175,news-daily
2020-07-20,C Suisse Hikes GEELY AUTO (00175.HK) TP to $18.5; Kept Outperform,175,news-daily
2020-07-20,*C Suisse Hikes GEELY AUTO (00175.HK) TP to $18.5; Kept Outperform ,175,news-daily
2020-07-20,CPCA: PRC Jul Auto Retail Sales May Fall MoM to 1.53M Units,175,news-daily
2020-07-17,GREATWALL MOTOR Echoes A-shr Higher by Nearly 4%; H-shr Thrives Over 38% MTD,175,news-daily
2020-07-17,M Stanley Assumes GEELY AUTO (00175.HK) Shr Fall in 15 Days; Rated Underweight,175,news-daily
2020-07-17,*M Stanley Assumes GEELY AUTO (00175.HK) Shr Fall in 15 Days; Rated Underweight,175,news-daily
2020-07-16,"CN Autos In Sell-off on CN/HK Mkt Slide; Geely, BYD Dive 10-11%",175,news-daily
2020-07-16,HSI Free Falls Over 200 Pts; Tencent/ HKEX/ Handsets/ Geely Dive Over 2%-6% ,175,news-daily
2020-07-14,"HSI Once Deepens Loss to Over 500 Pts, Dented by Heavyweight; Casinos Leap 4-10%",175,news-daily
2020-07-13,"HSI Widens Gain to Over 365 Pts, Surpassing 250 MA; HSBC/ China Life/ Geely Soar 3.6-9%",175,news-daily
2020-07-13,"CN Automakers Outshine Mkt Broadly; BYD, Geely 11.6%, 9% Higher",175,news-daily
2020-07-13,"Daiwa: Geely Jun PV Wholesales +21%, Above Peers; Top Pick GAC Group",175,news-daily
2020-07-10,"CAAM: PRC Jun Vehicle Output +22.5%, Sales +11.6% YoY",175,news-daily
2020-07-10,"HSI Deepens Slide to Nearly 600 Pts, Testing 25,600; Sunny Optical, China Life Dive Over 5-6%",175,news-daily
2020-07-07,"HSI Deepens Loss to Nearly 400 Pts, Missing 250 MA; Traditional Banks, Developers Slip Over 2-5.5%",175,news-daily
2020-07-06,"HSI Widens Gain to Over 1,000 Pts, Surpassing 26,400; Geely, China Life Rocket 15%, 17%",175,news-daily
2020-07-03,"Citi's Latest Ratings, TPs on CN Automakers, Part Suppliers (Table)",175,news-daily
2020-07-03,"Citi Lifts Geely TP to $30 for Potential Mkt Re-rating, BYD's Raised to $109.2 ",175,news-daily
2020-06-30,"Citi, UBS Top Picks (Part 2) ",175,news-daily
2020-06-30,"M Stanley, G Sachs Top Picks (Part 1)",175,news-daily
2020-06-29,HSI Deepens Loss to Over 300 Pts; AIA/ China Mobile/ Geely/ Swire Pacific A Slip Nearly 3-5%,175,news-daily
2020-06-29,Multiple Firms Keen on A-Shr Comeback on SZSE's Policy Support: Report,175,news-daily
2020-06-26,"Macquarie: GEELY AUTO (00175.HK) May Suffer from Low Demands in CN Lower-tier Cities, Industry Rivalry",175,news-daily
2020-06-18,GEELY AUTO Bucks Mkt to Surge Over 6% on Proposed Return to A Shrs; Citi Adds TP to $20,175,news-daily
2020-06-18,Citi Hikes GEELY AUTO TP to $20; Sci-tech Board IPO to Lift Mkt Cap,175,news-daily
2020-06-15,DJIA Futures Dive Over 600 Pts; HSI Deepens Loss to Over 450 Pts PM ,175,news-daily
2020-06-09,"HSI Sharpens Gains to Peak at 25,140; China Mobile/ Geely/ Sands/ Mengniu Soar About 4%-7%",175,news-daily
2020-06-09,BofAS Sinks GEELY AUTO (00175.HK) TP to $14.2; Rated Buy,175,news-daily
2020-06-09,*BofAS Sinks GEELY AUTO (00175.HK) TP to $14.2; Rated Buy,175,news-daily
2020-06-09,UBS Upgrades GEELY AUTO (00175.HK) to Buy with TP Added to $15,175,news-daily
2020-06-09,*UBS Upgrades GEELY AUTO (00175.HK) to Buy with TP Added to $15 ,175,news-daily
2020-06-09,"CPCA: May Auto Sales +1.8%, Sees Recovery to Go On in Jun",175,news-daily
2020-06-04,"UBS Investment Bank: Pandemic Hurts CN Autos Milder Than Expected, Worst Days Over for Supply Chain",175,news-daily
2020-06-04,CPCA: CN Passenger Vehicle Retail Sales Up 12% MoM in May,175,news-daily
2020-06-03,Automakers Thrive as CN May Auto Sales Grow Over 3% MoM; WULING MOTORS Spurts 73%,175,news-daily
