,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
998,FLAT 3 10/F BLOCK A AP LEI CHAU CENTRE ,37,26/8/2019,6.4,386,529,16580,12098,2552,89
999,FLAT G 16/F FU YAR YUEN (BLOCK H-12) CHI FU FA YUEN ,40,23/8/2019,7.45,588,694,12670,10735,3865,160
1000,FLAT A 11/F BLOCK 25 BAGUIO VILLA ,41,23/8/2019,15.88,976,1135,16270,13991,-,
1001,FLAT B 1/F BLOCK 3 POKFULAM GARDENS ,41,22/8/2019,6.38,466,535,13691,11925,2153,22
1002,FLAT B 21/F SUNNY COURT  ,31,22/8/2019,5.96,340,485,17529,12289,3079,171
1003,FLAT B 3/F BLOCK 3 POKFULAM GARDENS ,41,22/8/2019,6.9,466,535,14807,12897,3465,132
1004,FLAT F 8/F KAM FAT BUILDING  ,34,22/8/2019,6,407,539,14742,11132,6883,311
1005,BLOCK 30 30/F BLOCK 30 BAGUIO VILLA  (with roof),45,21/8/2019,54.5,2119,2332,25720,23370,4299,142
1006,FLAT 6 18/F HOI TSING COURT (BLOCK K) ABERDEEN CENTRE ,41,21/8/2019,6.38,432,526,14769,12129,-,
1007,FLAT A 8/F MAN KING BUILDING  ,46,20/8/2019,6.6,572,735,11538,8980,-,
1008,FLAT C 21/F TOWER 3 MARINA HABITAT ,22,20/8/2019,8.4,527,703,15939,11949,-,
1009,FLAT D 5/F SOUTH VIEW GARDEN  ,25,19/8/2019,4,254,376,15748,10638,1827,38
1010,FLAT A 6/F TSUNG MAN COURT   (with roof),44,19/8/2019,3.9,328,400,11890,9750,3383,126
1011,FLAT 5 14/F HUNG LAI HOUSE (BLOCK A) HUNG FUK COURT ,23,19/8/2019,5.33,407,505,13096,10554,-,
1012,FLAT 3 14/F TIN FAI HOUSE (BLOCK F) YUE FAI COURT ,39,15/8/2019,5.85,384,460,15234,12717,-,
1013,FLAT E 7/F SUN MING BUILDING  ,54,15/8/2019,5.62,312,-,18000,-,4950,995
1014,FLAT F 21/F PELENE MANSION  ,41,15/8/2019,4.3,287,416,14983,10337,769,10
1015,FLAT B 5/F TOWER 1 MARINELLA ,8,13/8/2019,44.38,1368,1799,32442,24669,2704,27
1016,FLAT 3 26/F HOI WU COURT (BLOCK D) ABERDEEN CENTRE ,41,13/8/2019,7.08,432,526,16389,13460,1707,40
1017,FLAT B 10/F KONG KAI BUILDING  ,30,13/8/2019,5.68,344,525,16512,10819,1522,31
1018,NO. 81 2/F SHUN FUNG BUILDING  ,55,13/8/2019,5.68,495,-,11475,-,4831,524
1019,FLAT B 16/F KIN FAI BUILDING  ,41,9/8/2019,4.72,274,390,17226,12103,3216,187
1020,FLAT A 4/F HOP SHI BUILDING  ,54,9/8/2019,5,443,-,11287,-,-,
1021,FLAT C 25/F BLOCK 2 WATERFRONT SOUTH ,21,9/8/2019,7.8,479,688,16284,11337,1098,37
1022,FLAT B 11/F FU MING YUEN (BLOCK H-17) CHI FU FA YUEN ,39,9/8/2019,8.3,588,694,14116,11960,-,
1023,FLAT B 15/F HOI FAI MANSION  ,28,7/8/2019,7.9,459,639,17211,12363,5055,339
1024,FLAT E 12/F FU YAR YUEN (BLOCK H-12) CHI FU FA YUEN ,40,7/8/2019,7.26,439,518,16538,14015,3311,146
1025,FLAT F 3/F BLOCK 1 GRANDVIEW GARDEN ,35,7/8/2019,5.43,295,412,18407,13180,3409,205
1026,NO. 106 1/F 106 ABERDEEN MAIN ROAD  ,54,7/8/2019,5.28,377,-,14005,-,-,
1027,FLAT A 7/F KIN FAI BUILDING  ,41,6/8/2019,4,287,390,13937,10256,-,
1028,FLAT A 19/F KONG KAI BUILDING  ,30,5/8/2019,5.75,355,525,16197,10952,-,
1029,FLAT D 27/F TOWER 2 MARINA HABITAT ,22,5/8/2019,7.5,422,562,17773,13345,-,
1030,FLAT B 10/F FU YIP YUEN (BLOCK H-9) CHI FU FA YUEN ,41,5/8/2019,9.05,588,694,15391,13040,4275,153
1031,FLAT D 20/F FU YAT YUEN (BLOCK H-6) CHI FU FA YUEN ,42,5/8/2019,7.2,439,518,16401,13900,2964,82
1032,FLAT A (NO. 166 FRONT) 2/F 166-168 ABERDEEN MAIN ROAD   (with flat roof),44,5/8/2019,3.5,393,-,8906,-,-,
1033,FLAT 4 24/F KONG SHING COURT (BLOCK F) ABERDEEN CENTRE ,38,2/8/2019,7,485,578,14433,12111,5552,426
1034,FLAT D 7/F SUN MING BUILDING  ,54,2/8/2019,6.93,385,-,18000,-,5525,0
1035,FLAT H 11/F ABERDEEN HARBOUR MANSION  ,48,1/8/2019,6,423,460,14184,13043,6651,711
1036,FLAT 1 9/F BLOCK B AP LEI CHAU CENTRE ,37,31/7/2019,5.45,322,445,16925,12247,2943,144
1037,FLAT 3 13/F TUNG HING HOUSE LEI TUNG ESTATE ,33,30/7/2019,2.1,287,-,7317,-,-,
1038,FLAT A 33/F BAYSHORE APARTMENTS  ,20,29/7/2019,9.32,567,790,16437,11797,6286,280
1039,FLAT B 15/F MAY COURT  ,24,26/7/2019,4.93,278,485,17734,10165,8261,147
1040,FLAT C 7/F SUN MING BUILDING  ,54,26/7/2019,8.67,385,-,22520,-,-,
1041,FLAT B 7/F SUN MING BUILDING  ,54,26/7/2019,9.4,418,-,22481,-,4652,0
1042,FLAT A 7/F SUN MING BUILDING  ,54,26/7/2019,12.59,560,-,22489,-,5172,0
1043,FLAT C 5/F SUN MING BUILDING  ,54,26/7/2019,8,445,-,17982,-,5952,0
1044,FLAT F 7/F SUN MING BUILDING  ,54,26/7/2019,8.74,389,-,22476,-,5162,0
1045,FLAT B 6/F SUN MING BUILDING  ,54,26/7/2019,8.64,480,-,18003,-,-,
1046,FLAT H 6/F TOWER 1 MARINA HABITAT ,22,25/7/2019,9.45,605,801,15620,11798,-,
1047,FLAT B 1/F SUN MING BUILDING  ,54,25/7/2019,8.66,481,-,18006,-,1446,106
1048,FLAT F 4/F SUN MING BUILDING  ,54,25/7/2019,6.99,389,-,17981,-,-,
1049,FLAT B 5/F SUN MING BUILDING  ,54,25/7/2019,8.64,480,-,18003,-,5859,0
1050,FLAT A 4/F SUN MING BUILDING  ,54,25/7/2019,10.08,560,-,17991,-,6023,0
1051,FLAT C 2/F SUN MING BUILDING  ,54,25/7/2019,8,445,-,17982,-,5980,0
1052,FLAT C 1/F SUN MING BUILDING  ,54,25/7/2019,8,445,-,17982,-,2422,197
1053,FLAT F 42/F BLOCK 3 SHAM WAN TOWERS ,16,24/7/2019,9.5,511,662,18591,14350,5498,199
1054,FLAT H 34/F BLOCK 3 BROADVIEW COURT ,19,24/7/2019,7.5,577,691,12998,10854,-,
1055,FLAT 2 25/F HOI CHUN COURT (BLOCK A) ABERDEEN CENTRE ,41,24/7/2019,6.45,438,529,14726,12193,1778,32
1056,BLOCK 39 14/F BLOCK 39 BAGUIO VILLA ,45,24/7/2019,30,1334,1590,22489,18868,-,
1057,FLAT F 17/F JUMBO COURT  ,41,22/7/2019,6.3,413,485,15254,12990,-,
1058,NO. 170/172 10/F HARROW MANSION  ,26,22/7/2019,7.03,-,-,-,-,1474,31
1059,BLOCK 41 26/F BLOCK 41 BAGUIO VILLA ,45,22/7/2019,41.68,2079,2330,20048,17888,1771,29
1060,FLAT B 19/F SHUN KING COURT  ,25,19/7/2019,4.93,250,398,19720,12387,979,22
1061,FLAT F 45/F BLOCK 1 SHAM WAN TOWERS ,16,18/7/2019,9.1,483,643,18841,14152,2330,43
1062,FLAT E 9/F BLOCK 4 POKFULAM GARDENS ,41,18/7/2019,20,1173,1345,17050,14870,3221,68
1063,FLAT A 26/F BLOCK 1 SHAM WAN TOWERS ,16,17/7/2019,8.82,488,645,18074,13674,5753,222
1064,FLAT B 21/F POKFULAM TERRACE  ,17,17/7/2019,8.4,523,688,16061,12209,1510,22
1065,FLAT 3 4/F KONG CHEONG COURT (BLOCK G) ABERDEEN CENTRE ,38,16/7/2019,6.38,448,542,14241,11771,3256,197
1066,FLAT B 32/F WORLD FAIR COURT  ,42,15/7/2019,3.45,400,-,8617,-,-,
1067,FLAT C 19/F TOWER 2 MARINELLA ,8,12/7/2019,35,1118,1402,31306,24964,2782,16
1068,FLAT 2 7/F BLOCK B KA WO BUILDING ,42,11/7/2019,4.66,339,414,13746,11256,-,
1069,FLAT C 10/F BLOCK 2 BROADVIEW COURT ,19,11/7/2019,7.2,577,691,12478,10420,-,
1070,FLAT 1 15/F BLOCK A AP LEI CHAU CENTRE ,37,10/7/2019,5.1,325,445,15692,11461,3176,158
1071,FLAT F 25/F BLOCK 5 POKFULAM GARDENS ,41,8/7/2019,9,456,526,19737,17110,1204,35
1072,FLAT C 39/F BLOCK 3 SHAM WAN TOWERS ,16,8/7/2019,11.65,517,670,22534,17388,5333,227
1073,"NO. 8 5/F 26 MAIN STREET, AP LEI CHAU   (with roof)",56,8/7/2019,8.06,314,-,25669,-,-,
1074,"NO. 8 3/F 26 MAIN STREET, AP LEI CHAU  ",56,8/7/2019,6.86,314,-,21847,-,-,
1075,"NO. 26 1/F 26 MAIN STREET, AP LEI CHAU  ",56,8/7/2019,6.92,318,-,21761,-,5487,0
1076,"NO. 32 3/F 30-32 MAIN STREET, AP LEI CHAU  ",56,8/7/2019,10.75,494,-,21761,-,-,
1077,FLAT C 26/F POKFULAM TERRACE  ,17,8/7/2019,7.8,523,688,14914,11337,3255,81
1078,"NO. 32 5/F 30-32 MAIN STREET, AP LEI CHAU  ",56,8/7/2019,11.56,476,-,24284,-,-,
1079,"NO. 26 4/F 26 MAIN STREET, AP LEI CHAU  ",56,8/7/2019,6.92,318,-,21761,-,-,
1080,FLAT K 13/F BLOCK 3 BROADVIEW COURT ,19,8/7/2019,7.1,591,707,12014,10042,-,
1081,FLAT B 4/F HOI CHAU MANSION  ,47,5/7/2019,4.45,310,-,14355,-,5908,812
1082,FLAT D 25/F SOUTH VIEW GARDEN  ,25,5/7/2019,4.48,254,376,17638,11915,3669,251
1083,FLAT A 7/F TOWER 7 LARVOTTO ,10,5/7/2019,37.5,1180,1471,31780,25493,-,-
1084,"NO. 80 (FLAT B) 4/F 80-80A MAIN ST, AP LEI CHAU  ",53,5/7/2019,5.7,563,-,10124,-,1602,90
1085,FLAT C 42/F JADEWATER  ,12,4/7/2019,9,522,747,17241,12048,3501,33
1086,FLAT F 21/F BLOCK 3 SHAM WAN TOWERS ,16,4/7/2019,9.68,508,662,19055,14622,3128,101
1087,FLAT B 17/F SHUN KING COURT  ,25,2/7/2019,5.05,250,398,20200,12688,1879,55
1088,FLAT C 6/F FULL JADE MANSION  ,28,2/7/2019,4.25,236,342,18008,12427,4264,353
1089,FLAT A 27/F TOWER 1 LARVOTTO ,10,2/7/2019,61,1942,2545,31411,23969,3250,24
1090,FLAT 2 6/F NGAN ON HOUSE (BLOCK A) YUE ON COURT ,32,2/7/2019,6,469,575,12793,10435,-,
1091,FLAT 2 24/F HOI CHU COURT (BLOCK B) ABERDEEN CENTRE ,41,28/6/2019,7.05,438,529,16096,13327,3517,185
1092,FLAT B 10/F SZE HEI BUILDING  ,45,28/6/2019,4.6,316,-,14557,-,1596,39
1093,BLOCK 35 23/F BLOCK 35 BAGUIO VILLA  (with roof),45,27/6/2019,33.5,1296,1590,25849,21069,3433,105
1094,"NO. 8 4/F 26 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,6.86,314,-,21847,-,-,
1095,"NO. 26 5/F 26 MAIN STREET, AP LEI CHAU   (with roof)",56,27/6/2019,8.12,318,-,25535,-,-,
1096,"NO. 26 3/F 26 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,6.92,318,-,21761,-,-,
1097,"NO. 32 4/F 30-32 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,10.75,494,-,21761,-,-,
1098,"NO. 8 1/F 26 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,6.86,314,-,21847,-,-,
1099,"NO. 26 2/F 26 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,6.92,318,-,21761,-,-,
1100,"NO. 30 2/F 30-32 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,10.75,494,-,21761,-,-,
1101,"NO. 8 2/F 26 MAIN STREET, AP LEI CHAU  ",56,27/6/2019,6.86,314,-,21847,-,-,
1102,FLAT C 37/F BLOCK 3 SHAM WAN TOWERS ,16,26/6/2019,10.8,517,670,20890,16119,5332,179
1103,FLAT 18 34/F TUNG ON HOUSE LEI TUNG ESTATE ,32,25/6/2019,3.28,381,-,8609,-,-,
1104,FLAT 6 17/F KA CHUN HOUSE (BLOCK C) KA LUNG COURT ,29,25/6/2019,6.28,554,712,11336,8820,-,
1105,FLAT D 16/F FU ON YUEN (BLOCK H-3) CHI FU FA YUEN ,42,25/6/2019,7.08,439,518,16128,13668,2492,66
1106,FLAT A 12/F FU FAI YUEN (BLOCK H-2) CHI FU FA YUEN ,42,25/6/2019,7,439,518,15945,13514,3703,189
1107,FLAT C 21/F TOWER 2 MARINELLA ,8,25/6/2019,31,938,1165,33049,26609,2753,20
1108,FLAT 7 12/F BLOCK A KA WO BUILDING ,42,24/6/2019,4.85,339,414,14307,11715,-,
1109,FLAT A 31/F TOWER 3 LARVOTTO ,10,24/6/2019,45,1581,1998,28463,22523,3246,22
1110,FLAT A 19/F FU CHEONG YUEN (BLOCK H-16) CHI FU FA YUEN ,39,24/6/2019,7.3,439,518,16629,14093,6851,265
1111,"NO. 122 1/F 120-122 MAIN ST, AP LEI CHAU   (with roof)",53,24/6/2019,6.2,512,-,12109,-,8459,933
1112,FLAT D 17/F FU KING YUEN (BLOCK H-4) CHI FU FA YUEN ,42,24/6/2019,6.8,439,518,15490,13127,7051,276
1113,FLAT 2 4/F HOI CHU COURT (BLOCK B) ABERDEEN CENTRE ,41,21/6/2019,6.54,438,529,14927,12359,2562,99
1114,FLAT 13 4/F TUNG MAU HOUSE LEI TUNG ESTATE ,33,21/6/2019,1.7,296,-,5743,-,-,
1115,FLAT D 13/F BLOCK 1 POKFULAM GARDENS ,41,21/6/2019,11.8,702,820,16809,14390,1470,34
1116,FLAT B 16/F BLOCK 26 BAGUIO VILLA ,41,20/6/2019,16.7,976,1135,17111,14714,1458,16
1117,FLAT 3 32/F WAH LAI HOUSE (BLOCK 1) WAH KWAI ESTATE ,30,19/6/2019,4.5,598,773,7525,5821,-,
1118,NO. 4A 5/F 4-4A PING LAN STREET   (with roof),59,19/6/2019,5.75,502,-,11454,-,5094,721
1119,FLAT G 7/F WORLD FAIR COURT  ,42,19/6/2019,6.08,479,589,12693,10323,-,
1120,FLAT 6 21/F BLOCK B AP LEI CHAU CENTRE ,37,18/6/2019,6.28,391,529,16061,11871,-,
1121,NO. 13 3/F 13 KA WO STREET   (with roof),64,18/6/2019,3.9,608,-,6414,-,5918,0
1122,FLAT G 4/F FU HING YUEN (BLOCK H-20) CHI FU FA YUEN ,39,17/6/2019,8.7,588,694,14796,12536,-,
1123,FLAT D 8/F NING FUNG MANSION  ,39,17/6/2019,4.55,277,352,16426,12926,-,
1124,FLAT C 7/F BLOCK 3 SHAM WAN TOWERS ,16,17/6/2019,8.84,511,670,17290,13187,3033,64
1125,FLAT C 4/F BLOCK 20 BAGUIO VILLA ,41,14/6/2019,26.5,1363,1520,19442,17434,2498,66
1126,FLAT A 7/F NGAN FUNG BUILDING  ,32,14/6/2019,5.85,382,572,15314,10227,2656,99
1127,FLAT 8 17/F CHOI ON HOUSE (BLOCK B) YUE ON COURT ,32,14/6/2019,7.08,504,618,14048,11456,-,
1128,FLAT 4 20/F BLOCK B AP LEI CHAU CENTRE ,37,14/6/2019,5.91,332,477,17801,12390,2947,138
1129,FLAT A 26/F FU WAH YUEN (BLOCK H-10) CHI FU FA YUEN ,40,14/6/2019,6,439,518,13667,11583,3420,104
1130,FLAT A 31/F BLOCK 3 BROADVIEW COURT ,19,13/6/2019,8.08,591,707,13672,11429,-,
1131,FLAT D 11/F FU KING YUEN (BLOCK H-4) CHI FU FA YUEN ,42,13/6/2019,6.3,439,518,14351,12162,-,
1132,FLAT F 14/F COMFORT CENTRE  ,28,13/6/2019,5.7,386,519,14767,10983,3225,133
1133,FLAT 24 16/F TUNG HING HOUSE LEI TUNG ESTATE ,33,13/6/2019,4.08,296,-,13784,-,-,
1134,FLAT C 25/F TOWER 8 LARVOTTO ,10,12/6/2019,13,596,771,21812,16861,3213,33
1135,FLAT A 8/F SZE HEI BUILDING  ,45,12/6/2019,3.9,332,-,11747,-,8092,215
1136,FLAT A 9/F BLOCK 22 BAGUIO VILLA ,41,12/6/2019,15,906,1020,16556,14706,8737,295
1137,FLAT G 14/F FU SING YUEN (BLOCK H-13) CHI FU FA YUEN ,40,12/6/2019,7.45,588,694,12670,10735,1573,8
1138,FLAT H 6/F FU CHEONG YUEN (BLOCK H-16) CHI FU FA YUEN ,39,11/6/2019,7.28,439,518,16583,14054,-,
1139,FLAT A 3/F FU HO YUEN (BLOCK H-5) CHI FU FA YUEN ,42,11/6/2019,6.18,439,518,14077,11931,2561,66
1140,FLAT K 5/F BLOCK 3 SOUTH WAVE COURT ,25,11/6/2019,4.39,431,524,10186,8378,-,
1141,FLAT 6 1/F KA PING HOUSE (BLOCK B) KA LUNG COURT ,29,11/6/2019,4.7,401,515,11721,9126,-,
1142,FLAT H 29/F TOWER 3 MARINA HABITAT ,22,11/6/2019,9.6,605,803,15868,11955,-,
1143,FLAT E 19/F FU CHAK YUEN (BLOCK H-18) CHI FU FA YUEN ,39,11/6/2019,7.03,439,518,16014,13571,3627,181
1144,FLAT 20 5/F TUNG MAU HOUSE LEI TUNG ESTATE ,33,10/6/2019,2.05,294,-,6973,-,-,
1145,FLAT F 10/F BLOCK 4 BROADVIEW COURT ,19,10/6/2019,5.7,422,505,13502,11283,-,
1146,FLAT B 24/F FU CHUN YUEN (BLOCK H-14) CHI FU FA YUEN ,39,10/6/2019,9.1,588,694,15476,13112,4095,125
1147,FLAT G 45/F BLOCK 3 SHAM WAN TOWERS ,16,10/6/2019,11.68,581,769,20103,15189,5361,190
1148,FLAT 7 12/F TUNG YAT HOUSE LEI TUNG ESTATE ,32,10/6/2019,3.2,381,-,8399,-,-,
1149,FLAT D 15/F BILLION COURT  ,30,10/6/2019,6.38,406,507,15714,12584,3081,141
1150,FLAT B 21/F BLOCK 4 BROADVIEW COURT ,19,6/6/2019,5.79,470,563,12315,10281,-,
1151,FLAT D 1/F KAM FAT BUILDING  ,34,5/6/2019,6.55,399,522,16416,12548,1829,49
1152,FLAT B 19/F TOWER 8 MARINELLA ,8,5/6/2019,44.38,1268,1619,35000,27412,2783,46
1153,FLAT C 21/F ON TAI BUILDING  ,36,5/6/2019,5.13,273,384,18791,13359,1322,30
1154,BLOCK 28 9/F BLOCK 28 BAGUIO VILLA ,45,5/6/2019,42,2119,2332,19821,18010,7445,357
1155,FLAT C 22/F BLOCK 1 GRANDVIEW GARDEN ,35,4/6/2019,5,309,416,16181,12019,-,
1156,FLAT B 21/F H．BONAIRE  ,4,4/6/2019,7.64,320,-,23869,-,1603,10
1157,"NO. 106 1/F 104-110 MAIN ST, AP LEI CHAU  ",42,4/6/2019,5.6,382,-,14660,-,-,
1158,FLAT G 19/F FU HENG YUEN (BLOCK H-11) CHI FU FA YUEN ,40,3/6/2019,8.5,588,694,14456,12248,2091,42
1159,FLAT C 14/F FU WAH YUEN (BLOCK H-10) CHI FU FA YUEN ,40,3/6/2019,8.43,588,694,14337,12147,-,
1160,FLAT A 6/F BLOCK 1 SOUTH WAVE COURT ,25,31/5/2019,6.6,590,717,11186,9205,-,
1161,FLAT H 4/F FU CHEONG YUEN (BLOCK H-16) CHI FU FA YUEN ,39,31/5/2019,6.92,439,518,15763,13359,8576,264
1162,FLAT 11 13/F TUNG CHEONG HOUSE LEI TUNG ESTATE ,33,31/5/2019,3.15,381,-,8268,-,-,
1163,FLAT B 7/F TOWER 8 LARVOTTO ,10,31/5/2019,28,1020,1276,27451,21944,3203,22
1164,FLAT 10 3/F HUNG CHAK HOUSE (BLOCK B) HUNG FUK COURT ,23,31/5/2019,3.6,407,505,8845,7129,-,
1165,FLAT C 21/F BLOCK 4 POKFULAM GARDENS ,41,31/5/2019,7.6,466,535,16309,14206,7305,276
1166,FLAT B 7/F COMFORT CENTRE  ,28,31/5/2019,8.42,511,674,16477,12493,2748,124
1167,FLAT A 23/F TOWER 3 LARVOTTO ,10,31/5/2019,41,1581,1998,25933,20521,3212,16
1168,FLAT G 1/F FU CHUN YUEN (BLOCK H-14) CHI FU FA YUEN ,39,31/5/2019,7.55,588,694,12840,10879,-,
1169,FLAT D 10/F BLOCK 22 BAGUIO VILLA ,41,31/5/2019,23.58,1363,1520,17300,15513,2613,40
1170,FLAT D 2/F COMFORT CENTRE  ,28,30/5/2019,5.95,375,504,15867,11806,2077,61
1171,FLAT H 14/F FU HENG YUEN (BLOCK H-11) CHI FU FA YUEN ,40,30/5/2019,6.95,439,518,15831,13417,3578,157
1172,FLAT F 10/F SOUTH COAST  ,4,30/5/2019,4.26,214,-,19907,-,1260,16
1173,FLAT 2 18/F HOI LUNG COURT (BLOCK N) ABERDEEN CENTRE ,41,30/5/2019,6.8,438,529,15525,12854,3117,138
1174,FLAT A 16/F FU LAI YUEN (BLOCK H-1) CHI FU FA YUEN ,42,29/5/2019,7.36,439,518,16765,14208,2279,50
1175,FLAT J 13/F JUMBO COURT  ,41,29/5/2019,6.33,413,494,15327,12814,-,
1176,FLAT C 11/F BLOCK 3 POKFULAM GARDENS ,41,29/5/2019,7.2,466,535,15451,13458,4356,248
1177,FLAT 18 26/F WAH SIN HOUSE (BLOCK 4) WAH KWAI ESTATE ,29,28/5/2019,3.18,397,513,8010,6199,-,
1178,FLAT B 9/F BLOCK 26 BAGUIO VILLA ,41,28/5/2019,15.8,976,1135,16189,13921,6553,382
1179,FLAT B 25/F BLOCK 21 BAGUIO VILLA ,41,28/5/2019,18,906,1020,19868,17647,4606,195
1180,FLAT D 25/F BLOCK 21 BAGUIO VILLA  (with roof),41,28/5/2019,27,1363,1520,19809,17763,6687,323
1181,FLAT B 2/F 74-76 OLD MAIN STREET ABERDEEN  ,49,28/5/2019,5.04,280,-,17993,-,8379,565
1182,FLAT 2 18/F HUNG LAI HOUSE (BLOCK A) HUNG FUK COURT ,23,27/5/2019,5.6,559,693,10018,8081,-,
1183,FLAT 6 20/F WAH YIN HOUSE (BLOCK 5) WAH KWAI ESTATE ,29,27/5/2019,2.43,385,498,6312,4880,-,
1184,FLAT 5 16/F WU ON HOUSE (BLOCK G) YUE ON COURT ,32,27/5/2019,6.78,504,618,13452,10971,-,
1185,FLAT C 17/F SOUTH COAST  ,4,27/5/2019,5.59,254,-,21988,-,1256,11
1186,FLAT 4 11/F KONG SHING COURT (BLOCK F) ABERDEEN CENTRE ,38,27/5/2019,6.5,485,578,13402,11246,7209,282
1187,FLAT B 15/F SUNNY COURT  ,31,27/5/2019,6,340,485,17647,12371,1764,59
1188,FLAT E 19/F KAM FUNG BUILDING  ,34,27/5/2019,6.78,-,530,-,12792,2274,56
1189,FLAT D 19/F BLOCK 2 GRANDVIEW GARDEN ,35,24/5/2019,6.29,329,452,19119,13916,1928,50
1190,FLAT 5 11/F HOI LUNG COURT (BLOCK N) ABERDEEN CENTRE ,41,24/5/2019,8.86,572,666,15490,13303,-,
1191,BLOCK 43 25/F BLOCK 43 BAGUIO VILLA ,45,24/5/2019,42.39,2079,2330,20389,18192,-,
1192,FLAT 1 10/F COMMAND TOWER  ,34,24/5/2019,5.58,415,-,13446,-,2282,53
1193,FLAT 1 16/F KA PING HOUSE (BLOCK B) KA LUNG COURT ,29,23/5/2019,6,401,515,14963,11650,-,
1194,FLAT H 23/F BLOCK 3 BROADVIEW COURT ,19,23/5/2019,7.25,577,691,12565,10492,-,
1195,FLAT 8 17/F TUNG YIP HOUSE LEI TUNG ESTATE ,33,23/5/2019,3.25,381,-,8530,-,-,
1196,FLAT J 14/F BLOCK 2 BROADVIEW COURT ,19,22/5/2019,5.82,470,563,12383,10337,-,
1197,FLAT A 2/F FU YAT YUEN (BLOCK H-6) CHI FU FA YUEN ,42,22/5/2019,6.49,439,518,14779,12525,1990,56
1198,FLAT 2 10/F HOI SHAN COURT (BLOCK C) ABERDEEN CENTRE ,41,22/5/2019,6.65,438,529,15183,12571,5519,359
1199,FLAT 10 9/F WAH YIN HOUSE (BLOCK 5) WAH KWAI ESTATE ,29,22/5/2019,2.75,407,525,6757,5238,-,
1200,NO. 83 5/F SHUN FUNG BUILDING  ,55,22/5/2019,5.4,495,-,10909,-,2959,140
1201,FLAT A 30/F TOWER 7 LARVOTTO ,10,22/5/2019,30.8,1186,1481,25970,20797,3196,41
1202,FLAT 22 23/F TUNG YIP HOUSE LEI TUNG ESTATE ,33,21/5/2019,3.26,381,-,8556,-,-,
1203,FLAT A 13/F BLOCK 20 BAGUIO VILLA ,41,21/5/2019,18.55,906,1020,20475,18186,4805,279
1204,FLAT E 40/F TOWER 2 MARINA HABITAT ,22,21/5/2019,7.42,422,562,17583,13203,-,
1205,FLAT A 36/F TOWER 10 LARVOTTO  (with flat roof),10,21/5/2019,52.34,1587,1986,32979,26353,-,-
1206,FLAT F 7/F TOWER 1 MARINA HABITAT ,22,21/5/2019,8.38,527,700,15901,11971,-,
1207,FLAT B 11/F LEE FAT BUILDING  ,38,21/5/2019,5.8,403,-,14392,-,-,
1208,FLAT F 7/F BLOCK 2 SHAM WAN TOWERS ,16,21/5/2019,8.85,480,643,18438,13764,2730,102
1209,FLAT 2 19/F KWUN HOI COURT (BLOCK S) ABERDEEN CENTRE ,39,21/5/2019,12,721,915,16644,13115,2566,67
1210,FLAT 2 25/F HOI WU COURT (BLOCK D) ABERDEEN CENTRE ,41,20/5/2019,7,438,529,15982,13233,-,
1211,FLAT H 16/F FU WAH YUEN (BLOCK H-10) CHI FU FA YUEN ,40,20/5/2019,6.45,439,518,14692,12452,8071,96
1212,FLAT A 7/F TOWER 3 LARVOTTO ,10,20/5/2019,38,1537,1943,24723,19557,531,-10
1213,FLAT D 19/F FU CHUN YUEN (BLOCK H-14) CHI FU FA YUEN ,39,17/5/2019,6.98,439,518,15900,13475,4210,193
1214,FLAT E 30/F TOWER 1 MARINA HABITAT ,22,17/5/2019,6.65,422,561,15758,11854,-,
1215,FLAT D 38/F BLOCK 1 SHAM WAN TOWERS ,16,17/5/2019,9.45,482,638,19606,14812,2091,54
1216,FLAT C 24/F TOWER 1 JING HUI GARDEN  (with roof),31,17/5/2019,6,406,529,14778,11342,7053,290
1217,FLAT E 3/F PELENE MANSION  ,41,17/5/2019,4.28,285,401,15018,10673,3836,511
1218,FLAT 14 11/F TUNG YIP HOUSE LEI TUNG ESTATE ,33,16/5/2019,2.98,381,-,7831,-,-,
1219,NO. 81 4/F SHUN FUNG BUILDING  ,55,16/5/2019,5.22,495,-,10545,-,-,
1220,FLAT 5 20/F HOI LUNG COURT (BLOCK N) ABERDEEN CENTRE ,41,16/5/2019,9.25,572,666,16171,13889,-,
1221,FLAT A 11/F ROUSSEAU HEIGHTS  ,47,16/5/2019,4.68,322,-,14534,-,-,
1222,FLAT 5 10/F ON FAI HOUSE (BLOCK D) YUE FAI COURT ,40,16/5/2019,5.93,419,502,14153,11813,-,
1223,FLAT E 18/F FU ON YUEN (BLOCK H-3) CHI FU FA YUEN ,42,16/5/2019,6.45,439,518,14692,12452,-,
1224,FLAT 1 17/F BLOCK A ABBA HOUSE ,37,16/5/2019,5.45,304,391,17928,13939,7076,338
1225,FLAT A 10/F BLOCK 26 BAGUIO VILLA ,41,16/5/2019,16.08,976,1135,16475,14167,3230,88
