,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
7849,FLAT F 25/F BLOCK 5 MOUNTAIN SHORE ,20,5/1/2017,5.44,482,640,11286,8500,5331,196
7850,FLAT E 25/F BLOCK 12 SADDLE RIDGE GARDEN ,27,5/1/2017,3.4,431,502,7889,6773,-,
7851,FLAT F 11/F TOWER 3 SAUSALITO ,13,5/1/2017,8.8,738,991,11924,8880,3665,73
7852,FLAT A 19/F TOWER 6A OCEANAIRE ,9,5/1/2017,8.38,751,985,11158,8508,2258,39
7853,FLAT C 25/F BLOCK 6 BAYCREST ,20,5/1/2017,7.45,602,787,12375,9466,1717,54
7854,FLAT A 18/F BLOCK 1 PHASE 1 DOUBLE COVE,7,4/1/2017,6.6,496,639,13306,10329,1559,26
7855,FLAT A03 8/F TOWER 2 THE MET. BLISS ,3,4/1/2017,4.89,337,-,14501,-,-,-
7856,FLAT B03 11/F TOWER 1 THE MET. BLISS ,3,4/1/2017,4.89,337,-,14519,-,-,-
7857,FLAT C 10/F BLOCK 7 PHASE 4 DOUBLE COVE GRANDVIEW DOUBLE COVE,4,4/1/2017,7.96,512,-,15542,-,-,-
7858,FLAT B 6/F TOWER 10 PHASE 5 DOUBLE COVE SUMMIT DOUBLE COVE,4,4/1/2017,25.24,1554,-,16241,-,-,-
7859,FLAT C 26/F BLOCK 7 PHASE 4 DOUBLE COVE GRANDVIEW DOUBLE COVE,4,4/1/2017,8.72,512,-,17031,-,-,-
7860,FLAT E 32/F BLOCK 8 MONTE VISTA ,20,4/1/2017,5.5,553,720,9946,7639,5882,104
7861,FLAT A 32/F TOWER 8 LAKE SILVER ,11,4/1/2017,7.35,558,733,13172,10027,1731,47
7862,FLAT C 19/F BLOCK 7 PHASE 4 DOUBLE COVE GRANDVIEW DOUBLE COVE,4,4/1/2017,8.18,512,-,15972,-,-,-
7863,FLAT G G/F BLOCK 1 CHEVALIER GARDEN ,33,3/1/2017,4.2,591,666,7107,6306,-,
7864,FLAT B03 1/F TOWER 1 THE MET. BLISS ,3,3/1/2017,5.19,319,-,16257,-,-,-
7865,FLAT 1 23/F KAM TIN HOUSE (BLOCK J) KAM TAI COURT ,20,3/1/2017,4.01,517,722,7756,5554,-,
