,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2539,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,18,A7,0,402,10854000,2019-04-17,,0,0.0,22.31206,114.18806000000001
2540,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,16,A3,0,196,4674520,2019-04-17,,0,0.0,22.31206,114.18806000000001
2541,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,19,D7,0,381,8590410,2019-04-17,,0,0.0,22.31206,114.18806000000001
2542,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,18,C2,0,255,5811570,2019-04-17,,0,0.0,22.31206,114.18806000000001
2543,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,3,A1,0,276,5748450,2019-04-17,,0,0.0,22.31206,114.18806000000001
2544,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,18,A1,0,276,6390030,2019-04-17,,0,0.0,22.31206,114.18806000000001
2545,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 5,2000-12-14,M,2,,17,F,738,561,9800000,2019-04-17,2005-02-26,4063000,141.20000000000002,22.3046368,114.1852187
2546,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,M,0,,20,M,0,194,4260000,2019-04-17,,0,0.0,22.312914,114.18907
2547,Kowloon,Kowloon City,Hung Hom,127-127D Ma Tau Wai Road,127-127D Ma Tau Wai Road,1957-08-26,M,,,3,,0,473,4700000,2019-04-16,,0,0.0,22.31373,114.187744
2548,Kowloon,Kowloon City,Hung Hom,Stars By The Harbour,Block 2,2015-11-23,L,3,,3,C,0,808,18000000,2019-04-16,2015-09-07,15805000,13.89,22.301665999999997,114.18732
2549,Kowloon,Kowloon City,Hung Hom,226-232 Chatham Road North,226-232 Chatham Road North,1962-08-08,M,,,5,,0,616,5050000,2019-04-16,2011-04-05,2100000,140.48,,
2550,Kowloon,Kowloon City,Hung Hom,1 To Kwa Wan Road,1 To Kwa Wan Road,1957-06-27,M,,,3,B,0,224,1900000,2019-04-16,,0,0.0,,
2551,Kowloon,Kowloon City,Hung Hom,Greenland Court,Greenland Court,1995-09-11,H,2,,16,B,522,352,6000000,2019-04-16,2013-01-15,3300000,81.82000000000001,22.30996,114.187416
2552,Kowloon,Kowloon City,Hung Hom,Laguna Verde,Tower 2,1998-03-06,M,3,2,18,H,1393,1100,17500000,2019-04-16,1998-09-07,8900000,96.63,22.3074126,114.1919296
2553,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,26,A1,0,276,6624920,2019-04-16,,0,0.0,22.31206,114.18806000000001
2554,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,15,A1,0,276,6188960,2019-04-16,,0,0.0,22.31206,114.18806000000001
2555,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,5,A8,0,214,4755480,2019-04-16,,0,0.0,22.31206,114.18806000000001
2556,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,20,B6,0,268,6005760,2019-04-16,,0,0.0,22.31206,114.18806000000001
2557,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,19,B5,0,268,5980920,2019-04-16,,0,0.0,22.31206,114.18806000000001
2558,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,20,B5,0,268,6084060,2019-04-16,,0,0.0,22.31206,114.18806000000001
2559,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,5,B5,0,268,5953860,2019-04-16,,0,0.0,22.31206,114.18806000000001
2560,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1C,2018-12-27,L,0,,8,B,0,229,4340000,2019-04-16,2015-09-25,3399000,27.68,22.312962,114.18906
2561,Kowloon,Kowloon City,Hung Hom,Laguna Verde,Tower 21,2001-09-27,M,2,,17,E,743,548,9000000,2019-04-16,2010-06-30,5710000,57.620000000000005,22.3073705,114.192771
2562,Kowloon,Kowloon City,Hung Hom,Hunghom Bay Centre,Hung Fook Court,1979-09-17,M,3,2,11,5,600,492,7500000,2019-04-16,1997-06-26,3760000,99.47,22.305889999999998,114.185199
2563,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,12,A1,0,276,5944120,2019-04-16,,0,0.0,22.31206,114.18806000000001
2564,Kowloon,Kowloon City,Hung Hom,Harbour Place,Block 1,2002-08-06,H,3,,34,B,770,593,10500000,2019-04-16,2009-04-27,4046100,159.51,22.302909,114.187453
2565,Kowloon,Kowloon City,Hung Hom,United Building,Fung Yi Court,1972-10-22,M,,,5,3,0,296,3600000,2019-04-15,,0,0.0,22.306116,114.186353
2566,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,2,,22,D7,0,381,8661800,2019-04-15,,0,0.0,22.31206,114.18806000000001
2567,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,2,,9,D7,0,381,8137500,2019-04-15,,0,0.0,22.31206,114.18806000000001
2568,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,8,A8,0,214,4863120,2019-04-15,,0,0.0,22.31206,114.18806000000001
2569,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,H,1,,28,F,0,274,6573000,2019-04-15,,0,0.0,22.312953999999998,114.189026
2570,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 15,1986-12-12,L,2,2,5,H,588,466,7860000,2019-04-15,2010-06-29,3230000,143.34,22.304340999999997,114.1885681
2571,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,B6,0,268,6222630,2019-04-15,,0,0.0,22.31206,114.18806000000001
2572,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 5,1989-12-27,L,3,2,3,C,750,639,9800000,2019-04-15,,0,0.0,22.3060804,114.1895224
2573,Kowloon,Kowloon City,Hung Hom,Hunghom Bay Centre,Hung Hing Court,1979-09-17,H,3,,15,2,600,492,8500000,2019-04-15,,0,0.0,22.305357,114.186019
2574,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,23,B6,0,268,6251000,2019-04-15,,0,0.0,22.31206,114.18806000000001
2575,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1C,2018-12-27,L,1,,6,H,0,307,5820000,2019-04-15,2015-09-25,4352000,33.730000000000004,22.312962,114.18906
2576,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,8,B5,0,268,5697180,2019-04-15,,0,0.0,22.31206,114.18806000000001
2577,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,21,B5,0,268,6253850,2019-04-15,,0,0.0,22.31206,114.18806000000001
2578,Kowloon,Kowloon City,Hung Hom,Fu Yip Building,Fu Yip Building,1982-05-13,M,2,,7,A,385,293,4480000,2019-04-14,2000-04-24,1050000,326.67,22.307631999999998,114.185974
2579,Kowloon,Kowloon City,Hung Hom,Full Wing Building,Block A,1984-09-13,L,2,,1,4,296,216,3800000,2019-04-14,2011-09-13,1800000,111.11,22.311863,114.18632
2580,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,H,2,,27,B,0,352,7700000,2019-04-12,,0,0.0,22.312914,114.18907
2581,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,18,D7,0,381,8627320,2019-04-12,,0,0.0,22.31206,114.18806000000001
2582,Kowloon,Kowloon City,Hung Hom,Whampoa Estate,Wing Fu Building(Blk R),1978-11-03,M,3,2,6,5,650,494,7700000,2019-04-12,,0,0.0,22.306261,114.18724
2583,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,H,1,,35,E,0,362,8646000,2019-04-12,,0,0.0,22.312953999999998,114.189026
2584,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,2,,5,D7,0,381,7853120,2019-04-12,,0,0.0,22.31206,114.18806000000001
2585,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,L,0,,12,L,0,194,4170000,2019-04-12,2015-10-09,3614000,15.38,22.312914,114.18907
2586,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 5,1985-12-05,M,3,2,10,D,859,777,13500000,2019-04-12,2009-10-12,5038000,167.96,22.30488,114.187858
2587,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,M,1,,22,E,0,362,7080000,2019-04-12,2015-10-15,6931000,2.15,22.312953999999998,114.189026
2588,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 18,1987-04-03,H,2,2,15,H,558,466,9000000,2019-04-12,2015-04-24,6850000,31.39,22.3039121,114.18925
2589,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 8,1989-12-27,M,3,2,9,B,750,639,11430000,2019-04-12,2010-12-22,5300000,115.66,22.3052925,114.1901835
2590,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,21,B6,0,268,6043480,2019-04-12,,0,0.0,22.31206,114.18806000000001
2591,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,6,A3,0,196,4670000,2019-04-12,,0,0.0,22.31206,114.18806000000001
2592,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,M,0,,21,N,0,194,4250000,2019-04-12,2015-10-22,3845000,10.53,22.312914,114.18907
2593,Kowloon,Kowloon City,Hung Hom,Laguna Verde,Tower 5,1998-03-06,M,2,2,16,H,685,544,9000000,2019-04-12,2015-11-13,7700000,16.88,22.307914999999998,114.1923645
2594,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,M,1,,22,D,0,270,5430000,2019-04-12,2015-10-12,4681000,16.0,22.312953999999998,114.189026
2595,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,3,B5,0,268,5481360,2019-04-12,,0,0.0,22.31206,114.18806000000001
2596,Kowloon,Kowloon City,Hung Hom,Hang Shan Court,Hang Shan Court,1981-12-01,M,,,12,2,0,341,5480000,2019-04-11,2010-01-03,1550000,253.55,22.312407999999998,114.185555
2597,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,M,0,,16,L,0,194,4070000,2019-04-11,2015-10-08,3679000,10.63,22.312914,114.18907
2598,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,3,B6,0,268,5587360,2019-04-11,,0,0.0,22.31206,114.18806000000001
2599,Kowloon,Kowloon City,Hung Hom,Harbour Place,Block 6,2002-08-06,M,2,,19,K,630,481,9250000,2019-04-11,2013-02-05,5820000,58.93,22.3034296,114.1858259
2600,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,H,1,,33,F,0,351,6838000,2019-04-11,,0,0.0,22.312953999999998,114.189026
2601,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1C,2018-12-27,L,0,,6,E,0,241,4300000,2019-04-11,2015-09-25,3739000,15.0,22.312962,114.18906
2602,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 2,1986-09-24,H,2,2,16,H,469,389,6800000,2019-04-11,2004-11-09,1660000,309.64,22.305101,114.189089
2603,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,7,B6,0,268,5589000,2019-04-11,,0,0.0,22.31206,114.18806000000001
2604,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,11,B6,0,268,5805060,2019-04-11,,0,0.0,22.31206,114.18806000000001
2605,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,30,B5,0,268,6406880,2019-04-11,,0,0.0,22.31206,114.18806000000001
2606,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,11,B8,0,196,4573740,2019-04-11,,0,0.0,22.31206,114.18806000000001
2607,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,B6,0,268,6081200,2019-04-11,,0,0.0,22.31206,114.18806000000001
2608,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,B5,0,268,6094080,2019-04-11,,0,0.0,22.31206,114.18806000000001
2609,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,15,B6,0,268,5937040,2019-04-11,,0,0.0,22.31206,114.18806000000001
2610,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,15,B8,0,196,4681200,2019-04-11,,0,0.0,22.31206,114.18806000000001
2611,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,18,B6,0,268,5931240,2019-04-11,,0,0.0,22.31206,114.18806000000001
2612,Kowloon,Kowloon City,Hung Hom,Whampoa Estate,Yuen Kwai Building(Blk B),1976-08-11,L,2,2,3,7,520,341,5242000,2019-04-11,2015-02-27,4100000,27.85,22.306613,114.187465
2613,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,7,B5,0,268,5601880,2019-04-11,,0,0.0,22.31206,114.18806000000001
2614,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,18,B8,0,404,11800000,2019-04-11,,0,0.0,22.31206,114.18806000000001
2615,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,11,B5,0,268,5818080,2019-04-11,,0,0.0,22.31206,114.18806000000001
2616,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,12,B8,0,196,4602570,2019-04-11,,0,0.0,22.31206,114.18806000000001
2617,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,29,B6,0,268,6477540,2019-04-11,,0,0.0,22.31206,114.18806000000001
2618,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,6,A1,0,276,5680080,2019-04-11,,0,0.0,22.31206,114.18806000000001
2619,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 8,1991-01-09,M,2,2,10,E,686,607,10430000,2019-04-10,2015-11-23,8000000,30.38,22.3056145,114.190971
2620,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 6,1989-08-29,M,3,2,10,E,969,860,16180000,2019-04-10,1998-10-24,4750000,240.63,22.3027138,114.1897702
2621,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,8,B6,0,268,5623040,2019-04-10,,0,0.0,22.31206,114.18806000000001
2622,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,2,,22,A7,0,424,10572240,2019-04-10,,0,0.0,22.31206,114.18806000000001
2623,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,H,1,,28,E,0,362,8246000,2019-04-10,,0,0.0,22.312953999999998,114.189026
2624,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 5,2000-12-14,M,2,,22,D,735,561,10300000,2019-04-10,2010-06-24,5300000,94.34,22.3046368,114.1852187
2625,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,27,B6,0,268,6365680,2019-04-10,,0,0.0,22.31206,114.18806000000001
2626,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,8,B8,0,196,4568550,2019-04-10,,0,0.0,22.31206,114.18806000000001
2627,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,9,B8,0,196,4791600,2019-04-10,,0,0.0,22.31206,114.18806000000001
2628,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,7,B8,0,196,4491320,2019-04-10,,0,0.0,22.31206,114.18806000000001
2629,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,5,C2,0,255,5116120,2019-04-10,,0,0.0,22.31206,114.18806000000001
2630,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 4,2000-12-14,L,3,,4,A,1236,920,18300000,2019-04-10,2000-11-23,5018300,264.67,22.3048599,114.1849127
2631,Kowloon,Kowloon City,Hung Hom,Whampoa Estate,On Wing Building(Blk L),1977-08-03,L,2,2,3,3,550,401,6400000,2019-04-10,2011-06-01,3180000,101.26,22.30667,114.188596
2632,Kowloon,Kowloon City,Hung Hom,La Lumiere,La Lumiere,2016-06-27,H,2,,29,B,0,431,8720000,2019-04-09,2015-04-28,7598000,14.77,22.309492,114.18693
2633,Kowloon,Kowloon City,Hung Hom,Hang Shan Court,Hang Shan Court,1981-12-01,L,,,6,1,0,336,5320000,2019-04-09,2014-12-28,3580000,48.6,22.312407999999998,114.185555
2634,Kowloon,Kowloon City,Hung Hom,Fortune Building,Fortune Building,1982-03-14,H,,,8,A,0,250,3238000,2019-04-09,,0,0.0,22.307029999999997,114.1833
2635,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,10,B6,0,268,6142950,2019-04-09,,0,0.0,22.31206,114.18806000000001
2636,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,15,A7,0,192,4446360,2019-04-09,,0,0.0,22.31206,114.18806000000001
2637,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1B,2018-12-27,M,0,,19,A,0,228,4220000,2019-04-09,2015-10-12,3872000,8.99,22.312953999999998,114.189026
2638,Kowloon,Kowloon City,Hung Hom,Laguna Verde,Tower 7,1999-12-18,L,3,2,7,B,1124,897,17000000,2019-04-09,2009-08-05,5880000,189.12,22.3089705,114.1917124
2639,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,9,B5,0,268,5793220,2019-04-09,,0,0.0,22.31206,114.18806000000001
2640,Kowloon,Kowloon City,Hung Hom,Whampoa Estate,Wing Wah Building(Blk F),1976-11-12,L,1,2,1,2,520,380,5580000,2019-04-09,2016-01-28,4280000,30.37,22.306538999999997,114.188164
2641,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,10,B5,0,268,5783670,2019-04-09,,0,0.0,22.31206,114.18806000000001
2642,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,26,B5,0,268,6206320,2019-04-09,,0,0.0,22.31206,114.18806000000001
2643,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,16,B6,0,268,5845680,2019-04-09,,0,0.0,22.31206,114.18806000000001
2644,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 3,1987-12-24,M,2,2,10,H,577,503,9200000,2019-04-09,2001-07-14,1970000,367.01,22.3039105,114.1909135
2645,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 1,2000-12-14,L,3,,3,B,1251,952,14800000,2019-04-09,2013-04-19,10400000,42.31,22.304434999999998,114.184404
2646,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 5,2000-12-14,H,2,,42,D,735,565,11800000,2019-04-09,2015-01-05,8600000,37.21,22.3046368,114.1852187
2647,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 3,1987-12-24,L,2,2,4,D,577,503,8630000,2019-04-09,2012-03-28,4480000,92.63,22.3039105,114.1909135
2648,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,16,B5,0,268,5922240,2019-04-09,,0,0.0,22.31206,114.18806000000001
2649,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,6,B6,0,268,5614410,2019-04-09,,0,0.0,22.31206,114.18806000000001
2650,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,10,B8,0,196,4593780,2019-04-09,,0,0.0,22.31206,114.18806000000001
2651,Kowloon,Kowloon City,Hung Hom,Chatham Gate,Block 1,2012-10-09,L,2,,6,B,737,551,9100000,2019-04-08,2012-01-31,7350100,23.81,22.311187999999998,114.186065
2652,Kowloon,Kowloon City,Hung Hom,Wuhu Residence,Wuhu Residence,2011-11-22,H,,,22,A,349,245,5100000,2019-04-08,2010-04-19,2969050,71.77,22.307427999999998,114.18548
2653,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1C,2018-12-27,L,0,,7,E,0,241,4450000,2019-04-08,2015-09-29,3804000,16.98,22.312962,114.18906
2654,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,12,D7,0,381,8286300,2019-04-08,,0,0.0,22.31206,114.18806000000001
2655,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,6,B5,0,268,5687940,2019-04-08,,0,0.0,22.31206,114.18806000000001
2656,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,28,B6,0,268,6285440,2019-04-08,,0,0.0,22.31206,114.18806000000001
2657,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,L,2,,,B,0,352,7100000,2019-04-08,,0,0.0,22.312914,114.18907
2658,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,6,B8,0,196,4367240,2019-04-08,,0,0.0,22.31206,114.18806000000001
2659,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,27,B5,0,268,6243120,2019-04-08,,0,0.0,22.31206,114.18806000000001
2660,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,2,,10,D7,0,381,8186790,2019-04-08,,0,0.0,22.31206,114.18806000000001
2661,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,12,C2,0,255,5524380,2019-04-08,,0,0.0,22.31206,114.18806000000001
2662,Kowloon,Kowloon City,Hung Hom,Metro6,Metro6,2015-02-26,M,2,,17,C,0,410,8150000,2019-04-08,2015-11-25,7316710,11.39,22.307437999999998,114.184975
2663,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 1,1991-01-09,H,3,2,15,C,821,729,12300000,2019-04-08,,0,0.0,22.3063826,114.191515
2664,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,26,B6,0,268,6193440,2019-04-08,,0,0.0,22.31206,114.18806000000001
2665,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,19,B6,0,268,5968040,2019-04-08,,0,0.0,22.31206,114.18806000000001
2666,Kowloon,Kowloon City,Hung Hom,The Met. Focus,The Met. Focus,2013-11-15,H,,,26,A,356,237,4300000,2019-04-08,2012-03-29,3632000,18.39,22.3113718,114.1867346
2667,Kowloon,Kowloon City,Hung Hom,Royal Peninsula,Block 2,2000-12-14,H,1,,42,N,660,499,9400000,2019-04-08,2014-11-26,7300000,28.77,22.3051441,114.1841015
2668,Kowloon,Kowloon City,Hung Hom,Sunshine Plaza,Block 2,1991-01-20,,2,2,18,D,426,338,5530000,2019-04-07,2011-02-01,2250000,145.78,22.312099,114.18928700000001
2669,Kowloon,Kowloon City,Hung Hom,Whampoa Building,Whampoa Building,1967-02-26,L,,,3,B405,0,321,4238000,2019-04-07,2016-03-22,1880000,125.43,22.306524,114.185513
2670,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,L,1,,6,H,0,322,6000000,2019-04-04,2015-10-16,4996000,20.1,22.312914,114.18907
2671,Kowloon,Kowloon City,Hung Hom,Whampoa Garden,Block 1,1988-06-16,M,2,2,10,D,577,503,8000000,2019-04-04,2013-02-08,5808000,37.74,22.304230999999998,114.190439
2672,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,C2,0,255,5986440,2019-04-04,,0,0.0,22.31206,114.18806000000001
2673,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,8,C2,0,255,5349540,2019-04-04,,0,0.0,22.31206,114.18806000000001
2674,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,28,B5,0,268,6298320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2675,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,16,B8,0,196,4610120,2019-04-04,,0,0.0,22.31206,114.18806000000001
2676,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,7,D5,0,196,3913680,2019-04-04,,0,0.0,22.31206,114.18806000000001
2677,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,11,D5,0,196,4015800,2019-04-04,,0,0.0,22.31206,114.18806000000001
2678,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,11,A5,0,277,5378320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2679,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,29,C3,0,270,5885240,2019-04-04,,0,0.0,22.31206,114.18806000000001
2680,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,C3,0,270,5686020,2019-04-04,,0,0.0,22.31206,114.18806000000001
2681,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,D2,0,262,5861320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2682,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,D8,0,266,5852490,2019-04-04,,0,0.0,22.31206,114.18806000000001
2683,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,16,A7,0,192,4574670,2019-04-04,,0,0.0,22.31206,114.18806000000001
2684,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,12,B5,0,268,5852490,2019-04-04,,0,0.0,22.31206,114.18806000000001
2685,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,2,,16,D7,0,381,8566150,2019-04-04,,0,0.0,22.31206,114.18806000000001
2686,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,D2,0,262,5411440,2019-04-04,,0,0.0,22.31206,114.18806000000001
2687,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,D3,0,268,5670210,2019-04-04,,0,0.0,22.31206,114.18806000000001
2688,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,0,,16,D5,0,196,4092160,2019-04-04,,0,0.0,22.31206,114.18806000000001
2689,Kowloon,Kowloon City,Hung Hom,Upper East,Block 1A,2018-12-27,L,2,,5,B,0,352,5990000,2019-04-04,2015-10-08,5737000,4.41,22.312914,114.18907
2690,Kowloon,Kowloon City,Hung Hom,Laguna Verde,Tower 25,2001-12-05,L,3,,12,E,1216,910,19100000,2019-04-04,2001-11-20,5085000,275.61,22.3065854,114.1932905
2691,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,22,C2,0,255,5907320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2692,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,C3,0,270,5700320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2693,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,0,,10,A8,0,214,4924760,2019-04-04,,0,0.0,22.31206,114.18806000000001
2694,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,6,C2,0,255,5166720,2019-04-04,,0,0.0,22.31206,114.18806000000001
2695,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,H,1,,25,D8,0,266,5861320,2019-04-04,,0,0.0,22.31206,114.18806000000001
2696,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,L,1,,5,B6,0,268,5520000,2019-04-04,,0,0.0,22.31206,114.18806000000001
2697,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,21,D2,0,262,5377400,2019-04-04,,0,0.0,22.31206,114.18806000000001
2698,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,18,B5,0,268,5944120,2019-04-04,,0,0.0,22.31206,114.18806000000001
2699,Kowloon,Kowloon City,Hung Hom,The Vantage,The Vantage,,M,1,,20,D8,0,266,5779950,2019-04-04,,0,0.0,22.31206,114.18806000000001
