Date,Open,High,Low,Close,Volume
2013-12-12,0.7491498649379961,1.0409277645420474,0.6624059239814244,0.8989801406860352,355345299
2013-12-13,0.9226397929969788,1.1907568747030517,0.8910914811332333,1.119779109954834,653667111
2013-12-16,1.1276677684890892,1.1434379919822617,0.985720145965496,1.0251495838165283,248436693
2013-12-17,1.0488090345272258,1.1040087033313324,1.0409278954462882,1.0882384777069092,153605170
2013-12-18,1.0961274802806935,1.2853855951373585,1.0803493084024214,1.2617263793945312,352232913
2013-12-19,1.2696153171537885,1.3878957797915172,1.159208139811772,1.1907564401626587,332085622
2013-12-20,1.206527010601708,1.2301862321446442,1.1197790230777973,1.1434383392333984,149481641
2013-12-23,1.1592081785202026,1.2065267042021162,1.0961274706352382,1.1592081785202026,121199829
2013-12-24,1.1592081785202026,1.1907564799245542,1.1434380488552822,1.1592081785202026,40748524
2013-12-27,1.1670972765056626,1.1828675009469365,1.1276678362841441,1.1749863624572754,56050372
2013-12-30,1.1749863965857223,1.316925989691323,1.1513270855056312,1.293266773223877,201540635
2013-12-31,1.3011558195536914,1.3169259493573824,1.2459561549781983,1.2617263793945312,65252908
2014-01-02,1.2774964090823764,1.387895729581502,1.2538371951936933,1.372125506401062,199217504
2014-01-03,1.3484665017910198,1.4509846057285032,1.3326962761630805,1.36424458026886,177730771
2014-01-06,1.3878958943582849,1.4273253361086358,1.309044863707198,1.3169260025024414,160245841
2014-01-07,1.332696227555188,1.3642445305102953,1.285385647009594,1.3169260025024414,95895387
2014-01-08,1.3484665902182271,1.4115552551043462,1.3326963635561375,1.3800148963928225,140034714
2014-01-09,1.3878957969456862,1.5219542432276438,1.3800146587035984,1.466754674911499,248047811
2014-01-10,1.4509847063378751,1.5061843789817615,1.4036661733231508,1.4273254871368408,113801018
2014-01-13,1.450984670494821,1.4588737573922042,1.3878960069297792,1.4036661386489868,59430557
2014-01-14,1.380014901585218,1.4746440201515647,1.3642446748637918,1.4273254871368408,102323752
2014-01-15,1.450984380539308,1.450984380539308,1.372125506401062,1.372125506401062,101405660
2014-01-16,1.3878958784394098,1.4036660086986297,1.3326962122694408,1.3563554286956787,62676208
2014-01-17,1.340585231781006,1.36424444703088,1.3169259219184917,1.340585231781006,60860715
2014-01-20,1.3405852984364584,1.3878958784394098,1.3326962122694408,1.3563554286956787,38329794
2014-01-21,1.3563556274608193,1.403666214396831,1.340585494890588,1.3484666347503662,41208727
2014-01-22,1.3721257249166,1.3721257249166,1.2774966125279168,1.3011559247970579,51412845
2014-01-23,1.3011560093246253,1.3090450018017126,1.2617265634147612,1.2774966955184937,33580434
2014-01-24,1.2617262980960728,1.2932666502838162,1.1670971994587798,1.2065266370773315,53534582
2014-01-27,1.1907565761781476,1.1907565761781476,1.119778829224184,1.151327133178711,57933531
2014-01-28,1.1355568725287717,1.1986375783073369,1.1276677869224894,1.1907564401626587,49857220
2014-01-29,1.1986375919619412,1.24595611660283,1.1986375919619412,1.2380670309066772,34233526
2014-01-30,1.2065269513158643,1.2932669871136897,1.1986378638303523,1.2853858470916748,36227812
2014-02-04,1.2380670432432404,1.3484663700939947,1.2144078279933659,1.340585231781006,65541511
2014-02-05,1.3642446744279648,1.3642446744279648,1.2774966955184937,1.2774966955184937,34948551
2014-02-06,1.2853857826082369,1.3090450018017126,1.2380672496086296,1.2774966955184937,24168986
2014-02-07,1.2932666659165155,1.3011557514426852,1.2380670042305335,1.25383722782135,17684009
2014-02-10,1.2696156282143136,1.3248153039849635,1.2538375477486994,1.3090450763702393,33500827
2014-02-11,1.3011559247970579,1.3405853681454498,1.3011559247970579,1.3011559247970579,24942510
2014-02-12,1.316925989691323,1.316925989691323,1.2774965483245435,1.293266773223877,17192247
2014-02-13,1.2853856345053016,1.3090448509727477,1.2696154096059686,1.293266773223877,14471496
2014-02-14,1.2932669871136897,1.3011560745992021,1.269615619584148,1.2853858470916748,15973459
2014-02-17,1.3011558571383552,1.3642445148626958,1.2853856322664898,1.3563554286956787,50327933
2014-02-18,1.3642443685415004,1.3800145917219402,1.3169258461514994,1.372125506401062,34706559
2014-02-19,1.3721258093302418,1.3957850284422564,1.3484665902182271,1.3800148963928225,27268364
2014-02-20,1.372125585343869,1.3800146711186316,1.3248150076932543,1.340585231781006,31724436
2014-02-21,1.36424444703088,1.372125585343869,1.3326961460062432,1.340585231781006,24062100
2014-02-24,1.3484662925123794,1.387895729581502,1.3405851546528174,1.372125506401062,47923313
2014-02-25,1.3878960818265995,1.4194443890430548,1.340585494890588,1.3484666347503662,47559492
2014-02-26,1.3563552832206225,1.44309529521843,1.3405851546528174,1.372125506401062,116945928
2014-02-27,1.4509845461207649,1.7191015508803544,1.4430954598996106,1.6560128927230835,411027182
2014-02-28,1.6639022724867332,1.7348719832751585,1.61658364442702,1.7269909381866455,204221456
2014-03-03,1.6954424259454637,1.7506420954782576,1.6165835385450855,1.6639021635055542,99371989
2014-03-04,1.7506422003116135,1.9872188766796208,1.7506422003116135,1.947789430618286,269738082
2014-03-05,2.0108779253893645,2.1133882698630444,1.97144848267267,1.995107889175415,110889536
2014-03-06,2.0108776734120206,2.0739585672645187,1.9477890213233364,2.034537076950073,81448942
2014-03-07,2.0739586764895166,2.215906211605675,2.026648003608528,2.1449363231658936,107945423
2014-03-10,2.113388398961628,2.1370476176843245,2.0108780482259943,2.0897369384765625,78276465
2014-03-11,2.089736957772692,2.089736957772692,2.026648293342165,2.0503075122833248,46968756
2014-03-12,2.0345369959411173,2.0345369959411173,1.932018720933216,1.9872183799743648,56375823
2014-03-13,1.9714485721752544,2.0739589213028418,1.9714485721752544,2.018759250640869,31915972
2014-03-14,1.9477891372259977,1.995107757892512,1.8768192483008004,1.9793295860290527,43071657
2014-03-17,1.9951077571895013,2.152817570160568,1.947789136539661,2.105506896972656,72714759
2014-03-18,2.1291586709586383,2.1843662960381645,2.0503077194747297,2.0660779476165767,50322394
2014-03-19,2.081847640521396,2.121277079858064,2.066077416434028,2.0976178646087646,26917870
2014-03-20,2.073958663075786,2.129158137639608,2.0108777663091213,2.121277093887329,60436937
2014-03-21,2.137047028215158,2.2711055530157664,2.089736362057263,2.2553353309631348,136619891
2014-03-24,2.2632170514049603,2.326305905969257,2.2080175677978424,2.2474470138549805,47860081
2014-03-25,2.223795805791267,2.247447269525902,2.0029893311046565,2.010878324508667,73994153
2014-03-26,2.034537337647929,2.0739588330136947,1.9004787836793395,1.939900279045105,54880206
2014-03-27,1.8925895226973983,1.908359747515516,1.7269907139771772,1.7585309743881226,142361525
2014-03-28,1.7979604466460612,1.8925895554281484,1.7743012298912926,1.8610492944717407,72253726
2014-03-31,1.8847007038691883,1.916248914633108,1.7979605803029288,1.829501032829285,20123190
2014-04-01,1.821620180145975,1.9320193446429383,1.821620180145975,1.9083601236343384,55960050
2014-04-02,1.93990014590691,2.002988801749668,1.9162486884229428,1.9793295860290527,50344909
2014-04-03,2.0029890537261963,2.0739589515794252,1.9714486009553445,2.0029890537261963,44993547
2014-04-04,1.98721857734814,2.010877793068756,1.93990014590691,1.9793295860290527,22315120
2014-04-07,1.9399002318838359,1.9635594486530337,1.8610492956067868,1.8689303398132324,28100195
2014-04-08,1.8452711230440344,1.900478737476453,1.8137306728430973,1.8689303398132324,20573932
2014-04-09,1.8768196677817928,1.9477895725692105,1.8768196677817928,1.9083601236343384,18345643
2014-04-10,1.932018847356422,1.9399000801718,1.8610491500613755,1.884700417518616,20121096
2014-04-11,1.8373897840382645,1.8689302324269268,1.8137305686284928,1.8216197490692136,27152228
2014-04-14,1.8058496120305283,1.8216198369859773,1.60870240449511,1.7191015481948853,60718765
2014-04-15,1.7033315124647268,1.7664201705234446,1.7033315124647268,1.7191015481948853,21066189
2014-04-16,1.7427612626584852,1.8058499318917864,1.7269910349097333,1.774301528930664,25593923
2014-04-17,1.8058500539546445,1.8058500539546445,1.7348721977048878,1.766420602798462,17379447
2014-04-22,1.7821904588000388,1.7821904588000388,1.7112126173980058,1.7427610158920288,15229661
2014-04-23,1.7585310440032735,1.876819372177124,1.7427610077861553,1.876819372177124,44076646
2014-04-24,1.8610494328185097,1.8610494328185097,1.8058497617786056,1.829501032829285,17912868
2014-04-25,1.829500754865432,1.8925894085703785,1.813730530998292,1.884700417518616,23936495
2014-04-28,1.8452714239214845,1.8689306445483949,1.742761254160624,1.7506422996520996,19978615
2014-04-29,1.7269910487981202,1.7979607641320614,1.6954426455832872,1.7112128734588623,21938784
2014-04-30,1.7348716794582757,1.7348716794582757,1.6402425765991209,1.6402425765991209,17345228
2014-05-02,1.6244724550358507,1.711212572200106,1.6244724550358507,1.6796721220016482,7969554
2014-05-05,1.6796721369606566,1.6875613179243196,1.6244724695032562,1.632361650466919,21930632
2014-05-07,1.6165834315744498,1.6244724230874077,1.4825248835120408,1.4983030557632446,69401042
2014-05-08,1.4983031266619085,1.5456137086551982,1.4273253797845438,1.4509845972061155,49795206
2014-05-09,1.4588738557381449,1.4746440831331118,1.3800149605251877,1.3957850933074951,70985200
2014-05-12,1.4194441735810233,1.5061841944267194,1.4115550874554212,1.4983030557632446,37858773
2014-05-13,1.5219543126064836,1.5377245372712531,1.4746438278374632,1.482524871826172,25334460
2014-05-14,1.5298435843185638,1.640242833993186,1.5219544972977952,1.5929323434829712,70349710
2014-05-15,1.6165834777648869,1.6717910926846422,1.5692728966585026,1.632361650466919,40983092
2014-05-16,1.6008133721915492,1.6244725909382036,1.514073436995978,1.52984356880188,55204228
2014-05-19,1.5377246601692969,1.5377246601692969,1.4667548590000412,1.4746439456939695,48284283
2014-05-20,1.4825248835120408,1.5613838603069068,1.4746438394612105,1.4983030557632446,30640485
2014-05-21,1.4983032001006198,1.5613840107211017,1.4746439815194012,1.5061843395233154,38468684
