Date,Open,High,Low,Close,Volume
2000-01-04,33.03745139399927,33.367817020791094,32.37671661376953,32.37671661376953,3194413
2000-01-05,30.89001902146615,31.385590649530315,29.98152276085229,30.14668273925781,6058531
2000-01-06,30.39447269240225,30.55963257831893,28.08181814533949,28.65999412536621,10440480
2000-01-07,29.07296305163652,29.40333043821229,28.57739169355799,29.23812294006348,6049796
2000-01-10,30.22926350684123,30.724838327421466,29.485929489135746,29.485929489135746,5195405
2000-01-11,30.229267120361328,30.55963274034441,29.568535880395174,30.229267120361328,6175861
2000-01-12,29.73369598388672,30.477031859188692,29.320725730975536,29.73369598388672,5453898
2000-01-13,29.89890822992536,29.98151287843612,29.15557219273321,29.32073211669922,3499841
2000-01-14,29.40333379814818,29.65114419202732,28.4947920822614,28.90776062011719,3903580
2000-01-17,29.40333043821229,29.40333043821229,28.825200295796666,29.23812294006348,3106959
2000-01-18,28.99036896300097,30.890011546716572,28.99036896300097,30.72485160827637,4871529
2000-01-19,30.064112170010095,30.39447784423828,29.73370064937604,30.39447784423828,7926160
2000-01-20,30.394479325205644,30.807449663037573,30.229273556838976,30.311878204345703,4246080
2000-01-21,30.3944786305977,31.22041928738626,29.98151182885012,30.47703742980957,5885943
2000-01-24,31.055207027032484,31.715938254379157,30.477031054983048,30.89000129699707,5841426
2000-01-25,30.724836745658607,31.633378193356272,30.559627514075732,31.302963256835927,4556342
2000-01-26,31.550779623590326,32.54187650396578,31.550779623590326,32.37671661376953,5974694
2000-01-27,32.54188604379537,33.69823837280273,32.45933076101843,33.69823837280273,6492448
2000-01-28,34.02859762985252,34.19375753708031,32.95485016073052,33.863391876220696,8468821
2000-01-31,33.03744508779867,33.03744508779867,32.211504728629194,32.29410934448242,5745867
2000-02-01,32.95485717329581,33.037461831012656,32.046361110888014,32.70709609985352,5250378
2000-02-02,32.87225529408283,33.86339831141652,32.87225529408283,33.69823837280273,4732215
2000-02-03,33.698231968992914,34.02859762985252,32.789690253502734,33.863391876220696,4005775
2000-02-04,33.863391876220696,33.863391876220696,33.863391876220696,33.863391876220696,0
2000-02-07,33.863391876220696,33.863391876220696,33.863391876220696,33.863391876220696,0
