Date,Open,High,Low,Close,Volume
2000-01-04,45.13678965114411,46.48415650640215,44.193632852463494,45.27152633666992,3144213
2000-01-05,43.11574753682326,43.92416780313869,41.63364371524495,42.30732727050781,3897889
2000-01-06,42.711544408094156,42.711544408094156,37.99575874789449,40.15154647827149,6616714
2000-01-07,40.690484062883776,41.22943087166369,39.343117040933976,40.28627395629883,3050181
2000-01-10,41.498908819154245,41.903118969990174,40.42101508359181,40.55575180053711,2160545
2000-01-11,41.49892127225144,41.63365802962888,38.53471260994776,38.93892288208008,2721097
2000-01-12,38.66944029836944,40.42101773348722,38.26523012103456,40.016807556152344,2776021
2000-01-13,40.01680493275588,41.22943538526364,39.477858064974654,40.55575180053711,2467774
2000-01-14,41.09470860058109,42.0378658471518,40.55576160254068,40.69049835205078,3502698
2000-01-17,41.0946976511102,41.36417107833059,40.55575079666941,40.9599609375,1925300
2000-01-18,41.22944034345998,41.22944034345998,39.61259954567723,40.15154647827149,1921101
2000-01-19,39.61259339431237,39.61259339431237,38.26522627205684,39.073646545410156,5235931
2000-01-20,39.07364531830474,39.07364531830474,38.26522507033982,38.53469848632813,3206000
2000-01-21,38.39996177833397,38.66943519432228,37.99575165435151,38.53469848632813,4878060
2000-01-24,38.80416581003289,38.80416581003289,38.26521906267133,38.39995574951172,2745470
2000-01-25,38.13049478733793,38.39996824873255,37.86102132594332,37.99575805664063,1934050
2000-01-26,38.53471250791807,40.28629034918708,38.53471250791807,39.882080078125,3358325
2000-01-27,39.88206507113114,41.49890554698781,39.61259165848836,40.82522201538086,2777337
2000-01-28,41.49891884911139,41.76839234813159,40.42102485303057,40.69049835205078,3634752
2000-01-31,39.88208018372216,40.0168169410996,38.80418612470264,38.93892288208008,2862000
2000-02-01,39.073653618494674,39.47786382834117,38.39996993541717,38.80418014526367,3216539
2000-02-02,39.612607189060476,39.612607189060476,38.93892339332817,39.208396911621094,2881806
2000-02-03,39.477867088317865,40.690497817993155,38.93892009735107,40.42102432250977,3725000
2000-02-04,40.42102432250977,40.42102432250977,40.42102432250977,40.42102432250977,0
2000-02-07,40.42102432250977,40.42102432250977,40.42102432250977,40.42102432250977,0
2000-02-08,40.42101366766568,40.42101366766568,38.53469969650796,39.073646545410156,2239000
2000-02-09,39.07364791413874,40.82522523442772,39.07364791413874,40.55575180053711,5022984
2000-02-10,39.61260004662003,40.286283720882274,39.20838984206268,39.47786331176758,5027099
2000-02-11,39.34312607938011,41.22944034345998,38.80417914678586,40.15154647827149,5181898
2000-02-14,40.42102268763951,40.690496172223774,38.534708295549656,38.6694450378418,4698071
2000-02-15,38.53470171001596,38.66943842928175,37.72628139442122,38.265228271484375,3335836
2000-02-16,38.39996628842111,40.286280421887405,38.265229564602095,39.74733352661133,2463700
2000-02-17,39.612606564083606,40.28629034918708,38.93892277898015,39.882080078125,1865019
2000-02-18,39.073653618494674,39.612600564956665,38.534706672032684,38.80418014526367,2089984
2000-02-21,37.86100900215015,38.93890249687328,37.72627231530976,38.39995574951172,1487127
2000-02-22,38.26521961558949,38.399956304376786,36.648379350142044,37.052589416503906,3435100
2000-02-23,37.05259483226024,37.72627837466497,36.78312141529834,36.9178581237793,2087600
