Date,Open,High,Low,Close,Volume
2000-10-19,0.4388752510323639,0.44715340287674016,0.4140335664194691,0.4278340935707092,1436253000
2000-10-20,0.4416345931046585,0.4443939626216889,0.4361122181431323,0.4443939626216888,319222800
2000-10-23,0.44163457211068535,0.44163457211068535,0.43335282802581787,0.43335282802581787,139256000
2000-10-24,0.4305933464108704,0.43335271507753176,0.41127045111594734,0.4140334129333496,226002400
2000-10-25,0.4140335772386968,0.4140335772386968,0.39747008681297297,0.39747008681297297,191272900
2000-10-26,0.38642901900822624,0.4002295482046658,0.3753878599103029,0.3919513523578644,178932000
2000-10-27,0.3919513523578644,0.3919513523578644,0.3919513523578644,0.3919513523578644,0
2000-10-30,0.4112704992294312,0.4140334613700653,0.4057517184748765,0.4112704992294312,128839100
2000-10-31,0.4112705667590673,0.4250746858265752,0.4085111973165127,0.4223117232322693,147150900
2000-11-01,0.4278340668164241,0.4471533749143364,0.4223117346305151,0.4443939626216888,192469680
2000-11-02,0.4443939414965436,0.44715335365801706,0.4305934586399596,0.43335282802581787,107464500
2000-11-03,0.4388751609360696,0.4554350543773292,0.4361121558860061,0.449916273355484,243215700
2000-11-06,0.455435045198651,0.4719949383061684,0.4526756761311453,0.4692355692386627,323770573
2000-11-07,0.4719949877580564,0.4747579502663063,0.4526757235589142,0.4609574675559998,176283900
2000-11-08,0.4609574285505097,0.4692355786954718,0.4471533110810317,0.449916273355484,147940000
2000-11-09,0.4443939626216889,0.455435119392893,0.4443939626216889,0.4443939626216888,60720837
2000-11-10,0.44163453773299904,0.44715331885073817,0.4333527942927985,0.4388751685619354,68828500
2000-11-13,0.4305934481514134,0.433352817470058,0.4223117042682756,0.4250746667385101,89265598
2000-11-14,0.42507464400399575,0.44163453773299904,0.4223116816815343,0.4388751685619354,92107600
2000-11-15,0.44715331885073817,0.44715331885073817,0.4333527942927985,0.4388751685619354,72257900
2000-11-16,0.4361122181431323,0.4471533749143364,0.4361122181431323,0.4443939626216888,56682600
2000-11-17,0.4443939474531055,0.4526757344245955,0.4416345780302613,0.4471533596515656,147537000
2000-11-20,0.4471533110810317,0.4554350543773292,0.4443938991823035,0.449916273355484,57725530
2000-11-21,0.4443939626216889,0.4471533749143364,0.4388752235876282,0.4443939626216888,42356600
2000-11-22,0.44163462072194937,0.4443939904115348,0.4278340935707092,0.4278340935707092,90729600
2000-11-23,0.42507464400399575,0.43887516856193537,0.4140334886171197,0.4388751685619354,57051800
2000-11-24,0.43887517056171305,0.43887517056171305,0.4305934270837759,0.4361121654510498,40889940
2000-11-27,0.44163462072194937,0.44163462072194937,0.4250747238811238,0.4278340935707092,19043700
2000-11-28,0.4305933967848906,0.4305933967848906,0.4085111302399583,0.4112704992294312,39694200
2000-11-29,0.4085111490090199,0.41127051812527204,0.37538772628196,0.3781507313251496,146456700
2000-11-30,0.3809101283550263,0.4002294350626964,0.3781507590365637,0.3809101283550263,110231290
2000-12-01,0.3781507528991641,0.3919512351946984,0.3753877476983413,0.3891918659210205,138277100
2000-12-04,0.3919511725836737,0.40575169545029977,0.3919511725836737,0.4002293646335602,101894000
2000-12-05,0.4029924622641436,0.4029924622641436,0.389191934752278,0.39747008681297297,41860000
2000-12-06,0.4085112668692755,0.4140335998463635,0.4029924842689272,0.4057518541812897,66365820
2000-12-07,0.4002294717008406,0.4002294717008406,0.3919512774364152,0.3947106897830963,52235300
2000-12-08,0.3891918659210205,0.3947106472439898,0.3836694914465199,0.3891918659210205,95305600
2000-12-11,0.3947106208391101,0.3947106208391101,0.3809100966911733,0.3836694657802582,58254300
2000-12-12,0.38642901900822624,0.3947107652320069,0.3836696061340836,0.3919513523578644,69311307
2000-12-13,0.39471058419217137,0.4002293646335602,0.3919511725836737,0.4002293646335602,37246820
2000-12-14,0.3974701353305233,0.3974701353305233,0.389191982259348,0.3919513523578644,51961000
