Date,Open,High,Low,Close,Volume
2000-01-04,14.384814534060615,14.506376037876828,14.263253030244393,14.344294548034668,1659773
2000-01-05,13.817529250459325,14.344298487911992,13.695967713254404,14.222735404968262,2993100
2000-01-06,14.182219000677163,14.263260561257448,13.979615872096062,14.020135879516602,3562800
2000-01-07,14.060655381175618,14.141696929931642,13.939093830911071,14.14169692993164,2199472
2000-01-10,14.182210477709255,14.344293501464096,14.182210477709255,14.30377197265625,1897500
2000-01-11,14.425341455462599,14.425341455462599,14.182218330942106,14.263259887695312,1395246
2000-01-12,14.182215407812894,14.26325694786244,14.141695410657524,14.222735404968262,1436928
2000-01-13,14.303780568677983,14.303780568677983,13.939095864675519,14.020135879516602,1589800
2000-01-14,14.020134260554027,14.18221736299819,13.939094255070973,13.9796142578125,2787400
2000-01-17,14.020134708092835,14.182217815710876,13.979614704057862,14.101176261901855,856176
2000-01-18,14.020128795303625,14.141691847619214,13.939088821411133,13.939088821411133,1181500
2000-01-19,13.858047947175029,13.979609459413535,13.695964900364693,13.736486434936525,3398970
2000-01-20,13.736493999513678,13.817534021808449,13.614930874592845,13.695972442626953,2492068
2000-01-21,13.493364133136675,13.695967202840647,13.493364133136675,13.574405670166016,2750528
2000-01-24,13.695966522403696,13.695966522403696,13.53388500213623,13.53388500213623,1702800
2000-01-25,13.493362703755267,13.5744042321997,13.371801183957913,13.452842712402346,1670200
2000-01-26,13.493366241455078,13.574407791147035,13.493366241455078,13.493366241455078,1262936
2000-01-27,13.49336346276536,13.574404995768427,13.45284346913316,13.53388500213623,1510737
2000-01-28,13.533886366031682,13.533886366031682,13.371803283691404,13.371803283691404,3392933
2000-01-31,13.331279161034036,13.331279161034036,13.007113096656392,13.169196128845215,4502339
2000-02-01,13.250242869239973,13.250242869239973,12.966598223943418,13.007118225097654,3412500
2000-02-02,13.169201636960056,13.37180473906713,13.08816008696942,13.250243186950685,3775582
2000-02-03,13.371798998078134,13.371798998078134,12.845031467907571,12.88555145263672,4947800
