Date,Open,High,Low,Close,Volume
2000-01-04,22.283545533566752,22.283545533566752,21.68128718396533,21.78166389465332,1015500
2000-01-05,21.179404860280602,21.48053306808199,20.577146530151367,20.577146530151367,1718901
2000-01-06,20.727713469111904,20.727713469111904,19.72395008644764,19.774139404296875,1958198
2000-01-07,19.924705709211217,20.92846920172033,19.774141568240236,20.52696418762207,1749467
2000-01-10,21.079037422357604,21.58091926574707,20.928473252246214,21.58091926574707,1159325
2000-01-11,21.580913331773548,22.986181723960424,21.580913331773548,22.58467674255371,3206300
2000-01-12,22.132983503938288,22.33373696153814,21.831855232065372,22.08279609680176,1601000
2000-01-13,21.831852690428445,21.831852690428445,20.62733591411139,20.727712631225586,2762328
2000-01-14,20.677528381347656,20.677528381347656,19.72395229522037,20.677528381347656,2527067
2000-01-17,20.22582924153389,20.22582924153389,19.87451171875,19.87451171875,1507734
2000-01-18,19.774136924691586,20.125452532948998,19.673760216106686,19.87451171875,1419507
2000-01-19,19.774140357292968,19.774140357292968,18.92094105800385,18.97112846374512,3064500
2000-01-20,19.12168927615301,19.87451171875,19.021314482094592,19.87451171875,1441455
2000-01-21,19.723952691141623,20.225834448750962,19.723952691141623,19.97489356994629,1613000
2000-01-24,20.175644581635748,20.22583198547364,19.974891137230717,20.22583198547364,1461146
2000-01-25,20.025082236500484,20.075269644801725,19.874516182542948,19.924705505371094,2056580
2000-01-26,20.12545818809671,20.12545818809671,19.22207138603868,19.42282485961914,1854500
2000-01-27,19.42282163590161,20.025080042155672,19.322444915771484,19.322444915771484,2224980
2000-01-28,19.372633038368047,19.723950614613425,19.322445633701605,19.5231990814209,2871896
2000-01-31,19.52319745668792,19.52319745668792,18.8205623626709,18.8205623626709,3152755
2000-02-01,19.071505675444733,19.071505675444733,18.569623947143555,18.569623947143555,1938700
2000-02-02,18.720188082728537,18.820564811294144,18.569623947143555,18.569623947143555,996000
2000-02-03,18.670001335037405,18.770378067147806,18.469247870816623,18.61981201171875,2063887
2000-02-04,18.61981201171875,18.61981201171875,18.61981201171875,18.61981201171875,0
2000-02-07,18.61981201171875,18.61981201171875,18.61981201171875,18.61981201171875,0
2000-02-08,18.669998379920614,18.77037509614323,17.666235046747754,17.81679916381836,2717944
2000-02-09,17.81679792369019,18.017551342162086,17.766610526335462,17.866985321044922,3104624
2000-02-10,17.71642739525566,17.866991554374266,17.314922332763672,17.314922332763672,3027844
2000-02-11,17.314920748197114,17.365108158468054,16.160593081222707,16.3111572265625,8142108
2000-02-14,16.461723357858318,17.26473542075825,16.010029910082768,16.612287521362305,4927223
2000-02-15,16.863227940880712,17.967368298629047,16.863227940880712,17.314922332763672,4683173
2000-02-16,17.365105672144164,18.36886905006063,17.365105672144164,18.16811752319336,4740500
2000-02-17,18.06774221884238,18.670000675709158,18.06774221884238,18.569623947143555,2563430
2000-02-18,18.569623230881948,18.619810635965518,18.218305651716676,18.36886978149414,2389984
2000-02-21,18.268496819805886,18.31868422996761,17.816802470242468,18.218307495117188,2000204
2000-02-22,18.067739322134788,18.218303433580605,17.666234386770434,17.766611099243164,1319914
2000-02-23,17.816796683371905,18.067737481729253,17.766609289510978,17.917173385620114,2046880
2000-02-24,17.917178083257394,18.87075221831352,17.866988761711163,18.569623947143555,2345278
2000-02-25,18.56962480011434,19.222070693969727,18.469248066938068,19.222070693969727,3085755
2000-02-28,19.222070693969727,19.322447427146002,18.56962480011434,19.222070693969727,1895500
2000-02-29,19.222065953761078,19.372630059132547,18.720184326171875,18.720184326171875,1517360
2000-03-01,18.56962022080041,19.12168924533794,18.56962022080041,18.720184326171875,1686500
2000-03-02,18.92094105800385,18.97112846374512,18.720187605985192,18.97112846374512,1478321
2000-03-03,19.0213171216841,19.27225797070617,18.920940399169922,18.920940399169922,1448049
2000-03-06,18.971129113681425,19.272259302025915,18.870752384233263,19.021318435668945,1572479
2000-03-07,18.870759963989254,18.971136733755426,18.770385108750734,18.870759963989254,1241900
2000-03-08,18.770372482940378,18.770372482940378,17.866984077232832,17.917173385620114,3775200
2000-03-09,18.06774574136616,18.168122489501414,17.465487167081847,17.515676498413086,3350271
2000-03-10,17.816804139510445,17.816804139510445,17.214545588508887,17.314922332763672,2403355
2000-03-13,17.5658639152171,17.666240663352358,17.365110418946585,17.515676498413086,1560120
2000-03-14,17.565858768037494,17.866987009678898,17.365105330592115,17.415294647216793,2609821
2000-03-15,17.31492071051733,18.368871640129328,17.31492071051733,18.218307495117188,2186790
2000-03-16,18.21830398416011,18.87074976316071,18.21830398416011,18.8205623626709,2556060
2000-03-17,19.0715018791238,20.02507773889058,18.870748461954012,19.87451171875,3865090
2000-03-20,19.573386096954344,20.075267791748047,19.422821971421573,20.075267791748047,1936000
2000-03-21,19.97488842733489,20.07526513591979,19.623570904551002,19.87451171875,1440600
2000-03-22,19.97489220133271,19.97489220133271,19.222069616499613,19.72395133972168,1169210
2000-03-23,19.573385900058828,19.72395002407702,19.171880931168094,19.623573303222656,1116020
2000-03-24,19.573385900058828,19.82432674493138,19.37263245835011,19.623573303222656,1475796
2000-03-27,19.67376518249512,20.02508279396461,19.523201038873037,19.67376518249512,1176890
2000-03-28,19.67376262091319,19.82432674493138,19.473009179204468,19.623573303222656,1451245
2000-03-29,19.3224463440494,19.774140660759986,19.3224463440494,19.72395133972168,1249671
2000-03-30,19.824324401843054,20.27601863503742,19.77413700461101,20.02507781982422,2079000
2000-03-31,20.02508484136128,20.326213159393284,20.02508484136128,20.125459671020508,1487667
2000-04-03,20.276021095629012,20.276021095629012,19.774139404296875,19.774139404296875,1587122
2000-04-04,19.774139404296875,19.774139404296875,19.774139404296875,19.774139404296875,0
