Date,Open,High,Low,Close,Volume
2007-06-15,3.3764927557654394,3.492352692980184,3.2606328185506954,3.3185629844665527,124203000
2007-06-18,3.3599407328172903,3.376492149447252,3.260632233037524,3.3020107746124268,28025000
2007-06-20,3.318562393156008,3.335113809808937,3.1861506653156715,3.25235652923584,12365000
2007-06-21,3.2275297260277402,3.293735399239888,3.2192540168762207,3.2192540168762207,4177382
2007-06-22,3.2275294114306115,3.2275294114306115,3.1613235473632812,3.1613235473632812,8675618
2007-06-25,3.16959942905332,3.4178710875939817,3.161323720255862,3.3433895111083984,11424000
2007-06-26,3.335114452099684,3.409595644073326,3.244081445668592,3.2854599952697754,2682000
2007-06-27,3.302010779194628,3.302010779194628,3.2275294042564453,3.25235652923584,2101000
2007-06-28,3.2689079413525053,3.3268378995573684,3.2689079413525053,3.3020107746124268,9813000
2007-06-29,3.2275298398868744,3.2771840965476637,3.2275298398868744,3.2440812587738037,2826000
2007-07-03,3.2440816619565562,3.3020116352604933,3.186151491344116,3.2275302410125732,2610000
2007-07-04,3.2275292484127265,3.3102863276813848,3.169599095616225,3.1778748035430917,1756000
2007-07-05,3.1861508350197427,3.1944265437869968,3.045463785976424,3.1447722911834717,12616000
2007-07-06,3.1282215180401782,3.227530241012573,3.0785672552082306,3.2275302410125732,5090702
2007-07-09,3.2275301794252367,3.268908730995612,3.1199457480337625,3.169600009918213,4680000
2007-07-10,3.1613235473632812,3.186150672397861,3.1199450056389813,3.1613235473632812,2082000
2007-07-11,3.169599884705004,3.3433899917436003,3.136497044756412,3.3351144790649414,13494000
2007-07-12,3.3516656673646543,3.3930440171317406,3.293735504150391,3.29373550415039,6303000
2007-07-13,3.3102864875210933,3.3102864875210933,3.2275294042564453,3.25235652923584,2796000
2007-07-16,3.2275297542093284,3.3020111372233387,3.169599592334404,3.277184009552002,1631000
2007-07-17,3.1944268128136186,3.29373552369266,3.1944268128136186,3.202702522277832,1186000
2007-07-18,3.210978429050523,3.2523569763715914,3.1944268128136186,3.202702522277832,1706000
2007-07-19,3.2275296876834263,3.244081105789826,3.1861509451089596,3.2109782695770264,1195000
2007-07-20,3.2109778299742207,3.293734909176261,3.2109778299742207,3.2689077854156494,3184000
2007-07-23,3.227530241012573,3.285460214316512,3.194427201816107,3.2275302410125732,977000
2007-07-24,3.2275296876834263,3.244081105789826,3.1778752360557596,3.2109782695770264,2163000
2007-07-25,3.2109782695770264,3.2109782695770264,3.1861509451089596,3.2109782695770264,1526000
2007-07-26,3.210978429050523,3.2275298479789503,3.177875393885192,3.202702522277832,4208000
2007-07-27,3.1613237553310225,3.186150881998856,3.086842375327524,3.1033937931060787,2962000
