Date,Open,High,Low,Close,Volume
2006-03-03,3.4089019668147347,3.443686481045092,3.2349784004643185,3.3219401836395264,504489252
2006-03-06,3.2697624222797343,3.374116612721178,3.2001930725630467,3.339332103729248,149244000
2006-03-07,3.321940513233088,3.321940513233088,3.1306245049192203,3.148016929626465,119926000
2006-03-08,3.1480166532549663,3.234978437423706,3.1132318068943183,3.234978437423706,129185000
2006-03-09,3.2523704051491222,3.269762494161016,3.1828007221702137,3.217585563659668,25111000
2006-03-10,3.2523703336501817,3.3567241923588,3.234977913287804,3.339332103729248,66010000
2006-03-13,3.356724966519084,3.391509815266258,3.2871556007576386,3.3045480251312256,41184000
2006-03-14,3.3045480251312256,3.356724966519084,3.269763176384052,3.3045480251312256,24102000
2006-03-15,3.3219400208278977,3.3219400208278977,3.2349782419147743,3.269762754440308,27234000
2006-03-16,3.2871556007576386,3.3045480251312256,3.2001938106226064,3.3045480251312256,26800000
2006-03-17,3.3045474838658406,3.6176097443810438,3.287155062341029,3.5480403900146484,145841300
2006-03-20,3.6176097443810438,3.6523945874306656,3.513255878697875,3.5480403900146484,57462000
2006-03-21,3.548041067796865,3.617610435453096,3.513256549835205,3.513256549835205,24752000
2006-03-22,3.513256177302761,3.548040691576002,3.4262943940203456,3.4436864852905287,49480000
2006-03-23,3.4436869057284643,3.5828259750074714,3.4436869057284643,3.4784717559814453,35381000
2006-03-24,3.513255878697875,3.5828252330642703,3.513255878697875,3.5480403900146484,23093000
2006-03-27,3.582825827536104,3.7567494081763733,3.582825827536104,3.6871800422668457,58318000
2006-03-28,3.687179430480288,3.721963941797061,3.513255878697875,3.5480403900146484,33409000
2006-03-29,3.513255367820161,3.687178894311598,3.513255367820161,3.6523940563201904,30648000
2006-03-30,3.687180025954049,3.8611036058248454,3.652395177286728,3.756749391555786,55168000
2006-03-31,3.7567494081763733,3.7915339252646834,3.617610344624416,3.6871800422668457,14574000
2006-04-03,3.7219634005702056,3.7915327448202203,3.582824712070176,3.6523940563201904,35144700
2006-04-04,3.652395177286728,3.791533908490204,3.617610328619408,3.756749391555786,32657000
2006-04-06,3.7915322142934436,3.930671215057373,3.7567477129020266,3.930671215057373,45177000
2006-04-07,3.8958866075932392,3.930671442732239,3.7915324339090115,3.8611021041870117,23032400
2006-04-10,3.7567479305027836,3.861102104187012,3.721963095363784,3.8611021041870117,20626000
2006-04-11,3.861102104187012,3.8958866075932392,3.826317269048012,3.8611021041870117,10835000
2006-04-12,3.826318154620528,4.104595904939498,3.791533311430837,4.035026550292969,34085000
2006-04-13,4.035026550292969,4.069811061749808,3.965456863913588,4.035026550292969,9135000
2006-04-18,4.069810347243398,4.139379689676155,4.069810347243398,4.104595184326172,11080000
2006-04-19,4.035026357514603,4.104595708837372,3.895887323136231,4.069810867309569,19143000
2006-04-20,4.069810514860714,4.522011756896973,4.069810514860714,4.522011756896973,59313000
2006-04-21,4.417658205828046,4.8002901573709575,4.348088850565567,4.765505313873291,43468000
2006-04-24,4.730721356852646,4.730721356852646,4.487228087281653,4.591582298278809,25937800
2006-04-25,4.591581887882316,4.591581887882316,4.243734770137704,4.41765832901001,30954700
2006-04-26,4.452443571437863,4.591582298278809,4.41765872386118,4.591582298278809,17543700
2006-04-27,4.5915822449598185,4.869860027143148,4.5915822449598185,4.626367092132568,33640900
2006-04-28,4.626366793800626,4.7307209968566895,4.452443232618143,4.7307209968566895,22582000
2006-05-02,4.765506369872694,4.93942996243544,4.695936999194179,4.9046454429626465,19647500
2006-05-03,4.974214385166988,5.043783749852862,4.835075324062343,4.8698601722717285,20525000
2006-05-04,4.869859922031079,4.93942928314209,4.835075075609134,4.93942928314209,8005700
2006-05-08,5.0089993331139535,5.043784184319674,4.869860591756925,4.9046454429626465,15105600
2006-05-09,4.904644558039172,4.904644558039172,4.661151306997404,4.7307209968566895,17212000
2006-05-10,4.6959359586108125,4.8002901573709575,4.661151115113146,4.765505313873291,14695959
2006-05-11,4.765505510053466,4.800290354983109,4.626366793800626,4.7307209968566895,14265137
2006-05-12,4.6263676285156645,5.0089993331139535,4.591582777309945,4.9046454429626465,36745000
2006-05-15,4.8698601722717285,4.974214385166988,4.800290807585856,4.8698601722717285,16547000
2006-05-16,4.869859321647169,4.869859321647169,4.452442874709695,4.661150932312012,27025904
2006-05-17,4.661150879512113,4.904644108222537,4.661150879512113,4.835074424743652,22171800
2006-05-18,4.5567977824350185,4.695936509275964,4.522012934858336,4.591582298278809,24610000
2006-05-19,4.556796595412379,4.661150447492988,4.522011756896973,4.522011756896973,10446200
2006-05-22,4.522012043433273,4.5567968841528135,4.069810772743382,4.278519153594972,41190000
2006-05-23,4.24373547595078,4.417659063749851,4.104596738404688,4.348089694976807,17953200
2006-05-24,4.382872581481934,4.556796091354506,4.382872581481934,4.382872581481934,23551600
2006-05-25,4.348089735233221,4.382874585808255,4.139381295248858,4.208950996398927,11369897
2006-05-26,4.348089694976807,4.417659063749851,4.278520326203761,4.348089694976807,11960000
2006-05-29,4.382872581481934,4.487226422019262,4.313302912146689,4.382872581481934,5928576
2006-05-30,4.382874507167814,4.522013243505588,4.313304807266011,4.487228393554688,7693576
2006-06-01,4.45244191908441,4.45244191908441,4.348087746814311,4.382872581481934,6527576
2006-06-02,4.417659698127147,4.487229076890377,4.278520940600687,4.452444553375244,7030600
2006-06-05,4.452443173477616,4.452443173477616,4.313304127340054,4.41765832901001,6158000
2006-06-06,4.313304127340054,4.452443173477616,4.243734770137704,4.41765832901001,4969000
2006-06-07,4.417657084416787,4.45244191908441,4.313302912146689,4.382872581481934,4135800
2006-06-08,4.243734653826944,4.278519497341179,4.104595943235707,4.13938045501709,13149063
2006-06-09,4.174165298531325,4.208950142045561,3.965456900911618,4.13938045501709,11178591
2006-06-12,4.104595904939498,4.13938041639634,3.965456863913588,4.035026550292969,5130000
2006-06-13,3.9306727641723214,3.965457279272642,3.721964346638863,3.791533708572388,16281000
2006-06-14,3.756749391555786,3.8611036058248454,3.652395177286728,3.756749391555786,12992700
2006-06-15,3.861102627019633,3.895887135136036,3.7219635993555618,3.82631778717041,6269300
2006-06-16,3.930672389130234,4.13938045501709,3.930672389130234,4.13938045501709,11743100
2006-06-19,4.104595904939498,4.104595904939498,4.000241707103279,4.035026550292969,3068100
2006-06-20,4.0002407812774665,4.0002407812774665,3.826317269048012,3.8611021041870117,8869000
2006-06-21,3.8958863819332015,3.9654557164487896,3.8611018805417854,3.930671215057373,4356000
2006-06-22,4.000241707103279,4.13938041639634,4.000241707103279,4.035026550292969,8608000
2006-06-23,4.035026357514603,4.069810867309569,3.930672164664033,4.069810867309569,2405450
2006-06-26,4.069811925831711,4.313304884658187,4.069811925831711,4.208950996398927,7840000
2006-06-27,4.278520326203761,4.417659063749851,4.278520326203761,4.348089694976807,8733000
2006-06-28,4.2785203821481534,4.382874602538678,4.243735531440337,4.313304901123047,3018000
2006-06-29,4.348087746814311,4.382872581481934,4.313302912146689,4.382872581481934,5843500
2006-06-30,4.4872276862123615,4.4872276862123615,4.34808897180766,4.41765832901001,8511000
2006-07-03,4.417657853007479,4.417657853007479,4.24373431287543,4.278519153594972,3805000
2006-07-04,4.3133048447238265,4.348089694976807,4.278520326203761,4.348089694976807,3013435
2006-07-05,4.382874602538678,4.382874602538678,4.2785203821481534,4.313304901123047,2781000
2006-07-06,4.3133033892701445,4.522011756896973,4.278518882487544,4.522011756896973,5588000
2006-07-07,4.591582611674476,4.626367461625378,4.4524438753367015,4.487228393554688,6931000
2006-07-10,4.452442411598965,4.556796595412379,4.4176575730835586,4.522011756896973,4757000
2006-07-11,4.487229076890377,4.5220139321384725,4.417659698127147,4.452444553375244,6068800
2006-07-12,4.487226918381566,4.556796595412379,4.452442411598965,4.522011756896973,2581000
2006-07-13,4.487226918381566,4.522011756896973,4.452442411598965,4.522011756896973,5546000
2006-07-14,4.452443173477616,4.452443173477616,4.34808897180766,4.41765832901001,4592000
2006-07-17,4.348087746814311,4.417657084416787,4.348087746814311,4.382872581481934,5707000
2006-07-18,4.417659063749851,4.452443914002833,4.348089694976807,4.348089694976807,1613000
2006-07-19,4.382873816275266,4.452443173477616,4.382873816275266,4.41765832901001,1637000
2006-07-20,4.522011756896973,4.522011756896973,4.452442411598965,4.522011756896973,5291000
2006-07-21,4.522011756896973,4.556796595412379,4.452442411598965,4.522011756896973,2474000
2006-07-24,4.522012287483544,4.522012287483544,4.403744220733644,4.403744220733644,3085000
