,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
50,港島,海怡,3期,美華閣 (22座),海怡路22號,28樓,C室,9600000.0,745,12886,581,16523,2021-03-16,2
51,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,10樓,A室,8880000.0,654,13578,519,17110,2021-03-16,2
52,港島,海怡,1期,海昇閣 (1座),海怡路1號,35樓,F室,9080000.0,636,14277,532,17068,2021-03-15,2
53,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,高層,A室,8800000.0,654,13456,519,16956,2021-03-14,2
54,港島,海怡,3期,美晞閣 (18座),海怡路18號,中層,C室,9400000.0,745,12617,581,16179,2021-03-12,2
55,港島,海怡,1期,海昇閣 (1座),海怡路1號,高層,A室,11000000.0,787,13977,631,17433,2021-03-12,3
56,港島,海怡,3期,美晞閣 (18座),海怡路18號,2樓,B室,8728000.0,745,11715,581,15022,2021-03-12,2
57,港島,海怡,2期,怡美閣 (7座),海怡路7號,37樓,C室,10550000.0,823,12819,656,16082,2021-03-11,3
58,港島,海怡,3期,美家閣 (23A座),海怡路23A號,12樓,E室,13000000.0,986,13185,783,16603,2021-03-11,3
59,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,25樓,H室,11200000.0,856,13084,687,16303,2021-03-11,3
60,港島,海怡,1期,海逸閣 (6座),海怡路6號,30樓,E室,10490000.0,726,14449,598,17542,2021-03-11,2
61,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,19樓,G室,10100000.0,835,12096,650,15538,2021-03-10,3
62,港島,海怡,2期,怡樂閣 (13座),海怡路13號,26樓,F室,9950000.0,787,12643,637,15620,2021-03-10,3
63,港島,海怡,2期,怡景閣 (8座),海怡路8號,13樓,C室,10550000.0,790,13354,639,16510,2021-03-10,3
64,港島,海怡,3期,美暉閣 (17座),海怡路17號,8樓,A室,10380000.0,808,12847,633,16398,2021-03-09,3
65,港島,海怡,1期,海逸閣 (6座),海怡路6號,30樓,G室,9980000.0,752,13271,608,16414,2021-03-09,2
66,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,高層,H室,11200000.0,856,13084,687,16303,2021-03-08,3
67,港島,海怡,3期,美晞閣 (18座),海怡路18號,低層,B室,8728000.0,745,11715,581,15022,2021-03-08,2
68,港島,海怡,3期,美華閣 (22座),海怡路22號,高層,C室,9600000.0,745,12886,581,16523,2021-03-08,2
69,港島,海怡,3期,美祥閣 (20座),海怡路20號,25樓,F室,10680000.0,790,13519,618,17282,2021-03-08,3
70,港島,海怡,2期,怡雅閣 (9座),海怡路9號,高層,C室,11480000.0,790,14532,639,17966,2021-03-04,3
71,港島,海怡,1期,海逸閣 (6座),海怡路6號,18樓,H室,9800000.0,755,12980,610,16066,2021-03-03,2
72,港島,海怡,2期,怡美閣 (7座),海怡路7號,20樓,E室,12680000.0,912,13904,739,17158,2021-03-03,3
73,港島,海怡,1期,海雅閣 (3座),海怡路3號,6樓,A室,11000000.0,866,12702,721,15257,2021-03-03,3
74,港島,海怡,1期,海韻閣 (4座),海怡路4號,中層,B室,12120000.0,908,13348,729,16626,2021-03-02,3
75,港島,海怡,1期,海逸閣 (6座),海怡路6號,高層,E室,10490000.0,726,14449,598,17542,2021-03-02,2
76,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,26樓,F室,13200000.0,950,13895,743,17766,2021-03-01,3
77,港島,海怡,2期,怡景閣 (8座),海怡路8號,高層,A室,13660000.0,931,14672,739,18484,2021-02-26,3
78,港島,海怡,4期 御庭園,御翠居 (33A座),怡南路33A號,15樓,C室,9000000.0,679,13255,543,16575,2021-02-26,2
79,港島,海怡,2期,怡景閣 (8座),海怡路8號,37樓,F室,12000000.0,918,13072,742,16173,2021-02-26,3
80,港島,海怡,4期 御庭園,御林居 (33座),怡南路33號,8樓,E室,9500000.0,816,11642,634,14984,2021-02-26,3
81,港島,海怡,1期,海逸閣 (6座),海怡路6號,中層,H室,9800000.0,755,12980,610,16066,2021-02-25,2
82,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,19樓,D室,8530000.0,679,12563,545,15651,2021-02-25,2
83,港島,海怡,1期,海雅閣 (3座),海怡路3號,1樓,A室,10600000.0,866,12240,721,14702,2021-02-25,3
84,港島,海怡,2期,怡翠閣 (16座),海怡路16號,32樓,C室,10000000.0,767,13038,621,16103,2021-02-25,3
85,港島,海怡,3期,美祥閣 (20座),海怡路20號,11樓,H室,11080000.0,785,14115,632,17532,2021-02-25,3
86,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,高層,F室,13200000.0,950,13895,743,17766,2021-02-24,3
87,港島,海怡,2期,怡美閣 (7座),海怡路7號,中層,E室,12680000.0,912,13904,739,17158,2021-02-24,3
88,港島,海怡,1期,海暉閣 (2座),海怡路2號,9樓,C室,8250000.0,632,13054,533,15478,2021-02-24,2
89,港島,海怡,2期,怡麗閣 (10座),海怡路10號,23樓,A室,13680000.0,931,14694,739,18512,2021-02-24,3
90,港島,海怡,2期,怡景閣 (8座),海怡路8號,低層,C室,10550000.0,790,13354,639,16510,2021-02-23,3
91,港島,海怡,2期,怡韻閣 (15座),海怡路15號,40樓,D室,9560000.0,776,12320,623,15345,2021-02-23,3
92,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,21樓,G室,13165000.0,950,13858,743,17719,2021-02-23,3
93,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,18樓,E室,11980000.0,922,12993,736,16277,2021-02-23,3
94,港島,海怡,3期,美家閣 (23A座),海怡路23A號,低層,E室,13000000.0,986,13185,783,16603,2021-02-22,3
95,港島,海怡,2期,怡滿閣 (12座),海怡路12號,27樓,E室,7380000.0,798,9248,633,11659,2021-02-22,3
96,港島,海怡,2期,怡雅閣 (9座),海怡路9號,19樓,C室,10600000.0,790,13418,639,16588,2021-02-22,3
97,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,中層,D室,8530000.0,679,12563,545,15651,2021-02-19,2
98,港島,海怡,4期 御庭園,御翠居 (33A座),怡南路33A號,中層,C室,9000000.0,679,13255,543,16575,2021-02-19,2
99,港島,海怡,2期,怡豐閣 (11座),海怡路11號,14樓,D室,10000000.0,793,12610,632,15823,2021-02-19,3
100,港島,海怡,2期,怡麗閣 (10座),海怡路10號,15樓,D室,10800000.0,807,13383,640,16875,2021-02-19,3
