,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
46,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,33樓,A室,41000000.0,1697.0,24160.0,1376,29797,2020-10-27,3.0
47,港島,貝沙灣,6期,7座,數碼港道,9樓,B室,17380000.0,856.0,20304.0,679,25596,2020-10-22,2.0
48,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,30樓,C室,26000000.0,1497.0,17368.0,1103,23572,2020-10-21,3.0
49,港島,貝沙灣,4期 南灣,5座,貝沙山道68號,25樓,B室,52000000.0,2463.0,21112.0,1886,27572,2020-10-16,4.0
50,港島,貝沙灣,2期 南岸,5座,貝沙灣道38號,39樓,B室,37000000.0,1690.0,21893.0,1376,26890,2020-10-15,3.0
51,港島,貝沙灣,1期,1座,貝沙灣道28號,26樓,A室,22400000.0,1016.0,22047.0,844,26540,2020-10-07,2.0
52,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,36樓,B室,18680000.0,895.0,20872.0,707,26421,2020-09-29,2.0
53,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,41樓,B室,32900000.0,1480.0,22230.0,1213,27123,2020-09-25,3.0
54,港島,貝沙灣,6期,6座,數碼港道,11樓,B室,17710000.0,939.0,18860.0,734,24128,2020-09-23,2.0
55,港島,貝沙灣,6期,1座,數碼港道,22樓,C室,11000000.0,595.0,18487.0,463,23758,2020-09-22,1.0
56,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,26樓,B室,17000000.0,895.0,18994.0,707,24045,2020-09-18,2.0
57,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,13樓,A室,25000000.0,1422.0,17581.0,1046,23901,2020-09-17,3.0
58,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,30樓,A室,76800000.0,2365.0,32474.0,1956,39264,2020-09-17,3.0
59,港島,貝沙灣,1期,6座,貝沙灣道28號,33樓,A室,37000000.0,1684.0,21971.0,1365,27106,2020-09-11,3.0
60,港島,貝沙灣,6期,3座,數碼港道,32樓,C室,30000000.0,1560.0,19231.0,1086,27624,2020-09-10,3.0
61,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,12樓,A室,23280000.0,1408.0,16534.0,1038,22428,2020-09-02,3.0
62,港島,貝沙灣,6期,1座,數碼港道,10樓,B室,11330000.0,595.0,19042.0,459,24684,2020-09-01,1.0
63,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,35樓,A室,33680000.0,1561.0,21576.0,1157,29110,2020-08-31,3.0
64,港島,貝沙灣,2期 南岸,2座,貝沙灣道38號,6樓,A室,28300000.0,1348.0,20994.0,1090,25963,2020-08-28,3.0
65,港島,貝沙灣,6期,3座,數碼港道,37樓,A室,34000000.0,1466.0,23192.0,1029,33042,2020-08-25,3.0
66,港島,貝沙灣,6期,3座,數碼港道,42樓,B室,20000000.0,908.0,22026.0,698,28653,2020-08-21,2.0
67,港島,貝沙灣,6期,6座,數碼港道,38樓,A室,32520000.0,1588.0,20479.0,1126,28881,2020-08-20,3.0
68,港島,貝沙灣,6期,3座,數碼港道,38樓,B室,18800000.0,908.0,20705.0,698,26934,2020-08-20,2.0
69,港島,貝沙灣,6期,8A座,數碼港道,36樓,A室,69800000.0,2398.0,29108.0,1752,39840,2020-08-18,4.0
70,港島,貝沙灣,1期,7座,貝沙灣道28號,22樓,A室,37800000.0,1578.0,23954.0,1294,29212,2020-08-17,3.0
71,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,45樓,B室,18300000.0,876.0,20890.0,712,25702,2020-08-14,2.0
72,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,19樓,C室,38600000.0,1724.0,22390.0,1296,29784,2020-08-13,3.0
73,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,22樓,A室,40680000.0,1688.0,24100.0,1365,29802,2020-08-12,3.0
74,港島,貝沙灣,6期,6座,數碼港道,36樓,A室,32800000.0,1588.0,20655.0,1126,29130,2020-08-10,3.0
75,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,42樓,B室,16600000.0,808.0,20545.0,653,25421,2020-08-03,2.0
76,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,19樓,A室,42500000.0,1875.0,22667.0,1410,30142,2020-07-30,4.0
77,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,51樓,A室,118300000.0,,,1401,84439,2020-07-29,3.0
78,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,25樓,A室,29800000.0,1422.0,20956.0,1046,28489,2020-07-23,3.0
79,港島,貝沙灣,1期,1座,貝沙灣道28號,39樓,C室,15630000.0,776.0,20142.0,618,25291,2020-07-16,2.0
80,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,18樓,B室,19950000.0,895.0,22291.0,707,28218,2020-07-16,2.0
81,港島,貝沙灣,1期,2座,貝沙灣道28號,17樓,A室,27680000.0,1327.0,20859.0,1080,25630,2020-07-15,3.0
82,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,23樓,C室,37300000.0,1724.0,21636.0,1296,28781,2020-07-14,3.0
83,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,12樓,B室,14950000.0,825.0,18121.0,649,23035,2020-07-13,2.0
84,港島,貝沙灣,6期,8B座,數碼港道,36樓,A室,49150000.0,1863.0,26382.0,1340,36679,2020-07-09,3.0
85,港島,貝沙灣,6期,8B座,數碼港道,36樓,B室,49150000.0,1878.0,26171.0,1352,36354,2020-07-02,3.0
86,港島,貝沙灣,6期,1座,數碼港道,10樓,A室,18000000.0,1045.0,17225.0,733,24557,2020-06-24,2.0
87,港島,貝沙灣,4期 南灣,2座,貝沙山道68號,16樓,A室,36700000.0,1708.0,21487.0,1283,28605,2020-06-16,3.0
88,港島,貝沙灣,6期,6座,數碼港道,10樓,A室,31000000.0,1588.0,19521.0,1126,27531,2020-06-15,3.0
89,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,23樓,B室,15600000.0,825.0,18909.0,649,24037,2020-06-12,2.0
90,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,15樓,B室,18880000.0,912.0,20702.0,723,26113,2020-06-09,2.0
91,港島,貝沙灣,6期,3座,數碼港道,17樓,B室,19800000.0,908.0,21806.0,698,28367,2020-06-05,2.0
92,港島,貝沙灣,2期 南岸,2座,貝沙灣道38號,21樓,B室,38900000.0,1688.0,23045.0,1366,28477,2020-06-05,3.0
93,港島,貝沙灣,6期,2座,數碼港道,15樓,A室,28000000.0,1586.0,17654.0,1104,25362,2020-06-05,3.0
94,港島,貝沙灣,6期,6座,數碼港道,27樓,B室,18800000.0,939.0,20021.0,734,25613,2020-06-04,2.0
95,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,32樓,B室,21800000.0,912.0,23904.0,723,30152,2020-06-03,2.0
96,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,31樓,B室,27500000.0,1125.0,24444.0,901,30522,2020-06-02,2.0
97,港島,貝沙灣,1期,1座,貝沙灣道28號,16樓,A室,23180000.0,1016.0,22815.0,844,27464,2020-05-25,2.0
98,港島,貝沙灣,1期,1座,貝沙灣道28號,7樓,A室,19000000.0,1016.0,18701.0,844,22512,2020-05-13,2.0
99,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,39樓,C室,40980000.0,1695.0,24177.0,1281,31991,2020-05-13,3.0
100,港島,貝沙灣,6期,1座,數碼港道,16樓,A室,21710000.0,1045.0,20775.0,733,29618,2020-05-13,2.0
101,港島,貝沙灣,6期,1座,數碼港道,23樓,D室,20500000.0,1053.0,19468.0,745,27517,2020-05-12,2.0
102,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,25樓,C室,28300000.0,1402.0,20185.0,1118,25313,2020-04-23,3.0
103,港島,貝沙灣,6期,3座,數碼港道,43樓,A室,70680000.0,2426.0,29134.0,1751,40366,2020-04-06,
104,港島,貝沙灣,6期,6座,數碼港道,17樓,A室,31500000.0,1588.0,19836.0,1126,27975,2020-04-03,3.0
105,港島,貝沙灣,6期,6座,數碼港道,49樓,A室,35200000.0,1585.0,22208.0,1126,31261,2020-03-31,3.0
106,港島,貝沙灣,4期 南灣,3座,貝沙山道68號,36樓,A室,82000000.0,2429.0,33759.0,1893,43317,2020-03-26,4.0
107,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,11樓,B室,13280000.0,825.0,16097.0,649,20462,2020-03-19,2.0
108,港島,貝沙灣,6期,1座,數碼港道,22樓,D室,20000000.0,1053.0,18993.0,745,26846,2020-03-17,2.0
109,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,13樓,B室,18380000.0,913.0,20131.0,723,25422,2020-03-13,2.0
110,港島,貝沙灣,6期,2座,數碼港道,36樓,B室,17000000.0,908.0,18722.0,698,24355,2020-03-04,2.0
111,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,46樓,C室,28000000.0,1393.0,20101.0,1053,26591,2020-02-28,3.0
112,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,50樓,A室,74000000.0,2361.0,31343.0,1955,37852,2020-02-07,3.0
113,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,39樓,B室,24850000.0,1128.0,22030.0,908,27368,2020-02-04,2.0
114,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,47樓,C室,40000000.0,1697.0,23571.0,1301,30746,2020-01-24,3.0
115,港島,貝沙灣,6期,1座,數碼港道,21樓,B室,11150000.0,595.0,18739.0,459,24292,2020-01-23,1.0
116,港島,貝沙灣,2期 南岸,3座,貝沙灣道38號,33樓,A室,38000000.0,1688.0,22512.0,1366,27818,2020-01-20,3.0
117,港島,貝沙灣,2期 南岸,7座,貝沙灣道38號,20樓,B室,51000000.0,1693.0,30124.0,1377,37037,2020-01-17,3.0
118,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,43樓,A室,51000000.0,1708.0,29859.0,1312,38872,2020-01-17,3.0
119,港島,貝沙灣,6期,6座,數碼港道,12樓,B室,16600000.0,939.0,17678.0,734,22616,2020-01-10,2.0
120,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,31樓,B室,18000000.0,912.0,19737.0,723,24896,2020-01-10,2.0
121,港島,貝沙灣,1期,2座,貝沙灣道28號,23樓,A室,27650000.0,1322.0,20915.0,1076,25697,2020-01-08,3.0
122,港島,貝沙灣,1期,2座,貝沙灣道28號,36樓,A室,31900000.0,1399.0,22802.0,1153,27667,2020-01-07,3.0
123,港島,貝沙灣,6期,7座,數碼港道,45樓,C室,35000000.0,1585.0,22082.0,1126,31083,2019-12-10,
124,港島,貝沙灣,6期,2座,數碼港道,31樓,C室,30000000.0,1466.0,20464.0,1029,29155,2019-12-10,
125,港島,貝沙灣,6期,1座,數碼港道,21樓,C室,11300000.0,595.0,18992.0,463,24406,2019-12-06,
126,港島,貝沙灣,6期,6座,數碼港道,38樓,B室,17000000.0,939.0,18104.0,734,23161,2019-12-03,
