,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
50,港島,杏花邨,杏花邨,50座,盛泰道100號,8樓,6室,9350000.0,776,12049,645,14496,2021-03-09,3.0
51,港島,杏花邨,杏花邨,28座,盛泰道100號,高層,4室,9330000.0,676,13802,560,16661,2021-03-05,3.0
52,港島,杏花邨,杏花邨,49座,盛泰道100號,低層,7室,10680000.0,779,13710,659,16206,2021-03-05,3.0
53,港島,杏花邨,杏花邨,4座,盛泰道100號,低層,7室,7350000.0,556,13219,453,16225,2021-03-05,2.0
54,港島,杏花邨,杏花邨,11座,盛泰道100號,15樓,2室,9800000.0,716,13687,592,16554,2021-03-05,3.0
55,港島,杏花邨,杏花邨,49座,盛泰道100號,8樓,8室,12000000.0,974,12320,826,14528,2021-03-05,3.0
56,港島,杏花邨,杏花邨,31座,盛泰道100號,6樓,7室,8480000.0,597,14204,498,17028,2021-03-04,2.0
57,港島,杏花邨,杏花邨,4座,盛泰道100號,18樓,3室,9950000.0,732,13593,595,16723,2021-03-03,3.0
58,港島,杏花邨,杏花邨,35座,盛泰道100號,7樓,8室,9958000.0,740,13457,615,16192,2021-03-03,3.0
59,港島,杏花邨,杏花邨,11座,盛泰道100號,高層,2室,9800000.0,716,13687,592,16554,2021-03-02,3.0
60,港島,杏花邨,杏花邨,18座,盛泰道100號,13樓,1室,7580000.0,583,13002,475,15958,2021-03-02,2.0
61,港島,杏花邨,杏花邨,24座,盛泰道100號,19樓,7室,12238000.0,762,16060,654,18713,2021-03-02,3.0
62,港島,杏花邨,杏花邨,36座,盛泰道100號,16樓,3室,8280000.0,598,13846,499,16593,2021-03-01,2.0
63,港島,杏花邨,杏花邨,23座,盛泰道100號,15樓,1室,15000000.0,970,15464,819,18315,2021-03-01,3.0
64,港島,杏花邨,杏花邨,41座,盛泰道100號,16樓,2室,10700000.0,780,13718,659,16237,2021-02-26,3.0
65,港島,杏花邨,杏花邨,49座,盛泰道100號,16樓,3室,9890000.0,776,12745,645,15333,2021-02-25,3.0
