,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
1047,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block B,1997-08-03,M,3,2,18,4,803,645,5580000,2018-09-04,,0,0.0,22.267183,114.241356
1048,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,L,2,2,10,G,582,504,5900000,2018-09-04,,0,0.0,22.2666049,114.2346955
1049,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,L,2,2,5,B,522,434,5400000,2018-08-29,2013-02-19,1300000,315.38,22.264747999999997,114.23940999999999
1050,Hong Kong Island,Eastern,Chai Wan,Chai Wan Cinema Building,Chai Wan Cinema Building,1978-11-02,M,2,2,18,B,539,437,5880000,2018-08-29,,0,0.0,22.262663,114.236404
1051,Hong Kong Island,Eastern,Chai Wan,Fu Ming Court,Fu Ming Court,1977-08-09,H,,,13,A,0,438,5500000,2018-08-29,,0,0.0,,
1052,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,16,E,563,470,7300000,2018-08-29,2010-09-20,2880000,153.47,22.263832,114.236435
1053,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,25,F,682,465,7000000,2018-08-29,2010-07-26,3620000,93.37,22.266759999999998,114.251036
1054,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,M,3,2,18,C,703,589,9280000,2018-08-29,2013-09-10,6000000,54.67,22.264248,114.237153
1055,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,H,3,2,21,C,693,592,5400000,2018-08-29,1997-03-17,1388800,288.82,22.26505,114.24921
1056,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-26,L,3,2,1,J,584,483,5850000,2018-08-29,2008-06-13,1850000,216.22,22.2632874,114.2503066
1057,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,L,,,6,R,0,290,3980000,2018-08-28,2015-05-14,2760000,44.2,22.261817999999998,114.23587
1058,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,L,,,3,A,0,398,5100000,2018-08-28,,0,0.0,22.265235999999998,114.24551
1059,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,48,F,646,455,8880000,2018-08-28,2001-02-28,2508000,254.07,22.266852,114.250333
1060,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,L,2,2,9,G,582,504,6350000,2018-08-27,2010-07-23,2080000,205.29,22.2666049,114.2346955
1061,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-10,M,2,2,11,7,474,379,5080000,2018-08-26,2009-08-30,1300000,290.77,22.2691555,114.2333346
1062,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-23,H,2,2,28,1,468,374,5050000,2018-08-26,2014-08-10,3250000,55.38,22.269482999999997,114.233355
1063,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,30,G,582,504,6400000,2018-08-24,,0,0.0,22.2662441,114.2346965
1064,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block B,1982-02-03,H,1,2,22,2,371,254,4828000,2018-08-23,2005-03-30,780000,518.97,22.263876,114.23870099999999
1065,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,M,1,2,20,6,371,254,4600000,2018-08-20,2014-07-24,2780000,65.47,22.263626,114.238641
1066,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,L,2,2,9,A,498,414,5490000,2018-08-20,2015-04-29,3900000,40.77,22.264747999999997,114.23940999999999
1067,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,L,,,3,15,0,322,4438000,2018-08-20,2014-11-23,2380000,86.47,22.261630999999998,114.233561
1068,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Ning House (Block D),1988-11-01,M,,,14,21,0,443,3030000,2018-08-20,2014-09-17,1850000,63.78,22.267746,114.239655
1069,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,M,3,,22,F,851,624,9150000,2018-08-17,2012-05-03,5980000,53.01,22.265701,114.234165
1070,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,H,1,2,22,8,357,245,3950000,2018-08-17,2015-07-31,3050000,29.51,22.264433,114.240438
1071,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 1,1995-04-24,M,2,2,16,E,522,426,5200000,2018-08-16,2006-08-01,1380000,276.81,22.26353,114.24039
1072,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,L,,,26,G,713,493,8970000,2018-08-16,2009-03-17,2760000,225.0,22.266137,114.251671
1073,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,,,,48,G,646,455,8650000,2018-08-16,2009-10-27,3380000,155.92000000000002,22.265534,114.251226
1074,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,,1,2,26,2,371,254,4890000,2018-08-15,2004-04-21,750000,552.0,22.263626,114.238641
1075,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,H,3,2,26,B,694,580,7380000,2018-08-14,2013-01-29,6060000,21.78,22.264248,114.237153
1076,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 4,1995-04-24,L,2,2,8,B,590,481,4380000,2018-08-13,2006-06-14,855000,412.28000000000003,22.264336,114.24113
1077,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,M,2,,17,A,616,450,7290000,2018-08-13,2012-10-11,4300000,69.53,22.265701,114.234165
1078,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,L,1,2,4,4,351,260,3980000,2018-08-13,,0,0.0,22.264512999999997,114.240234
1079,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,26,A,875,615,8000000,2018-08-10,2004-03-31,3180000,151.57,22.266852,114.250333
1080,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-25,L,3,2,4,B,716,592,4750000,2018-08-07,,0,0.0,22.2632874,114.2503066
1081,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,M,,,43,D,1035,734,14550000,2018-08-07,2003-09-11,3210000,353.27,22.267011,114.25076
1082,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,M,,,36,C,1142,811,14780000,2018-08-07,2004-07-06,5200000,184.23,22.267011,114.25076
1083,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 7,1997-03-23,H,2,2,22,K,693,592,5460000,2018-08-06,1997-03-09,1370400,298.42,22.26501,114.24871
1084,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 1,1997-03-23,L,3,2,5,E,504,431,3880000,2018-08-06,1997-03-09,958600,304.76,22.265825,114.24859000000001
1085,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,M,,,30,D,1038,729,11000000,2018-08-06,2007-12-04,5500000,100.0,22.266346,114.251465
1086,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,M,2,2,17,6,468,374,5170000,2018-08-05,2004-04-23,718000,620.0600000000001,22.269824999999997,114.233406
1087,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,H,1,2,18,2,351,260,4050000,2018-08-03,2008-11-10,1030000,293.2,22.264433,114.240438
1088,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-11,L,3,2,7,A,707,592,4978000,2018-08-02,,0,0.0,22.263056,114.252014
1089,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,21,K,0,257,3800000,2018-08-02,2007-12-06,700000,442.86,22.26121,114.23607
1090,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,L,,,8,J,0,257,3995000,2018-08-02,2014-05-21,1938000,106.14,22.26121,114.23607
1091,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 7,1985-07-05,M,2,2,17,G,582,504,5980000,2018-08-02,2012-10-29,3450000,73.33,22.267103,114.235728
1092,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,L,2,2,8,5,468,374,5163000,2018-08-01,,0,0.0,22.2691555,114.2333346
1093,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,H,2,2,21,3,474,379,5350000,2018-07-31,2012-03-18,2330000,129.61,22.269824999999997,114.233406
1094,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-03,H,1,2,24,7,371,254,4550000,2018-07-30,,0,0.0,22.263635,114.238339
1095,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,21,L,0,280,3700000,2018-07-30,2013-11-10,2050000,80.49,22.26121,114.23607
1096,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,,,,49,G,646,455,8700000,2018-07-30,2014-08-13,5908000,47.26,22.265534,114.251226
1097,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,M,,,10,K,0,257,3880000,2018-07-29,2012-12-30,1980000,95.96000000000001,22.26121,114.23607
1098,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,H,2,2,27,7,474,379,5400000,2018-07-29,1999-03-02,1130000,377.88,22.269824999999997,114.233406
1099,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,12,E,673,451,8450000,2018-07-27,2014-10-22,5800000,45.69,22.266852,114.250333
1100,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,L,,,4,H,747,646,7200000,2018-07-27,,0,0.0,22.267636,114.235116
1101,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(II)(Tak Luk House),1982-08-20,M,2,2,14,B,522,434,5680000,2018-07-26,2001-05-23,1208000,370.2,22.264532,114.23956
1102,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,M,1,2,14,8,357,240,4160000,2018-07-26,,0,0.0,22.2642975,114.2402549
1103,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,H,2,2,29,B,678,592,6180000,2018-07-25,1997-07-21,3600000,71.67,22.268247,114.234058
1104,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,H,3,,27,F,851,624,8450000,2018-07-25,2013-02-04,6950000,21.580000000000002,22.265701,114.234165
1105,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-20,H,2,2,19,D,517,429,5940000,2018-07-23,2012-12-27,3000000,98.0,22.264183,114.239944
1106,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Shou House (Block B),1988-12-01,M,,,12,5,0,385,2680000,2018-07-23,,0,0.0,22.268349999999998,114.240616
1107,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block D,1981-03-03,L,2,2,5,7,474,379,5110000,2018-07-22,1997-11-26,2030000,151.72,22.268845,114.233272
1108,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-10,L,2,2,1,2,468,374,4430000,2018-07-19,,0,0.0,22.2691555,114.2333346
1109,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-03,L,1,2,9,3,371,254,4000000,2018-07-19,2010-07-21,1540000,159.74,22.263635,114.238339
1110,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Ning House (Block D),1988-11-01,L,,,10,11,0,397,2950000,2018-07-19,,0,0.0,22.267746,114.239655
1111,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,M,2,2,14,F,562,467,6180000,2018-07-18,,0,0.0,22.264747999999997,114.23940999999999
1112,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,L,,,4,15,601,438,3800000,2018-07-18,2006-07-21,1278000,197.34,22.261549,114.251274
1113,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,M,2,2,11,3,546,449,5600000,2018-07-18,1996-08-28,1882000,197.56,22.264689999999998,114.23853
1114,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,19,E,828,567,9000000,2018-07-16,2012-03-12,5380000,67.29,22.265849,114.251637
1115,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,H,1,2,19,4,351,260,4280000,2018-07-13,2010-12-09,1510000,183.44,22.264512999999997,114.240234
1116,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,49,D,1038,729,14600000,2018-07-13,2004-06-08,4380000,233.33,22.266346,114.251465
1117,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,18,E,828,567,9750000,2018-07-13,2006-02-20,3200000,204.69,22.265849,114.251637
1118,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-11,L,2,2,8,E,515,431,3650000,2018-07-12,,0,0.0,22.263056,114.252014
1119,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,22,B,1207,848,16000000,2018-07-12,2000-03-17,6841000,133.88,22.267011,114.25076
1120,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,,,20,H,747,646,7698000,2018-07-11,2005-07-18,2175000,253.93,22.267636,114.235116
1121,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 3,1995-05-25,L,3,2,11,A,716,592,5163000,2018-07-10,,0,0.0,22.262891,114.249882
1122,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,M,,,9,C,0,280,3280000,2018-07-10,2013-06-06,2160000,51.85,22.261533999999997,114.23607
1123,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,M,2,2,17,F,504,431,3980000,2018-07-10,1997-03-21,1044900,280.90000000000003,22.26505,114.24921
1124,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,L,,,22,H,658,436,7500000,2018-07-10,2011-03-10,3950000,89.87,22.266616,114.250062
1125,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,50,C,1147,830,16600000,2018-07-10,2009-12-29,7428000,123.48,22.266346,114.251465
1126,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,M,,,5,F,0,352,5300000,2018-07-08,,0,0.0,22.265235999999998,114.24551
1127,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,21,H,0,280,4000000,2018-07-08,2015-01-25,2500000,60.0,22.26121,114.23607
1128,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 2,1993-01-11,L,2,2,4,J,579,484,4050000,2018-07-08,,0,0.0,22.263353,114.25247999999999
1129,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,H,,,22,N,0,290,3880000,2018-07-05,,0,0.0,22.261817999999998,114.23587
1130,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block A,1990-03-30,H,3,2,28,8,515,401,5080000,2018-07-05,,0,0.0,22.262888,114.24705
1131,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-15,M,2,1,13,E,450,357,4500000,2018-07-04,2004-05-02,698000,544.7,22.263171999999997,114.235916
1132,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,59,A,1032,728,13950000,2018-07-04,2010-01-19,6800000,105.15,22.266759999999998,114.251036
1133,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-03,H,1,2,23,4,368,316,5300000,2018-07-02,2004-07-04,923000,474.21000000000004,22.263635,114.238339
1134,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,M,2,2,16,1,468,374,4930000,2018-07-02,2010-05-03,1538000,220.55,22.269824999999997,114.233406
1135,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,H,2,2,27,B,588,508,6000000,2018-06-29,1997-02-04,2550000,135.29,22.2666049,114.2346955
1136,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,L,2,2,10,E,563,470,6000000,2018-06-29,2005-04-13,750000,700.0,22.263832,114.236435
1137,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block D,1981-03-03,H,2,2,28,5,468,374,4680000,2018-06-28,,0,0.0,22.268845,114.233272
1138,Hong Kong Island,Eastern,Chai Wan,Fu On Court,Fu On Court,1978-04-16,L,,,2,C,0,322,4850000,2018-06-28,2013-01-27,2480000,95.56,22.265600000000003,114.24517
1139,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,H,1,2,23,4,357,240,4000000,2018-06-28,2014-07-28,2805000,42.6,22.264433,114.240438
1140,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,33,F,727,492,8450000,2018-06-27,2014-09-12,6088000,38.800000000000004,22.266137,114.251671
1141,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,11,E,563,470,7160000,2018-06-27,2009-09-29,2500000,186.4,22.263832,114.236435
1142,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,M,3,2,16,C,802,700,6500000,2018-06-27,,0,0.0,22.268182,114.234556
1143,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block A,1997-08-04,H,2,2,31,3,506,407,4040000,2018-06-27,,0,0.0,22.26739,114.24166
1144,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block B,1997-08-03,L,3,2,10,6,695,559,4900000,2018-06-26,2000-11-01,1480000,231.08,22.267183,114.241356
1145,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-20,M,2,2,12,E,484,403,5280000,2018-06-26,2015-06-24,1900000,177.89000000000001,22.264183,114.239944
1146,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,L,2,2,2,E,676,590,5990000,2018-06-26,1997-10-08,3180000,88.36,22.268247,114.234058
1147,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,22,B,1142,811,14000000,2018-06-26,2001-03-31,4900000,185.71,22.266346,114.251465
1148,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 4,1995-05-25,M,2,2,26,J,584,483,4550000,2018-06-25,1998-12-29,1190000,282.35,22.262825,114.250258
1149,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,M,,,31,A,1224,853,16450000,2018-06-25,2006-04-06,6300000,161.11,22.267011,114.25076
1150,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 4,1988-04-06,M,3,2,18,D,615,508,7680000,2018-06-22,,0,0.0,22.263571,114.236839
1151,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,,,,46,E,646,436,7850000,2018-06-21,2009-06-23,2750000,185.45000000000002,22.265534,114.251226
1152,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,H,2,2,27,K,588,508,6398000,2018-06-21,,0,0.0,22.2666049,114.2346955
1153,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 1,1997-03-23,M,3,2,13,C,693,592,7500000,2018-06-20,2008-01-21,2538000,195.51,22.265825,114.24859000000001
1154,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,26,A,988,862,8200000,2018-06-20,2014-06-16,5750000,42.61,22.268182,114.234556
1155,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block A,1990-03-30,H,3,2,30,10,515,401,5328000,2018-06-19,2009-12-10,1700000,213.41,22.262888,114.24705
1156,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,M,2,2,13,A,620,536,3000000,2018-06-19,2002-04-22,1350000,122.22,22.267409999999998,114.234612
1157,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,41,E,824,566,9680000,2018-06-19,2011-11-01,5730000,68.94,22.266616,114.250062
1158,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,H,3,2,29,H,693,592,5630000,2018-06-19,1997-04-14,1430900,293.46,22.26505,114.24921
1159,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block A,1993-07-29,L,,,10,10,830,606,3500000,2018-06-18,,0,0.0,22.262037,114.25088
1160,Hong Kong Island,Eastern,Chai Wan,Yuet Chui Court,Yuet Chui Court,1999-06-03,M,,,13,2,698,559,4560000,2018-06-18,,0,0.0,22.260583,114.238026
1161,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-10,M,2,2,15,4,474,379,5120000,2018-06-18,,0,0.0,22.2691555,114.2333346
1162,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,H,,,31,3,820,598,5160000,2018-06-15,,0,0.0,22.261549,114.251274
1163,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,18,B,1207,848,15100000,2018-06-14,2000-03-18,6733000,124.27,22.267011,114.25076
1164,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,22,C,1142,811,14580000,2018-06-14,2001-07-28,5360000,172.01,22.266759999999998,114.251036
1165,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,M,1,2,18,5,368,260,4600000,2018-06-12,2012-04-25,2078000,121.37,22.263626,114.238641
1166,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 5,1995-04-24,H,2,2,27,J,590,481,4320000,2018-06-12,,0,0.0,22.264395,114.241554
1167,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,33,F,679,593,6000000,2018-06-12,1997-05-15,3200000,87.5,22.268182,114.234556
1168,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block B,1981-12-17,L,2,2,2,2,588,483,5980000,2018-06-11,2011-08-07,2000000,199.0,22.264874,114.23881
1169,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,M,1,2,12,4,351,260,3700000,2018-06-11,2009-03-09,975000,279.49,22.264512999999997,114.240234
1170,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,L,2,2,2,4,474,379,4150000,2018-06-10,2012-12-20,2750000,50.910000000000004,22.269824999999997,114.233406
1171,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 4,1993-01-11,L,2,2,1,K,515,431,3160000,2018-06-07,,0,0.0,22.26252,114.25242
1172,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 1,1995-04-24,H,2,2,25,E,522,426,3600000,2018-06-07,2001-10-10,825000,336.36,22.26353,114.24039
1173,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,H,2,2,21,4,474,379,5100000,2018-06-07,2012-03-18,2330000,118.88,22.269824999999997,114.233406
1174,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-20,M,2,2,16,A,484,403,5500000,2018-06-07,,0,0.0,22.264183,114.239944
1175,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,L,2,2,9,G,676,590,6000000,2018-06-07,,0,0.0,22.268247,114.234058
1176,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,L,2,2,2,1,567,466,5600000,2018-06-07,,0,0.0,22.264689999999998,114.23853
1177,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,L,,,4,L,0,290,3850000,2018-06-06,2015-05-14,3045000,26.44,22.261817999999998,114.23587
1178,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,33,D,802,700,7180000,2018-06-06,1999-03-03,2500000,187.20000000000002,22.268182,114.234556
1179,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,H,2,2,25,C,522,434,5800000,2018-06-05,2009-03-08,1638000,254.09,22.264747999999997,114.23940999999999
1180,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,L,2,2,1,G,582,504,5560000,2018-06-05,2015-04-28,4510000,23.28,22.267409999999998,114.234612
1181,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block A,1993-07-29,H,,,32,6,593,433,3800000,2018-06-04,2011-12-15,1680000,126.19,22.262037,114.25088
1182,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,M,2,2,18,C,535,446,5700000,2018-06-04,2015-03-01,4060000,40.39,22.264103,114.23967999999999
1183,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,L,3,2,5,F,875,757,8450000,2018-06-04,,0,0.0,22.267409999999998,114.234612
1184,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,38,E,671,451,8330000,2018-06-01,2011-02-17,4400000,89.32000000000001,22.266852,114.250333
1185,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 7,1993-01-11,L,3,2,8,D,701,587,4950000,2018-05-30,,0,0.0,22.261557,114.2519
1186,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,H,3,2,23,F,875,757,8480000,2018-05-30,,0,0.0,22.2666049,114.2346955
1187,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 4,1995-05-25,L,2,2,1,F,586,484,3100000,2018-05-29,,0,0.0,22.262825,114.250258
1188,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-29,L,,,1,9,748,546,3360000,2018-05-29,,0,0.0,22.261549,114.251274
1189,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 1,1995-05-26,M,2,2,20,G,701,579,7000000,2018-05-29,2006-12-20,1800000,288.89,22.263365999999998,114.250743
1190,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 1,1995-05-26,H,2,2,30,H,709,587,4300000,2018-05-28,1999-01-08,1460000,194.52,22.263365999999998,114.250743
1191,Hong Kong Island,Eastern,Chai Wan,Sun Tak House,Sun Tak House,1991-02-19,H,2,2,25,C,571,417,6280000,2018-05-27,2010-10-05,2000000,214.0,22.265504999999997,114.24429
1192,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,M,2,2,18,A,504,431,4050000,2018-05-25,2012-10-17,2200000,84.09,22.26505,114.24921
1193,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(II)(Tak Luk House),1982-08-21,L,2,2,5,H,490,408,5198000,2018-05-25,2010-06-04,1708000,204.33,22.264532,114.23956
